cas operacie,vlozene cislo,priorita,velkost frontu,,,
2.60E-06,8,4642,18,,,
1.60E-06,11,1814,17,,,
1.80E-06,2,164,18,,,
1.50E-06,10,9810,19,,,
2.90E-06,25,2211,20,,,
2.00E-06,1,4558,20,,,
2.00E-06,8,4723,19,,,
1.50E-06,31,2651,18,,,
1.70E-06,33,686,18,,,
2.70E-06,22,4213,17,,,
1.60E-06,23,7433,16,,,
1.80E-06,3,759,17,,,
1.80E-06,24,6285,17,,,
2.90E-06,6,6701,18,,,
3.00E-06,12,8727,19,,,
1.90E-06,31,2398,19,,,
2.80E-06,27,4245,20,,,
1.60E-06,19,4642,18,,,
1.50E-06,31,9257,18,,,
1.60E-06,3,3266,19,,,
2.70E-06,29,627,18,,,
1.80E-06,16,6952,18,,,
2.70E-06,2,2945,18,,,
3.50E-06,35,5715,19,,,
1.90E-06,2,661,19,,,
2.70E-06,35,190,20,,,
2.00E-06,9,4946,20,,,
1.70E-06,9,1701,18,,,
2.10E-06,21,3439,19,,,
2.00E-06,22,7013,20,,,
1.70E-06,30,2211,20,,,
2.00E-06,34,3900,20,,,
1.90E-06,30,4505,20,,,
2.70E-06,19,3307,21,,,
1.80E-06,19,1291,21,,,
1.50E-06,17,8465,21,,,
1.50E-06,31,7733,21,,,
1.70E-06,10,7520,22,,,
1.60E-06,24,3106,23,,,
1.60E-06,19,7959,23,,,
2.70E-06,26,5811,18,,,
2.70E-06,15,671,19,,,
2.60E-06,25,270,20,,,
2.80E-06,31,5390,21,,,
1.50E-06,22,8117,19,,,
2.60E-06,14,608,19,,,
2.80E-06,6,7206,20,,,
2.90E-06,34,2383,21,,,
2.80E-06,18,6459,22,,,
2.50E-06,10,1266,19,,,
1.70E-06,34,243,19,,,
2.70E-06,17,285,20,,,
1.50E-06,1,9975,20,,,
2.00E-06,23,697,21,,,
2.90E-06,3,1839,22,,,
2.00E-06,8,3363,22,,,
3.30E-06,7,7417,23,,,
3.00E-06,17,6910,24,,,
1.50E-06,25,9264,25,,,
1.50E-06,10,7892,26,,,
2.00E-06,21,2081,26,,,
1.90E-06,9,3646,26,,,
2.20E-06,35,3541,26,,,
1.50E-06,35,8562,25,,,
1.60E-06,18,3164,26,,,
1.80E-06,15,56,27,,,
2.90E-06,28,1463,28,,,
1.50E-06,14,6477,28,,,
2.00E-06,21,1583,29,,,
1.50E-06,32,4907,29,,,
1.50E-06,3,3719,29,,,
1.50E-06,13,8207,28,,,
2.60E-06,14,3437,29,,,
2.80E-06,35,4295,30,,,
2.80E-06,1,6568,23,,,
2.60E-06,17,481,24,,,
2.70E-06,18,3152,25,,,
2.70E-06,23,2449,26,,,
1.40E-06,6,7553,26,,,
1.40E-06,26,7391,26,,,
3.80E-06,15,3788,27,,,
0.0002394,17,4980,24,,,
5.40E-06,13,5819,25,,,
5.20E-06,1,3966,26,,,
2.60E-06,7,7031,22,,,
5.10E-06,27,153,23,,,
3.40E-06,3,8020,21,,,
3.20E-06,20,2529,20,,,
2.10E-06,18,3235,20,,,
2.40E-06,9,7824,20,,,
3.30E-06,7,7231,21,,,
1.80E-06,29,8772,19,,,
1.60E-06,2,8,20,,,
2.10E-06,1,8296,21,,,
1.70E-06,23,1993,16,,,
1.70E-06,22,459,17,,,
2.80E-06,29,6355,18,,,
3.00E-06,5,8595,19,,,
2.80E-06,5,5098,20,,,
1.60E-06,33,4867,19,,,
1.60E-06,29,1480,18,,,
1.60E-06,9,1059,19,,,
1.50E-06,6,4661,18,,,
1.50E-06,11,7744,18,,,
1.60E-06,22,3788,19,,,
1.60E-06,23,748,20,,,
2.00E-06,22,2136,21,,,
1.60E-06,11,1236,20,,,
1.50E-06,30,8261,20,,,
2.90E-06,22,8059,19,,,
1.50E-06,13,9712,18,,,
1.80E-06,13,78,16,,,
1.60E-06,24,9236,14,,,
1.60E-06,3,8069,15,,,
1.80E-06,35,1975,12,,,
1.60E-06,15,73,10,,,
1.80E-06,35,3119,8,,,
2.80E-06,15,5754,9,,,
2.90E-06,34,3587,10,,,
2.80E-06,30,3312,11,,,
1.50E-06,15,9577,12,,,
1.80E-06,26,967,12,,,
1.40E-06,28,6776,13,,,
1.70E-06,10,3224,13,,,
2.50E-06,15,349,14,,,
2.80E-06,8,3006,15,,,
2.80E-06,10,421,16,,,
1.50E-06,24,6393,16,,,
1.50E-06,20,5057,16,,,
2.60E-06,14,455,15,,,
2.90E-06,34,1031,16,,,
1.40E-06,20,3650,17,,,
1.40E-06,15,9883,17,,,
1.40E-06,23,7197,17,,,
2.10E-06,13,3328,18,,,
1.50E-06,31,5407,18,,,
1.40E-06,28,5243,19,,,
2.90E-06,3,4053,18,,,
1.50E-06,26,7920,19,,,
2.60E-06,17,4370,16,,,
1.70E-06,20,1095,15,,,
2.00E-06,34,5990,16,,,
2.00E-06,24,6358,15,,,
1.50E-06,14,8520,15,,,
1.70E-06,14,5198,15,,,
1.50E-06,34,8487,16,,,
3.50E-06,33,6010,7,,,
3.00E-06,12,8442,8,,,
3.00E-06,28,8249,9,,,
3.10E-06,3,9380,10,,,
2.80E-06,24,1668,11,,,
1.80E-06,12,3581,11,,,
2.80E-06,16,5714,12,,,
3.00E-06,4,6873,13,,,
2.60E-06,17,1617,14,,,
2.70E-06,28,380,15,,,
2.90E-06,25,1583,16,,,
1.60E-06,17,734,15,,,
1.60E-06,33,4808,15,,,
2.10E-06,2,2932,16,,,
1.40E-06,2,8659,16,,,
1.50E-06,29,7489,13,,,
1.80E-06,7,831,11,,,
1.80E-06,15,1706,11,,,
2.50E-06,17,260,12,,,
2.80E-06,34,4468,13,,,
2.00E-06,30,5734,12,,,
1.60E-06,29,5631,12,,,
1.80E-06,21,3498,13,,,
2.90E-06,11,7397,14,,,
2.80E-06,14,4474,15,,,
1.90E-06,22,1763,15,,,
1.80E-06,18,4303,15,,,
1.80E-06,34,3122,15,,,
2.60E-06,28,253,16,,,
1.60E-06,13,3222,15,,,
1.60E-06,24,3074,11,,,
2.00E-06,23,4451,12,,,
1.40E-06,6,8994,13,,,
2.80E-06,30,8022,14,,,
2.60E-06,8,3017,15,,,
3.00E-06,5,7516,16,,,
1.40E-06,18,9922,17,,,
1.40E-06,25,7792,17,,,
1.80E-06,12,911,18,,,
2.00E-06,3,5588,18,,,
1.40E-06,34,9995,19,,,
1.40E-06,21,7684,18,,,
1.60E-06,25,4032,19,,,
1.60E-06,3,4484,19,,,
1.90E-06,7,6101,20,,,
2.60E-06,3,1268,21,,,
1.60E-06,18,7305,22,,,
3.70E-06,19,1615,23,,,
1.80E-06,17,1473,23,,,
1.50E-06,21,3874,22,,,
2.10E-06,10,5533,22,,,
1.60E-06,33,1290,22,,,
1.60E-06,21,1524,22,,,
1.70E-06,10,3105,21,,,
1.60E-06,19,382,22,,,
2.10E-06,22,708,23,,,
1.60E-06,6,1189,22,,,
1.60E-06,6,8107,23,,,
1.70E-06,18,742,24,,,
1.50E-06,13,6316,25,,,
1.80E-06,22,981,25,,,
2.10E-06,12,4259,24,,,
2.00E-06,31,6749,24,,,
2.00E-06,15,8729,25,,,
2.70E-06,2,6623,20,,,
2.80E-06,11,6786,21,,,
1.60E-06,16,6440,20,,,
1.80E-06,11,2197,21,,,
1.80E-06,20,6379,21,,,
2.50E-06,26,4898,22,,,
3.00E-06,4,3844,23,,,
1.40E-06,7,7368,24,,,
2.80E-06,16,4802,25,,,
1.60E-06,3,63,20,,,
1.70E-06,10,49,21,,,
2.00E-06,7,644,21,,,
1.50E-06,10,9939,21,,,
1.60E-06,33,3393,17,,,
1.70E-06,23,2014,18,,,
2.60E-06,22,1937,19,,,
2.90E-06,29,3810,20,,,
1.60E-06,26,2693,19,,,
1.50E-06,13,4402,19,,,
1.50E-06,6,9700,19,,,
1.70E-06,1,4828,16,,,
1.50E-06,2,8572,17,,,
2.60E-06,9,6849,16,,,
2.20E-06,27,522,16,,,
5.10E-06,11,4065,17,,,
2.20E-06,5,9464,17,,,
3.00E-06,6,957,16,,,
2.50E-06,7,2112,17,,,
2.70E-06,33,6590,17,,,
2.00E-06,8,5964,16,,,
2.10E-06,29,5195,17,,,
2.20E-06,34,1604,18,,,
3.03E-05,10,5740,19,,,
4.40E-06,19,2351,20,,,
2.20E-06,24,6815,21,,,
2.10E-06,32,217,20,,,
2.60E-06,29,1390,21,,,
3.50E-06,29,3772,22,,,
1.80E-06,31,6574,21,,,
2.00E-06,2,3535,22,,,
2.10E-06,19,7264,20,,,
3.50E-06,25,4552,17,,,
2.50E-06,31,681,17,,,
4.70E-06,13,2171,18,,,
3.50E-06,25,1191,19,,,
4.20E-06,16,7103,20,,,
3.70E-06,33,1510,21,,,
3.50E-06,13,1025,22,,,
2.50E-06,20,9367,23,,,
2.30E-06,33,8859,22,,,
2.10E-06,26,9010,20,,,
2.30E-06,33,885,21,,,
4.70E-06,10,6440,22,,,
4.10E-06,32,4053,23,,,
3.80E-06,20,1805,24,,,
3.80E-06,10,5057,25,,,
6.00E-06,7,1563,26,,,
2.50E-06,30,6995,27,,,
2.20E-06,18,5891,28,,,
2.70E-06,26,1653,28,,,
1.70E-06,1,6541,26,,,
1.60E-06,5,5428,27,,,
1.80E-06,11,1724,28,,,
1.70E-06,14,1530,28,,,
1.40E-06,10,9096,25,,,
2.90E-06,13,5632,24,,,
1.40E-06,33,9763,25,,,
1.40E-06,19,9675,26,,,
2.80E-06,34,1503,27,,,
2.60E-06,12,967,28,,,
2.00E-06,6,4321,28,,,
2.70E-06,6,997,29,,,
2.00E-06,32,4124,29,,,
2.80E-06,34,2177,30,,,
1.50E-06,31,5569,31,,,
2.60E-06,7,305,28,,,
1.60E-06,9,3490,27,,,
1.60E-06,30,745,26,,,
1.60E-06,2,2915,26,,,
2.00E-06,7,3290,27,,,
1.50E-06,11,8458,28,,,
1.40E-06,34,8496,29,,,
1.50E-06,12,6940,30,,,
1.50E-06,9,8591,30,,,
2.60E-06,29,1023,29,,,
1.70E-06,13,1570,29,,,
1.60E-06,33,8772,30,,,
1.50E-06,21,9961,29,,,
2.60E-06,8,4427,28,,,
1.80E-06,13,238,28,,,
2.90E-06,31,3997,29,,,
3.00E-06,31,4314,30,,,
1.50E-06,28,7510,31,,,
1.60E-06,8,6668,29,,,
1.50E-06,18,4128,30,,,
1.60E-06,14,1534,29,,,
2.00E-06,21,2050,30,,,
1.90E-06,30,4027,31,,,
1.70E-06,6,71,30,,,
1.40E-06,16,7648,31,,,
2.00E-06,21,6490,32,,,
2.90E-06,25,6908,33,,,
2.90E-06,1,3065,34,,,
2.90E-06,25,5111,35,,,
1.60E-06,2,2086,34,,,
2.00E-06,9,2152,35,,,
1.40E-06,20,7658,36,,,
1.60E-06,20,5809,37,,,
2.90E-06,20,1597,38,,,
6.60E-06,13,454,39,,,
1.80E-06,4,1087,39,,,
2.40E-06,20,1146,38,,,
3.20E-06,6,3107,38,,,
1.70E-06,30,7008,37,,,
3.00E-06,26,5239,38,,,
1.70E-06,11,459,35,,,
1.50E-06,29,737,35,,,
2.00E-06,15,1027,36,,,
1.50E-06,10,5868,36,,,
2.00E-06,33,4539,37,,,
1.50E-06,32,7765,38,,,
1.40E-06,2,7141,39,,,
1.50E-06,6,9127,40,,,
1.50E-06,12,7046,41,,,
1.70E-06,18,7019,41,,,
1.60E-06,29,7479,42,,,
1.50E-06,10,6197,42,,,
1.60E-06,19,678,43,,,
1.70E-06,31,2476,43,,,
1.80E-06,23,4809,40,,,
1.80E-06,18,5543,40,,,
1.50E-06,13,8430,41,,,
1.80E-06,3,3714,42,,,
1.40E-06,22,8610,42,,,
1.40E-06,28,8846,40,,,
1.80E-06,33,4110,38,,,
1.60E-06,24,9990,39,,,
1.50E-06,32,9069,40,,,
1.40E-06,13,8087,39,,,
1.50E-06,24,8616,40,,,
2.60E-06,35,450,39,,,
1.60E-06,13,8132,37,,,
1.70E-06,21,1870,38,,,
1.80E-06,4,1479,39,,,
2.10E-06,31,5628,40,,,
3.10E-06,28,4112,41,,,
3.00E-06,3,3431,42,,,
1.50E-06,28,7465,43,,,
1.50E-06,31,7553,44,,,
1.40E-06,33,5710,45,,,
1.60E-06,30,8735,45,,,
1.50E-06,2,6286,46,,,
1.50E-06,4,8169,45,,,
1.50E-06,17,6143,46,,,
2.00E-06,27,4351,47,,,
2.10E-06,33,475,48,,,
1.70E-06,22,343,49,,,
1.60E-06,14,6825,47,,,
1.40E-06,2,7531,48,,,
1.50E-06,15,7768,46,,,
1.80E-06,9,2707,45,,,
1.80E-06,5,216,46,,,
2.20E-06,32,750,47,,,
3.10E-06,19,6055,48,,,
1.24E-05,4,4483,49,,,
1.80E-06,19,890,48,,,
2.00E-06,14,4553,47,,,
1.90E-06,8,992,48,,,
2.20E-06,4,6416,49,,,
3.00E-06,31,5349,50,,,
1.50E-06,11,9448,51,,,
2.60E-06,14,231,52,,,
3.10E-06,18,2953,53,,,
3.10E-06,25,4973,54,,,
1.50E-06,10,8816,55,,,
1.50E-06,18,6656,56,,,
2.20E-06,8,4139,55,,,
1.50E-06,22,6765,56,,,
1.70E-06,7,7558,57,,,
1.70E-06,4,1134,57,,,
1.50E-06,29,8806,57,,,
2.30E-06,19,645,58,,,
2.20E-06,33,2676,59,,,
1.70E-06,2,3986,58,,,
1.80E-06,35,1528,58,,,
1.60E-06,2,4748,55,,,
1.60E-06,27,1348,56,,,
1.50E-06,7,9014,55,,,
1.70E-06,22,7604,56,,,
1.50E-06,28,8545,56,,,
3.30E-06,27,5502,57,,,
2.70E-06,3,531,58,,,
1.60E-06,25,3541,54,,,
1.60E-06,26,6225,54,,,
1.60E-06,25,79,55,,,
1.50E-06,28,8505,53,,,
1.50E-06,16,8373,54,,,
1.80E-06,26,3608,54,,,
2.90E-06,34,284,55,,,
1.40E-06,13,7693,54,,,
1.40E-06,29,8194,55,,,
1.80E-06,24,4727,56,,,
1.80E-06,17,3769,56,,,
1.80E-06,8,7863,57,,,
2.20E-06,17,6127,58,,,
1.80E-06,26,875,57,,,
1.60E-06,5,1143,54,,,
2.00E-06,9,8025,55,,,
2.60E-06,35,1964,56,,,
3.00E-06,32,1299,57,,,
1.80E-06,27,473,56,,,
1.60E-06,3,9210,57,,,
2.00E-06,5,9746,58,,,
1.70E-06,9,9235,57,,,
2.27E-05,24,3164,58,,,
2.50E-06,26,1500,58,,,
2.40E-06,22,2681,58,,,
1.80E-06,15,9046,59,,,
1.60E-06,26,288,60,,,
1.50E-06,11,9620,58,,,
1.80E-06,23,6323,58,,,
3.10E-06,10,6632,59,,,
2.80E-06,14,910,60,,,
1.70E-06,19,7811,61,,,
1.80E-06,20,2028,58,,,
2.10E-06,33,7145,59,,,
1.60E-06,27,1295,57,,,
1.70E-06,28,7187,57,,,
1.80E-06,6,4793,58,,,
1.80E-06,24,944,58,,,
1.60E-06,20,4071,57,,,
1.60E-06,20,4934,56,,,
1.70E-06,33,228,57,,,
2.10E-06,26,5039,57,,,
1.60E-06,6,364,56,,,
1.40E-06,9,8520,55,,,
1.80E-06,19,6160,55,,,
1.50E-06,10,9823,56,,,
3.00E-06,8,8056,57,,,
2.80E-06,20,867,58,,,
3.10E-06,30,2775,59,,,
2.20E-06,30,7303,58,,,
2.10E-06,9,7707,58,,,
1.80E-06,23,7281,59,,,
1.70E-06,34,9683,60,,,
2.00E-06,5,1623,60,,,
1.70E-06,28,7140,60,,,
3.70E-06,33,5165,61,,,
3.10E-06,31,8301,55,,,
1.80E-06,21,134,54,,,
2.10E-06,18,8167,54,,,
1.80E-06,15,4270,54,,,
2.50E-06,35,6967,55,,,
2.90E-06,9,1510,56,,,
3.10E-06,28,7544,57,,,
1.70E-06,27,9599,57,,,
1.60E-06,5,7240,53,,,
1.60E-06,32,1571,54,,,
1.60E-06,11,5399,54,,,
1.80E-06,28,2435,55,,,
1.70E-06,16,973,56,,,
1.50E-06,1,9087,53,,,
1.70E-06,2,1829,54,,,
2.00E-06,2,7096,55,,,
1.50E-06,7,8401,56,,,
1.40E-06,25,9043,55,,,
1.70E-06,25,3333,56,,,
1.80E-06,12,170,53,,,
1.80E-06,21,2442,52,,,
2.10E-06,34,2704,53,,,
2.10E-06,20,7070,53,,,
2.10E-06,28,5334,54,,,
1.80E-06,11,353,54,,,
3.10E-06,21,3942,55,,,
3.00E-06,27,1950,56,,,
2.10E-06,22,3161,56,,,
1.80E-06,27,1714,53,,,
2.00E-06,14,4140,54,,,
1.80E-06,29,2796,54,,,
1.70E-06,6,3835,54,,,
1.70E-06,31,1005,51,,,
2.00E-06,17,3034,52,,,
1.70E-06,30,2923,51,,,
2.80E-06,17,8154,50,,,
2.80E-06,28,4973,51,,,
1.80E-06,4,681,50,,,
1.80E-06,6,257,48,,,
1.40E-06,10,8828,48,,,
1.70E-06,3,559,49,,,
2.10E-06,21,8363,48,,,
4.40E-06,11,3799,43,,,
3.10E-06,6,5690,39,,,
1.80E-06,33,643,39,,,
5.70E-06,19,1739,40,,,
2.20E-06,18,2062,40,,,
3.00E-06,16,2540,41,,,
2.20E-06,27,3406,40,,,
1.60E-06,31,9373,41,,,
1.60E-06,35,3911,37,,,
1.50E-06,30,6213,37,,,
1.60E-06,16,814,38,,,
1.60E-06,29,1449,38,,,
1.90E-06,24,7478,38,,,
1.50E-06,11,2333,38,,,
1.70E-06,2,379,39,,,
1.60E-06,5,706,38,,,
1.60E-06,3,578,38,,,
2.00E-06,31,894,39,,,
2.00E-06,7,1305,39,,,
1.50E-06,13,3688,37,,,
1.50E-06,16,3385,38,,,
2.00E-06,21,6783,39,,,
1.70E-06,1,1912,40,,,
2.10E-06,14,2048,41,,,
2.20E-06,12,7209,42,,,
2.80E-06,35,1181,43,,,
1.70E-06,20,3077,41,,,
2.70E-06,22,2197,37,,,
2.90E-06,35,6729,38,,,
3.20E-06,10,7561,39,,,
1.80E-06,30,3718,39,,,
1.80E-06,33,5257,38,,,
1.70E-06,24,3315,38,,,
2.30E-06,32,4038,39,,,
3.90E-06,18,8820,40,,,
1.60E-06,35,6623,35,,,
1.80E-06,1,7061,32,,,
1.70E-06,15,2304,33,,,
1.70E-06,7,8885,31,,,
1.70E-06,7,1000,32,,,
1.70E-06,25,594,33,,,
2.90E-06,16,7814,34,,,
1.80E-06,10,778,33,,,
1.90E-06,9,6459,32,,,
1.70E-06,26,2388,33,,,
1.70E-06,2,982,32,,,
1.70E-06,32,1490,32,,,
2.30E-06,2,6308,33,,,
1.80E-06,27,6583,31,,,
1.60E-06,5,400,30,,,
1.90E-06,11,7353,31,,,
1.90E-06,9,5214,32,,,
1.60E-06,24,4295,30,,,
1.80E-06,16,3914,31,,,
1.90E-06,19,7362,27,,,
2.90E-06,9,7525,28,,,
2.90E-06,26,7879,29,,,
1.70E-06,3,5801,29,,,
2.80E-06,15,5671,30,,,
1.70E-06,15,1645,30,,,
2.90E-06,13,4263,31,,,
1.50E-06,9,9928,30,,,
1.40E-06,32,9560,29,,,
1.60E-06,9,709,29,,,
1.90E-06,2,2257,30,,,
2.00E-06,22,8462,31,,,
1.60E-06,17,7777,28,,,
1.60E-06,11,3620,29,,,
1.60E-06,16,11,29,,,
1.90E-06,22,4057,30,,,
1.90E-06,30,7645,30,,,
1.90E-06,10,5936,31,,,
1.70E-06,17,1043,32,,,
1.80E-06,10,2448,32,,,
3.80E-06,6,4553,28,,,
8.70E-06,28,8389,29,,,
2.60E-06,26,9770,28,,,
3.40E-06,24,2489,28,,,
2.30E-06,29,6895,28,,,
1.80E-06,12,1524,21,,,
2.90E-06,23,843,22,,,
3.10E-06,9,2839,23,,,
2.80E-06,21,554,24,,,
2.20E-06,2,7369,23,,,
2.20E-06,25,7382,24,,,
1.70E-06,28,9555,21,,,
1.80E-06,20,5075,21,,,
2.10E-06,4,9652,22,,,
1.90E-06,20,4487,23,,,
2.20E-06,30,7515,24,,,
2.90E-06,32,1671,25,,,
2.20E-06,19,7468,25,,,
3.10E-06,27,7569,26,,,
2.20E-06,8,5292,26,,,
1.80E-06,35,2913,26,,,
3.10E-06,4,8380,27,,,
3.00E-06,8,3555,28,,,
2.20E-06,23,7410,28,,,
1.80E-06,8,6662,25,,,
2.00E-06,5,7265,26,,,
1.80E-06,20,4285,25,,,
2.00E-06,32,6777,26,,,
1.50E-06,28,8809,26,,,
1.80E-06,10,2045,27,,,
1.50E-06,15,9581,28,,,
1.80E-06,5,4196,28,,,
2.00E-06,20,1629,29,,,
2.20E-06,17,3253,30,,,
2.90E-06,16,99,31,,,
3.00E-06,32,819,32,,,
3.10E-06,23,6897,33,,,
2.30E-06,5,1988,33,,,
2.20E-06,10,3814,33,,,
3.20E-06,35,2718,34,,,
2.10E-06,23,6649,31,,,
1.50E-06,8,7025,31,,,
1.80E-06,31,2173,32,,,
1.80E-06,8,1936,33,,,
2.00E-06,4,2436,33,,,
1.80E-06,20,1015,32,,,
1.80E-06,26,1198,32,,,
2.00E-06,32,4980,33,,,
2.30E-06,12,5790,32,,,
1.80E-06,1,4140,33,,,
1.80E-06,31,3628,32,,,
2.10E-06,14,4178,33,,,
2.10E-06,19,5110,34,,,
3.20E-06,11,7184,35,,,
2.10E-06,35,5980,33,,,
1.60E-06,24,5478,32,,,
1.80E-06,5,608,27,,,
1.60E-06,3,1453,25,,,
1.60E-06,15,2004,25,,,
1.60E-06,15,9414,24,,,
1.70E-06,7,2905,25,,,
2.90E-06,31,4356,24,,,
3.10E-06,29,6920,25,,,
3.10E-06,33,9003,26,,,
1.70E-06,33,332,25,,,
2.20E-06,32,4074,26,,,
2.10E-06,21,7192,26,,,
2.90E-06,23,390,27,,,
3.00E-06,4,7621,28,,,
2.10E-06,19,4852,28,,,
1.80E-06,3,3952,26,,,
2.20E-06,2,8611,27,,,
2.20E-06,17,7738,28,,,
3.10E-06,18,6560,29,,,
2.80E-06,8,185,30,,,
3.10E-06,19,6929,31,,,
3.00E-06,35,2130,32,,,
1.50E-06,32,7744,32,,,
1.50E-06,16,9369,32,,,
2.20E-06,18,7680,32,,,
1.80E-06,18,8779,33,,,
1.80E-06,8,5690,34,,,
1.70E-06,19,525,35,,,
3.10E-06,12,3337,36,,,
1.80E-06,30,3281,36,,,
1.50E-06,3,8354,37,,,
1.60E-06,4,8247,37,,,
1.80E-06,24,1363,37,,,
2.20E-06,21,7305,38,,,
3.00E-06,18,4938,39,,,
4.20E-06,22,7212,40,,,
2.80E-06,3,852,41,,,
2.20E-06,20,5585,41,,,
1.80E-06,4,3977,40,,,
1.80E-06,5,3091,40,,,
1.70E-06,14,4604,40,,,
1.50E-06,8,7408,40,,,
1.40E-06,21,7490,41,,,
1.50E-06,21,7313,40,,,
2.60E-06,6,6457,39,,,
2.60E-06,20,4151,36,,,
2.20E-06,16,3868,37,,,
3.30E-06,6,5433,37,,,
2.40E-06,17,5213,37,,,
4.50E-06,2,883,38,,,
4.90E-06,12,742,39,,,
3.60E-06,27,6925,39,,,
1.90E-06,9,414,37,,,
1.90E-06,3,5383,37,,,
1.60E-06,33,8829,38,,,
1.80E-06,4,1807,33,,,
1.80E-06,5,6161,33,,,
2.80E-06,5,1721,34,,,
3.00E-06,35,3189,35,,,
3.00E-06,29,1971,36,,,
3.30E-06,35,4227,37,,,
2.80E-06,27,589,38,,,
2.10E-06,5,4329,37,,,
1.50E-06,10,9331,38,,,
2.20E-06,28,3798,39,,,
4.60E-06,1,2556,40,,,
3.10E-06,14,4854,41,,,
1.60E-06,26,7352,42,,,
1.50E-06,22,6940,43,,,
1.50E-06,24,6024,43,,,
1.80E-06,14,1597,43,,,
2.10E-06,17,1788,44,,,
1.50E-06,12,7835,45,,,
1.40E-06,4,5586,43,,,
1.40E-06,2,6424,44,,,
3.10E-06,31,5631,41,,,
2.20E-06,26,6073,40,,,
1.80E-06,6,4779,40,,,
1.80E-06,31,241,41,,,
3.10E-06,10,3820,42,,,
2.00E-06,11,6485,39,,,
1.60E-06,34,2231,38,,,
2.80E-06,19,5461,36,,,
2.70E-06,31,5167,37,,,
3.10E-06,29,6127,38,,,
1.70E-06,15,2250,37,,,
2.20E-06,6,3251,38,,,
3.10E-06,14,1442,39,,,
2.20E-06,7,5061,39,,,
4.10E-06,7,9527,40,,,
2.80E-06,24,1908,41,,,
2.10E-06,30,5995,40,,,
2.10E-06,28,4465,41,,,
1.80E-06,20,959,40,,,
2.10E-06,26,2089,41,,,
3.10E-06,2,4406,42,,,
3.10E-06,23,6360,43,,,
2.90E-06,25,2624,44,,,
1.40E-06,8,8174,45,,,
1.40E-06,22,9700,44,,,
2.00E-06,5,5881,45,,,
1.50E-06,33,8587,44,,,
1.50E-06,22,6967,45,,,
2.80E-06,35,967,42,,,
1.50E-06,23,9344,43,,,
1.90E-06,32,6678,42,,,
1.80E-06,3,1951,41,,,
2.30E-06,1,7433,42,,,
1.50E-06,1,8338,40,,,
1.90E-06,11,223,41,,,
1.70E-06,32,344,40,,,
1.50E-06,25,9426,41,,,
1.40E-06,21,7848,42,,,
1.70E-06,20,445,42,,,
2.00E-06,3,6814,43,,,
1.60E-06,24,3448,41,,,
1.60E-06,25,8070,41,,,
1.70E-06,30,2358,42,,,
1.50E-06,12,1523,43,,,
2.00E-06,18,5762,44,,,
1.50E-06,3,9595,44,,,
1.60E-06,30,2516,44,,,
1.90E-06,21,3307,45,,,
5.60E-06,15,2443,46,,,
2.80E-06,29,4221,45,,,
3.10E-06,24,1467,45,,,
3.00E-06,11,1692,46,,,
2.80E-06,35,6642,43,,,
2.90E-06,7,1380,42,,,
3.00E-06,26,1805,43,,,
1.50E-06,28,8352,44,,,
1.50E-06,24,9735,45,,,
3.00E-06,10,1574,46,,,
1.80E-06,13,1924,44,,,
1.60E-06,4,1077,42,,,
2.00E-06,15,7736,43,,,
1.60E-06,27,5359,34,,,
1.60E-06,24,9436,34,,,
2.80E-06,35,5327,34,,,
1.80E-06,33,5606,34,,,
2.70E-06,23,1792,35,,,
2.20E-06,4,6772,35,,,
2.80E-06,30,1024,36,,,
2.20E-06,24,7535,36,,,
1.40E-06,26,9626,32,,,
2.80E-06,32,9271,31,,,
3.00E-06,5,9575,32,,,
1.80E-06,16,4993,31,,,
1.70E-06,18,1096,32,,,
3.40E-06,4,2537,33,,,
3.00E-06,24,7105,34,,,
1.70E-06,19,1046,33,,,
2.20E-06,4,8644,34,,,
3.00E-06,6,6894,35,,,
1.80E-06,34,141,35,,,
4.50E-06,7,7072,36,,,
1.90E-06,29,3449,34,,,
2.10E-06,35,1215,32,,,
2.40E-06,9,3242,31,,,
2.40E-06,34,7593,31,,,
2.10E-06,15,269,32,,,
2.10E-06,20,3627,31,,,
2.60E-06,7,7025,32,,,
2.20E-06,14,2738,33,,,
2.60E-06,14,5035,34,,,
2.30E-06,24,1834,35,,,
3.20E-06,33,7920,36,,,
4.00E-06,18,210,37,,,
3.90E-06,31,2679,38,,,
4.30E-06,1,857,39,,,
2.00E-06,35,5522,37,,,
1.50E-06,15,8168,35,,,
2.90E-06,15,2738,35,,,
1.80E-06,23,3935,35,,,
1.80E-06,15,7647,33,,,
1.90E-06,14,7565,34,,,
2.20E-06,17,8149,35,,,
2.80E-06,21,1812,36,,,
1.80E-06,24,5695,36,,,
2.20E-06,24,8839,34,,,
1.70E-06,1,6220,35,,,
2.10E-06,28,8944,36,,,
3.10E-06,30,9340,37,,,
1.80E-06,11,7025,36,,,
1.70E-06,9,2435,35,,,
1.80E-06,11,90,36,,,
1.50E-06,35,9539,36,,,
2.20E-06,10,2950,37,,,
1.70E-06,16,2321,38,,,
1.80E-06,22,1510,38,,,
2.20E-06,14,8968,37,,,
1.70E-06,11,5616,35,,,
1.80E-06,23,8168,35,,,
1.60E-06,9,3107,34,,,
1.60E-06,29,2808,33,,,
1.90E-06,11,9327,34,,,
1.80E-06,13,1565,35,,,
2.00E-06,24,5112,35,,,
2.00E-06,21,4275,36,,,
