cas operacie,vlozene cislo,index prvku,dlzka zoznamu,
4e-07,18,9,17,
5e-07,29,9,17,
4e-07,26,10,17,
5e-07,4,12,18,
4e-07,15,6,17,
6e-07,10,12,17,
6e-07,31,17,19,
4e-07,45,3,27,
3e-07,6,5,28,
3e-07,24,0,28,
4e-07,12,26,29,
5e-07,39,23,32,
1.1e-06,9,18,31,
6e-07,19,23,29,
4e-07,34,6,26,
4e-07,14,2,25,
5e-07,35,22,26,
6e-07,20,24,26,
5e-07,37,16,27,
5e-07,8,15,29,
5e-07,39,20,27,
5e-07,25,12,26,
5e-07,10,10,25,
5e-07,13,3,25,
5e-07,10,17,25,
4e-07,7,7,26,
5e-07,4,12,26,
5e-07,1,7,30,
5e-07,5,10,27,
4e-07,3,10,28,
6e-07,24,22,29,
5e-07,5,20,24,
3e-07,11,8,24,
4e-07,39,13,21,
3e-07,32,4,21,
6e-07,20,8,18,
4e-07,31,6,16,
5e-07,39,10,16,
4e-07,27,1,17,
5e-07,27,10,17,
4e-07,37,13,15,
5e-07,25,11,15,
4e-07,14,8,14,
3e-07,16,2,12,
4e-07,1,8,10,
4e-07,6,2,5,
4e-07,23,1,5,
3e-07,22,3,7,
4e-07,40,2,6,
4e-07,38,3,5,
3e-07,30,0,5,
3e-07,36,4,6,
4e-07,31,1,5,
4e-07,34,0,2,
3e-07,7,0,3,
5e-07,43,0,4,
5e-07,12,0,4,
3e-07,6,0,3,
3e-07,24,0,4,
5e-07,22,1,6,
3e-07,19,0,8,
4e-07,24,2,7,
4e-07,16,1,8,
6e-07,21,4,11,
4e-07,14,3,11,
4e-07,15,1,12,
4e-07,38,1,8,
4e-07,16,1,6,
4e-07,4,2,9,
4e-07,20,2,5,
5e-07,7,1,6,
4e-07,41,1,6,
4e-07,38,5,8,
5e-07,39,6,9,
4e-07,5,1,10,
4e-07,11,2,10,
4e-07,4,2,10,
3e-07,27,2,11,
5e-07,32,2,5,
4e-07,44,0,6,
4e-07,12,4,7,
4e-07,32,0,6,
4e-07,11,4,6,
4e-07,20,1,7,
5e-07,18,2,5,
3e-07,14,0,4,
4e-07,2,4,6,
4e-07,12,3,5,
4e-07,19,1,6,
4e-07,25,7,9,
3e-07,37,0,8,
4e-07,38,5,9,
3e-07,31,0,10,
4e-07,35,2,9,
4e-07,19,7,10,
4e-07,40,6,10,
5e-07,17,10,13,
5e-07,32,10,14,
4e-07,23,6,11,
5e-07,25,9,11,
3e-07,19,2,7,
4e-07,10,3,7,
4e-07,39,5,8,
4e-07,24,5,9,
4e-07,29,8,10,
5e-07,27,1,12,
5e-07,15,4,14,
4e-07,20,5,16,
3e-07,36,1,9,
4e-07,23,3,9,
3e-07,2,4,8,
4e-07,40,2,12,
4e-07,10,9,11,
5e-07,42,3,6,
4e-07,16,2,6,
4e-07,36,5,7,
3e-07,14,2,6,
4e-07,44,6,10,
3e-07,28,6,11,
4e-07,30,3,9,
3e-07,5,1,13,
4e-07,41,6,13,
4e-07,6,4,14,
4e-07,37,12,15,
5e-07,40,8,16,
4e-07,34,5,17,
4e-07,37,12,16,
5e-07,10,5,10,
3e-07,40,5,11,
4e-07,7,3,7,
4e-07,32,3,8,
4e-07,19,1,8,
3e-07,19,4,9,
3e-07,43,3,10,
4e-07,16,10,12,
4e-07,16,12,15,
4e-07,45,9,11,
3e-07,39,1,13,
3e-07,17,3,14,
3e-07,37,1,15,
4e-07,28,10,18,
3e-07,23,2,16,
4e-07,26,7,18,
4e-07,2,14,18,
3e-07,39,1,19,
4e-07,40,10,20,
4e-07,3,10,19,
4e-07,34,9,16,
3e-07,33,1,17,
3e-07,2,9,17,
4e-07,3,13,16,
4e-07,33,4,20,
4e-07,40,15,17,
3e-07,21,4,18,
3e-07,12,2,19,
3e-07,20,2,20,
3e-07,39,4,22,
4e-07,13,3,17,
4e-07,3,15,17,
3e-07,33,15,18,
3e-07,23,6,18,
4e-07,32,13,19,
3e-07,23,7,22,
3e-07,11,5,20,
3e-07,23,11,16,
4e-07,36,10,17,
4e-07,18,3,16,
4e-07,19,11,16,
3e-07,19,11,16,
3e-07,43,6,17,
4e-07,33,4,18,
3e-07,12,6,19,
4e-07,24,11,18,
3e-07,1,4,19,
4e-07,39,9,17,
4e-07,24,12,18,
4e-07,18,7,17,
4e-07,2,8,19,
3e-07,33,2,20,
3e-07,3,1,20,
4e-07,37,16,20,
3e-07,28,6,15,
4e-07,5,14,16,
4e-07,35,10,14,
3e-07,29,9,11,
3e-07,40,6,9,
4e-07,13,2,5,
3e-07,29,2,4,
4e-07,11,2,4,
3e-07,26,4,6,
3e-07,32,1,5,
3e-07,29,0,7,
3e-07,36,0,8,
3e-07,42,2,8,
3e-07,23,5,13,
4e-07,42,3,12,
3e-07,38,2,6,
4e-07,27,5,7,
3e-07,44,0,8,
3e-07,3,3,11,
5e-07,20,10,13,
4e-07,11,6,10,
3e-07,17,3,10,
3e-07,16,1,9,
3e-07,17,2,10,
3e-07,25,0,11,
3e-07,4,4,7,
3e-07,31,1,7,
3e-07,25,0,2,
3e-07,39,0,3,
2e-07,43,0,4,
4e-07,25,3,5,
3e-07,29,3,5,
3e-07,34,0,1,
3e-07,27,0,2,
3e-07,1,0,4,
3e-07,8,0,5,
3e-07,35,2,6,
3e-07,44,0,11,
4e-07,43,11,13,
3e-07,34,1,6,
3e-07,5,0,1,
2e-07,23,0,2,
3e-07,23,1,3,
3e-07,44,1,5,
3e-07,15,1,5,
3e-07,1,4,7,
4e-07,16,4,8,
3e-07,11,5,9,
3e-07,36,4,7,
3e-07,10,3,6,
3e-07,39,3,5,
3e-07,26,0,6,
3e-07,38,0,1,
3e-07,24,0,1,
3e-07,27,0,1,
4e-07,17,0,2,
6e-07,10,2,5,
3e-07,1,0,6,
5e-07,4,0,1,
4e-07,20,0,1,
4e-07,25,0,1,
9e-07,23,1,3,
4e-07,15,2,4,
3e-07,5,0,4,
6e-07,40,2,4,
5e-07,9,3,5,
3e-07,21,1,6,
5e-07,42,1,8,
3e-07,30,4,9,
3e-07,37,0,8,
4e-07,1,7,10,
4e-07,10,6,9,
4e-07,14,4,7,
4e-07,12,0,3,
4e-07,22,2,6,
3e-07,24,0,8,
5e-07,28,4,8,
4e-07,6,6,9,
4e-07,26,4,6,
4e-07,3,3,9,
4e-07,8,4,8,
5e-07,31,6,9,
4e-07,39,9,11,
4e-07,33,1,12,
4e-07,10,2,13,
4e-07,12,10,15,
4e-07,34,7,11,
4e-07,5,8,12,
3e-07,31,0,12,
4e-07,39,3,9,
3e-07,10,7,15,
4e-07,26,12,16,
5e-07,2,12,19,
4e-07,16,8,20,
5e-07,42,8,19,
4e-07,36,10,18,
5e-07,41,6,19,
4e-07,34,7,19,
4e-07,1,5,20,
6e-07,45,13,23,
5e-07,22,18,24,
4e-07,3,5,18,
5e-07,22,0,19,
4e-07,39,8,18,
4e-07,32,9,22,
2.5e-06,26,19,26,
5e-07,16,16,27,
7e-07,20,24,30,
6e-07,16,28,31,
4e-07,33,3,32,
5e-07,17,21,34,
6e-07,27,23,37,
5e-07,42,16,34,
5e-07,39,14,35,
7e-07,6,12,36,
4e-07,4,5,36,
6e-07,15,18,36,
6e-07,9,23,38,
4e-07,11,6,37,
2.3e-06,18,14,31,
3e-07,3,8,29,
5e-07,19,28,30,
3e-07,36,6,31,
8e-07,25,18,29,
5e-07,22,23,27,
5e-07,28,15,25,
3e-07,20,1,26,
4e-07,8,13,23,
5e-07,36,19,22,
3e-07,37,5,22,
4e-07,34,21,23,
4e-07,24,17,21,
4e-07,10,13,21,
3e-07,11,1,21,
4e-07,41,18,22,
5e-07,14,15,22,
3e-07,3,2,25,
4e-07,42,7,24,
3e-07,7,3,15,
3e-07,14,3,20,
4e-07,42,5,23,
3e-07,45,16,22,
4e-07,43,18,23,
4e-07,27,8,25,
5e-07,3,12,16,
3e-07,42,4,18,
3e-07,34,3,13,
3e-07,33,5,14,
3e-07,35,8,15,
4e-07,34,5,14,
4e-07,25,10,14,
3e-07,6,3,13,
3e-07,43,9,14,
3e-07,23,5,15,
4e-07,43,14,16,
3e-07,33,13,16,
3e-07,28,1,20,
4e-07,24,7,22,
4e-07,19,14,20,
3e-07,26,6,21,
3e-07,22,7,22,
4e-07,20,6,23,
3e-07,42,2,21,
4e-07,1,4,21,
3e-07,32,0,21,
4e-07,33,17,22,
3e-07,14,5,23,
3e-07,1,11,26,
5e-07,24,23,27,
4e-07,21,10,29,
2e-07,2,2,32,
4e-07,34,18,33,
5e-07,18,24,31,
4e-07,2,4,31,
3e-07,15,13,35,
6e-07,14,30,36,
4e-07,24,8,38,
6e-07,27,34,42,
4e-07,42,15,43,
4e-07,18,19,45,
4e-07,4,15,41,
3e-07,4,4,42,
3e-07,6,0,38,
6e-07,23,34,36,
5e-07,10,21,28,
3e-07,2,5,26,
3e-07,29,1,28,
4e-07,22,10,30,
5e-07,39,26,30,
3e-07,5,9,34,
4e-07,25,14,29,
4e-07,42,11,30,
5e-07,19,26,29,
3e-07,41,4,27,
4e-07,7,4,26,
4e-07,18,24,27,
3e-07,13,12,25,
4e-07,17,7,27,
4e-07,6,8,14,
4e-07,44,11,15,
3e-07,21,7,16,
4e-07,3,12,17,
4e-07,24,6,16,
4e-07,17,14,17,
3e-07,11,1,16,
3e-07,37,2,20,
4e-07,5,17,20,
4e-07,21,6,8,
3e-07,36,1,10,
3e-07,6,2,11,
3e-07,24,7,11,
4e-07,29,6,10,
3e-07,8,1,10,
4e-07,23,7,10,
4e-07,39,4,12,
3e-07,2,1,14,
3e-07,27,7,15,
4e-07,34,10,16,
4e-07,17,7,11,
3e-07,7,4,12,
3e-07,38,3,13,
3e-07,9,8,14,
3e-07,39,9,15,
4e-07,26,5,16,
3e-07,20,2,19,
3e-07,1,5,14,
3e-07,36,1,15,
4e-07,24,8,15,
3e-07,35,6,17,
3e-07,15,8,13,
3e-07,28,4,13,
3e-07,12,2,8,
3e-07,20,0,8,
3e-07,2,3,7,
3e-07,13,5,9,
3e-07,1,5,11,
4e-07,6,4,12,
3e-07,11,4,11,
3e-07,4,2,12,
3e-07,37,0,10,
3e-07,6,6,10,
3e-07,36,4,8,
3e-07,23,1,8,
3e-07,31,2,9,
3e-07,43,3,8,
4e-07,15,2,8,
3e-07,10,7,9,
3e-07,38,5,11,
3e-07,8,2,12,
3e-07,26,3,10,
4e-07,19,8,10,
3e-07,3,3,8,
4e-07,38,4,9,
3e-07,27,2,8,
3e-07,20,3,11,
3e-07,26,1,13,
3e-07,2,8,14,
3e-07,12,3,7,
3e-07,18,0,3,
3e-07,24,3,7,
3e-07,27,2,4,
3e-07,7,4,7,
3e-07,6,0,8,
3e-07,37,1,4,
3e-07,5,0,3,
3e-07,37,0,2,
3e-07,7,0,3,
3e-07,38,0,5,
3e-07,13,1,3,
3e-07,18,1,3,
4e-07,37,1,5,
3e-07,3,1,3,
4e-07,31,1,5,
2e-07,26,0,8,
3e-07,22,0,8,
3e-07,23,5,11,
3e-07,39,0,12,
4e-07,10,10,12,
3e-07,29,7,14,
3e-07,21,8,16,
3e-07,29,3,8,
3e-07,40,1,9,
3e-07,39,1,9,
4e-07,42,8,11,
3e-07,29,3,12,
3e-07,23,4,14,
3e-07,43,5,11,
3e-07,41,5,11,
4e-07,7,9,12,
3e-07,44,4,8,
3e-07,9,7,10,
3e-07,3,3,6,
3e-07,41,2,5,
3e-07,31,2,4,
3e-07,5,0,4,
3e-07,31,0,5,
3e-07,44,0,6,
3e-07,24,0,7,
3e-07,38,6,8,
3e-07,41,10,12,
4e-07,19,15,17,
4e-07,34,8,18,
3e-07,3,11,18,
3e-07,30,3,18,
4e-07,31,8,20,
4e-07,3,15,21,
4e-07,36,9,14,
4e-07,8,10,15,
3e-07,22,3,11,
3e-07,2,0,12,
4e-07,36,6,11,
3e-07,25,2,8,
3e-07,16,3,10,
3e-07,20,2,9,
3e-07,2,5,9,
3e-07,33,3,11,
4e-07,8,4,11,
3e-07,35,4,11,
4e-07,3,8,14,
4e-07,18,12,17,
3e-07,43,6,17,
3e-07,26,11,15,
3e-07,19,0,15,
4e-07,39,13,16,
4e-07,33,14,17,
3e-07,41,3,6,
3e-07,6,0,7,
3e-07,18,3,8,
3e-07,29,4,11,
3e-07,8,4,12,
3e-07,23,1,17,
4e-07,11,16,18,
3e-07,31,1,19,
4e-07,33,7,18,
4e-07,26,6,19,
3e-07,19,4,20,
3e-07,31,1,19,
4e-07,23,15,19,
4e-07,26,15,20,
3e-07,26,6,21,
5e-07,22,25,27,
3e-07,4,2,25,
3e-07,6,14,25,
4e-07,10,8,27,
4e-07,2,17,28,
4e-07,37,7,24,
4e-07,27,7,26,
3e-07,38,0,27,
4e-07,20,16,27,
5e-07,6,22,25,
3e-07,32,1,26,
4e-07,21,22,27,
4e-07,14,16,30,
3e-07,45,0,31,
4e-07,41,11,31,
5e-07,45,21,29,
4e-07,13,5,29,
5e-07,41,28,30,
4e-07,24,11,31,
7e-07,27,6,28,
6e-07,40,0,27,
5e-07,40,6,27,
3e-07,43,4,27,
5e-07,37,16,28,
4e-07,7,11,30,
5e-07,41,15,31,
3e-07,31,4,30,
3e-07,14,2,24,
4e-07,12,6,24,
3e-07,26,2,25,
4e-07,29,14,20,
4e-07,26,10,17,
3e-07,34,8,13,
3e-07,36,2,13,
4e-07,32,8,14,
4e-07,20,10,13,
3e-07,30,10,15,
4e-07,38,9,17,
4e-07,43,12,15,
4e-07,45,10,18,
4e-07,30,5,22,
5e-07,17,14,22,
3e-07,33,2,22,
3e-07,20,7,21,
3e-07,24,1,20,
5e-07,4,15,22,
4e-07,17,10,24,
4e-07,21,10,22,
7e-07,41,16,24,
5e-07,12,19,25,
5e-07,27,14,26,
5e-07,17,14,28,
5e-07,2,25,29,
5e-07,35,18,31,
4e-07,21,12,31,
5e-07,22,26,31,
5e-07,29,28,31,
3e-07,25,12,32,
4e-07,27,6,33,
5e-07,20,26,33,
4e-07,36,14,25,
4e-07,26,6,27,
3e-07,14,5,22,
4e-07,42,1,21,
5e-07,2,19,22,
3e-07,43,0,23,
4e-07,16,16,23,
4e-07,32,1,21,
4e-07,11,3,15,
4e-07,8,11,14,
3e-07,8,4,14,
4e-07,13,9,15,
4e-07,43,9,15,
4e-07,3,13,18,
4e-07,25,15,20,
3e-07,35,4,21,
4e-07,12,15,23,
4e-07,43,2,26,
5e-07,2,24,30,
5e-07,12,21,26,
4e-07,30,3,27,
5e-07,25,26,28,
4e-07,26,0,25,
5e-07,41,11,27,
5e-07,32,2,23,
5e-07,16,8,23,
4e-07,12,4,22,
5e-07,36,13,24,
3.9e-06,17,6,25,
1.9e-06,35,10,20,
6e-07,23,7,15,
4e-07,44,4,15,
6e-07,12,13,16,
5e-07,33,11,14,
4e-07,1,8,14,
4e-07,35,0,18,
7e-07,42,7,19,
5e-07,33,6,20,
5e-07,14,1,23,
5e-07,26,4,24,
4e-07,3,2,25,
4e-07,38,2,25,
5e-07,41,3,28,
6e-07,19,11,27,
5e-07,42,19,25,
7e-07,17,21,28,
6e-07,37,27,29,
5e-07,3,20,30,
5e-07,30,14,32,
5e-07,20,9,31,
3e-07,1,0,31,
6e-07,2,28,31,
4e-07,36,2,31,
7e-07,3,20,32,
6e-07,10,29,33,
6e-07,5,26,32,
4e-07,40,3,33,
5e-07,8,21,32,
5e-07,29,22,30,
5e-07,32,20,29,
4e-07,22,0,30,
4e-07,42,7,31,
5e-07,9,3,32,
5e-07,41,22,33,
6e-07,23,0,29,
7e-07,16,23,27,
4e-07,39,3,23,
4e-07,32,4,22,
4e-07,12,7,21,
4e-07,15,10,22,
4e-07,15,0,23,
3e-07,34,6,19,
3e-07,25,5,19,
4e-07,23,15,19,
4e-07,26,6,16,
4e-07,20,5,9,
3e-07,9,0,11,
4e-07,45,10,12,
3e-07,9,1,11,
4e-07,32,5,12,
4e-07,10,9,13,
3e-07,6,7,14,
3e-07,45,1,14,
3e-07,40,4,14,
3e-07,32,8,15,
4e-07,14,12,15,
4e-07,38,1,15,
4e-07,29,9,16,
4e-07,23,11,13,
3e-07,4,1,12,
4e-07,10,8,13,
3e-07,45,0,6,
3e-07,42,0,2,
3e-07,30,0,1,
2e-07,11,0,1,
3e-07,23,0,1,
3e-07,11,0,1,
4e-07,27,2,4,
3e-07,19,0,2,
3e-07,29,0,2,
3e-07,41,0,1,
3e-07,44,0,4,
3e-07,20,3,5,
3e-07,2,3,6,
3e-07,24,5,7,
3e-07,41,0,1,
3e-07,20,0,2,
3e-07,43,0,1,
3e-07,22,1,5,
3e-07,31,0,6,
3e-07,11,1,3,
3e-07,37,0,2,
3e-07,13,0,4,
4e-07,29,3,5,
3e-07,4,4,6,
3e-07,12,2,5,
3e-07,14,4,8,
4e-07,22,5,9,
3e-07,41,2,10,
3e-07,29,3,5,
4e-07,32,4,9,
4e-07,35,8,12,
3e-07,4,6,14,
4e-07,30,12,15,
3e-07,23,1,13,
4e-07,32,10,19,
4e-07,37,8,20,
4e-07,39,14,23,
3e-07,20,7,25,
3e-07,23,3,23,
3e-07,31,11,23,
4e-07,20,16,21,
3e-07,37,10,24,
3e-07,13,2,22,
4e-07,11,19,22,
4e-07,7,13,20,
4e-07,20,13,19,
4e-07,45,8,18,
3e-07,25,9,18,
4e-07,16,14,17,
4e-07,26,5,17,
4e-07,32,9,18,
4e-07,31,15,18,
3e-07,28,11,19,
3e-07,9,8,19,
4e-07,32,5,20,
3e-07,36,1,18,
3e-07,32,3,16,
4e-07,5,10,16,
3e-07,10,0,16,
4e-07,39,9,17,
3e-07,12,7,11,
4e-07,39,10,14,
4e-07,19,5,15,
4e-07,19,11,16,
4e-07,32,13,18,
3e-07,21,7,17,
4e-07,12,0,16,
3e-07,13,6,16,
4e-07,33,8,20,
4e-07,12,17,22,
3e-07,41,2,23,
4e-07,22,19,25,
1.2e-06,28,3,26,
4e-07,27,12,22,
4e-07,3,6,23,
4e-07,41,6,23,
4e-07,36,7,21,
4e-07,44,13,23,
5e-07,20,18,23,
4e-07,30,3,24,
5e-07,25,22,24,
3e-07,17,4,25,
1.4e-06,9,24,26,
5e-07,33,19,27,
3e-07,32,1,29,
4e-07,21,7,30,
4e-07,11,14,27,
4e-07,23,12,31,
4e-07,33,14,30,
4e-07,34,11,31,
4e-07,31,13,31,
5e-07,34,20,28,
5e-07,44,9,31,
3e-07,31,2,33,
4e-07,14,12,35,
4e-07,41,16,34,
3e-07,29,7,35,
4e-07,2,4,35,
5e-07,12,27,35,
5e-07,22,8,39,
4e-07,6,12,37,
5e-07,7,17,38,
6e-07,4,34,37,
5e-07,19,28,36,
3e-07,6,0,38,
4e-07,16,8,39,
5e-07,35,18,40,
5e-07,37,24,42,
4e-07,43,13,43,
4e-07,14,5,45,
3e-07,3,12,46,
4e-07,8,17,46,
4e-07,14,5,48,
5e-07,37,30,51,
5e-07,39,21,46,
6e-07,43,43,46,
4e-07,18,12,48,
3e-07,34,7,47,
3e-07,26,0,44,
5e-07,33,29,41,
5e-07,37,24,42,
6e-07,36,36,40,
5e-07,6,29,42,
4e-07,29,6,41,
4e-07,20,26,37,
4e-07,16,12,36,
4e-07,44,18,36,
6e-07,17,18,35,
6e-07,25,37,41,
4e-07,18,15,38,
4e-07,7,12,40,
4e-07,20,15,38,
6e-07,17,27,40,
4e-07,7,23,47,
5e-07,16,29,48,
4e-07,34,16,44,
3e-07,44,0,43,
5e-07,18,35,43,
3e-07,15,6,43,
5e-07,12,29,43,
5e-07,32,29,41,
4e-07,9,8,42,
4e-07,1,24,43,
4e-07,26,22,46,
3e-07,10,3,47,
4e-07,37,16,49,
5e-07,37,24,48,
6e-07,12,43,49,
4e-07,40,20,50,
6e-07,12,32,50,
3e-07,19,10,47,
4e-07,24,6,47,
6e-07,20,36,47,
4e-07,18,11,48,
6e-07,24,41,46,
4e-07,29,5,49,
6e-07,40,40,44,
4e-07,3,15,41,
6e-07,7,37,40,
5e-07,24,26,39,
4e-07,32,18,39,
3e-07,24,1,38,
4e-07,12,18,37,
4e-07,37,22,37,
4e-07,41,14,39,
4e-07,34,2,50,
4e-07,34,12,52,
3e-07,24,8,53,
5e-07,42,38,54,
4e-07,18,16,54,
5e-07,11,19,57,
5e-07,39,32,57,
6e-07,10,30,55,
5e-07,41,38,58,
5e-07,13,28,60,
5e-07,35,22,57,
3e-07,37,2,61,
7e-07,20,59,62,
4e-07,15,6,62,
6e-07,3,39,62,
7e-07,34,57,61,
1.3e-06,14,63,65,
5e-07,10,23,62,
3e-07,21,1,59,
6e-07,30,41,60,
5e-07,44,29,61,
5e-07,32,33,61,
4e-07,34,5,63,
4e-07,1,23,64,
4e-07,6,11,65,
6e-07,19,49,64,
5e-07,24,33,63,
6e-07,30,41,63,
7e-07,38,48,64,
3e-07,29,5,65,
4e-07,20,13,66,
6e-07,25,42,66,
5e-07,37,22,66,
7e-07,23,53,62,
5e-07,11,19,61,
5e-07,41,24,60,
7e-07,20,48,61,
3e-07,28,9,63,
6e-07,2,48,63,
4e-07,45,20,64,
5e-07,38,25,64,
7e-07,14,59,65,
6e-07,15,49,66,
5e-07,19,33,67,
7e-07,29,59,68,
7e-07,12,48,68,
7e-07,45,60,68,
6e-07,3,48,69,
6e-07,19,39,64,
5e-07,25,25,64,
5e-07,38,29,64,
5e-07,8,31,64,
6e-07,44,44,64,
7e-07,27,55,61,
5e-07,37,35,62,
5e-07,18,38,63,
6e-07,35,41,69,
5e-07,11,32,70,
4e-07,21,18,69,
5e-07,16,27,70,
6e-07,40,50,72,
4e-07,10,15,69,
8e-07,15,70,73,
7e-07,30,59,75,
4e-07,19,19,73,
8e-07,24,56,71,
4e-07,1,27,70,
6e-07,9,42,68,
6e-07,11,56,66,
3e-07,12,0,67,
4e-07,21,17,69,
4.96e-05,6,34,70,
5e-07,43,33,69,
7e-07,4,57,69,
7e-07,18,58,67,
5e-07,31,23,66,
5e-07,37,35,67,
3e-07,1,3,69,
6e-07,34,51,63,
4e-07,45,15,65,
6e-07,8,54,65,
5e-07,45,35,66,
5e-07,15,22,67,
6e-07,17,34,68,
6e-07,12,40,66,
7e-07,24,57,64,
4e-07,20,15,64,
8e-07,17,48,63,
7e-07,35,46,66,
3e-07,3,6,65,
5e-07,23,30,68,
7e-07,7,51,67,
5e-07,11,29,69,
4e-07,40,9,71,
6e-07,4,48,71,
6e-07,38,33,74,
5e-07,8,23,74,
7e-07,6,56,72,
4e-07,43,23,74,
5e-07,34,21,76,
6e-07,24,49,80,
8e-07,15,37,78,
7e-07,24,51,77,
3e-07,7,6,78,
5e-07,27,25,79,
8e-07,18,77,80,
7e-07,39,41,80,
8e-07,43,64,76,
3e-07,7,2,76,
9e-07,21,69,71,
7.14e-05,45,38,73,
6e-07,40,31,72,
8e-07,18,2,75,
7e-07,8,10,71,
9e-07,27,59,66,
7e-07,35,38,69,
6e-07,3,30,70,
5e-07,27,4,71,
7e-07,36,45,70,
6e-07,1,12,71,
5e-07,35,12,72,
7e-07,38,36,71,
4e-07,45,20,69,
7e-07,9,63,67,
5e-07,21,33,68,
4e-07,40,7,69,
6e-07,17,42,62,
4e-07,41,20,63,
4e-07,2,19,65,
4e-07,31,11,67,
5e-07,41,30,69,
7e-07,23,57,70,
7e-07,27,57,72,
4e-07,10,12,72,
4e-07,41,14,69,
5e-07,14,23,70,
8e-07,39,65,71,
4e-07,14,25,67,
3e-07,12,9,64,
4e-07,11,11,60,
5e-07,31,18,57,
3e-07,41,11,58,
4e-07,19,3,58,
6e-07,4,44,57,
4e-07,39,11,58,
4e-07,45,13,58,
6e-07,19,42,50,
6e-07,21,36,51,
5e-07,23,18,51,
6e-07,38,41,49,
4e-07,12,16,50,
5e-07,30,26,45,
3e-07,1,6,46,
5e-07,6,27,50,
4e-07,4,12,51,
3e-07,10,10,51,
5e-07,25,32,52,
4e-07,6,14,52,
5e-07,24,23,53,
4e-07,31,16,54,
5e-07,12,28,53,
4e-07,31,9,54,
6e-07,4,46,55,
6e-07,32,31,54,
5e-07,5,39,49,
6e-07,8,30,48,
3e-07,39,0,45,
3e-07,22,8,47,
4e-07,19,13,48,
6e-07,15,27,47,
6e-07,3,36,48,
7e-07,21,45,47,
3e-07,4,1,45,
3e-07,42,2,46,
5e-07,19,23,43,
6e-07,12,37,45,
4e-07,12,19,44,
4e-07,38,18,45,
6e-07,4,44,50,
4e-07,20,25,49,
3e-07,36,4,50,
5e-07,1,30,51,
5e-07,10,22,52,
4e-07,18,16,50,
4e-07,2,20,50,
6e-07,22,46,51,
5e-07,39,25,43,
3e-07,12,0,44,
6e-07,14,35,43,
4e-07,40,15,44,
5e-07,29,38,40,
3e-07,32,4,46,
4e-07,22,14,41,
5e-07,30,41,43,
3e-07,17,2,43,
5e-07,34,25,43,
5e-07,41,28,46,
5e-07,25,18,40,
4e-07,3,15,44,
5e-07,25,20,45,
5e-07,4,30,46,
5e-07,3,24,48,
7e-07,18,32,50,
3e-07,9,5,49,
5e-07,5,36,50,
4e-07,23,13,46,
5e-07,34,25,47,
3e-07,39,1,45,
6e-07,23,40,46,
6e-07,32,42,48,
6e-07,34,43,45,
6e-07,40,41,45,
6e-07,15,45,47,
4e-07,29,18,49,
6e-07,39,46,48,
6e-07,29,32,48,
5e-07,43,31,48,
6e-07,1,40,49,
5e-07,31,29,49,
5e-07,22,22,50,
3e-07,42,12,48,
4e-07,5,21,49,
7e-07,11,46,49,
4e-07,28,21,48,
4e-07,21,18,47,
4e-07,32,17,49,
3e-07,14,1,48,
3e-07,12,3,47,
3e-07,34,9,49,
6e-07,18,38,52,
3e-07,27,0,41,
5e-07,24,20,46,
6e-07,38,45,48,
3e-07,37,8,49,
5e-07,40,35,48,
4e-07,12,18,49,
4e-07,6,14,46,
4e-07,42,16,47,
5e-07,4,28,48,
3e-07,7,2,50,
5e-07,27,32,49,
4e-07,3,18,46,
5e-07,27,30,46,
3e-07,3,1,45,
4e-07,8,23,44,
4e-07,11,8,40,
4e-07,22,22,39,
4e-07,31,12,35,
4e-07,26,14,39,
4e-07,29,14,34,
3e-07,17,5,35,
4e-07,20,10,32,
5e-07,8,31,34,
4e-07,37,26,35,
4e-07,11,17,38,
6e-07,1,34,37,
3e-07,15,1,39,
5e-07,37,33,40,
5e-07,13,26,43,
4e-07,11,7,41,
4e-07,22,20,41,
6e-07,25,34,50,
4e-07,33,31,47,
4e-07,35,8,40,
6e-07,3,32,34,
4e-07,43,1,34,
3e-07,9,1,36,
4e-07,34,3,36,
4e-07,12,7,38,
4e-07,24,15,40,
4e-07,27,11,42,
4e-07,5,22,43,
5e-07,44,28,44,
6e-07,21,36,45,
5e-07,26,29,46,
3e-07,41,1,46,
4e-07,5,9,47,
5e-07,45,30,45,
3e-07,40,5,44,
5e-07,41,35,46,
3e-07,25,8,45,
4e-07,43,8,45,
3e-07,11,3,46,
4e-07,30,18,42,
6e-07,12,36,42,
5e-07,33,20,39,
5e-07,3,22,39,
4e-07,36,21,40,
4e-07,6,13,35,
4e-07,45,15,39,
5e-07,23,23,40,
5e-07,35,23,41,
4e-07,20,13,42,
5e-07,18,27,37,
5e-07,16,30,38,
3e-07,15,3,37,
3e-07,6,7,37,
4e-07,16,17,36,
5e-07,22,30,34,
5e-07,17,31,33,
4e-07,21,24,38,
3e-07,15,7,39,
6e-07,32,32,40,
4e-07,25,29,40,
5e-07,28,26,41,
5e-07,9,25,42,
6e-07,44,39,43,
5e-07,11,16,38,
5e-07,4,29,36,
4e-07,7,0,35,
7e-07,28,31,37,
4e-07,43,13,38,
5e-07,38,20,39,
4e-07,28,12,40,
4e-07,18,14,40,
4e-07,14,11,35,
5e-07,15,22,36,
5e-07,4,29,35,
6e-07,11,30,35,
5e-07,7,17,30,
4e-07,11,24,31,
4e-07,14,25,32,
3e-07,18,3,33,
4e-07,22,20,31,
4e-07,6,13,31,
