cas operacie,cislo,velkost frontu,,,
7.00E-07,59,60462,,,
6.00E-07,39,60470,,,
6.00E-07,10,60476,,,
6.00E-07,29,60496,,,
6.00E-07,3,60515,,,
5.00E-07,3,60515,,,
6.00E-07,31,60539,,,
6.00E-07,31,60544,,,
6.00E-07,17,60550,,,
6.00E-07,25,60555,,,
6.00E-07,25,60566,,,
6.00E-07,51,60573,,,
8.00E-07,45,60583,,,
6.00E-07,45,60585,,,
6.00E-07,45,60588,,,
6.00E-07,5,60610,,,
6.00E-07,59,60609,,,
6.00E-07,69,60611,,,
6.00E-07,49,60612,,,
6.00E-07,63,60623,,,
6.00E-07,60,60632,,,
6.00E-07,36,60633,,,
1.40E-06,48,60656,,,
7.00E-07,30,60659,,,
6.00E-07,30,60659,,,
6.00E-07,58,60658,,,
6.00E-07,30,60659,,,
6.00E-07,30,60662,,,
6.00E-07,8,60663,,,
6.00E-07,26,60675,,,
6.00E-07,50,60692,,,
6.00E-07,61,60693,,,
6.00E-07,19,60722,,,
6.00E-07,35,60720,,,
6.00E-07,43,60748,,,
5.00E-07,55,60750,,,
7.00E-07,63,60779,,,
5.00E-07,63,60779,,,
6.00E-07,27,60849,,,
7.00E-07,44,60854,,,
8.00E-07,60,60855,,,
6.00E-07,11,60863,,,
6.00E-07,37,60874,,,
6.00E-07,49,60884,,,
6.00E-07,35,60891,,,
6.00E-07,58,60898,,,
6.00E-07,58,60900,,,
6.00E-07,58,60905,,,
6.00E-07,53,60912,,,
6.00E-07,12,60915,,,
6.00E-07,62,60930,,,
6.00E-07,47,60941,,,
6.00E-07,7,60954,,,
6.00E-07,12,60962,,,
6.00E-07,38,60976,,,
6.00E-07,25,60988,,,
7.00E-07,34,61023,,,
7.00E-07,67,61030,,,
7.00E-07,30,61075,,,
6.00E-07,5,61091,,,
6.00E-07,5,61098,,,
6.00E-07,55,61099,,,
6.00E-07,55,61104,,,
6.00E-07,56,61105,,,
6.00E-07,2,61152,,,
6.00E-07,2,61156,,,
6.00E-07,19,61170,,,
6.00E-07,32,61171,,,
6.00E-07,68,61180,,,
6.00E-07,61,61183,,,
6.00E-07,15,61177,,,
6.00E-07,66,61179,,,
7.00E-07,46,61186,,,
6.00E-07,50,61193,,,
6.00E-07,38,61201,,,
6.00E-07,12,61219,,,
6.00E-07,12,61219,,,
6.00E-07,21,61243,,,
5.00E-07,21,61243,,,
6.00E-07,66,61248,,,
6.00E-07,13,61262,,,
6.00E-07,13,61265,,,
6.00E-07,46,61268,,,
6.00E-07,29,61272,,,
7.00E-07,37,61287,,,
6.00E-07,4,61292,,,
6.00E-07,2,61295,,,
6.00E-07,66,61299,,,
6.00E-07,9,61315,,,
6.00E-07,55,61329,,,
6.00E-07,46,61330,,,
6.00E-07,58,61332,,,
6.00E-07,46,61341,,,
6.00E-07,7,61341,,,
6.00E-07,49,61353,,,
6.00E-07,65,61352,,,
6.00E-07,22,61355,,,
8.00E-07,59,61370,,,
6.00E-07,57,61388,,,
6.00E-07,60,61409,,,
6.00E-07,52,61421,,,
6.00E-07,64,61423,,,
6.00E-07,37,61428,,,
6.00E-07,17,61431,,,
7.00E-07,24,61440,,,
6.00E-07,24,61440,,,
7.00E-07,22,61451,,,
6.00E-07,51,61454,,,
6.00E-07,7,61463,,,
7.00E-07,46,61482,,,
6.00E-07,43,61494,,,
6.00E-07,43,61495,,,
6.00E-07,9,61493,,,
7.00E-07,49,61494,,,
6.00E-07,52,61494,,,
7.00E-07,47,61496,,,
6.00E-07,51,61510,,,
6.00E-07,51,61511,,,
6.00E-07,51,61519,,,
6.00E-07,51,61519,,,
6.00E-07,47,61522,,,
7.00E-07,54,61530,,,
6.00E-07,42,61532,,,
6.00E-07,42,61539,,,
7.00E-07,24,61555,,,
6.00E-07,55,61565,,,
7.00E-07,65,61568,,,
6.00E-07,39,61574,,,
6.00E-07,20,61597,,,
7.00E-07,20,61603,,,
6.00E-07,38,61608,,,
6.00E-07,65,61624,,,
6.00E-07,54,61626,,,
6.00E-07,8,61638,,,
6.00E-07,68,61642,,,
6.00E-07,31,61663,,,
6.00E-07,59,61670,,,
6.00E-07,23,61669,,,
6.00E-07,36,61685,,,
6.00E-07,61,61691,,,
6.00E-07,61,61693,,,
7.00E-07,39,61703,,,
7.00E-07,13,61740,,,
6.00E-07,55,61750,,,
6.00E-07,62,61767,,,
6.00E-07,33,61769,,,
6.00E-07,28,61778,,,
6.00E-07,28,61779,,,
6.00E-07,29,61796,,,
8.00E-07,39,61799,,,
6.00E-07,39,61802,,,
6.00E-07,45,61830,,,
6.00E-07,58,61843,,,
6.00E-07,20,61865,,,
6.00E-07,60,61881,,,
6.00E-07,16,61881,,,
6.00E-07,16,61882,,,
7.00E-07,68,61894,,,
6.00E-07,68,61895,,,
6.00E-07,28,61927,,,
6.00E-07,63,61933,,,
6.00E-07,54,61934,,,
7.00E-07,65,61936,,,
6.00E-07,53,61931,,,
6.00E-07,48,61929,,,
7.00E-07,40,61934,,,
7.00E-07,26,61938,,,
7.00E-07,69,61948,,,
6.00E-07,69,61951,,,
6.00E-07,27,61953,,,
6.00E-07,6,61954,,,
6.00E-07,43,61966,,,
6.00E-07,30,61981,,,
6.00E-07,18,62019,,,
6.00E-07,69,62024,,,
7.00E-07,69,62026,,,
6.00E-07,62,62025,,,
6.00E-07,37,62022,,,
6.00E-07,37,62022,,,
5.00E-07,37,62022,,,
6.00E-07,70,62021,,,
6.00E-07,7,62026,,,
6.00E-07,7,62026,,,
6.00E-07,1,62033,,,
7.00E-07,61,62043,,,
7.00E-07,39,62077,,,
7.00E-07,62,62074,,,
6.00E-07,50,62084,,,
6.00E-07,50,62084,,,
6.00E-07,67,62085,,,
6.00E-07,50,62087,,,
7.00E-07,50,62092,,,
7.00E-07,59,62109,,,
7.00E-07,29,62114,,,
6.00E-07,16,62147,,,
6.00E-07,10,62161,,,
7.00E-07,6,62181,,,
6.00E-07,21,62201,,,
6.00E-07,65,62205,,,
6.00E-07,44,62211,,,
6.00E-07,2,62213,,,
6.00E-07,51,62238,,,
6.00E-07,39,62240,,,
6.00E-07,62,62248,,,
6.00E-07,49,62259,,,
6.00E-07,49,62260,,,
6.00E-07,49,62260,,,
6.00E-07,49,62262,,,
6.00E-07,49,62270,,,
6.00E-07,51,62277,,,
6.00E-07,57,62279,,,
7.00E-07,15,62278,,,
6.00E-07,15,62294,,,
7.00E-07,62,62298,,,
6.00E-07,33,62303,,,
6.00E-07,14,62319,,,
6.00E-07,36,62320,,,
6.00E-07,28,62330,,,
6.00E-07,45,62341,,,
6.00E-07,45,62341,,,
6.00E-07,59,62359,,,
6.00E-07,59,62369,,,
6.00E-07,67,62371,,,
6.00E-07,7,62373,,,
7.00E-07,25,62378,,,
6.00E-07,62,62379,,,
6.00E-07,62,62379,,,
6.00E-07,7,62379,,,
6.00E-07,12,62400,,,
7.00E-07,29,62418,,,
6.00E-07,2,62416,,,
7.00E-07,64,62417,,,
6.00E-07,31,62422,,,
6.00E-07,29,62452,,,
6.00E-07,56,62467,,,
7.00E-07,62,62497,,,
6.00E-07,29,62543,,,
6.00E-07,29,62549,,,
6.00E-07,66,62565,,,
6.00E-07,32,62580,,,
7.00E-07,32,62583,,,
7.00E-07,14,62586,,,
6.00E-07,31,62590,,,
6.00E-07,31,62590,,,
6.00E-07,32,62591,,,
7.25E-05,3,62590,,,
8.00E-07,56,62626,,,
7.00E-07,56,62626,,,
7.00E-07,33,62632,,,
9.00E-07,56,62633,,,
8.00E-07,50,62634,,,
8.00E-07,47,62639,,,
7.00E-07,47,62640,,,
7.00E-07,45,62639,,,
9.00E-07,3,62649,,,
8.00E-07,26,62649,,,
7.00E-07,36,62655,,,
7.00E-07,29,62660,,,
7.00E-07,17,62676,,,
8.00E-07,47,62690,,,
8.00E-07,10,62698,,,
8.00E-07,10,62700,,,
7.00E-07,26,62702,,,
8.00E-07,46,62707,,,
7.00E-07,60,62714,,,
7.00E-07,8,62718,,,
1.00E-06,34,62735,,,
8.00E-07,34,62741,,,
7.00E-07,8,62744,,,
1.20E-06,31,62747,,,
9.00E-07,67,62740,,,
9.00E-07,67,62754,,,
7.00E-07,45,62793,,,
6.00E-07,38,62804,,,
7.00E-07,69,62814,,,
7.00E-07,45,62830,,,
6.00E-07,66,62839,,,
6.00E-07,2,62839,,,
6.00E-07,3,62866,,,
6.00E-07,3,62887,,,
6.00E-07,56,62890,,,
6.00E-07,38,62889,,,
8.00E-07,28,62897,,,
6.00E-07,52,62898,,,
6.00E-07,33,62913,,,
6.00E-07,33,62913,,,
7.00E-07,13,62914,,,
6.00E-07,22,62917,,,
6.00E-07,22,62917,,,
6.00E-07,18,62927,,,
6.00E-07,26,62932,,,
6.00E-07,17,62942,,,
7.00E-07,46,62950,,,
6.00E-07,46,62950,,,
9.00E-07,68,62953,,,
1.00E-06,20,62955,,,
7.00E-07,20,62957,,,
8.00E-07,23,62960,,,
6.00E-07,16,62959,,,
6.00E-07,62,62967,,,
6.00E-07,32,62970,,,
6.00E-07,44,62977,,,
6.00E-07,55,62991,,,
8.10E-06,62,62990,,,
7.00E-07,50,63010,,,
6.00E-07,51,63040,,,
6.00E-07,13,63043,,,
6.00E-07,7,63084,,,
6.00E-07,60,63099,,,
6.00E-07,47,63098,,,
6.00E-07,28,63112,,,
7.00E-07,24,63126,,,
6.00E-07,60,63133,,,
6.00E-07,57,63145,,,
6.00E-07,57,63145,,,
6.00E-07,57,63145,,,
6.00E-07,2,63148,,,
6.00E-07,39,63151,,,
6.00E-07,51,63157,,,
8.00E-07,17,63171,,,
1.20E-06,51,63196,,,
6.00E-07,51,63196,,,
6.00E-07,13,63202,,,
6.00E-07,52,63210,,,
7.00E-07,9,63250,,,
6.00E-07,50,63250,,,
7.00E-07,46,63255,,,
5.00E-07,46,63255,,,
6.00E-07,66,63256,,,
6.00E-07,61,63261,,,
6.00E-07,20,63268,,,
6.00E-07,57,63269,,,
6.00E-07,57,63269,,,
7.00E-07,9,63276,,,
6.00E-07,27,63280,,,
5.00E-07,27,63280,,,
7.00E-07,40,63280,,,
6.00E-07,9,63293,,,
6.00E-07,9,63295,,,
5.00E-07,9,63295,,,
6.00E-07,2,63297,,,
6.00E-07,2,63297,,,
6.00E-07,66,63304,,,
6.00E-07,60,63310,,,
6.00E-07,25,63318,,,
6.00E-07,58,63327,,,
