cas operacie,vybrane cislo,velkost frontu,,,
1.40E-06,66,45465,,,
1.30E-06,7,45464,,,
1.30E-06,20,45463,,,
2.00E-06,36,45462,,,
1.40E-06,39,45462,,,
1.60E-06,47,45465,,,
1.40E-06,60,45464,,,
1.40E-06,34,45464,,,
1.50E-06,53,45474,,,
1.40E-06,27,45478,,,
1.30E-06,24,45477,,,
1.40E-06,49,45477,,,
1.30E-06,59,45477,,,
1.40E-06,38,45479,,,
1.40E-06,56,45479,,,
1.50E-06,32,45486,,,
1.40E-06,42,45491,,,
1.30E-06,46,45490,,,
1.30E-06,57,45493,,,
1.40E-06,38,45492,,,
1.30E-06,18,45491,,,
1.30E-06,50,45492,,,
1.40E-06,36,45496,,,
1.30E-06,30,45499,,,
1.40E-06,17,45501,,,
1.30E-06,10,45508,,,
1.40E-06,11,45507,,,
1.40E-06,46,45508,,,
1.40E-06,64,45508,,,
1.30E-06,26,45510,,,
1.40E-06,35,45509,,,
1.40E-06,58,45508,,,
1.40E-06,31,45515,,,
1.30E-06,57,45523,,,
1.30E-06,18,45529,,,
1.30E-06,15,45528,,,
1.30E-06,53,45529,,,
1.30E-06,14,45528,,,
1.40E-06,17,45546,,,
1.40E-06,32,45545,,,
1.40E-06,10,45547,,,
1.40E-06,37,45550,,,
1.40E-06,42,45553,,,
1.40E-06,63,45555,,,
1.40E-06,60,45555,,,
1.30E-06,39,45555,,,
1.30E-06,29,45554,,,
1.40E-06,58,45556,,,
1.30E-06,69,45556,,,
1.40E-06,24,45559,,,
1.30E-06,3,45560,,,
1.30E-06,60,45564,,,
1.40E-06,32,45563,,,
1.40E-06,25,45564,,,
1.40E-06,66,45563,,,
1.30E-06,66,45565,,,
1.40E-06,35,45566,,,
1.30E-06,3,45566,,,
1.40E-06,70,45566,,,
1.40E-06,49,45575,,,
1.40E-06,18,45581,,,
1.30E-06,39,45580,,,
1.30E-06,59,45586,,,
2.60E-06,11,45585,,,
1.30E-06,65,45585,,,
1.30E-06,22,45584,,,
1.30E-06,40,45583,,,
2.80E-06,22,45582,,,
1.50E-06,69,45584,,,
1.40E-06,47,45584,,,
1.50E-06,21,45587,,,
1.30E-06,40,45593,,,
1.30E-06,13,45592,,,
1.40E-06,10,45591,,,
2.10E-06,42,45592,,,
1.40E-06,11,45591,,,
1.40E-06,1,45590,,,
1.40E-06,4,45589,,,
2.10E-06,22,45591,,,
1.90E-06,44,45591,,,
2.10E-06,49,45594,,,
1.90E-06,43,45599,,,
1.50E-06,16,45598,,,
1.30E-06,43,45599,,,
2.00E-06,61,45599,,,
2.00E-06,50,45600,,,
2.60E-06,25,45609,,,
1.90E-06,44,45608,,,
2.00E-06,55,45607,,,
2.00E-06,51,45606,,,
2.00E-06,66,45608,,,
2.30E-06,33,45614,,,
1.80E-06,32,45613,,,
2.10E-06,37,45617,,,
1.80E-06,52,45617,,,
1.80E-06,60,45616,,,
2.20E-06,24,45616,,,
2.10E-06,10,45617,,,
2.50E-06,52,45622,,,
2.10E-06,31,45622,,,
2.40E-06,9,45623,,,
2.40E-06,9,45626,,,
1.90E-06,41,45625,,,
2.20E-06,12,45628,,,
2.00E-06,8,45630,,,
2.10E-06,35,45630,,,
2.10E-06,22,45629,,,
2.10E-06,29,45633,,,
2.10E-06,52,45634,,,
1.80E-06,15,45633,,,
1.80E-06,56,45632,,,
1.90E-06,17,45631,,,
2.10E-06,37,45632,,,
1.70E-06,36,45636,,,
2.40E-06,69,45637,,,
2.10E-06,7,45637,,,
1.90E-06,49,45638,,,
1.90E-06,25,45641,,,
1.90E-06,9,45646,,,
1.90E-06,16,45645,,,
2.20E-06,58,45654,,,
2.00E-06,3,45655,,,
1.70E-06,25,45655,,,
1.70E-06,67,45654,,,
1.80E-06,27,45659,,,
2.10E-06,34,45664,,,
2.20E-06,55,45671,,,
2.30E-06,35,45670,,,
2.00E-06,46,45679,,,
1.90E-06,63,45690,,,
1.80E-06,42,45689,,,
1.80E-06,9,45691,,,
1.90E-06,13,45691,,,
2.30E-06,64,45692,,,
2.30E-06,58,45696,,,
2.00E-06,56,45700,,,
2.40E-06,1,45705,,,
1.40E-06,48,45713,,,
1.30E-06,67,45716,,,
1.40E-06,19,45719,,,
1.40E-06,48,45719,,,
1.30E-06,42,45718,,,
1.30E-06,11,45726,,,
1.40E-06,46,45725,,,
1.70E-06,59,45724,,,
1.40E-06,61,45725,,,
1.30E-06,28,45724,,,
1.40E-06,18,45728,,,
1.30E-06,27,45729,,,
1.40E-06,67,45730,,,
1.50E-06,48,45729,,,
1.40E-06,62,45730,,,
1.40E-06,70,45731,,,
1.40E-06,4,45731,,,
1.60E-06,25,45739,,,
1.60E-06,46,45741,,,
1.40E-06,3,45744,,,
1.40E-06,38,45744,,,
1.40E-06,69,45743,,,
1.30E-06,66,45742,,,
1.40E-06,14,45743,,,
1.40E-06,30,45742,,,
1.40E-06,61,45747,,,
1.40E-06,12,45749,,,
1.40E-06,32,45751,,,
1.40E-06,14,45751,,,
1.40E-06,3,45750,,,
1.40E-06,31,45749,,,
1.40E-06,27,45749,,,
4.30E-06,45,45752,,,
1.40E-06,17,45756,,,
1.30E-06,27,45759,,,
1.30E-06,37,45759,,,
1.40E-06,32,45763,,,
1.40E-06,70,45762,,,
1.30E-06,58,45764,,,
1.40E-06,43,45764,,,
1.40E-06,19,45767,,,
1.40E-06,8,45766,,,
1.40E-06,29,45765,,,
1.40E-06,43,45765,,,
1.30E-06,52,45770,,,
1.30E-06,14,45769,,,
1.30E-06,52,45773,,,
1.30E-06,43,45775,,,
1.40E-06,21,45774,,,
1.30E-06,38,45789,,,
1.40E-06,26,45789,,,
1.30E-06,62,45789,,,
1.40E-06,13,45788,,,
1.30E-06,37,45789,,,
1.40E-06,62,45794,,,
1.30E-06,16,45796,,,
1.30E-06,32,45795,,,
1.30E-06,68,45794,,,
1.40E-06,7,45795,,,
1.40E-06,52,45796,,,
1.30E-06,51,45796,,,
1.30E-06,57,45799,,,
1.40E-06,21,45803,,,
1.30E-06,25,45803,,,
1.40E-06,41,45805,,,
1.30E-06,58,45810,,,
1.30E-06,43,45814,,,
1.50E-06,70,45816,,,
1.30E-06,68,45818,,,
1.30E-06,20,45824,,,
1.30E-06,24,45824,,,
1.30E-06,45,45827,,,
1.30E-06,41,45827,,,
1.40E-06,62,45830,,,
1.30E-06,14,45833,,,
1.30E-06,67,45835,,,
1.30E-06,20,45837,,,
1.40E-06,10,45837,,,
1.30E-06,40,45837,,,
1.40E-06,53,45838,,,
1.30E-06,57,45840,,,
1.40E-06,14,45839,,,
1.30E-06,38,45838,,,
1.30E-06,14,45837,,,
1.40E-06,3,45836,,,
1.30E-06,38,45838,,,
1.30E-06,41,45837,,,
1.30E-06,56,45840,,,
1.70E-06,35,45845,,,
1.50E-06,40,45848,,,
1.40E-06,63,45847,,,
1.40E-06,23,45847,,,
1.40E-06,17,45847,,,
1.40E-06,3,45848,,,
1.40E-06,28,45848,,,
1.40E-06,42,45847,,,
1.40E-06,48,45847,,,
1.40E-06,55,45847,,,
1.70E-06,34,45850,,,
1.40E-06,64,45849,,,
1.30E-06,70,45852,,,
1.40E-06,49,45854,,,
1.30E-06,57,45856,,,
1.40E-06,27,45859,,,
1.30E-06,41,45859,,,
1.40E-06,35,45858,,,
1.30E-06,19,45857,,,
1.50E-06,41,45857,,,
1.40E-06,33,45857,,,
1.40E-06,30,45857,,,
1.40E-06,66,45866,,,
1.40E-06,11,45868,,,
1.30E-06,12,45867,,,
1.40E-06,33,45868,,,
1.40E-06,60,45879,,,
1.40E-06,69,45883,,,
1.30E-06,41,45884,,,
1.40E-06,2,45884,,,
1.30E-06,6,45886,,,
1.30E-06,35,45887,,,
1.30E-06,23,45888,,,
1.30E-06,64,45888,,,
1.40E-06,46,45888,,,
1.30E-06,17,45888,,,
1.30E-06,48,45889,,,
1.30E-06,14,45889,,,
1.30E-06,68,45895,,,
1.40E-06,51,45895,,,
1.30E-06,5,45895,,,
1.40E-06,26,45895,,,
1.30E-06,9,45899,,,
1.30E-06,38,45901,,,
1.30E-06,7,45902,,,
1.30E-06,43,45901,,,
1.30E-06,13,45902,,,
1.30E-06,54,45901,,,
1.40E-06,19,45906,,,
1.40E-06,32,45911,,,
1.30E-06,3,45912,,,
1.30E-06,54,45916,,,
1.30E-06,7,45916,,,
1.50E-06,40,45933,,,
1.30E-06,10,45933,,,
1.30E-06,10,45932,,,
1.40E-06,8,45931,,,
1.30E-06,54,45933,,,
1.30E-06,60,45938,,,
1.40E-06,68,45938,,,
1.40E-06,11,45937,,,
1.30E-06,29,45936,,,
1.30E-06,17,45936,,,
1.40E-06,16,45947,,,
1.30E-06,14,45952,,,
1.30E-06,37,45957,,,
1.30E-06,35,45960,,,
1.40E-06,48,45961,,,
1.30E-06,36,45963,,,
1.40E-06,46,45964,,,
1.30E-06,65,45965,,,
1.30E-06,23,45972,,,
1.30E-06,24,45982,,,
1.40E-06,23,45982,,,
1.30E-06,60,45983,,,
1.40E-06,59,45984,,,
1.30E-06,50,45992,,,
1.30E-06,63,45995,,,
1.40E-06,63,46001,,,
1.30E-06,29,46003,,,
1.40E-06,12,46002,,,
1.40E-06,27,46003,,,
1.30E-06,55,46004,,,
1.30E-06,15,46006,,,
1.30E-06,29,46007,,,
1.30E-06,51,46007,,,
1.30E-06,53,46010,,,
1.30E-06,56,46009,,,
1.40E-06,44,46017,,,
1.40E-06,13,46019,,,
1.40E-06,66,46023,,,
1.30E-06,8,46027,,,
1.30E-06,21,46026,,,
1.30E-06,68,46029,,,
1.30E-06,9,46032,,,
1.30E-06,64,46036,,,
1.40E-06,60,46035,,,
1.30E-06,64,46039,,,
1.40E-06,33,46038,,,
1.30E-06,11,46041,,,
1.30E-06,23,46042,,,
1.30E-06,50,46041,,,
1.40E-06,54,46040,,,
1.30E-06,22,46043,,,
1.30E-06,44,46042,,,
1.40E-06,45,46041,,,
1.40E-06,34,46041,,,
1.40E-06,17,46041,,,
1.40E-06,20,46040,,,
1.40E-06,2,46040,,,
1.30E-06,1,46040,,,
1.30E-06,53,46039,,,
1.30E-06,62,46038,,,
1.40E-06,62,46044,,,
1.30E-06,23,46045,,,
1.30E-06,34,46044,,,
1.30E-06,2,46050,,,
1.30E-06,7,46049,,,
1.30E-06,8,46056,,,
1.30E-06,49,46055,,,
1.30E-06,8,46054,,,
1.30E-06,4,46056,,,
1.30E-06,36,46064,,,
1.30E-06,62,46068,,,
1.40E-06,24,46068,,,
1.40E-06,17,46067,,,
1.50E-06,38,46070,,,
1.40E-06,38,46069,,,
1.30E-06,30,46070,,,
1.30E-06,63,46071,,,
1.30E-06,60,46074,,,
1.30E-06,50,46074,,,
1.30E-06,25,46075,,,
1.30E-06,15,46074,,,
2.00E-06,29,46078,,,
2.00E-06,23,46077,,,
1.40E-06,57,46077,,,
1.40E-06,56,46083,,,
1.40E-06,33,46086,,,
1.40E-06,14,46085,,,
1.40E-06,9,46084,,,
1.30E-06,9,46091,,,
1.40E-06,33,46090,,,
1.40E-06,25,46093,,,
1.40E-06,12,46092,,,
1.30E-06,51,46095,,,
1.40E-06,26,46100,,,
1.30E-06,63,46100,,,
1.60E-06,33,46100,,,
1.30E-06,10,46104,,,
2.00E-06,4,46103,,,
1.50E-06,45,46107,,,
1.60E-06,16,46106,,,
1.50E-06,1,46110,,,
1.30E-06,28,46109,,,
1.30E-06,17,46108,,,
1.40E-06,2,46111,,,
1.30E-06,32,46110,,,
2.40E-06,4,46114,,,
1.80E-06,16,46120,,,
2.00E-06,70,46119,,,
1.40E-06,52,46118,,,
1.50E-06,10,46117,,,
1.40E-06,25,46116,,,
2.50E-06,61,46116,,,
1.50E-06,25,46117,,,
1.40E-06,20,46116,,,
1.40E-06,49,46115,,,
2.00E-06,56,46118,,,
1.60E-06,7,46119,,,
1.30E-06,20,46119,,,
1.40E-06,19,46122,,,
1.60E-06,25,46122,,,
3.20E-06,36,46127,,,
2.30E-06,12,46132,,,
2.60E-06,42,46136,,,
1.90E-06,34,46135,,,
2.30E-06,65,46141,,,
2.40E-06,57,46142,,,
1.40E-06,25,46142,,,
1.30E-06,40,46141,,,
1.30E-06,43,46143,,,
1.30E-06,4,46145,,,
1.40E-06,51,46149,,,
2.80E-06,11,46148,,,
3.00E-06,27,46148,,,
2.80E-06,27,46147,,,
3.00E-06,16,46149,,,
3.00E-06,26,46149,,,
2.10E-06,66,46152,,,
2.70E-06,12,46152,,,
1.40E-06,17,46154,,,
1.40E-06,35,46155,,,
1.40E-06,70,46156,,,
1.50E-06,56,46155,,,
1.40E-06,30,46154,,,
1.30E-06,53,46156,,,
1.40E-06,42,46155,,,
1.50E-06,40,46154,,,
2.30E-06,70,46157,,,
2.10E-06,43,46156,,,
1.60E-06,5,46159,,,
1.40E-06,20,46158,,,
1.40E-06,37,46158,,,
1.30E-06,9,46166,,,
1.40E-06,4,46169,,,
1.40E-06,12,46175,,,
1.40E-06,46,46174,,,
1.30E-06,8,46180,,,
1.30E-06,49,46180,,,
1.40E-06,60,46183,,,
1.40E-06,48,46183,,,
1.40E-06,25,46183,,,
1.30E-06,51,46184,,,
1.40E-06,34,46188,,,
1.30E-06,51,46189,,,
1.40E-06,70,46191,,,
1.40E-06,48,46194,,,
1.40E-06,68,46197,,,
1.30E-06,13,46199,,,
1.40E-06,32,46204,,,
1.30E-06,14,46209,,,
1.30E-06,12,46208,,,
1.30E-06,14,46209,,,
1.30E-06,63,46211,,,
1.30E-06,51,46210,,,
1.40E-06,70,46209,,,
1.30E-06,9,46208,,,
1.30E-06,18,46216,,,
1.40E-06,55,46217,,,
1.40E-06,32,46222,,,
1.30E-06,9,46221,,,
1.40E-06,28,46229,,,
1.40E-06,46,46231,,,
1.30E-06,70,46230,,,
1.40E-06,44,46229,,,
1.40E-06,59,46228,,,
1.40E-06,52,46227,,,
1.40E-06,14,46227,,,
1.50E-06,40,46228,,,
1.40E-06,49,46227,,,
1.30E-06,60,46226,,,
1.40E-06,13,46225,,,
1.30E-06,6,46231,,,
1.30E-06,37,46237,,,
1.40E-06,27,46236,,,
1.30E-06,22,46235,,,
1.30E-06,16,46235,,,
1.40E-06,19,46236,,,
1.40E-06,28,46236,,,
1.40E-06,45,46235,,,
1.30E-06,32,46235,,,
1.30E-06,4,46244,,,
1.30E-06,66,46243,,,
1.40E-06,43,46242,,,
1.30E-06,5,46244,,,
1.30E-06,19,46243,,,
1.30E-06,56,46244,,,
1.30E-06,47,46245,,,
1.40E-06,29,46245,,,
1.70E-06,3,46244,,,
1.30E-06,21,46243,,,
1.40E-06,3,46242,,,
1.30E-06,5,46243,,,
1.30E-06,6,46247,,,
2.60E-06,64,46249,,,
1.50E-06,42,46248,,,
2.80E-06,66,46271,,,
2.60E-06,27,46272,,,
2.00E-06,40,46272,,,
2.00E-06,61,46273,,,
1.60E-06,4,46273,,,
2.30E-06,51,46274,,,
2.00E-06,37,46275,,,
1.80E-06,30,46275,,,
2.20E-06,57,46274,,,
2.10E-06,58,46273,,,
2.70E-06,57,46275,,,
2.00E-06,51,46274,,,
3.10E-06,39,46274,,,
2.70E-06,46,46275,,,
1.70E-06,58,46277,,,
3.20E-06,31,46276,,,
2.10E-06,58,46283,,,
1.70E-06,65,46286,,,
1.60E-06,39,46285,,,
1.70E-06,40,46298,,,
1.40E-06,20,46299,,,
2.20E-06,35,46309,,,
1.80E-06,55,46311,,,
1.50E-06,63,46311,,,
1.50E-06,67,46311,,,
1.70E-06,54,46313,,,
1.60E-06,36,46321,,,
1.60E-06,5,46321,,,
1.60E-06,18,46321,,,
1.50E-06,22,46322,,,
1.50E-06,16,46322,,,
2.10E-06,3,46325,,,
2.40E-06,3,46324,,,
1.60E-06,44,46338,,,
1.60E-06,11,46338,,,
2.00E-06,3,46339,,,
2.10E-06,35,46342,,,
2.10E-06,70,46344,,,
1.60E-06,13,46343,,,
2.10E-06,2,46344,,,
2.70E-06,66,46344,,,
1.90E-06,1,46343,,,
2.00E-06,6,46345,,,
1.80E-06,66,46345,,,
1.90E-06,18,46344,,,
1.40E-06,35,46347,,,
1.30E-06,65,46349,,,
1.40E-06,37,46348,,,
1.80E-06,21,46359,,,
1.30E-06,22,46369,,,
1.40E-06,37,46369,,,
1.40E-06,38,46369,,,
1.30E-06,41,46368,,,
1.40E-06,25,46371,,,
1.40E-06,24,46370,,,
1.40E-06,26,46374,,,
1.30E-06,62,46373,,,
1.40E-06,31,46372,,,
1.40E-06,49,46380,,,
1.80E-06,38,46381,,,
2.50E-06,52,46385,,,
2.80E-06,6,46389,,,
2.20E-06,45,46388,,,
2.20E-06,61,46390,,,
1.30E-06,35,46393,,,
1.30E-06,44,46397,,,
1.40E-06,40,46397,,,
1.40E-06,56,46397,,,
1.30E-06,32,46396,,,
1.40E-06,42,46405,,,
1.30E-06,17,46404,,,
1.30E-06,46,46414,,,
1.30E-06,10,46418,,,
1.40E-06,18,46421,,,
1.30E-06,61,46429,,,
1.40E-06,16,46429,,,
1.30E-06,37,46432,,,
1.30E-06,37,46431,,,
1.30E-06,25,46435,,,
1.40E-06,33,46436,,,
1.40E-06,21,46439,,,
1.40E-06,57,46438,,,
1.30E-06,37,46439,,,
1.30E-06,27,46440,,,
1.30E-06,14,46442,,,
1.40E-06,60,46445,,,
1.30E-06,43,46447,,,
1.30E-06,21,46447,,,
2.60E-06,17,46447,,,
1.80E-06,2,46448,,,
1.90E-06,43,46448,,,
1.90E-06,50,46447,,,
2.00E-06,37,46446,,,
2.20E-06,36,46447,,,
2.00E-06,56,46447,,,
1.80E-06,4,46454,,,
1.40E-06,25,46454,,,
1.40E-06,58,46453,,,
1.30E-06,38,46453,,,
1.30E-06,17,46455,,,
1.30E-06,59,46454,,,
1.30E-06,16,46455,,,
1.30E-06,30,46457,,,
1.40E-06,15,46459,,,
1.40E-06,37,46458,,,
1.40E-06,59,46472,,,
1.40E-06,23,46471,,,
1.40E-06,51,46476,,,
1.30E-06,46,46477,,,
1.40E-06,17,46477,,,
1.40E-06,30,46476,,,
1.30E-06,57,46477,,,
1.50E-06,3,46476,,,
1.30E-06,53,46477,,,
1.30E-06,54,46477,,,
1.40E-06,70,46484,,,
1.30E-06,43,46490,,,
1.30E-06,43,46491,,,
1.30E-06,31,46491,,,
2.30E-06,46,46499,,,
1.40E-06,63,46501,,,
1.30E-06,43,46505,,,
1.30E-06,44,46506,,,
1.40E-06,30,46511,,,
1.30E-06,66,46523,,,
1.40E-06,25,46522,,,
1.30E-06,41,46522,,,
1.30E-06,14,46529,,,
1.30E-06,25,46530,,,
1.30E-06,60,46540,,,
1.30E-06,46,46543,,,
1.40E-06,19,46546,,,
1.40E-06,20,46550,,,
1.30E-06,34,46549,,,
1.40E-06,16,46548,,,
1.30E-06,48,46549,,,
1.30E-06,66,46550,,,
1.30E-06,61,46552,,,
1.30E-06,1,46553,,,
1.30E-06,22,46552,,,
1.30E-06,69,46557,,,
1.30E-06,42,46557,,,
1.30E-06,13,46556,,,
1.30E-06,13,46560,,,
1.30E-06,29,46562,,,
1.40E-06,2,46564,,,
1.30E-06,45,46567,,,
1.30E-06,18,46566,,,
1.20E-06,42,46565,,,
1.50E-06,47,46564,,,
1.30E-06,42,46565,,,
1.30E-06,24,46572,,,
1.20E-06,66,46579,,,
1.30E-06,55,46578,,,
1.30E-06,59,46577,,,
1.30E-06,15,46578,,,
1.30E-06,21,46578,,,
1.30E-06,55,46580,,,
1.30E-06,52,46581,,,
1.30E-06,39,46580,,,
1.30E-06,21,46583,,,
1.30E-06,3,46584,,,
1.30E-06,9,46583,,,
1.30E-06,60,46582,,,
1.30E-06,27,46582,,,
1.30E-06,61,46581,,,
1.20E-06,44,46583,,,
1.30E-06,14,46583,,,
1.30E-06,6,46588,,,
1.30E-06,54,46592,,,
1.30E-06,29,46592,,,
1.30E-06,64,46593,,,
1.30E-06,41,46593,,,
1.20E-06,63,46592,,,
1.30E-06,22,46591,,,
1.40E-06,32,46601,,,
1.30E-06,61,46600,,,
1.40E-06,6,46599,,,
1.30E-06,4,46605,,,
1.30E-06,26,46604,,,
1.30E-06,47,46603,,,
1.30E-06,19,46603,,,
1.30E-06,66,46607,,,
1.80E-06,42,46610,,,
1.30E-06,17,46609,,,
1.20E-06,20,46608,,,
1.30E-06,58,46607,,,
1.30E-06,23,46606,,,
1.30E-06,29,46608,,,
1.30E-06,61,46612,,,
1.30E-06,10,46617,,,
1.30E-06,25,46622,,,
1.30E-06,27,46621,,,
1.30E-06,70,46622,,,
1.30E-06,11,46624,,,
1.30E-06,16,46636,,,
1.30E-06,3,46636,,,
1.30E-06,14,46637,,,
1.30E-06,69,46636,,,
1.30E-06,39,46639,,,
1.30E-06,63,46641,,,
1.40E-06,22,46649,,,
1.30E-06,67,46651,,,
1.30E-06,32,46652,,,
1.30E-06,70,46653,,,
1.30E-06,3,46652,,,
1.20E-06,32,46651,,,
1.30E-06,27,46651,,,
1.30E-06,19,46651,,,
1.20E-06,60,46651,,,
1.40E-06,31,46652,,,
1.30E-06,58,46655,,,
1.30E-06,29,46655,,,
1.30E-06,16,46655,,,
1.30E-06,25,46654,,,
1.30E-06,33,46663,,,
1.30E-06,47,46662,,,
1.30E-06,33,46664,,,
1.30E-06,42,46663,,,
1.30E-06,23,46669,,,
1.40E-06,30,46670,,,
1.30E-06,5,46671,,,
1.60E-06,70,46670,,,
2.50E-06,9,46678,,,
2.90E-06,54,46684,,,
1.50E-06,20,46684,,,
2.00E-06,19,46684,,,
1.70E-06,18,46683,,,
1.80E-06,36,46682,,,
1.60E-06,47,46682,,,
1.40E-06,47,46683,,,
1.50E-06,45,46683,,,
1.30E-06,4,46686,,,
1.40E-06,65,46686,,,
2.00E-06,45,46685,,,
1.30E-06,3,46688,,,
1.30E-06,20,46688,,,
1.40E-06,38,46688,,,
1.30E-06,53,46691,,,
1.20E-06,17,46693,,,
1.30E-06,63,46695,,,
1.40E-06,27,46696,,,
1.40E-06,38,46695,,,
1.60E-06,19,46694,,,
1.50E-06,17,46695,,,
1.30E-06,53,46696,,,
1.30E-06,51,46701,,,
1.30E-06,1,46701,,,
2.10E-06,64,46704,,,
1.80E-06,27,46709,,,
1.80E-06,49,46711,,,
1.90E-06,69,46710,,,
1.60E-06,25,46710,,,
1.70E-06,2,46710,,,
1.80E-06,64,46711,,,
1.80E-06,43,46710,,,
2.80E-06,43,46709,,,
1.60E-06,37,46708,,,
1.40E-06,15,46709,,,
1.40E-06,9,46714,,,
1.50E-06,2,46716,,,
1.30E-06,27,46729,,,
1.30E-06,9,46735,,,
1.40E-06,15,46738,,,
1.30E-06,13,46737,,,
1.30E-06,6,46736,,,
1.30E-06,54,46736,,,
1.40E-06,48,46735,,,
1.30E-06,69,46736,,,
1.40E-06,28,46742,,,
1.40E-06,37,46744,,,
1.40E-06,22,46749,,,
1.50E-06,26,46748,,,
1.40E-06,48,46752,,,
1.30E-06,49,46752,,,
1.50E-06,37,46757,,,
1.40E-06,51,46757,,,
1.40E-06,46,46756,,,
1.40E-06,2,46757,,,
1.30E-06,56,46756,,,
1.40E-06,59,46755,,,
1.30E-06,66,46758,,,
1.40E-06,52,46758,,,
1.40E-06,57,46757,,,
1.60E-06,24,46756,,,
1.80E-06,61,46760,,,
1.40E-06,54,46762,,,
1.40E-06,20,46762,,,
1.40E-06,43,46766,,,
1.30E-06,21,46769,,,
1.40E-06,31,46771,,,
1.30E-06,51,46771,,,
1.40E-06,35,46772,,,
1.30E-06,30,46772,,,
1.30E-06,11,46771,,,
1.40E-06,39,46771,,,
1.30E-06,32,46771,,,
1.60E-06,48,46771,,,
1.40E-06,39,46779,,,
1.40E-06,62,46800,,,
1.30E-06,40,46799,,,
1.30E-06,65,46799,,,
1.30E-06,10,46804,,,
1.30E-06,30,46804,,,
1.30E-06,8,46807,,,
1.40E-06,37,46810,,,
1.30E-06,55,46811,,,
1.30E-06,13,46810,,,
1.30E-06,46,46817,,,
1.30E-06,46,46819,,,
1.30E-06,52,46819,,,
1.30E-06,6,46818,,,
1.40E-06,42,46817,,,
1.30E-06,28,46825,,,
1.30E-06,40,46824,,,
1.30E-06,13,46824,,,
1.30E-06,39,46824,,,
1.30E-06,46,46833,,,
1.40E-06,4,46832,,,
1.40E-06,36,46831,,,
1.30E-06,22,46833,,,
1.40E-06,12,46834,,,
1.60E-06,53,46835,,,
1.40E-06,60,46834,,,
1.40E-06,35,46851,,,
1.40E-06,50,46853,,,
1.40E-06,21,46854,,,
1.40E-06,37,46856,,,
1.40E-06,66,46858,,,
1.40E-06,56,46857,,,
1.30E-06,3,46858,,,
1.40E-06,45,46858,,,
1.30E-06,45,46858,,,
2.20E-06,66,46869,,,
1.40E-06,29,46870,,,
1.40E-06,32,46869,,,
1.50E-06,38,46868,,,
1.50E-06,43,46873,,,
1.70E-06,3,46877,,,
1.30E-06,34,46876,,,
1.50E-06,46,46875,,,
1.50E-06,29,46874,,,
1.40E-06,21,46874,,,
1.30E-06,45,46877,,,
1.30E-06,19,46881,,,
1.30E-06,53,46882,,,
1.40E-06,61,46883,,,
1.40E-06,3,46885,,,
1.40E-06,65,46886,,,
1.40E-06,6,46886,,,
1.70E-06,28,46886,,,
1.60E-06,41,46885,,,
1.40E-06,36,46885,,,
1.30E-06,66,46893,,,
1.50E-06,17,46894,,,
1.30E-06,52,46900,,,
1.40E-06,40,46899,,,
1.40E-06,59,46899,,,
1.30E-06,52,46898,,,
1.40E-06,5,46903,,,
1.40E-06,53,46904,,,
1.30E-06,54,46903,,,
1.40E-06,36,46907,,,
1.40E-06,24,46907,,,
1.40E-06,17,46907,,,
1.30E-06,53,46915,,,
1.30E-06,9,46917,,,
1.30E-06,29,46917,,,
1.30E-06,2,46917,,,
1.30E-06,27,46916,,,
1.30E-06,54,46916,,,
1.30E-06,6,46919,,,
1.20E-06,32,46918,,,
1.40E-06,68,46922,,,
1.30E-06,8,46921,,,
1.30E-06,50,46923,,,
1.40E-06,35,46923,,,
1.30E-06,66,46926,,,
1.30E-06,58,46926,,,
1.30E-06,19,46925,,,
2.30E-06,64,46925,,,
2.00E-06,43,46926,,,
2.00E-06,6,46927,,,
1.90E-06,10,46928,,,
1.70E-06,1,46928,,,
2.10E-06,31,46932,,,
2.20E-06,32,46933,,,
2.00E-06,20,46934,,,
2.10E-06,61,46936,,,
2.10E-06,25,46936,,,
2.30E-06,57,46935,,,
2.00E-06,45,46935,,,
2.00E-06,26,46934,,,
2.10E-06,70,46934,,,
2.40E-06,61,46934,,,
2.30E-06,22,46941,,,
2.80E-06,26,46947,,,
1.80E-06,52,46947,,,
1.70E-06,30,46947,,,
1.50E-06,68,46948,,,
1.80E-06,6,46948,,,
1.70E-06,66,46947,,,
1.40E-06,37,46947,,,
1.30E-06,70,46950,,,
1.40E-06,21,46950,,,
1.60E-06,33,46952,,,
1.40E-06,56,46951,,,
1.50E-06,18,46950,,,
1.60E-06,20,46950,,,
1.90E-06,27,46949,,,
1.60E-06,5,46948,,,
1.40E-06,29,46948,,,
1.50E-06,54,46948,,,
1.40E-06,70,46952,,,
1.40E-06,30,46952,,,
1.80E-06,58,46951,,,
1.50E-06,67,46959,,,
1.40E-06,63,46963,,,
1.30E-06,61,46970,,,
1.30E-06,13,46971,,,
1.30E-06,64,46970,,,
1.40E-06,19,46969,,,
1.30E-06,9,46969,,,
1.40E-06,29,46970,,,
1.40E-06,56,46970,,,
1.30E-06,57,46972,,,
1.60E-06,12,46974,,,
1.40E-06,68,46973,,,
1.30E-06,7,46976,,,
1.30E-06,48,46976,,,
1.40E-06,39,46975,,,
1.60E-06,13,46977,,,
1.50E-06,27,46976,,,
1.40E-06,50,46975,,,
1.30E-06,58,46980,,,
1.30E-06,61,46983,,,
1.40E-06,13,46985,,,
1.40E-06,36,46988,,,
1.40E-06,60,47002,,,
