cas operacie,cislo,index prvku,dlzka zoznamu,,
0.0000245,52,16,26,,
0.0000247,52,23,27,,
0.0000248,80,3,26,,
0.0000243,57,14,26,,
0.0000246,41,21,27,,
0.0000244,74,16,27,,
0.0000252,90,24,29,,
0.0000244,64,26,29,,
0.000031,86,10,29,,
0.0000267,82,23,29,,
0.0000258,69,11,27,,
0.0000355,50,22,25,,
0.0000338,44,14,28,,
0.0000272,67,18,29,,
0.0000246,60,6,33,,
0.0000249,81,24,34,,
0.0000243,44,10,36,,
0.0000246,56,9,36,,
0.0000246,60,1,36,,
0.0000247,45,29,36,,
0.0000246,62,16,36,,
0.0000251,88,22,38,,
0.00003,62,7,37,,
0.0001001,83,27,37,,
0.0000259,66,28,35,,
0.0000245,68,29,34,,
0.0000246,88,1,34,,
0.0000248,41,6,34,,
0.0000247,50,19,34,,
0.0000248,82,18,35,,
0.0000245,69,10,35,,
0.0000304,87,8,38,,
0.0000251,54,17,37,,
0.0000247,79,0,35,,
0.0000249,87,17,35,,
0.0000247,88,0,35,,
0.0000248,52,12,34,,
0.0000245,79,19,35,,
0.0000247,73,8,35,,
0.0000247,89,13,33,,
0.0000246,63,7,33,,
0.0000263,53,30,33,,
0.0000332,46,29,32,,
0.0000306,45,30,32,,
0.0000249,70,14,32,,
0.0000245,78,14,30,,
0.0000244,58,6,30,,
0.0000247,64,26,29,,
0.0000248,84,9,28,,
0.0000293,82,7,28,,
0.0000246,75,21,28,,
0.0000246,51,20,28,,
0.000045,68,19,28,,
0.0000265,71,24,28,,
0.0000264,57,27,30,,
0.0000247,55,13,29,,
0.0001578,67,17,31,,
0.0000288,70,15,31,,
0.0000248,72,25,30,,
0.0000247,66,22,31,,
0.0000246,43,25,31,,
0.0000403,60,13,31,,
0.000027,46,13,31,,
0.0000256,71,16,31,,
0.0000256,61,6,32,,
0.0000255,82,21,32,,
0.0000256,72,0,31,,
0.000025,47,0,32,,
0.000025,90,4,30,,
0.0000287,65,25,30,,
0.0000294,51,2,28,,
0.0001064,61,8,27,,
0.0000331,48,23,26,,
0.0000265,63,17,27,,
0.0000268,51,5,28,,
0.0000244,71,3,27,,
0.0000246,70,11,27,,
0.0000248,62,19,27,,
0.0000248,44,22,26,,
0.0000244,61,18,26,,
0.0000246,87,9,27,,
0.0000246,48,5,26,,
0.0000271,53,1,25,,
0.0000355,66,22,29,,
0.0000312,86,7,27,,
0.0000258,49,25,33,,
0.0000259,74,26,33,,
0.0000247,82,23,32,,
0.0000264,82,18,30,,
0.0000264,88,16,30,,
0.0000258,44,11,30,,
0.000025,42,14,30,,
0.0000282,44,4,30,,
0.0000346,60,20,29,,
0.000026,48,9,29,,
0.0000255,79,9,28,,
0.0000255,62,9,28,,
0.0000256,82,18,27,,
0.0000303,74,22,27,,
0.0000282,76,11,27,,
0.0000257,68,6,27,,
0.0000365,62,18,26,,
0.0000384,49,23,26,,
0.0000258,90,7,25,,
0.00003,56,4,23,,
0.0000254,46,5,25,,
0.0000255,55,19,25,,
0.0000254,49,15,25,,
0.0000255,84,2,25,,
0.0000255,48,5,23,,
0.0000254,52,13,24,,
0.0000255,69,5,23,,
0.0000269,88,0,24,,
0.0000334,77,15,24,,
0.0000262,45,13,24,,
0.0000254,82,19,23,,
0.0000257,83,12,23,,
0.0000257,45,12,23,,
0.0000255,64,1,24,,
0.0000257,61,14,25,,
0.0000253,75,11,23,,
0.0000258,42,15,21,,
0.0000271,65,4,20,,
0.0000253,86,6,21,,
0.0000373,45,9,21,,
0.0000252,45,5,21,,
0.0000255,73,5,19,,
0.0000435,88,1,19,,
0.0000279,50,15,19,,
0.000042,66,2,19,,
0.0000272,88,4,19,,
0.0000256,49,8,19,,
0.0000261,78,8,19,,
0.0000256,87,9,19,,
0.000029,80,16,19,,
0.0000257,42,14,19,,
0.000026,59,6,17,,
0.000026,59,11,17,,
0.0000259,89,3,17,,
0.0000273,72,11,16,,
0.000026,81,1,16,,
0.0000262,52,14,16,,
0.0000255,77,13,16,,
0.0000287,64,7,16,,
0.000026,82,8,15,,
0.0000256,61,9,13,,
0.0000334,62,7,13,,
0.0000257,80,4,13,,
0.0000255,65,4,14,,
0.0001337,69,11,16,,
0.0000259,60,11,17,,
0.0000269,62,6,15,,
0.0000258,74,6,15,,
0.0000257,53,0,15,,
0.0000258,51,10,19,,
0.0000257,52,11,19,,
0.0000254,45,16,18,,
0.0000256,69,15,18,,
0.0000253,59,3,18,,
0.0000257,88,7,16,,
0.0000445,62,0,14,,
0.0000276,81,2,14,,
0.0000397,79,10,14,,
0.0000399,47,12,14,,
0.0000373,54,8,14,,
0.000039,67,4,14,,
0.0000407,86,11,15,,
0.0000317,65,8,15,,
0.0000291,42,7,13,,
0.0000391,64,10,12,,
0.0000334,51,0,12,,
0.00004,79,6,11,,
0.0000257,75,2,9,,
0.0000257,45,3,10,,
0.0000596,82,4,10,,
0.0000374,68,4,9,,
0.0000346,86,1,10,,
0.0000261,49,3,10,,
0.0000412,81,2,10,,
0.0000366,52,7,10,,
0.0000272,54,7,10,,
0.0000259,68,5,10,,
0.000078,79,1,9,,
0.0000274,88,5,10,,
0.0001027,42,0,6,,
0.0000287,60,4,6,,
0.0000295,85,0,7,,
0.0000258,87,0,7,,
0.0000257,90,2,7,,
0.0000253,64,1,7,,
0.0000255,68,5,7,,
0.0000256,60,2,6,,
0.0000299,43,0,5,,
0.0000255,70,2,4,,
0.000026,55,0,4,,
0.0000321,68,0,6,,
0.0000287,47,1,5,,
0.0000261,66,2,5,,
0.0000254,55,1,5,,
0.0000254,72,0,5,,
0.0000254,42,0,2,,
0.0000255,64,1,3,,
0.0000322,41,2,4,,
0.0000262,43,0,4,,
0.0000255,50,2,4,,
0.0000253,63,1,4,,
0.0000254,46,1,3,,
0.0000254,60,0,4,,
0.0000296,63,0,4,,
0.0000389,53,0,4,,
0.0000631,42,0,7,,
0.0000554,45,2,5,,
0.0000321,77,3,5,,
0.0000422,59,1,5,,
0.0000293,82,1,5,,
0.0000259,78,2,5,,
0.0000258,48,4,6,,
0.0000396,64,0,5,,
0.0000368,58,3,5,,
0.0000403,60,2,6,,
0.0000359,56,3,6,,
0.0000269,47,4,6,,
0.0000261,89,4,6,,
0.0000258,52,2,6,,
0.000026,82,3,7,,
0.0000257,43,4,7,,
0.0000264,69,3,8,,
0.0000302,64,5,8,,
0.0000256,86,6,10,,
0.0000256,90,2,13,,
0.0000258,89,11,13,,
0.0000443,75,5,13,,
0.0000297,84,10,14,,
0.0000255,88,4,16,,
0.0000249,86,8,16,,
0.0000266,79,0,16,,
0.0000267,51,14,16,,
0.000025,41,10,16,,
0.0000302,44,1,16,,
0.0000253,46,10,15,,
0.0000261,58,9,15,,
0.0000252,44,0,17,,
0.0000249,41,2,18,,
0.0000246,79,4,17,,
0.0000246,51,9,17,,
0.0000246,45,10,17,,
0.0000246,69,12,15,,
0.000046,86,18,20,,
0.0000957,67,9,20,,
0.0000259,57,7,19,,
0.0000307,46,8,18,,
0.0000262,42,4,17,,
0.0000258,44,1,17,,
0.0000253,85,2,21,,
0.000025,54,10,22,,
0.0000246,51,7,23,,
0.0000269,66,9,25,,
0.0000258,74,3,22,,
0.0000256,69,9,22,,
0.0000247,41,12,22,,
0.0000247,63,0,23,,
0.0000248,60,22,24,,
0.0000248,70,1,24,,
0.0000247,75,10,25,,
0.0000248,72,1,26,,
0.0000293,77,20,24,,
0.0000245,68,16,24,,
0.0000254,75,1,23,,
0.0000253,56,10,23,,
0.0000248,56,12,23,,
0.0000251,42,4,23,,
0.0000249,67,15,24,,
0.0000252,45,15,22,,
0.0000285,82,9,22,,
0.0000246,54,11,26,,
0.0000258,66,17,25,,
0.0000307,68,21,25,,
0.0000254,65,22,25,,
0.0000251,47,17,25,,
0.0000249,64,9,25,,
0.0000289,84,17,24,,
0.0000247,60,18,24,,
0.0000246,42,0,24,,
0.0000247,82,12,24,,
0.0000246,66,13,23,,
0.0000306,49,22,24,,
0.0000248,66,7,25,,
0.0000248,55,19,25,,
0.0000245,53,19,26,,
0.0000248,49,2,25,,
0.0000245,50,14,25,,
0.0000248,68,21,23,,
0.0000262,53,9,23,,
0.0000249,60,3,22,,
0.0000249,47,2,19,,
0.0000246,81,4,18,,
0.0000248,54,12,18,,
0.0000247,87,2,17,,
0.000025,73,3,14,,
0.0000249,46,8,14,,
0.0000247,64,5,14,,
0.0000278,56,5,14,,
0.0000263,60,4,14,,
0.0000256,73,6,14,,
0.0001337,45,3,14,,
0.0000254,41,2,15,,
0.0000344,45,7,15,,
0.0000248,60,10,15,,
0.0000245,57,10,14,,
0.0000249,75,3,12,,
0.0000246,56,8,12,,
0.0000245,87,9,13,,
0.0000248,82,2,12,,
0.0000394,53,8,13,,
0.0000254,69,1,13,,
0.0000248,47,10,13,,
0.0000247,45,3,13,,
0.0000415,60,7,14,,
0.0000268,80,2,14,,
0.0000249,47,6,14,,
0.0000245,43,4,13,,
0.0000246,53,0,13,,
0.0000246,66,1,15,,
0.0000246,81,8,16,,
0.0000245,88,11,16,,
0.0000246,58,10,16,,
0.000028,79,1,15,,
0.0000253,90,11,15,,
0.0000247,79,8,15,,
0.0000268,90,12,17,,
0.0000303,60,2,17,,
0.0000248,62,5,16,,
0.0000245,82,12,15,,
0.0000244,44,7,14,,
0.0000245,46,3,14,,
0.0000277,47,10,14,,
0.0000291,67,2,15,,
0.0000248,71,1,15,,
0.0000251,90,3,15,,
0.0000248,89,13,15,,
0.0000247,83,3,13,,
0.0000253,77,9,13,,
0.0000247,64,5,13,,
0.0000283,61,0,15,,
0.0000248,63,10,14,,
0.0000248,82,1,15,,
0.0000245,53,1,11,,
0.0000342,51,1,11,,
0.0000247,68,2,11,,
0.0000295,59,0,15,,
0.0000247,44,10,13,,
0.0000248,64,10,13,,
0.0000245,72,3,13,,
0.0000246,50,10,14,,
0.0000246,49,4,13,,
0.0000246,80,3,13,,
0.0000249,41,9,13,,
0.0000251,51,5,13,,
0.0000247,55,0,13,,
0.0000245,54,7,12,,
0.0000249,49,9,12,,
0.0000257,77,9,12,,
0.0000257,56,3,12,,
0.0000269,89,2,12,,
0.0000262,52,0,12,,
0.000025,74,7,13,,
0.0000247,78,4,11,,
0.0000257,84,5,7,,
0.0000366,48,0,7,,
0.000038,45,3,7,,
0.0000248,59,10,12,,
0.0000292,74,3,15,,
0.0000324,48,0,14,,
0.0000264,70,3,15,,
0.0000256,70,12,15,,
0.000025,78,1,15,,
0.0000245,41,2,13,,
0.0000246,67,8,13,,
0.0000246,64,11,13,,
0.0000248,61,7,9,,
0.0000247,62,4,9,,
0.0000245,68,1,9,,
0.0000245,63,4,9,,
0.0000416,42,1,9,,
0.0000276,67,5,9,,
0.0000256,44,9,11,,
0.0000244,43,7,11,,
0.0000249,72,8,12,,
0.0000246,76,2,10,,
0.0000256,61,3,10,,
0.0000304,56,8,10,,
0.0000247,70,1,10,,
0.000025,51,4,11,,
0.0000248,79,12,14,,
0.000032,70,3,17,,
0.0000247,82,1,16,,
0.0000247,79,9,16,,
0.0000297,81,14,16,,
0.0000276,87,9,15,,
0.0000263,74,8,16,,
0.0000246,45,0,15,,
0.0000246,79,4,15,,
0.0000245,87,3,14,,
0.0000246,48,2,14,,
0.0000264,47,9,14,,
0.0000275,76,10,14,,
0.0000253,44,3,13,,
0.0000275,52,7,13,,
0.000025,73,5,12,,
0.0000245,53,5,12,,
0.0000249,89,5,12,,
0.0000247,52,5,10,,
0.0000243,67,3,9,,
0.0000246,55,1,8,,
0.0000245,87,0,8,,
0.000029,48,3,10,,
0.0000244,52,8,10,,
0.0000243,69,8,10,,
0.0000245,77,6,10,,
0.0000245,64,5,9,,
0.0000246,79,3,10,,
0.0000245,69,2,10,,
0.0000246,42,2,11,,
0.0000246,41,3,10,,
0.0000248,61,0,10,,
0.0000244,80,6,9,,
0.0000314,69,4,11,,
0.0000292,75,6,12,,
0.0000247,54,7,10,,
0.0000246,54,7,10,,
0.0000246,49,0,5,,
0.0000245,64,1,5,,
0.0000244,61,3,5,,
0.0000246,79,0,5,,
0.0000245,79,3,5,,
0.0000246,51,3,7,,
0.0000247,75,5,7,,
0.0000247,41,4,6,,
0.0000263,52,2,5,,
0.000025,74,0,4,,
0.0000245,82,1,3,,
0.0000246,88,2,4,,
0.0000245,88,1,4,,
0.0000246,87,1,3,,
0.0000248,79,2,4,,
0.0000248,54,0,4,,
0.0000247,51,4,6,,
0.0000244,54,5,7,,
0.0000246,76,1,7,,
0.0000307,77,3,7,,
0.0000248,61,0,8,,
0.0000245,76,1,9,,
0.0000244,44,6,9,,
0.0000995,86,10,14,,
0.0000376,63,0,14,,
0.0000257,74,8,13,,
0.00003,59,7,13,,
0.0000253,54,9,14,,
0.0000245,74,12,14,,
0.0000248,77,1,16,,
0.0000254,70,14,17,,
0.000025,80,15,18,,
0.0000281,41,3,17,,
0.0000254,53,16,18,,
0.0000249,85,15,17,,
0.0000248,53,6,17,,
0.0000245,73,9,17,,
0.0000247,46,5,15,,
0.0000247,79,2,15,,
0.0000246,55,7,16,,
0.0000244,83,3,15,,
0.0000245,50,5,14,,
0.0000497,46,10,12,,
0.0000248,59,1,17,,
0.0000247,86,5,15,,
0.0000248,64,6,14,,
0.0000249,87,6,13,,
0.0000245,54,4,13,,
0.0000303,60,3,14,,
0.000041,80,0,13,,
0.0000253,86,0,13,,
0.0000245,48,3,11,,
0.0000244,74,8,11,,
0.0000247,90,3,11,,
0.0000247,77,3,11,,
0.0000268,73,1,11,,
0.0000245,72,6,10,,
0.0000288,67,1,11,,
0.0000249,51,4,12,,
0.0000261,84,0,12,,
0.0000415,90,5,12,,
0.0000258,75,1,12,,
0.0000261,82,5,12,,
0.0000248,77,3,12,,
0.0000244,61,6,11,,
0.0000245,55,9,11,,
0.0000245,74,6,11,,
0.0000247,78,8,10,,
0.0000244,88,4,10,,
0.0000243,68,2,10,,
0.0000246,79,7,10,,
0.0000245,43,3,9,,
0.0000245,56,7,9,,
0.000026,72,7,12,,
0.0000332,42,2,12,,
0.0000247,76,2,14,,
0.0000245,60,11,14,,
0.0000245,72,12,14,,
0.0000245,63,7,14,,
0.0000247,54,12,14,,
0.0000356,54,6,9,,
0.000026,64,3,8,,
0.0000254,74,1,11,,
0.0000255,63,8,10,,
0.0000255,66,6,10,,
0.0000371,44,6,12,,
0.0000317,59,9,12,,
0.0000372,47,8,11,,
0.0000364,52,3,11,,
0.0000298,77,1,9,,
0.0000296,45,9,12,,
0.0000325,47,4,12,,
0.0000331,59,7,12,,
0.0000332,51,2,12,,
0.0000319,51,0,12,,
0.0000324,65,3,11,,
0.0000378,77,8,10,,
0.0000324,51,6,10,,
0.0000381,77,5,10,,
0.0000275,77,5,11,,
0.0000262,42,0,11,,
0.0000251,76,4,10,,
0.0000254,85,6,10,,
0.0000257,55,3,9,,
0.0000253,78,2,8,,
0.0000255,49,3,6,,
0.0000256,58,0,6,,
0.0000259,59,2,8,,
0.0000773,72,3,6,,
0.0000269,79,1,7,,
0.0000294,46,6,9,,
0.0000258,54,5,10,,
0.0000254,43,4,11,,
0.0000249,65,6,10,,
0.000025,45,6,10,,
0.000025,88,2,8,,
0.0000247,79,5,8,,
0.0000249,45,1,8,,
0.0000244,51,3,6,,
0.0000245,59,0,6,,
0.0000245,47,3,6,,
0.0000246,63,1,6,,
0.0000246,80,0,5,,
0.0000247,74,1,3,,
0.0000246,42,1,4,,
0.0000248,86,0,4,,
0.0000248,67,0,4,,
0.0000247,60,0,4,,
0.0000246,47,6,8,,
0.0000246,53,3,8,,
0.0001477,89,0,7,,
0.0000248,69,5,8,,
0.0000247,46,4,9,,
0.0000247,46,2,9,,
0.0000247,87,5,9,,
0.000025,57,1,6,,
0.0000247,55,5,8,,
0.0000245,81,4,8,,
0.0000247,52,4,8,,
0.0000265,71,0,8,,
0.0000297,82,3,9,,
0.0000255,77,1,9,,
0.0000248,45,1,8,,
0.0000246,69,0,7,,
0.0000248,87,3,7,,
0.0000247,47,3,7,,
0.0000247,79,5,7,,
0.0000248,87,2,7,,
0.0000245,72,0,6,,
0.0000247,79,1,6,,
0.0000246,71,5,8,,
0.0000314,73,3,7,,
0.000027,83,0,6,,
0.0000247,67,0,6,,
0.0000249,69,3,6,,
0.000025,46,4,7,,
0.0000363,42,0,7,,
0.0000244,89,4,9,,
0.0000247,76,7,11,,
0.0000247,57,1,10,,
0.0000244,85,3,10,,
0.0001025,86,4,9,,
0.000038,66,3,7,,
0.0001176,51,5,7,,
0.000025,71,0,8,,
0.0000247,85,3,8,,
0.0000261,44,5,7,,
0.0000244,83,2,7,,
0.0000268,75,0,7,,
0.0000247,74,0,8,,
0.0000243,90,4,8,,
0.0000243,64,6,8,,
0.0000244,48,1,7,,
0.0000244,65,0,4,,
0.0000244,61,2,4,,
0.0000243,55,1,3,,
0.0000242,55,0,1,,
0.0000244,79,0,1,,
0.0000259,66,0,2,,
0.0000256,74,1,3,,
0.0000246,74,0,2,,
0.0000247,72,0,2,,
0.0000246,83,3,6,,
0.0000246,52,0,6,,
0.0000246,45,3,5,,
0.0000245,89,3,5,,
0.0000246,49,1,4,,
0.0000356,51,0,3,,
0.0000246,79,1,3,,
0.0000245,43,0,3,,
0.0000271,42,0,3,,
0.0000261,60,1,3,,
0.0000257,71,0,2,,
0.0000255,45,0,1,,
0.0000468,77,0,1,,
0.0000369,53,0,1,,
0.0000363,75,0,1,,
0.0000362,56,0,1,,
0.0000345,50,0,1,,
0.000026,88,0,2,,
0.0000255,58,0,3,,
0.0000257,68,2,4,,
0.0000257,42,2,5,,
0.0000255,77,1,5,,
0.0000256,41,1,5,,
0.0000255,43,1,4,,
0.0000407,71,1,5,,
0.0000386,75,1,4,,
0.0000317,62,0,4,,
0.0000256,47,0,3,,
0.0000255,45,0,3,,
0.0000373,55,0,2,,
0.000036,76,0,2,,
0.0000338,48,0,2,,
0.0000341,81,1,3,,
0.0000316,75,1,3,,
0.0000262,53,0,3,,
0.0000254,41,0,1,,
0.0000255,80,2,4,,
0.0000361,73,4,6,,
0.0000367,42,4,6,,
0.000044,88,2,6,,
0.0000328,90,0,7,,
0.0000295,72,2,6,,
0.0000398,42,0,6,,
0.0000374,65,8,11,,
0.0000316,59,3,11,,
0.0000312,69,8,11,,
0.0000258,63,6,10,,
0.0000258,69,5,9,,
0.0000256,53,1,10,,
0.0000387,87,8,10,,
0.0000357,82,5,10,,
0.0000251,47,3,7,,
0.0000314,78,2,7,,
0.0000288,68,5,8,,
0.0000247,75,7,9,,
0.0000288,82,4,9,,
0.0000249,80,2,8,,
0.000031,49,3,9,,
0.00003,84,2,10,,
0.0000254,46,2,10,,
0.0000249,51,1,10,,
0.0000248,53,9,11,,
0.0000249,41,8,11,,
0.0000247,43,4,11,,
0.0000245,85,1,11,,
0.0000245,74,7,12,,
0.0000244,54,3,15,,
0.0000246,72,11,14,,
0.0000246,61,2,13,,
0.0000246,58,8,13,,
0.0000245,57,2,13,,
0.0000322,56,8,11,,
0.0000256,71,0,11,,
0.0000348,48,0,10,,
0.000026,59,4,8,,
0.0000261,49,7,9,,
0.0000249,41,6,9,,
0.0000245,44,1,7,,
0.0000248,47,4,7,,
0.0000246,66,1,6,,
0.0000246,87,0,9,,
0.0000245,68,4,9,,
0.0000245,68,1,7,,
0.0000248,75,0,7,,
0.0000255,65,3,7,,
0.000025,55,2,7,,
0.0000254,56,2,5,,
0.0000249,84,0,6,,
0.0000245,67,0,4,,
0.0000246,84,2,5,,
0.0000245,63,1,5,,
0.0000251,53,3,5,,
0.0000248,69,2,5,,
0.0000246,47,6,8,,
0.000038,62,0,8,,
0.0000252,86,4,8,,
0.0000246,51,7,10,,
0.0000243,59,8,11,,
0.0000244,59,2,10,,
0.0000243,77,5,9,,
0.0000244,67,6,9,,
0.0000245,63,3,10,,
0.0000245,87,7,10,,
0.00003,65,2,9,,
0.0000245,72,2,6,,
0.0000245,56,2,6,,
0.0000247,67,4,6,,
0.0000258,76,2,5,,
0.0000297,42,0,4,,
0.0000247,75,0,3,,
0.0000245,63,0,2,,
0.0000248,62,0,2,,
0.0000245,53,0,2,,
0.000031,42,0,2,,
0.0000246,57,0,1,,
0.0000248,74,0,1,,
0.0000245,90,0,3,,
0.0000246,75,1,3,,
0.0000246,69,1,3,,
0.0000294,74,0,2,,
0.0000252,81,0,3,,
0.0000247,43,1,3,,
0.0000246,50,3,5,,
0.0000247,50,1,5,,
0.0000246,49,2,5,,
0.0000248,89,1,5,,
0.000025,59,3,5,,
0.0000246,47,1,5,,
0.0000247,54,1,5,,
0.0000246,57,2,4,,
0.0000249,50,0,3,,
0.0000245,83,0,4,,
0.0000245,51,0,3,,
0.0000245,50,1,3,,
0.0000246,83,1,4,,
0.0000248,66,0,4,,
0.0000246,70,4,7,,
0.0000487,54,5,8,,
0.0000499,76,0,8,,
0.0000567,88,5,9,,
0.0000298,85,3,10,,
0.0000248,87,6,9,,
0.0000245,89,7,9,,
0.0000247,75,1,10,,
0.0000247,86,3,12,,
0.0000296,69,5,7,,
0.0000248,71,4,7,,
0.0000247,90,1,9,,
0.0000248,65,0,9,,
0.0000249,77,2,12,,
0.0000245,66,1,12,,
0.0000247,81,4,12,,
0.0000246,47,3,11,,
0.0000245,42,3,11,,
0.0000278,74,6,11,,
0.0000247,81,4,8,,
0.0000331,70,3,8,,
0.0000254,52,1,8,,
0.0000247,46,6,10,,
0.0000245,53,1,10,,
0.0000324,53,0,11,,
0.0000253,82,9,11,,
0.0000325,50,0,11,,
0.0000248,72,2,11,,
0.0000245,55,9,13,,
0.0000246,85,3,13,,
0.0000249,65,10,14,,
0.0000259,78,14,16,,
0.0000255,45,11,16,,
0.0000255,46,10,16,,
0.0000263,62,0,14,,
0.0000266,84,6,15,,
0.0000248,42,1,15,,
0.0000246,84,0,9,,
0.0000247,69,6,10,,
0.0000408,86,2,11,,
0.0000409,77,6,10,,
0.0000306,51,0,10,,
0.0000251,71,3,12,,
0.0000246,50,1,11,,
0.0000246,47,4,8,,
0.0000247,88,4,8,,
0.0000246,87,6,9,,
0.0000245,51,0,8,,
0.0000247,43,0,5,,
0.0000246,55,0,5,,
0.0000403,65,2,5,,
0.0000253,52,5,7,,
0.0000247,60,3,7,,
0.0000247,63,2,7,,
0.0000321,77,3,6,,
0.0000302,81,3,7,,
0.0000253,76,3,6,,
0.0000247,59,2,7,,
0.0000245,69,3,7,,
0.0000246,81,3,7,,
0.0000245,81,2,5,,
0.0000247,63,3,5,,
0.0000245,47,0,4,,
0.0000244,78,2,5,,
0.0000245,71,1,5,,
0.0000249,54,0,1,,
0.0000302,52,1,3,,
0.0000266,61,0,3,,
0.0000273,70,0,3,,
0.000026,46,1,3,,
0.000112,50,0,2,,
0.0000273,88,0,1,,
0.0000261,47,2,4,,
0.0000263,47,2,4,,
0.0000256,87,1,3,,
0.0000256,54,0,3,,
0.0000247,45,0,3,,
0.0000246,84,2,4,,
0.0000246,48,1,3,,
0.0000246,81,1,3,,
0.0000308,54,1,3,,
0.0000253,61,0,3,,
0.0000251,65,1,3,,
0.0000247,47,0,3,,
0.0000247,53,1,3,,
0.0000245,61,1,4,,
0.0000276,65,5,7,,
0.0000262,85,0,7,,
0.0000256,88,1,6,,
0.0000255,82,3,5,,
0.0000258,56,2,7,,
0.000028,81,7,10,,
0.0000246,77,2,7,,
0.0000246,80,1,4,,
0.0000246,51,0,4,,
0.0000244,62,0,4,,
0.0000245,72,1,3,,
0.0000244,43,0,2,,
0.0000252,50,0,1,,
0.0000248,65,0,1,,
0.0000243,84,0,1,,
0.0000302,72,0,1,,
0.0000246,81,0,1,,
0.0000247,84,2,5,,
0.0000248,41,0,2,,
0.0000246,41,0,2,,
0.0000243,76,0,1,,
0.0000256,88,0,3,,
0.0000248,67,0,1,,
0.0000246,62,0,2,,
0.0000244,44,0,2,,
0.0000247,42,0,2,,
0.0000246,59,0,2,,
0.0000249,89,0,2,,
0.0000257,75,2,4,,
0.0000347,74,2,7,,
0.0000351,74,0,7,,
0.0000356,41,2,7,,
0.0000407,84,3,7,,
0.0000248,49,3,8,,
0.0000296,77,3,9,,
0.0000254,81,3,8,,
0.000025,90,3,7,,
0.0000246,89,1,9,,
0.0000245,65,3,11,,
0.0000243,51,0,9,,
0.0000248,81,8,10,,
0.0000246,73,8,10,,
0.0000246,79,1,12,,
0.0000243,54,9,12,,
0.0000254,60,8,14,,
0.0000373,64,13,15,,
0.0000278,61,2,15,,
0.0000248,71,10,15,,
0.0000246,58,7,15,,
0.0000242,73,9,16,,
0.0000294,81,1,15,,
0.0000253,66,1,15,,
0.0000249,89,1,13,,
0.0000263,54,2,13,,
0.0000251,50,3,13,,
0.0000245,50,0,6,,
0.0000245,47,3,7,,
0.0000251,81,3,12,,
0.0000247,78,4,12,,
0.0000246,71,3,10,,
0.0000246,60,6,10,,
0.0000246,80,0,7,,
0.0000282,90,0,6,,
0.0000258,54,2,6,,
0.0000255,50,0,5,,
0.0000317,69,1,5,,
0.0000252,72,2,5,,
0.0000247,80,2,4,,
0.0000243,68,0,4,,
0.0000246,43,0,2,,
0.0000312,88,2,4,,
0.0000259,85,3,5,,
0.000034,75,4,6,,
0.0000259,47,2,6,,
0.0000249,89,2,5,,
0.0000247,60,2,5,,
0.0000246,47,3,7,,
0.0000245,65,3,6,,
0.0000261,50,2,5,,
0.0000257,53,2,5,,
0.0000246,88,2,6,,
0.0000302,86,8,10,,
0.0000262,84,1,10,,
0.0000252,41,4,10,,
0.0000245,51,6,8,,
0.0000248,50,1,10,,
0.0000246,87,1,10,,
0.000029,59,6,10,,
0.0000258,54,7,9,,
0.0000257,78,1,6,,
0.0000272,65,0,5,,
0.0000247,47,2,4,,
0.0000245,57,1,4,,
0.0000247,47,0,3,,
0.0000248,69,1,3,,
0.0000272,76,0,3,,
0.0000245,70,0,2,,
0.0000304,45,0,2,,
0.0000257,63,0,2,,
0.0000302,65,1,3,,
0.0000258,51,0,3,,
0.0000255,88,2,5,,
0.0000981,90,2,5,,
0.0000319,84,2,6,,
0.0000316,49,1,7,,
0.000031,75,0,4,,
0.0000341,62,3,5,,
0.0000411,65,1,5,,
0.0000256,47,0,2,,
0.0000249,85,0,3,,
0.0000249,81,1,6,,
0.0000317,90,3,5,,
0.0000259,75,1,5,,
0.0000259,41,2,5,,
0.0000319,42,5,7,,
0.0000289,89,1,7,,
0.0000247,45,5,8,,
0.000025,59,5,8,,
0.0000243,56,2,7,,
0.0000246,61,2,7,,
0.0000246,88,4,8,,
0.0000246,41,5,8,,
0.0000245,61,3,8,,
0.0000244,87,2,8,,
0.0000246,79,5,8,,
0.0000284,87,0,7,,
0.000031,83,3,7,,
0.0000247,42,3,9,,
0.0000244,84,6,9,,
0.0000246,45,7,9,,
0.0000245,52,7,9,,
0.0000245,53,3,9,,
0.0000245,44,3,9,,
0.0000246,42,4,9,,
0.0000247,63,4,9,,
0.0000245,63,2,9,,
0.0000246,81,5,8,,
0.0000247,66,3,8,,
0.0000247,78,0,6,,
0.0000266,85,3,7,,
0.0000262,77,4,7,,
0.0000278,87,5,8,,
0.0000246,77,4,7,,
0.0000244,47,5,7,,
0.0000248,80,0,7,,
0.0000248,76,1,9,,
0.0000243,61,6,9,,
0.0000245,57,0,9,,
0.0000246,59,4,7,,
0.0000247,42,1,7,,
0.0000245,71,4,6,,
0.0000247,55,1,5,,
0.0000244,61,0,5,,
0.0000264,77,3,5,,
0.0000573,42,5,7,,
0.0000403,84,0,8,,
0.0000393,47,3,8,,
0.0000344,60,0,8,,
0.0001108,61,3,9,,
0.0000301,64,2,10,,
0.0000496,77,4,10,,
0.0000293,84,1,8,,
0.0000256,72,4,7,,
0.0000255,47,1,8,,
0.0000255,80,0,8,,
0.0000271,67,4,7,,
0.0000366,78,4,7,,
0.0000353,45,0,6,,
