cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
1.93E-05,15,213,214,,,,
1.76E-05,4,210,211,,,,
1.72E-05,24,211,212,,,,
2.30E-05,8,201,202,,,,
1.72E-05,18,200,201,,,,
1.72E-05,13,202,203,,,,
1.71E-05,18,202,203,,,,
2.46E-05,20,203,204,,,,
1.71E-05,41,205,206,,,,
1.95E-05,9,207,208,,,,
1.72E-05,5,207,208,,,,
1.73E-05,43,208,209,,,,
2.39E-05,38,208,209,,,,
1.86E-05,22,212,213,,,,
2.55E-05,10,211,212,,,,
1.76E-05,1,212,213,,,,
1.73E-05,24,211,212,,,,
1.73E-05,32,216,217,,,,
1.73E-05,31,217,218,,,,
1.71E-05,1,216,217,,,,
1.71E-05,4,216,217,,,,
1.73E-05,14,219,220,,,,
1.71E-05,31,221,222,,,,
1.73E-05,39,223,224,,,,
2.22E-05,40,221,222,,,,
1.69E-05,36,218,219,,,,
1.71E-05,41,219,220,,,,
1.71E-05,4,218,219,,,,
1.71E-05,27,218,219,,,,
1.74E-05,5,216,217,,,,
1.72E-05,8,214,215,,,,
1.72E-05,4,213,214,,,,
1.73E-05,31,210,211,,,,
1.70E-05,6,208,209,,,,
1.70E-05,18,209,210,,,,
1.74E-05,24,211,212,,,,
1.70E-05,9,209,210,,,,
1.72E-05,3,212,213,,,,
1.71E-05,12,213,214,,,,
1.69E-05,10,214,215,,,,
1.72E-05,24,214,215,,,,
1.98E-05,43,212,213,,,,
1.89E-05,20,212,213,,,,
1.72E-05,15,214,215,,,,
1.71E-05,43,211,212,,,,
1.70E-05,42,213,214,,,,
1.72E-05,5,212,213,,,,
1.71E-05,10,213,214,,,,
1.74E-05,21,218,219,,,,
1.71E-05,20,220,221,,,,
1.70E-05,24,221,222,,,,
1.81E-05,36,222,223,,,,
1.72E-05,42,223,224,,,,
1.75E-05,6,221,222,,,,
2.63E-05,32,220,221,,,,
1.87E-05,29,222,223,,,,
1.81E-05,31,225,226,,,,
2.37E-05,16,227,228,,,,
2.36E-05,4,229,230,,,,
1.81E-05,8,227,228,,,,
1.84E-05,33,227,228,,,,
1.93E-05,43,230,231,,,,
2.26E-05,4,231,232,,,,
1.74E-05,1,232,233,,,,
1.76E-05,30,231,232,,,,
1.71E-05,26,232,233,,,,
1.74E-05,12,235,236,,,,
2.28E-05,11,239,240,,,,
1.71E-05,28,239,240,,,,
1.71E-05,38,238,239,,,,
1.70E-05,34,239,240,,,,
1.69E-05,2,239,240,,,,
1.71E-05,45,240,241,,,,
1.76E-05,12,239,240,,,,
1.85E-05,27,239,240,,,,
1.70E-05,2,238,239,,,,
1.72E-05,5,239,240,,,,
1.71E-05,7,240,241,,,,
1.74E-05,30,240,241,,,,
1.71E-05,19,240,241,,,,
8.94E-05,18,239,240,,,,
4.14E-05,26,237,238,,,,
1.74E-05,32,238,239,,,,
1.73E-05,30,236,237,,,,
1.72E-05,34,235,236,,,,
2.18E-05,40,237,238,,,,
2.37E-05,37,232,233,,,,
2.23E-05,16,228,229,,,,
1.81E-05,17,230,231,,,,
2.41E-05,28,227,228,,,,
3.15E-05,44,228,229,,,,
1.83E-05,42,229,230,,,,
1.81E-05,11,231,232,,,,
1.81E-05,21,230,231,,,,
1.78E-05,7,230,231,,,,
1.79E-05,31,232,233,,,,
2.37E-05,29,231,232,,,,
1.83E-05,25,230,231,,,,
1.80E-05,41,231,232,,,,
2.11E-05,29,227,228,,,,
1.72E-05,28,228,229,,,,
1.71E-05,13,230,231,,,,
2.25E-05,17,228,229,,,,
1.70E-05,34,229,230,,,,
1.72E-05,20,231,232,,,,
1.72E-05,25,232,233,,,,
1.76E-05,43,226,227,,,,
1.72E-05,13,227,228,,,,
1.74E-05,22,231,232,,,,
1.73E-05,29,228,229,,,,
1.71E-05,23,228,229,,,,
1.71E-05,42,227,228,,,,
1.71E-05,45,225,226,,,,
1.71E-05,18,226,227,,,,
2.21E-05,6,227,228,,,,
1.73E-05,14,227,228,,,,
1.71E-05,43,224,225,,,,
1.72E-05,2,225,226,,,,
1.71E-05,13,228,229,,,,
1.74E-05,44,228,229,,,,
1.70E-05,36,230,231,,,,
2.25E-05,37,231,232,,,,
1.68E-05,28,231,232,,,,
1.69E-05,7,232,233,,,,
1.71E-05,1,233,234,,,,
1.74E-05,28,234,235,,,,
1.70E-05,16,233,234,,,,
1.71E-05,22,234,235,,,,
1.71E-05,32,232,233,,,,
1.70E-05,13,228,229,,,,
2.25E-05,28,229,230,,,,
3.83E-05,34,228,229,,,,
2.45E-05,17,229,230,,,,
1.74E-05,30,225,226,,,,
1.93E-05,3,224,225,,,,
1.71E-05,21,228,229,,,,
1.69E-05,27,227,228,,,,
1.72E-05,26,227,228,,,,
1.72E-05,41,220,221,,,,
1.71E-05,17,217,218,,,,
1.71E-05,31,216,217,,,,
1.72E-05,6,217,218,,,,
1.72E-05,11,218,219,,,,
1.72E-05,26,219,220,,,,
1.73E-05,34,219,220,,,,
1.73E-05,9,220,221,,,,
1.72E-05,3,224,225,,,,
1.71E-05,3,226,227,,,,
1.70E-05,5,224,225,,,,
1.71E-05,42,222,223,,,,
1.70E-05,44,223,224,,,,
1.71E-05,35,224,225,,,,
1.71E-05,3,225,226,,,,
1.79E-05,23,227,228,,,,
1.82E-05,42,228,229,,,,
1.71E-05,3,227,228,,,,
1.72E-05,31,228,229,,,,
2.20E-05,40,229,230,,,,
1.71E-05,11,232,233,,,,
1.74E-05,30,231,232,,,,
2.01E-05,31,232,233,,,,
2.42E-05,18,233,234,,,,
1.73E-05,26,234,235,,,,
4.85E-05,34,235,236,,,,
1.73E-05,4,237,238,,,,
1.73E-05,7,236,237,,,,
1.98E-05,1,239,240,,,,
1.73E-05,6,236,237,,,,
1.72E-05,9,237,238,,,,
1.70E-05,23,237,238,,,,
1.70E-05,33,235,236,,,,
1.70E-05,9,234,235,,,,
1.73E-05,12,235,236,,,,
1.70E-05,28,233,234,,,,
1.72E-05,1,233,234,,,,
1.72E-05,40,234,235,,,,
1.73E-05,19,234,235,,,,
1.72E-05,15,235,236,,,,
1.70E-05,39,238,239,,,,
1.79E-05,33,237,238,,,,
1.73E-05,1,233,234,,,,
1.71E-05,37,234,235,,,,
1.70E-05,7,235,236,,,,
1.71E-05,12,236,237,,,,
1.70E-05,14,237,238,,,,
1.71E-05,6,234,235,,,,
1.72E-05,6,235,236,,,,
1.70E-05,2,236,237,,,,
1.73E-05,40,232,233,,,,
1.71E-05,42,233,234,,,,
1.69E-05,41,233,234,,,,
1.73E-05,11,228,229,,,,
1.70E-05,12,228,229,,,,
1.71E-05,29,229,230,,,,
1.71E-05,27,229,230,,,,
2.52E-05,43,231,232,,,,
1.84E-05,18,233,234,,,,
1.71E-05,19,239,240,,,,
1.70E-05,34,242,243,,,,
1.77E-05,33,240,241,,,,
1.71E-05,20,241,242,,,,
1.70E-05,33,240,241,,,,
1.84E-05,24,242,243,,,,
2.11E-05,36,243,244,,,,
1.72E-05,17,242,243,,,,
1.70E-05,29,243,244,,,,
1.72E-05,43,245,246,,,,
1.70E-05,35,245,246,,,,
1.70E-05,16,246,247,,,,
1.70E-05,8,248,249,,,,
1.71E-05,35,247,248,,,,
1.71E-05,9,243,244,,,,
1.70E-05,8,244,245,,,,
1.77E-05,19,247,248,,,,
1.72E-05,25,247,248,,,,
1.73E-05,34,244,245,,,,
1.70E-05,19,245,246,,,,
1.84E-05,31,248,249,,,,
1.71E-05,21,250,251,,,,
1.73E-05,16,252,253,,,,
1.72E-05,43,252,253,,,,
1.72E-05,30,252,253,,,,
6.34E-05,42,253,254,,,,
1.71E-05,9,251,252,,,,
1.71E-05,35,249,250,,,,
1.73E-05,14,247,248,,,,
1.73E-05,42,245,246,,,,
1.70E-05,16,246,247,,,,
1.72E-05,40,245,246,,,,
1.76E-05,29,243,244,,,,
1.71E-05,45,244,245,,,,
1.75E-05,33,244,245,,,,
2.15E-05,21,247,248,,,,
1.69E-05,37,243,244,,,,
1.82E-05,5,245,246,,,,
1.70E-05,2,245,246,,,,
1.73E-05,18,249,250,,,,
1.72E-05,28,250,251,,,,
1.70E-05,42,243,244,,,,
1.68E-05,31,242,243,,,,
3.02E-05,11,244,245,,,,
1.77E-05,32,243,244,,,,
1.90E-05,45,236,237,,,,
1.82E-05,5,234,235,,,,
1.70E-05,9,231,232,,,,
1.70E-05,21,232,233,,,,
1.71E-05,20,232,233,,,,
1.82E-05,13,229,230,,,,
1.79E-05,3,229,230,,,,
2.32E-05,45,224,225,,,,
1.80E-05,2,225,226,,,,
1.80E-05,26,225,226,,,,
1.80E-05,8,232,233,,,,
1.80E-05,37,233,234,,,,
1.84E-05,16,232,233,,,,
2.53E-05,10,230,231,,,,
1.79E-05,25,230,231,,,,
1.79E-05,12,227,228,,,,
1.80E-05,11,229,230,,,,
1.79E-05,10,229,230,,,,
1.80E-05,16,227,228,,,,
1.84E-05,17,233,234,,,,
1.75E-05,34,235,236,,,,
1.73E-05,12,233,234,,,,
1.72E-05,24,237,238,,,,
1.70E-05,35,238,239,,,,
1.75E-05,36,239,240,,,,
1.69E-05,6,239,240,,,,
1.72E-05,13,237,238,,,,
1.71E-05,16,238,239,,,,
1.71E-05,19,237,238,,,,
1.71E-05,35,237,238,,,,
1.71E-05,22,237,238,,,,
1.70E-05,23,235,236,,,,
1.74E-05,3,230,231,,,,
1.73E-05,25,231,232,,,,
1.71E-05,43,230,231,,,,
1.82E-05,2,227,228,,,,
1.80E-05,43,227,228,,,,
1.80E-05,19,230,231,,,,
1.89E-05,28,230,231,,,,
1.80E-05,15,231,232,,,,
2.31E-05,19,234,235,,,,
1.80E-05,10,235,236,,,,
1.74E-05,25,236,237,,,,
1.70E-05,31,241,242,,,,
1.70E-05,12,238,239,,,,
1.71E-05,38,228,229,,,,
1.70E-05,11,228,229,,,,
1.71E-05,34,229,230,,,,
1.75E-05,41,228,229,,,,
1.72E-05,9,229,230,,,,
1.69E-05,5,229,230,,,,
2.39E-05,21,230,231,,,,
1.81E-05,33,229,230,,,,
1.97E-05,16,229,230,,,,
1.79E-05,4,231,232,,,,
1.88E-05,16,232,233,,,,
1.71E-05,16,232,233,,,,
1.71E-05,24,233,234,,,,
1.71E-05,7,234,235,,,,
1.70E-05,5,237,238,,,,
3.07E-05,37,232,233,,,,
1.72E-05,39,231,232,,,,
1.86E-05,44,235,236,,,,
1.71E-05,14,234,235,,,,
1.71E-05,22,235,236,,,,
1.69E-05,37,236,237,,,,
1.70E-05,11,237,238,,,,
2.71E-05,28,236,237,,,,
1.79E-05,2,233,234,,,,
1.80E-05,3,233,234,,,,
1.80E-05,43,234,235,,,,
1.80E-05,33,235,236,,,,
1.86E-05,23,235,236,,,,
1.82E-05,31,238,239,,,,
1.79E-05,38,235,236,,,,
1.72E-05,2,235,236,,,,
1.75E-05,7,239,240,,,,
2.25E-05,13,240,241,,,,
1.75E-05,13,241,242,,,,
1.72E-05,12,240,241,,,,
2.93E-05,26,243,244,,,,
2.28E-05,28,245,246,,,,
1.78E-05,5,246,247,,,,
1.93E-05,44,247,248,,,,
1.71E-05,27,247,248,,,,
1.71E-05,9,247,248,,,,
2.28E-05,32,249,250,,,,
1.70E-05,29,250,251,,,,
1.74E-05,12,247,248,,,,
1.71E-05,33,242,243,,,,
2.26E-05,33,244,245,,,,
1.71E-05,1,234,235,,,,
1.81E-05,43,235,236,,,,
1.81E-05,38,236,237,,,,
1.85E-05,44,237,238,,,,
1.73E-05,25,226,227,,,,
1.70E-05,16,228,229,,,,
1.71E-05,26,227,228,,,,
1.69E-05,42,224,225,,,,
1.74E-05,5,225,226,,,,
1.74E-05,17,216,217,,,,
1.73E-05,13,214,215,,,,
1.71E-05,34,213,214,,,,
1.72E-05,21,215,216,,,,
1.70E-05,39,215,216,,,,
1.72E-05,34,216,217,,,,
2.27E-05,40,217,218,,,,
2.25E-05,45,217,218,,,,
2.31E-05,42,218,219,,,,
1.73E-05,44,218,219,,,,
1.71E-05,3,219,220,,,,
1.72E-05,20,220,221,,,,
1.72E-05,23,218,219,,,,
1.87E-05,30,216,217,,,,
1.72E-05,16,221,222,,,,
1.95E-05,17,222,223,,,,
1.70E-05,24,227,228,,,,
1.71E-05,14,227,228,,,,
1.72E-05,36,230,231,,,,
2.32E-05,16,231,232,,,,
1.79E-05,8,231,232,,,,
2.29E-05,17,232,233,,,,
1.71E-05,41,234,235,,,,
1.72E-05,11,234,235,,,,
1.86E-05,14,237,238,,,,
2.54E-05,30,238,239,,,,
1.75E-05,9,238,239,,,,
1.75E-05,3,239,240,,,,
1.73E-05,38,241,242,,,,
1.71E-05,39,242,243,,,,
1.70E-05,19,243,244,,,,
1.72E-05,4,243,244,,,,
1.71E-05,21,239,240,,,,
1.81E-05,44,239,240,,,,
1.72E-05,2,237,238,,,,
1.74E-05,32,233,234,,,,
1.71E-05,19,231,232,,,,
3.20E-05,35,231,232,,,,
1.82E-05,6,230,231,,,,
1.78E-05,5,234,235,,,,
1.81E-05,1,235,236,,,,
2.60E-05,14,228,229,,,,
1.82E-05,11,229,230,,,,
1.80E-05,37,232,233,,,,
1.81E-05,27,232,233,,,,
1.80E-05,1,235,236,,,,
1.79E-05,17,235,236,,,,
1.80E-05,13,235,236,,,,
1.72E-05,39,233,234,,,,
1.73E-05,15,232,233,,,,
3.13E-05,30,233,234,,,,
1.73E-05,41,232,233,,,,
1.71E-05,45,234,235,,,,
1.70E-05,44,233,234,,,,
2.37E-05,27,234,235,,,,
1.70E-05,17,235,236,,,,
1.72E-05,41,236,237,,,,
1.75E-05,27,234,235,,,,
1.72E-05,35,231,232,,,,
1.72E-05,21,233,234,,,,
1.78E-05,38,236,237,,,,
1.72E-05,17,238,239,,,,
4.85E-05,7,238,239,,,,
1.72E-05,25,237,238,,,,
1.71E-05,9,239,240,,,,
1.72E-05,22,238,239,,,,
3.25E-05,41,240,241,,,,
2.37E-05,44,239,240,,,,
2.79E-05,20,242,243,,,,
1.70E-05,30,238,239,,,,
1.71E-05,9,240,241,,,,
1.73E-05,8,240,241,,,,
1.83E-05,23,237,238,,,,
1.72E-05,27,234,235,,,,
1.71E-05,44,235,236,,,,
1.70E-05,28,234,235,,,,
3.22E-05,23,233,234,,,,
1.73E-05,43,231,232,,,,
1.70E-05,19,232,233,,,,
1.73E-05,7,233,234,,,,
1.72E-05,28,234,235,,,,
1.81E-05,44,235,236,,,,
1.73E-05,28,234,235,,,,
1.72E-05,38,232,233,,,,
1.71E-05,36,231,232,,,,
1.72E-05,35,232,233,,,,
1.72E-05,36,232,233,,,,
2.57E-05,20,233,234,,,,
1.92E-05,8,235,236,,,,
1.70E-05,15,235,236,,,,
1.69E-05,31,236,237,,,,
1.72E-05,29,237,238,,,,
1.71E-05,37,238,239,,,,
1.70E-05,45,238,239,,,,
1.70E-05,3,238,239,,,,
1.80E-05,6,236,237,,,,
1.72E-05,13,235,236,,,,
1.71E-05,44,235,236,,,,
1.71E-05,5,234,235,,,,
1.70E-05,39,233,234,,,,
1.70E-05,28,235,236,,,,
1.71E-05,34,236,237,,,,
1.71E-05,33,233,234,,,,
1.74E-05,28,217,218,,,,
1.72E-05,33,218,219,,,,
1.75E-05,4,219,220,,,,
1.74E-05,10,216,217,,,,
1.90E-05,43,215,216,,,,
1.74E-05,5,214,215,,,,
1.76E-05,25,215,216,,,,
2.21E-05,1,211,212,,,,
1.79E-05,39,211,212,,,,
1.75E-05,11,212,213,,,,
1.74E-05,11,211,212,,,,
1.76E-05,29,210,211,,,,
2.03E-05,41,211,212,,,,
1.74E-05,16,211,212,,,,
1.75E-05,31,212,213,,,,
1.74E-05,22,213,214,,,,
1.75E-05,42,210,211,,,,
1.74E-05,18,210,211,,,,
1.73E-05,21,210,211,,,,
1.73E-05,24,206,207,,,,
1.73E-05,40,207,208,,,,
2.36E-05,40,203,204,,,,
2.35E-05,41,204,205,,,,
1.76E-05,36,206,207,,,,
2.33E-05,18,209,210,,,,
1.89E-05,5,205,206,,,,
1.71E-05,45,202,203,,,,
1.69E-05,16,202,203,,,,
1.77E-05,34,203,204,,,,
1.71E-05,7,202,203,,,,
1.76E-05,43,202,203,,,,
1.76E-05,15,200,201,,,,
1.71E-05,30,200,201,,,,
1.77E-05,28,202,203,,,,
1.70E-05,5,201,202,,,,
1.70E-05,30,200,201,,,,
2.25E-05,34,201,202,,,,
3.10E-05,18,203,204,,,,
1.71E-05,8,205,206,,,,
1.73E-05,45,206,207,,,,
0.0001423,2,202,203,,,,
1.71E-05,42,201,202,,,,
1.90E-05,43,200,201,,,,
1.71E-05,43,203,204,,,,
1.72E-05,5,202,203,,,,
1.90E-05,19,201,202,,,,
1.70E-05,28,197,198,,,,
1.72E-05,20,198,199,,,,
2.24E-05,30,202,203,,,,
1.70E-05,14,206,207,,,,
1.74E-05,2,207,208,,,,
1.96E-05,42,208,209,,,,
1.74E-05,43,209,210,,,,
1.72E-05,19,209,210,,,,
1.70E-05,25,210,211,,,,
1.71E-05,45,209,210,,,,
2.54E-05,16,204,205,,,,
1.72E-05,25,202,203,,,,
1.73E-05,30,205,206,,,,
1.72E-05,23,199,200,,,,
1.71E-05,25,199,200,,,,
1.73E-05,35,201,202,,,,
1.72E-05,29,202,203,,,,
1.71E-05,37,202,203,,,,
1.70E-05,37,201,202,,,,
1.75E-05,38,202,203,,,,
2.32E-05,41,202,203,,,,
1.73E-05,3,202,203,,,,
1.70E-05,39,201,202,,,,
1.81E-05,24,205,206,,,,
2.30E-05,35,206,207,,,,
1.71E-05,17,202,203,,,,
1.71E-05,8,203,204,,,,
1.72E-05,37,200,201,,,,
1.72E-05,9,204,205,,,,
1.71E-05,27,205,206,,,,
1.72E-05,15,206,207,,,,
1.70E-05,32,204,205,,,,
1.73E-05,2,205,206,,,,
1.71E-05,31,205,206,,,,
1.71E-05,43,205,206,,,,
1.70E-05,4,206,207,,,,
1.70E-05,41,204,205,,,,
2.25E-05,16,206,207,,,,
1.79E-05,21,204,205,,,,
1.79E-05,35,205,206,,,,
2.62E-05,45,206,207,,,,
1.72E-05,28,208,209,,,,
1.70E-05,3,204,205,,,,
1.70E-05,24,204,205,,,,
1.73E-05,23,203,204,,,,
1.71E-05,5,203,204,,,,
1.72E-05,10,195,196,,,,
1.71E-05,35,196,197,,,,
1.76E-05,38,197,198,,,,
1.70E-05,44,191,192,,,,
1.87E-05,3,192,193,,,,
1.76E-05,44,186,187,,,,
1.69E-05,12,189,190,,,,
1.76E-05,8,188,189,,,,
1.72E-05,16,185,186,,,,
1.73E-05,6,183,184,,,,
2.08E-05,45,183,184,,,,
2.57E-05,23,185,186,,,,
1.73E-05,27,188,189,,,,
1.70E-05,2,186,187,,,,
1.71E-05,2,187,188,,,,
1.72E-05,27,177,178,,,,
1.72E-05,12,178,179,,,,
1.69E-05,17,182,183,,,,
1.70E-05,30,184,185,,,,
1.70E-05,38,185,186,,,,
1.75E-05,24,184,185,,,,
1.73E-05,26,185,186,,,,
1.70E-05,23,185,186,,,,
1.70E-05,5,188,189,,,,
1.82E-05,3,188,189,,,,
1.74E-05,13,188,189,,,,
1.76E-05,30,188,189,,,,
1.70E-05,37,188,189,,,,
1.74E-05,18,187,188,,,,
1.77E-05,12,188,189,,,,
1.70E-05,1,188,189,,,,
1.72E-05,22,189,190,,,,
1.72E-05,34,191,192,,,,
1.72E-05,27,192,193,,,,
1.71E-05,27,192,193,,,,
1.72E-05,3,194,195,,,,
1.72E-05,31,192,193,,,,
1.72E-05,35,189,190,,,,
1.72E-05,42,189,190,,,,
1.72E-05,11,192,193,,,,
1.79E-05,17,191,192,,,,
3.14E-05,32,192,193,,,,
1.72E-05,17,191,192,,,,
1.73E-05,18,191,192,,,,
1.79E-05,27,198,199,,,,
1.72E-05,30,194,195,,,,
1.79E-05,5,193,194,,,,
1.78E-05,7,194,195,,,,
1.80E-05,4,196,197,,,,
1.79E-05,23,194,195,,,,
1.74E-05,30,197,198,,,,
1.71E-05,12,198,199,,,,
2.28E-05,39,196,197,,,,
1.72E-05,22,198,199,,,,
3.44E-05,45,201,202,,,,
1.72E-05,23,198,199,,,,
1.74E-05,5,196,197,,,,
1.71E-05,22,193,194,,,,
1.71E-05,40,193,194,,,,
1.73E-05,37,195,196,,,,
1.72E-05,8,196,197,,,,
1.71E-05,28,194,195,,,,
2.22E-05,38,197,198,,,,
2.19E-05,16,198,199,,,,
1.74E-05,2,199,200,,,,
1.73E-05,20,199,200,,,,
1.73E-05,2,197,198,,,,
1.72E-05,41,197,198,,,,
1.72E-05,10,196,197,,,,
1.70E-05,21,198,199,,,,
1.79E-05,5,198,199,,,,
1.72E-05,8,200,201,,,,
1.71E-05,2,198,199,,,,
1.69E-05,4,197,198,,,,
1.94E-05,40,203,204,,,,
2.50E-05,21,203,204,,,,
1.70E-05,4,202,203,,,,
1.72E-05,16,204,205,,,,
1.72E-05,25,206,207,,,,
1.72E-05,45,207,208,,,,
1.69E-05,14,205,206,,,,
1.74E-05,33,206,207,,,,
1.70E-05,36,207,208,,,,
1.68E-05,41,207,208,,,,
1.72E-05,3,208,209,,,,
1.71E-05,35,206,207,,,,
1.73E-05,21,207,208,,,,
2.50E-05,1,208,209,,,,
1.71E-05,14,209,210,,,,
1.70E-05,29,205,206,,,,
1.72E-05,4,202,203,,,,
1.71E-05,9,203,204,,,,
1.69E-05,23,204,205,,,,
1.71E-05,21,205,206,,,,
1.71E-05,37,203,204,,,,
1.72E-05,16,207,208,,,,
1.82E-05,28,208,209,,,,
2.41E-05,3,209,210,,,,
3.44E-05,12,210,211,,,,
1.83E-05,3,207,208,,,,
1.69E-05,42,205,206,,,,
1.72E-05,9,209,210,,,,
1.70E-05,33,206,207,,,,
1.72E-05,25,207,208,,,,
1.71E-05,37,209,210,,,,
2.68E-05,5,207,208,,,,
2.20E-05,34,207,208,,,,
2.15E-05,3,209,210,,,,
2.51E-05,40,209,210,,,,
0.0001139,22,208,209,,,,
2.02E-05,10,208,209,,,,
2.20E-05,22,208,209,,,,
1.83E-05,32,211,212,,,,
1.82E-05,4,212,213,,,,
2.49E-05,29,208,209,,,,
2.61E-05,7,209,210,,,,
2.58E-05,26,210,211,,,,
2.14E-05,8,210,211,,,,
1.93E-05,23,206,207,,,,
2.44E-05,10,205,206,,,,
1.83E-05,27,205,206,,,,
1.84E-05,31,208,209,,,,
1.80E-05,29,209,210,,,,
1.79E-05,22,208,209,,,,
1.78E-05,42,209,210,,,,
1.79E-05,11,210,211,,,,
1.85E-05,9,209,210,,,,
1.84E-05,5,212,213,,,,
1.79E-05,8,213,214,,,,
1.80E-05,19,214,215,,,,
1.83E-05,33,217,218,,,,
1.78E-05,39,215,216,,,,
2.05E-05,10,218,219,,,,
3.26E-05,17,218,219,,,,
1.79E-05,41,219,220,,,,
1.81E-05,25,219,220,,,,
1.96E-05,3,219,220,,,,
2.68E-05,29,221,222,,,,
1.78E-05,40,224,225,,,,
1.81E-05,2,225,226,,,,
1.71E-05,14,226,227,,,,
1.70E-05,17,225,226,,,,
1.70E-05,1,226,227,,,,
1.73E-05,32,227,228,,,,
1.74E-05,12,222,223,,,,
1.73E-05,35,213,214,,,,
1.69E-05,20,217,218,,,,
1.74E-05,1,218,219,,,,
1.73E-05,31,220,221,,,,
1.71E-05,32,220,221,,,,
1.74E-05,41,221,222,,,,
1.71E-05,4,221,222,,,,
1.71E-05,33,223,224,,,,
1.73E-05,28,225,226,,,,
1.69E-05,8,224,225,,,,
2.83E-05,21,219,220,,,,
1.92E-05,18,219,220,,,,
1.79E-05,32,220,221,,,,
1.76E-05,13,220,221,,,,
1.81E-05,12,222,223,,,,
1.82E-05,34,223,224,,,,
1.81E-05,29,224,225,,,,
1.81E-05,10,226,227,,,,
1.79E-05,13,227,228,,,,
1.79E-05,35,227,228,,,,
1.90E-05,34,229,230,,,,
1.71E-05,32,230,231,,,,
1.70E-05,20,230,231,,,,
1.70E-05,36,224,225,,,,
1.87E-05,15,222,223,,,,
1.72E-05,8,221,222,,,,
1.73E-05,25,221,222,,,,
1.82E-05,1,220,221,,,,
1.74E-05,42,221,222,,,,
1.76E-05,24,222,223,,,,
1.72E-05,2,222,223,,,,
1.71E-05,9,224,225,,,,
1.72E-05,7,225,226,,,,
1.72E-05,5,225,226,,,,
2.37E-05,1,226,227,,,,
1.73E-05,35,227,228,,,,
1.74E-05,20,230,231,,,,
1.89E-05,36,231,232,,,,
1.71E-05,17,229,230,,,,
1.72E-05,33,227,228,,,,
2.41E-05,44,226,227,,,,
2.37E-05,19,226,227,,,,
2.99E-05,29,224,225,,,,
2.59E-05,45,225,226,,,,
1.85E-05,25,226,227,,,,
1.82E-05,24,227,228,,,,
1.74E-05,37,229,230,,,,
1.69E-05,8,227,228,,,,
1.71E-05,30,227,228,,,,
1.71E-05,38,229,230,,,,
1.70E-05,22,221,222,,,,
2.79E-05,14,223,224,,,,
1.72E-05,18,222,223,,,,
1.70E-05,29,222,223,,,,
1.80E-05,3,221,222,,,,
1.71E-05,8,218,219,,,,
1.71E-05,28,219,220,,,,
1.70E-05,42,219,220,,,,
1.69E-05,17,215,216,,,,
1.70E-05,2,216,217,,,,
2.05E-05,42,217,218,,,,
1.73E-05,9,217,218,,,,
1.71E-05,34,218,219,,,,
1.71E-05,21,217,218,,,,
2.31E-05,36,218,219,,,,
1.84E-05,43,212,213,,,,
1.72E-05,43,214,215,,,,
2.05E-05,18,213,214,,,,
1.72E-05,4,214,215,,,,
1.70E-05,27,215,216,,,,
1.72E-05,5,217,218,,,,
1.78E-05,6,217,218,,,,
2.53E-05,16,218,219,,,,
1.74E-05,23,213,214,,,,
1.69E-05,9,214,215,,,,
1.71E-05,18,216,217,,,,
1.75E-05,45,218,219,,,,
1.73E-05,25,217,218,,,,
1.71E-05,41,215,216,,,,
1.72E-05,28,218,219,,,,
1.70E-05,14,217,218,,,,
2.24E-05,36,219,220,,,,
1.73E-05,13,221,222,,,,
1.73E-05,44,222,223,,,,
1.73E-05,10,223,224,,,,
1.72E-05,8,225,226,,,,
1.72E-05,44,213,214,,,,
1.71E-05,7,215,216,,,,
1.71E-05,27,217,218,,,,
1.70E-05,30,216,217,,,,
1.71E-05,2,213,214,,,,
1.73E-05,43,210,211,,,,
1.71E-05,13,210,211,,,,
2.33E-05,24,213,214,,,,
1.72E-05,41,212,213,,,,
1.72E-05,19,214,215,,,,
1.72E-05,17,209,210,,,,
1.73E-05,38,210,211,,,,
1.71E-05,13,212,213,,,,
1.72E-05,45,208,209,,,,
1.72E-05,1,203,204,,,,
1.73E-05,39,204,205,,,,
1.72E-05,12,205,206,,,,
1.72E-05,6,205,206,,,,
1.70E-05,2,202,203,,,,
1.71E-05,12,201,202,,,,
1.71E-05,12,201,202,,,,
1.69E-05,17,200,201,,,,
1.72E-05,44,200,201,,,,
1.72E-05,28,203,204,,,,
1.84E-05,41,203,204,,,,
1.73E-05,40,205,206,,,,
1.73E-05,15,197,198,,,,
1.71E-05,30,198,199,,,,
1.72E-05,27,197,198,,,,
1.71E-05,19,200,201,,,,
1.71E-05,37,201,202,,,,
1.71E-05,11,202,203,,,,
1.71E-05,17,202,203,,,,
1.85E-05,11,205,206,,,,
1.85E-05,25,206,207,,,,
1.80E-05,11,206,207,,,,
2.44E-05,28,207,208,,,,
1.94E-05,40,208,209,,,,
1.73E-05,23,209,210,,,,
1.74E-05,39,208,209,,,,
1.79E-05,5,207,208,,,,
1.72E-05,14,202,203,,,,
2.39E-05,37,192,193,,,,
1.78E-05,40,193,194,,,,
1.73E-05,1,194,195,,,,
1.71E-05,17,193,194,,,,
1.71E-05,2,194,195,,,,
1.70E-05,18,194,195,,,,
1.70E-05,29,194,195,,,,
1.71E-05,5,195,196,,,,
1.72E-05,37,196,197,,,,
1.72E-05,16,195,196,,,,
1.81E-05,6,197,198,,,,
