cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.50E-05,201,201,,,,
2.48E-05,203,203,,,,
2.48E-05,201,201,,,,
2.48E-05,197,197,,,,
2.66E-05,202,202,,,,
2.44E-05,202,202,,,,
2.47E-05,206,206,,,,
2.46E-05,205,205,,,,
2.47E-05,205,205,,,,
2.51E-05,208,208,,,,
2.48E-05,207,207,,,,
2.59E-05,207,207,,,,
2.50E-05,208,208,,,,
2.47E-05,204,204,,,,
2.46E-05,204,204,,,,
2.49E-05,203,203,,,,
2.49E-05,202,202,,,,
2.47E-05,202,202,,,,
2.48E-05,200,200,,,,
2.46E-05,202,202,,,,
2.47E-05,206,206,,,,
2.49E-05,204,204,,,,
2.46E-05,203,203,,,,
2.70E-05,204,204,,,,
5.94E-05,209,209,,,,
3.25E-05,209,209,,,,
2.51E-05,206,206,,,,
2.64E-05,206,206,,,,
2.47E-05,205,205,,,,
3.19E-05,205,205,,,,
2.45E-05,205,205,,,,
2.47E-05,209,209,,,,
3.64E-05,208,208,,,,
4.55E-05,207,207,,,,
0.0001326,209,209,,,,
4.19E-05,208,208,,,,
2.63E-05,212,212,,,,
3.19E-05,210,210,,,,
2.67E-05,209,209,,,,
4.43E-05,210,210,,,,
3.02E-05,210,210,,,,
3.16E-05,208,208,,,,
2.96E-05,207,207,,,,
4.07E-05,205,205,,,,
2.60E-05,204,204,,,,
2.57E-05,209,209,,,,
2.62E-05,213,213,,,,
2.56E-05,216,216,,,,
2.61E-05,217,217,,,,
2.65E-05,219,219,,,,
2.61E-05,219,219,,,,
2.59E-05,220,220,,,,
3.09E-05,219,219,,,,
2.85E-05,222,222,,,,
2.48E-05,225,225,,,,
2.49E-05,227,227,,,,
6.24E-05,225,225,,,,
3.02E-05,226,226,,,,
2.50E-05,223,223,,,,
2.81E-05,222,222,,,,
2.52E-05,219,219,,,,
2.47E-05,221,221,,,,
2.47E-05,226,226,,,,
2.46E-05,225,225,,,,
2.47E-05,224,224,,,,
2.46E-05,223,223,,,,
3.15E-05,222,222,,,,
9.23E-05,221,221,,,,
3.30E-05,220,220,,,,
6.23E-05,220,220,,,,
5.40E-05,219,219,,,,
2.57E-05,220,220,,,,
0.0001371,224,224,,,,
2.59E-05,225,225,,,,
2.64E-05,224,224,,,,
2.57E-05,228,228,,,,
3.08E-05,227,227,,,,
2.47E-05,230,230,,,,
2.48E-05,230,230,,,,
2.48E-05,228,228,,,,
2.47E-05,227,227,,,,
2.46E-05,226,226,,,,
2.48E-05,224,224,,,,
2.46E-05,224,224,,,,
2.63E-05,223,223,,,,
2.49E-05,222,222,,,,
2.45E-05,221,221,,,,
2.46E-05,220,220,,,,
2.51E-05,221,221,,,,
2.48E-05,221,221,,,,
2.48E-05,219,219,,,,
2.52E-05,222,222,,,,
2.52E-05,224,224,,,,
2.46E-05,224,224,,,,
2.53E-05,227,227,,,,
2.48E-05,225,225,,,,
2.46E-05,225,225,,,,
2.47E-05,226,226,,,,
2.49E-05,225,225,,,,
2.47E-05,226,226,,,,
3.31E-05,230,230,,,,
3.33E-05,230,230,,,,
3.79E-05,226,226,,,,
2.46E-05,223,223,,,,
3.08E-05,230,230,,,,
2.72E-05,228,228,,,,
2.66E-05,228,228,,,,
2.63E-05,230,230,,,,
2.49E-05,229,229,,,,
2.59E-05,226,226,,,,
2.47E-05,225,225,,,,
2.47E-05,224,224,,,,
2.47E-05,223,223,,,,
2.47E-05,222,222,,,,
2.55E-05,224,224,,,,
2.46E-05,221,221,,,,
2.74E-05,223,223,,,,
3.66E-05,222,222,,,,
2.48E-05,219,219,,,,
2.45E-05,216,216,,,,
3.23E-05,217,217,,,,
2.47E-05,217,217,,,,
2.49E-05,218,218,,,,
2.71E-05,218,218,,,,
3.18E-05,215,215,,,,
2.59E-05,214,214,,,,
5.15E-05,212,212,,,,
2.69E-05,213,213,,,,
2.60E-05,212,212,,,,
2.47E-05,214,214,,,,
2.47E-05,213,213,,,,
3.11E-05,216,216,,,,
2.47E-05,215,215,,,,
2.64E-05,216,216,,,,
2.56E-05,214,214,,,,
2.92E-05,215,215,,,,
2.52E-05,214,214,,,,
2.50E-05,214,214,,,,
2.46E-05,213,213,,,,
2.48E-05,216,216,,,,
2.45E-05,216,216,,,,
2.49E-05,216,216,,,,
2.47E-05,217,217,,,,
2.48E-05,217,217,,,,
2.46E-05,217,217,,,,
2.47E-05,224,224,,,,
2.47E-05,227,227,,,,
2.46E-05,226,226,,,,
2.46E-05,225,225,,,,
2.61E-05,223,223,,,,
4.19E-05,218,218,,,,
2.49E-05,213,213,,,,
2.45E-05,215,215,,,,
2.47E-05,216,216,,,,
2.48E-05,212,212,,,,
2.47E-05,211,211,,,,
2.48E-05,210,210,,,,
2.47E-05,214,214,,,,
2.49E-05,211,211,,,,
2.49E-05,210,210,,,,
2.47E-05,209,209,,,,
2.45E-05,209,209,,,,
2.47E-05,209,209,,,,
2.53E-05,210,210,,,,
2.49E-05,210,210,,,,
2.49E-05,210,210,,,,
2.47E-05,207,207,,,,
2.47E-05,206,206,,,,
2.65E-05,205,205,,,,
2.48E-05,206,206,,,,
2.46E-05,205,205,,,,
2.47E-05,204,204,,,,
2.48E-05,202,202,,,,
2.54E-05,203,203,,,,
2.49E-05,202,202,,,,
2.46E-05,200,200,,,,
2.47E-05,200,200,,,,
2.48E-05,200,200,,,,
2.77E-05,203,203,,,,
3.34E-05,204,204,,,,
2.69E-05,203,203,,,,
3.69E-05,205,205,,,,
3.15E-05,204,204,,,,
2.69E-05,200,200,,,,
2.49E-05,198,198,,,,
2.67E-05,198,198,,,,
2.47E-05,197,197,,,,
2.47E-05,197,197,,,,
3.03E-05,196,196,,,,
2.51E-05,203,203,,,,
2.47E-05,202,202,,,,
2.59E-05,207,207,,,,
2.46E-05,211,211,,,,
2.47E-05,208,208,,,,
3.18E-05,207,207,,,,
2.75E-05,206,206,,,,
2.51E-05,205,205,,,,
2.46E-05,202,202,,,,
2.48E-05,203,203,,,,
2.46E-05,199,199,,,,
2.49E-05,199,199,,,,
2.49E-05,198,198,,,,
2.61E-05,200,200,,,,
2.54E-05,198,198,,,,
2.45E-05,194,194,,,,
2.46E-05,194,194,,,,
2.51E-05,194,194,,,,
2.47E-05,196,196,,,,
2.52E-05,198,198,,,,
2.50E-05,197,197,,,,
2.46E-05,191,191,,,,
2.50E-05,190,190,,,,
2.47E-05,190,190,,,,
2.50E-05,191,191,,,,
2.46E-05,190,190,,,,
2.46E-05,189,189,,,,
2.57E-05,190,190,,,,
2.48E-05,188,188,,,,
2.49E-05,188,188,,,,
2.50E-05,189,189,,,,
2.46E-05,189,189,,,,
2.49E-05,188,188,,,,
3.17E-05,182,182,,,,
2.47E-05,181,181,,,,
2.47E-05,180,180,,,,
2.47E-05,180,180,,,,
3.18E-05,178,178,,,,
2.47E-05,178,178,,,,
2.48E-05,176,176,,,,
2.48E-05,177,177,,,,
2.43E-05,176,176,,,,
2.48E-05,180,180,,,,
2.48E-05,183,183,,,,
2.46E-05,190,190,,,,
2.49E-05,187,187,,,,
2.48E-05,186,186,,,,
2.48E-05,184,184,,,,
2.48E-05,181,181,,,,
2.47E-05,180,180,,,,
8.58E-05,180,180,,,,
2.63E-05,180,180,,,,
2.60E-05,176,176,,,,
2.57E-05,170,170,,,,
2.48E-05,178,178,,,,
2.46E-05,176,176,,,,
2.47E-05,174,174,,,,
2.48E-05,171,171,,,,
2.46E-05,172,172,,,,
2.48E-05,171,171,,,,
2.67E-05,172,172,,,,
3.63E-05,173,173,,,,
2.80E-05,171,171,,,,
2.51E-05,170,170,,,,
3.10E-05,164,164,,,,
2.65E-05,164,164,,,,
2.48E-05,166,166,,,,
2.53E-05,167,167,,,,
2.47E-05,170,170,,,,
2.50E-05,177,177,,,,
2.46E-05,174,174,,,,
2.50E-05,176,176,,,,
2.47E-05,176,176,,,,
2.47E-05,180,180,,,,
3.39E-05,180,180,,,,
2.49E-05,177,177,,,,
2.45E-05,175,175,,,,
2.44E-05,172,172,,,,
2.45E-05,170,170,,,,
2.47E-05,169,169,,,,
2.52E-05,176,176,,,,
2.46E-05,168,168,,,,
2.47E-05,169,169,,,,
2.48E-05,168,168,,,,
2.47E-05,168,168,,,,
2.47E-05,168,168,,,,
2.47E-05,170,170,,,,
9.79E-05,170,170,,,,
2.48E-05,169,169,,,,
2.75E-05,167,167,,,,
2.55E-05,168,168,,,,
2.48E-05,167,167,,,,
3.08E-05,172,172,,,,
2.58E-05,173,173,,,,
2.52E-05,172,172,,,,
2.49E-05,179,179,,,,
2.47E-05,175,175,,,,
2.48E-05,175,175,,,,
2.61E-05,176,176,,,,
2.62E-05,175,175,,,,
3.54E-05,172,172,,,,
3.43E-05,173,173,,,,
2.61E-05,174,174,,,,
2.48E-05,177,177,,,,
2.45E-05,176,176,,,,
2.46E-05,177,177,,,,
2.64E-05,176,176,,,,
2.56E-05,175,175,,,,
2.46E-05,175,175,,,,
2.46E-05,174,174,,,,
2.56E-05,174,174,,,,
2.45E-05,174,174,,,,
2.48E-05,174,174,,,,
2.49E-05,177,177,,,,
2.48E-05,176,176,,,,
3.14E-05,179,179,,,,
2.60E-05,178,178,,,,
2.49E-05,174,174,,,,
2.50E-05,172,172,,,,
2.48E-05,175,175,,,,
2.47E-05,176,176,,,,
2.51E-05,171,171,,,,
2.46E-05,169,169,,,,
2.48E-05,168,168,,,,
2.49E-05,166,166,,,,
2.48E-05,165,165,,,,
2.47E-05,165,165,,,,
2.87E-05,165,165,,,,
2.93E-05,168,168,,,,
2.56E-05,169,169,,,,
2.56E-05,169,169,,,,
2.57E-05,166,166,,,,
2.57E-05,166,166,,,,
2.61E-05,163,163,,,,
2.89E-05,162,162,,,,
3.25E-05,162,162,,,,
2.56E-05,160,160,,,,
2.54E-05,158,158,,,,
2.56E-05,157,157,,,,
2.57E-05,166,166,,,,
3.08E-05,168,168,,,,
2.50E-05,169,169,,,,
2.54E-05,168,168,,,,
2.51E-05,167,167,,,,
2.97E-05,168,168,,,,
2.72E-05,167,167,,,,
2.60E-05,166,166,,,,
2.89E-05,165,165,,,,
2.53E-05,165,165,,,,
2.48E-05,168,168,,,,
5.15E-05,167,167,,,,
2.45E-05,163,163,,,,
2.47E-05,161,161,,,,
2.45E-05,162,162,,,,
2.46E-05,161,161,,,,
2.54E-05,160,160,,,,
2.51E-05,159,159,,,,
2.50E-05,159,159,,,,
2.44E-05,159,159,,,,
3.12E-05,157,157,,,,
2.64E-05,156,156,,,,
2.47E-05,151,151,,,,
2.46E-05,152,152,,,,
2.47E-05,161,161,,,,
2.55E-05,160,160,,,,
2.47E-05,160,160,,,,
2.48E-05,160,160,,,,
2.53E-05,162,162,,,,
2.48E-05,160,160,,,,
2.49E-05,159,159,,,,
3.27E-05,157,157,,,,
2.47E-05,156,156,,,,
2.47E-05,155,155,,,,
2.71E-05,156,156,,,,
2.58E-05,154,154,,,,
3.91E-05,154,154,,,,
2.55E-05,152,152,,,,
2.57E-05,155,155,,,,
2.58E-05,154,154,,,,
2.56E-05,153,153,,,,
2.51E-05,156,156,,,,
2.47E-05,158,158,,,,
3.24E-05,160,160,,,,
2.49E-05,162,162,,,,
2.46E-05,161,161,,,,
2.47E-05,157,157,,,,
2.45E-05,155,155,,,,
2.48E-05,155,155,,,,
2.49E-05,155,155,,,,
2.46E-05,155,155,,,,
2.48E-05,152,152,,,,
2.49E-05,151,151,,,,
2.47E-05,151,151,,,,
2.48E-05,149,149,,,,
2.49E-05,156,156,,,,
2.47E-05,167,167,,,,
2.47E-05,169,169,,,,
2.62E-05,168,168,,,,
2.52E-05,167,167,,,,
2.50E-05,165,165,,,,
2.50E-05,166,166,,,,
2.46E-05,165,165,,,,
2.52E-05,164,164,,,,
2.48E-05,164,164,,,,
2.74E-05,161,161,,,,
3.34E-05,163,163,,,,
2.91E-05,162,162,,,,
2.74E-05,162,162,,,,
2.50E-05,161,161,,,,
2.49E-05,161,161,,,,
2.46E-05,166,166,,,,
4.24E-05,167,167,,,,
2.59E-05,167,167,,,,
2.60E-05,168,168,,,,
2.56E-05,167,167,,,,
2.60E-05,166,166,,,,
3.62E-05,165,165,,,,
2.59E-05,168,168,,,,
2.56E-05,171,171,,,,
2.62E-05,176,176,,,,
3.75E-05,176,176,,,,
2.60E-05,176,176,,,,
2.59E-05,174,174,,,,
2.57E-05,173,173,,,,
2.71E-05,176,176,,,,
2.54E-05,181,181,,,,
2.62E-05,179,179,,,,
2.57E-05,179,179,,,,
3.46E-05,177,177,,,,
2.51E-05,173,173,,,,
2.47E-05,170,170,,,,
2.46E-05,168,168,,,,
2.52E-05,170,170,,,,
4.93E-05,170,170,,,,
2.46E-05,172,172,,,,
2.47E-05,169,169,,,,
2.46E-05,168,168,,,,
2.49E-05,167,167,,,,
2.94E-05,165,165,,,,
2.50E-05,165,165,,,,
2.45E-05,165,165,,,,
2.44E-05,164,164,,,,
2.46E-05,165,165,,,,
2.54E-05,162,162,,,,
2.45E-05,161,161,,,,
2.45E-05,158,158,,,,
2.48E-05,160,160,,,,
2.45E-05,160,160,,,,
2.60E-05,160,160,,,,
2.48E-05,161,161,,,,
2.48E-05,160,160,,,,
2.51E-05,165,165,,,,
2.47E-05,165,165,,,,
2.50E-05,164,164,,,,
2.47E-05,163,163,,,,
2.48E-05,162,162,,,,
2.81E-05,165,165,,,,
4.27E-05,162,162,,,,
2.48E-05,160,160,,,,
2.47E-05,163,163,,,,
2.63E-05,164,164,,,,
2.45E-05,166,166,,,,
2.49E-05,165,165,,,,
3.48E-05,167,167,,,,
4.06E-05,167,167,,,,
2.61E-05,166,166,,,,
2.57E-05,165,165,,,,
3.29E-05,161,161,,,,
3.74E-05,162,162,,,,
2.62E-05,163,163,,,,
2.58E-05,162,162,,,,
3.30E-05,162,162,,,,
2.78E-05,169,169,,,,
2.61E-05,168,168,,,,
3.10E-05,166,166,,,,
3.01E-05,166,166,,,,
2.51E-05,167,167,,,,
2.49E-05,167,167,,,,
2.46E-05,169,169,,,,
2.47E-05,170,170,,,,
2.54E-05,170,170,,,,
2.50E-05,169,169,,,,
2.46E-05,169,169,,,,
2.47E-05,168,168,,,,
2.47E-05,169,169,,,,
2.47E-05,169,169,,,,
2.45E-05,168,168,,,,
2.54E-05,170,170,,,,
2.54E-05,170,170,,,,
3.23E-05,168,168,,,,
2.47E-05,170,170,,,,
2.47E-05,171,171,,,,
3.16E-05,167,167,,,,
2.45E-05,168,168,,,,
2.46E-05,167,167,,,,
2.52E-05,169,169,,,,
2.47E-05,168,168,,,,
2.46E-05,167,167,,,,
2.47E-05,164,164,,,,
2.49E-05,162,162,,,,
2.46E-05,161,161,,,,
2.47E-05,158,158,,,,
2.50E-05,159,159,,,,
2.47E-05,160,160,,,,
3.10E-05,161,161,,,,
2.47E-05,161,161,,,,
2.46E-05,161,161,,,,
2.45E-05,163,163,,,,
2.49E-05,160,160,,,,
2.48E-05,159,159,,,,
2.48E-05,158,158,,,,
2.83E-05,158,158,,,,
2.55E-05,157,157,,,,
2.49E-05,157,157,,,,
2.69E-05,158,158,,,,
2.59E-05,157,157,,,,
2.60E-05,156,156,,,,
4.30E-05,155,155,,,,
3.61E-05,156,156,,,,
2.90E-05,160,160,,,,
2.61E-05,162,162,,,,
2.59E-05,165,165,,,,
3.64E-05,165,165,,,,
3.55E-05,163,163,,,,
3.49E-05,162,162,,,,
0.0001016,160,160,,,,
2.79E-05,158,158,,,,
2.47E-05,158,158,,,,
2.57E-05,158,158,,,,
2.53E-05,157,157,,,,
2.52E-05,161,161,,,,
2.49E-05,167,167,,,,
3.24E-05,168,168,,,,
2.48E-05,171,171,,,,
3.32E-05,169,169,,,,
2.52E-05,169,169,,,,
2.48E-05,168,168,,,,
2.48E-05,171,171,,,,
3.08E-05,170,170,,,,
2.60E-05,168,168,,,,
2.49E-05,172,172,,,,
2.49E-05,171,171,,,,
2.45E-05,170,170,,,,
2.47E-05,169,169,,,,
2.51E-05,176,176,,,,
2.51E-05,175,175,,,,
2.47E-05,172,172,,,,
2.48E-05,171,171,,,,
2.46E-05,168,168,,,,
2.48E-05,171,171,,,,
3.98E-05,169,169,,,,
2.54E-05,169,169,,,,
2.48E-05,170,170,,,,
4.47E-05,168,168,,,,
2.74E-05,167,167,,,,
2.78E-05,167,167,,,,
3.01E-05,173,173,,,,
2.45E-05,170,170,,,,
2.50E-05,169,169,,,,
2.47E-05,169,169,,,,
2.48E-05,167,167,,,,
2.47E-05,166,166,,,,
2.45E-05,167,167,,,,
2.47E-05,166,166,,,,
2.47E-05,166,166,,,,
2.47E-05,165,165,,,,
2.47E-05,161,161,,,,
2.47E-05,159,159,,,,
2.48E-05,161,161,,,,
2.47E-05,160,160,,,,
2.47E-05,164,164,,,,
2.48E-05,163,163,,,,
2.47E-05,161,161,,,,
2.48E-05,159,159,,,,
2.47E-05,158,158,,,,
2.49E-05,159,159,,,,
2.45E-05,161,161,,,,
2.49E-05,161,161,,,,
2.50E-05,160,160,,,,
4.53E-05,159,159,,,,
2.57E-05,155,155,,,,
2.57E-05,153,153,,,,
2.59E-05,154,154,,,,
5.15E-05,156,156,,,,
2.60E-05,154,154,,,,
2.63E-05,155,155,,,,
2.46E-05,155,155,,,,
2.50E-05,153,153,,,,
2.52E-05,159,159,,,,
2.47E-05,163,163,,,,
2.49E-05,162,162,,,,
2.48E-05,163,163,,,,
4.08E-05,164,164,,,,
2.59E-05,164,164,,,,
2.57E-05,163,163,,,,
2.57E-05,162,162,,,,
9.66E-05,165,165,,,,
3.07E-05,165,165,,,,
2.54E-05,177,177,,,,
2.65E-05,178,178,,,,
2.52E-05,180,180,,,,
2.45E-05,178,178,,,,
2.84E-05,178,178,,,,
2.48E-05,177,177,,,,
2.47E-05,174,174,,,,
2.45E-05,174,174,,,,
2.48E-05,168,168,,,,
2.46E-05,167,167,,,,
2.46E-05,171,171,,,,
2.46E-05,169,169,,,,
2.47E-05,170,170,,,,
2.55E-05,172,172,,,,
2.47E-05,171,171,,,,
2.52E-05,169,169,,,,
2.47E-05,181,181,,,,
2.46E-05,179,179,,,,
2.46E-05,178,178,,,,
2.48E-05,178,178,,,,
2.47E-05,178,178,,,,
2.46E-05,180,180,,,,
2.61E-05,181,181,,,,
4.03E-05,182,182,,,,
2.50E-05,182,182,,,,
2.49E-05,181,181,,,,
2.50E-05,185,185,,,,
2.60E-05,191,191,,,,
3.35E-05,193,193,,,,
2.53E-05,195,195,,,,
2.47E-05,194,194,,,,
3.18E-05,194,194,,,,
2.55E-05,197,197,,,,
2.57E-05,195,195,,,,
2.45E-05,194,194,,,,
3.04E-05,192,192,,,,
2.46E-05,192,192,,,,
2.47E-05,191,191,,,,
2.48E-05,192,192,,,,
2.48E-05,191,191,,,,
2.46E-05,189,189,,,,
4.35E-05,192,192,,,,
2.48E-05,191,191,,,,
3.15E-05,190,190,,,,
2.47E-05,189,189,,,,
2.44E-05,188,188,,,,
2.46E-05,187,187,,,,
2.48E-05,188,188,,,,
2.49E-05,187,187,,,,
2.47E-05,186,186,,,,
2.45E-05,185,185,,,,
2.73E-05,183,183,,,,
2.52E-05,186,186,,,,
2.45E-05,187,187,,,,
2.50E-05,186,186,,,,
2.62E-05,185,185,,,,
2.49E-05,190,190,,,,
2.48E-05,190,190,,,,
2.47E-05,189,189,,,,
2.46E-05,189,189,,,,
2.47E-05,189,189,,,,
2.46E-05,189,189,,,,
2.47E-05,187,187,,,,
2.47E-05,191,191,,,,
2.47E-05,189,189,,,,
2.55E-05,193,193,,,,
2.44E-05,191,191,,,,
2.51E-05,190,190,,,,
3.16E-05,187,187,,,,
2.47E-05,185,185,,,,
2.53E-05,188,188,,,,
2.52E-05,183,183,,,,
2.44E-05,183,183,,,,
2.45E-05,187,187,,,,
2.47E-05,188,188,,,,
2.45E-05,187,187,,,,
2.52E-05,189,189,,,,
2.46E-05,188,188,,,,
2.48E-05,196,196,,,,
2.47E-05,196,196,,,,
2.47E-05,203,203,,,,
2.47E-05,203,203,,,,
2.49E-05,204,204,,,,
2.73E-05,211,211,,,,
2.55E-05,211,211,,,,
2.49E-05,212,212,,,,
2.46E-05,218,218,,,,
2.98E-05,217,217,,,,
2.61E-05,217,217,,,,
2.45E-05,215,215,,,,
2.97E-05,216,216,,,,
2.50E-05,215,215,,,,
2.50E-05,214,214,,,,
2.47E-05,214,214,,,,
2.46E-05,216,216,,,,
3.07E-05,213,213,,,,
2.53E-05,215,215,,,,
2.51E-05,214,214,,,,
2.47E-05,216,216,,,,
2.45E-05,214,214,,,,
2.48E-05,213,213,,,,
2.92E-05,214,214,,,,
2.47E-05,211,211,,,,
2.60E-05,214,214,,,,
3.03E-05,218,218,,,,
2.50E-05,218,218,,,,
2.47E-05,216,216,,,,
2.49E-05,213,213,,,,
2.47E-05,212,212,,,,
2.45E-05,213,213,,,,
3.10E-05,215,215,,,,
2.46E-05,213,213,,,,
2.49E-05,213,213,,,,
2.45E-05,212,212,,,,
2.48E-05,211,211,,,,
2.45E-05,209,209,,,,
2.45E-05,208,208,,,,
2.48E-05,206,206,,,,
2.49E-05,208,208,,,,
2.48E-05,212,212,,,,
2.49E-05,210,210,,,,
2.47E-05,211,211,,,,
2.47E-05,213,213,,,,
2.49E-05,212,212,,,,
2.51E-05,210,210,,,,
2.51E-05,212,212,,,,
2.51E-05,212,212,,,,
2.46E-05,211,211,,,,
2.46E-05,211,211,,,,
5.13E-05,214,214,,,,
2.51E-05,218,218,,,,
2.50E-05,217,217,,,,
2.48E-05,216,216,,,,
2.46E-05,218,218,,,,
2.63E-05,218,218,,,,
2.48E-05,218,218,,,,
3.38E-05,218,218,,,,
2.78E-05,218,218,,,,
2.47E-05,217,217,,,,
2.47E-05,217,217,,,,
2.46E-05,216,216,,,,
2.47E-05,216,216,,,,
2.48E-05,215,215,,,,
2.47E-05,214,214,,,,
2.45E-05,214,214,,,,
2.47E-05,215,215,,,,
2.48E-05,220,220,,,,
2.94E-05,223,223,,,,
2.46E-05,221,221,,,,
2.49E-05,228,228,,,,
2.51E-05,224,224,,,,
2.47E-05,226,226,,,,
2.71E-05,237,237,,,,
2.59E-05,235,235,,,,
2.58E-05,234,234,,,,
2.49E-05,233,233,,,,
2.47E-05,233,233,,,,
2.53E-05,230,230,,,,
2.52E-05,229,229,,,,
2.68E-05,230,230,,,,
2.70E-05,231,231,,,,
2.47E-05,229,229,,,,
2.48E-05,228,228,,,,
2.47E-05,226,226,,,,
2.49E-05,225,225,,,,
2.48E-05,227,227,,,,
2.73E-05,227,227,,,,
2.53E-05,226,226,,,,
2.52E-05,225,225,,,,
2.46E-05,225,225,,,,
3.16E-05,225,225,,,,
2.63E-05,222,222,,,,
2.59E-05,221,221,,,,
2.59E-05,220,220,,,,
2.62E-05,219,219,,,,
4.05E-05,218,218,,,,
3.35E-05,216,216,,,,
2.79E-05,214,214,,,,
2.64E-05,214,214,,,,
3.20E-05,217,217,,,,
2.49E-05,218,218,,,,
2.48E-05,217,217,,,,
3.11E-05,217,217,,,,
2.49E-05,216,216,,,,
2.47E-05,215,215,,,,
2.47E-05,215,215,,,,
3.14E-05,215,215,,,,
2.90E-05,216,216,,,,
3.03E-05,213,213,,,,
2.57E-05,212,212,,,,
3.55E-05,222,222,,,,
2.47E-05,222,222,,,,
2.48E-05,221,221,,,,
2.58E-05,214,214,,,,
3.37E-05,214,214,,,,
2.76E-05,213,213,,,,
2.60E-05,212,212,,,,
3.76E-05,213,213,,,,
3.29E-05,212,212,,,,
3.20E-05,211,211,,,,
2.62E-05,211,211,,,,
2.59E-05,217,217,,,,
2.54E-05,216,216,,,,
4.03E-05,216,216,,,,
2.57E-05,214,214,,,,
2.55E-05,213,213,,,,
2.56E-05,214,214,,,,
2.55E-05,213,213,,,,
2.63E-05,213,213,,,,
2.57E-05,214,214,,,,
2.60E-05,213,213,,,,
2.47E-05,212,212,,,,
2.48E-05,208,208,,,,
3.76E-05,209,209,,,,
2.44E-05,211,211,,,,
2.48E-05,210,210,,,,
2.51E-05,208,208,,,,
2.46E-05,210,210,,,,
2.49E-05,209,209,,,,
2.50E-05,210,210,,,,
2.45E-05,209,209,,,,
2.46E-05,204,204,,,,
2.50E-05,205,205,,,,
2.45E-05,204,204,,,,
2.43E-05,201,201,,,,
2.47E-05,201,201,,,,
2.49E-05,206,206,,,,
2.50E-05,202,202,,,,
2.47E-05,201,201,,,,
2.95E-05,201,201,,,,
2.47E-05,201,201,,,,
3.08E-05,203,203,,,,
3.27E-05,203,203,,,,
2.48E-05,210,210,,,,
3.24E-05,209,209,,,,
2.46E-05,211,211,,,,
2.46E-05,209,209,,,,
2.46E-05,208,208,,,,
5.39E-05,208,208,,,,
2.69E-05,206,206,,,,
2.55E-05,208,208,,,,
2.56E-05,208,208,,,,
2.55E-05,207,207,,,,
2.53E-05,205,205,,,,
3.10E-05,205,205,,,,
2.63E-05,204,204,,,,
2.58E-05,204,204,,,,
2.59E-05,203,203,,,,
2.71E-05,202,202,,,,
2.60E-05,199,199,,,,
5.64E-05,199,199,,,,
3.57E-05,200,200,,,,
2.48E-05,193,193,,,,
2.48E-05,192,192,,,,
2.47E-05,191,191,,,,
2.49E-05,190,190,,,,
2.59E-05,191,191,,,,
2.46E-05,193,193,,,,
3.01E-05,194,194,,,,
2.48E-05,192,192,,,,
2.49E-05,192,192,,,,
2.46E-05,191,191,,,,
2.75E-05,194,194,,,,
3.39E-05,192,192,,,,
3.31E-05,195,195,,,,
2.48E-05,192,192,,,,
2.47E-05,195,195,,,,
2.47E-05,194,194,,,,
2.59E-05,193,193,,,,
4.43E-05,193,193,,,,
2.50E-05,194,194,,,,
2.49E-05,193,193,,,,
2.47E-05,189,189,,,,
2.97E-05,187,187,,,,
2.58E-05,191,191,,,,
2.81E-05,185,185,,,,
3.02E-05,181,181,,,,
2.68E-05,181,181,,,,
2.60E-05,182,182,,,,
3.13E-05,177,177,,,,
2.63E-05,181,181,,,,
3.77E-05,184,184,,,,
4.53E-05,183,183,,,,
2.61E-05,182,182,,,,
2.55E-05,182,182,,,,
2.49E-05,186,186,,,,
2.50E-05,185,185,,,,
2.48E-05,184,184,,,,
2.47E-05,183,183,,,,
2.47E-05,184,184,,,,
2.46E-05,184,184,,,,
2.76E-05,181,181,,,,
2.67E-05,181,181,,,,
2.53E-05,181,181,,,,
2.45E-05,179,179,,,,
2.48E-05,178,178,,,,
2.50E-05,180,180,,,,
3.30E-05,175,175,,,,
3.24E-05,173,173,,,,
3.40E-05,170,170,,,,
2.64E-05,171,171,,,,
2.91E-05,169,169,,,,
2.57E-05,168,168,,,,
2.48E-05,177,177,,,,
2.46E-05,176,176,,,,
2.61E-05,179,179,,,,
2.45E-05,172,172,,,,
2.49E-05,172,172,,,,
2.46E-05,172,172,,,,
2.76E-05,171,171,,,,
2.49E-05,170,170,,,,
2.68E-05,170,170,,,,
3.25E-05,168,168,,,,
3.62E-05,166,166,,,,
0.0001009,172,172,,,,
2.45E-05,170,170,,,,
2.46E-05,168,168,,,,
2.43E-05,166,166,,,,
3.03E-05,166,166,,,,
2.63E-05,165,165,,,,
2.49E-05,161,161,,,,
2.49E-05,160,160,,,,
2.47E-05,159,159,,,,
2.80E-05,159,159,,,,
2.96E-05,164,164,,,,
2.48E-05,163,163,,,,
2.69E-05,163,163,,,,
2.46E-05,163,163,,,,
3.00E-05,164,164,,,,
2.50E-05,163,163,,,,
2.47E-05,162,162,,,,
2.59E-05,161,161,,,,
3.02E-05,161,161,,,,
2.48E-05,161,161,,,,
2.55E-05,160,160,,,,
2.48E-05,164,164,,,,
2.54E-05,163,163,,,,
2.49E-05,162,162,,,,
3.18E-05,164,164,,,,
3.00E-05,170,170,,,,
2.48E-05,170,170,,,,
2.46E-05,168,168,,,,
3.11E-05,162,162,,,,
2.49E-05,166,166,,,,
