cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
0.0002952,37,18,103,,,,
8.63E-05,21,20,106,,,,
0.0001048,11,14,106,,,,
8.39E-05,37,93,107,,,,
8.38E-05,15,21,105,,,,
8.37E-05,35,48,106,,,,
8.37E-05,31,72,107,,,,
0.000133,1,86,108,,,,
8.43E-05,38,58,104,,,,
8.41E-05,1,49,105,,,,
8.40E-05,36,38,107,,,,
8.44E-05,2,108,112,,,,
0.0003938,38,83,112,,,,
8.97E-05,34,11,113,,,,
8.48E-05,31,106,113,,,,
8.44E-05,11,90,113,,,,
8.41E-05,27,102,114,,,,
8.43E-05,27,82,116,,,,
8.39E-05,1,6,109,,,,
8.37E-05,6,37,110,,,,
8.42E-05,4,41,103,,,,
8.41E-05,4,79,102,,,,
8.41E-05,37,19,103,,,,
8.40E-05,42,52,106,,,,
8.42E-05,23,54,106,,,,
8.39E-05,20,95,106,,,,
8.40E-05,12,34,108,,,,
8.38E-05,42,54,110,,,,
8.39E-05,35,96,111,,,,
9.25E-05,35,27,110,,,,
8.41E-05,26,70,109,,,,
8.39E-05,11,5,110,,,,
8.57E-05,27,22,111,,,,
8.37E-05,42,62,112,,,,
8.42E-05,3,57,101,,,,
8.36E-05,6,9,106,,,,
8.36E-05,26,68,106,,,,
8.40E-05,37,27,107,,,,
8.57E-05,14,76,110,,,,
8.41E-05,2,108,112,,,,
8.38E-05,38,54,111,,,,
8.41E-05,24,57,112,,,,
0.0001302,35,41,110,,,,
8.42E-05,5,4,110,,,,
8.46E-05,3,37,97,,,,
9.40E-05,9,11,98,,,,
8.39E-05,23,75,98,,,,
0.0001035,26,92,99,,,,
8.51E-05,38,87,98,,,,
8.43E-05,24,63,98,,,,
8.99E-05,22,7,98,,,,
8.43E-05,31,84,96,,,,
8.39E-05,30,18,97,,,,
8.45E-05,13,7,97,,,,
8.39E-05,6,71,99,,,,
8.35E-05,16,98,100,,,,
8.31E-05,44,32,96,,,,
8.32E-05,42,78,97,,,,
8.42E-05,33,81,92,,,,
8.38E-05,39,84,94,,,,
8.40E-05,42,54,96,,,,
8.35E-05,24,81,95,,,,
8.36E-05,44,71,98,,,,
8.39E-05,29,67,98,,,,
9.36E-05,45,6,99,,,,
0.000113,3,19,99,,,,
8.39E-05,31,18,101,,,,
8.99E-05,14,86,100,,,,
0.0001304,17,5,100,,,,
0.0001035,8,31,101,,,,
8.53E-05,39,22,101,,,,
8.47E-05,44,52,102,,,,
8.47E-05,22,83,101,,,,
9.09E-05,4,99,102,,,,
8.97E-05,25,71,110,,,,
8.71E-05,14,87,113,,,,
8.48E-05,8,50,114,,,,
8.51E-05,31,47,115,,,,
8.49E-05,24,74,116,,,,
8.50E-05,45,53,119,,,,
8.45E-05,14,57,119,,,,
8.48E-05,39,65,120,,,,
8.44E-05,16,6,118,,,,
8.39E-05,44,49,122,,,,
8.38E-05,21,17,121,,,,
8.38E-05,45,87,118,,,,
8.35E-05,45,81,113,,,,
8.41E-05,43,86,115,,,,
8.76E-05,4,94,118,,,,
8.35E-05,4,28,114,,,,
8.32E-05,37,111,113,,,,
8.34E-05,36,29,117,,,,
8.34E-05,31,78,119,,,,
9.02E-05,39,101,120,,,,
8.52E-05,25,46,121,,,,
8.57E-05,45,110,120,,,,
8.53E-05,44,10,120,,,,
8.41E-05,3,112,120,,,,
8.42E-05,3,5,121,,,,
8.38E-05,28,16,121,,,,
8.42E-05,32,70,121,,,,
8.43E-05,1,41,122,,,,
8.36E-05,10,112,124,,,,
9.30E-05,16,2,124,,,,
8.53E-05,40,1,121,,,,
8.45E-05,21,106,121,,,,
8.52E-05,5,60,119,,,,
8.43E-05,30,111,120,,,,
8.38E-05,20,87,119,,,,
8.51E-05,34,21,116,,,,
8.47E-05,32,79,111,,,,
8.47E-05,12,49,111,,,,
8.41E-05,17,78,110,,,,
9.47E-05,25,55,111,,,,
8.50E-05,3,48,111,,,,
8.48E-05,45,98,112,,,,
8.48E-05,14,82,114,,,,
0.0001647,12,87,115,,,,
8.39E-05,43,43,106,,,,
8.35E-05,28,28,105,,,,
0.0001274,30,56,107,,,,
8.48E-05,40,47,109,,,,
8.48E-05,20,101,111,,,,
0.0001087,11,40,109,,,,
0.0001064,29,81,110,,,,
0.0002616,43,75,113,,,,
0.0001132,14,54,113,,,,
0.0001188,35,82,115,,,,
0.000118,31,31,110,,,,
8.45E-05,41,9,108,,,,
8.39E-05,31,76,109,,,,
8.47E-05,21,32,113,,,,
0.0001157,43,48,112,,,,
0.0001435,18,46,108,,,,
0.0001269,32,70,109,,,,
8.70E-05,11,103,110,,,,
8.47E-05,28,102,111,,,,
8.51E-05,23,74,112,,,,
8.72E-05,33,64,114,,,,
9.05E-05,11,76,114,,,,
8.52E-05,1,24,109,,,,
8.49E-05,30,70,110,,,,
8.48E-05,13,104,110,,,,
8.50E-05,32,29,103,,,,
8.46E-05,24,56,104,,,,
8.38E-05,27,63,98,,,,
8.65E-05,19,61,99,,,,
8.53E-05,31,54,101,,,,
8.53E-05,38,78,102,,,,
9.02E-05,37,50,101,,,,
8.33E-05,34,40,105,,,,
8.40E-05,31,83,106,,,,
8.35E-05,28,9,107,,,,
8.58E-05,41,16,111,,,,
8.41E-05,17,64,112,,,,
8.40E-05,1,10,113,,,,
8.42E-05,20,2,113,,,,
8.61E-05,28,63,114,,,,
9.40E-05,5,62,114,,,,
8.42E-05,28,94,114,,,,
8.39E-05,12,49,115,,,,
8.37E-05,44,95,116,,,,
8.41E-05,4,28,118,,,,
8.36E-05,34,79,118,,,,
8.35E-05,31,106,116,,,,
8.60E-05,4,21,116,,,,
8.49E-05,7,31,119,,,,
8.36E-05,12,21,119,,,,
8.38E-05,22,52,120,,,,
8.42E-05,23,31,122,,,,
8.54E-05,22,98,122,,,,
0.0001137,27,32,121,,,,
8.43E-05,34,51,124,,,,
8.41E-05,5,55,125,,,,
8.78E-05,17,61,126,,,,
9.35E-05,9,95,123,,,,
8.38E-05,16,81,125,,,,
8.43E-05,40,97,125,,,,
8.39E-05,32,111,125,,,,
8.47E-05,13,57,126,,,,
8.37E-05,13,22,116,,,,
8.46E-05,38,17,119,,,,
8.41E-05,40,94,119,,,,
8.41E-05,2,32,121,,,,
9.09E-05,31,21,117,,,,
8.40E-05,21,30,114,,,,
8.41E-05,25,73,115,,,,
8.37E-05,3,96,112,,,,
8.40E-05,16,62,113,,,,
8.41E-05,26,41,116,,,,
8.41E-05,14,56,118,,,,
8.40E-05,6,17,120,,,,
8.38E-05,19,29,120,,,,
8.38E-05,24,34,119,,,,
8.57E-05,5,54,122,,,,
8.48E-05,7,106,118,,,,
8.45E-05,10,45,119,,,,
8.41E-05,22,55,120,,,,
8.39E-05,43,7,119,,,,
8.40E-05,37,42,120,,,,
8.43E-05,34,85,123,,,,
8.39E-05,18,125,127,,,,
8.50E-05,15,122,127,,,,
8.49E-05,25,29,127,,,,
8.40E-05,15,103,127,,,,
8.50E-05,17,1,126,,,,
8.47E-05,2,19,128,,,,
8.41E-05,15,60,129,,,,
8.39E-05,27,121,129,,,,
8.39E-05,42,22,130,,,,
8.35E-05,28,64,135,,,,
0.0001053,19,82,136,,,,
8.41E-05,20,7,130,,,,
9.20E-05,29,77,131,,,,
0.000163,10,84,132,,,,
8.93E-05,3,85,133,,,,
8.32E-05,42,36,134,,,,
8.36E-05,14,23,137,,,,
8.32E-05,30,81,137,,,,
8.71E-05,17,123,136,,,,
8.41E-05,31,103,137,,,,
8.39E-05,35,58,132,,,,
8.38E-05,1,108,132,,,,
9.13E-05,12,77,129,,,,
8.37E-05,13,6,130,,,,
8.46E-05,7,28,131,,,,
8.37E-05,36,70,133,,,,
8.36E-05,27,126,136,,,,
8.42E-05,21,128,133,,,,
8.39E-05,35,80,134,,,,
8.59E-05,9,76,130,,,,
8.67E-05,17,97,129,,,,
8.55E-05,31,53,131,,,,
8.91E-05,7,50,131,,,,
8.47E-05,43,126,133,,,,
8.42E-05,9,64,132,,,,
8.43E-05,21,46,126,,,,
8.42E-05,38,51,127,,,,
8.34E-05,3,47,131,,,,
8.36E-05,34,61,132,,,,
9.07E-05,38,92,133,,,,
8.37E-05,14,83,130,,,,
8.61E-05,17,45,134,,,,
8.57E-05,20,34,134,,,,
8.92E-05,28,39,136,,,,
8.44E-05,4,131,136,,,,
8.43E-05,21,7,133,,,,
8.39E-05,2,42,133,,,,
9.66E-05,23,100,134,,,,
8.50E-05,44,55,134,,,,
8.41E-05,12,31,135,,,,
8.41E-05,33,50,135,,,,
8.31E-05,1,53,134,,,,
8.28E-05,20,9,129,,,,
8.41E-05,45,112,125,,,,
8.38E-05,4,85,126,,,,
8.38E-05,35,89,126,,,,
8.66E-05,40,40,125,,,,
9.23E-05,24,81,126,,,,
8.36E-05,26,10,123,,,,
8.37E-05,29,45,124,,,,
8.36E-05,13,70,126,,,,
8.42E-05,10,111,124,,,,
8.53E-05,44,69,128,,,,
8.40E-05,35,16,127,,,,
8.36E-05,9,108,125,,,,
9.00E-05,40,46,126,,,,
8.37E-05,23,101,125,,,,
8.44E-05,4,51,123,,,,
8.98E-05,7,12,124,,,,
8.31E-05,14,57,119,,,,
9.30E-05,28,33,120,,,,
9.12E-05,36,69,119,,,,
8.56E-05,36,53,121,,,,
8.41E-05,11,8,120,,,,
9.80E-05,3,81,122,,,,
9.04E-05,5,69,123,,,,
9.22E-05,8,2,124,,,,
8.41E-05,10,105,126,,,,
8.39E-05,21,90,123,,,,
8.41E-05,15,37,124,,,,
8.39E-05,9,94,128,,,,
8.94E-05,29,49,132,,,,
8.39E-05,45,58,131,,,,
8.38E-05,26,69,132,,,,
8.67E-05,39,32,133,,,,
8.41E-05,11,89,134,,,,
0.0001651,11,110,137,,,,
8.45E-05,28,79,141,,,,
8.98E-05,17,70,141,,,,
8.42E-05,23,51,143,,,,
8.30E-05,2,118,133,,,,
8.39E-05,33,8,131,,,,
8.44E-05,36,82,132,,,,
8.46E-05,32,116,130,,,,
8.48E-05,23,22,132,,,,
8.45E-05,5,64,133,,,,
8.37E-05,4,21,135,,,,
8.39E-05,24,128,133,,,,
8.40E-05,4,2,130,,,,
8.37E-05,31,18,131,,,,
8.38E-05,10,67,128,,,,
8.51E-05,23,122,127,,,,
8.39E-05,38,112,129,,,,
8.40E-05,17,108,130,,,,
8.41E-05,5,80,130,,,,
8.41E-05,3,63,131,,,,
8.48E-05,27,34,133,,,,
8.42E-05,10,82,137,,,,
8.39E-05,16,113,136,,,,
8.39E-05,15,44,136,,,,
9.45E-05,40,36,138,,,,
8.42E-05,11,21,137,,,,
0.000197,1,38,131,,,,
9.12E-05,15,40,126,,,,
8.39E-05,40,52,124,,,,
8.40E-05,19,41,123,,,,
8.41E-05,7,55,126,,,,
8.39E-05,13,83,122,,,,
8.43E-05,5,90,123,,,,
8.40E-05,42,71,121,,,,
8.37E-05,43,87,126,,,,
8.42E-05,16,22,125,,,,
8.36E-05,2,68,127,,,,
8.78E-05,24,24,128,,,,
9.42E-05,23,107,129,,,,
8.41E-05,22,123,131,,,,
8.42E-05,6,49,133,,,,
8.43E-05,27,83,132,,,,
8.43E-05,34,78,132,,,,
9.53E-05,8,41,134,,,,
8.52E-05,21,62,134,,,,
8.39E-05,14,42,136,,,,
8.42E-05,32,70,136,,,,
8.41E-05,27,58,137,,,,
8.43E-05,16,21,138,,,,
8.37E-05,16,91,141,,,,
9.04E-05,32,137,142,,,,
8.33E-05,42,110,143,,,,
8.96E-05,44,24,145,,,,
8.50E-05,7,76,146,,,,
8.30E-05,16,81,146,,,,
8.96E-05,19,101,147,,,,
0.0001171,20,38,150,,,,
0.0001734,34,114,150,,,,
8.74E-05,2,8,143,,,,
8.44E-05,44,110,146,,,,
8.42E-05,12,21,147,,,,
8.37E-05,37,88,147,,,,
8.57E-05,27,114,147,,,,
8.43E-05,38,59,148,,,,
8.49E-05,14,31,144,,,,
8.49E-05,1,139,145,,,,
8.67E-05,2,43,144,,,,
8.38E-05,38,88,139,,,,
8.56E-05,45,2,140,,,,
8.79E-05,13,64,141,,,,
8.43E-05,30,88,143,,,,
8.39E-05,3,53,138,,,,
8.62E-05,2,98,138,,,,
8.38E-05,26,43,137,,,,
8.43E-05,11,111,137,,,,
8.44E-05,40,27,140,,,,
8.45E-05,27,21,142,,,,
8.94E-05,42,104,149,,,,
8.49E-05,4,142,151,,,,
8.37E-05,24,58,150,,,,
8.38E-05,34,51,150,,,,
8.51E-05,30,96,151,,,,
8.44E-05,43,133,151,,,,
8.57E-05,37,13,151,,,,
8.70E-05,19,32,151,,,,
8.99E-05,40,119,153,,,,
8.41E-05,23,103,150,,,,
8.40E-05,41,47,153,,,,
8.62E-05,18,129,155,,,,
8.36E-05,21,98,156,,,,
8.44E-05,44,113,157,,,,
8.38E-05,11,130,159,,,,
8.57E-05,34,51,156,,,,
8.49E-05,40,152,157,,,,
8.38E-05,28,86,155,,,,
9.91E-05,9,3,154,,,,
8.39E-05,22,40,155,,,,
8.48E-05,2,110,152,,,,
8.31E-05,23,96,152,,,,
8.34E-05,18,97,153,,,,
8.29E-05,33,73,153,,,,
0.0002919,26,22,153,,,,
8.43E-05,27,68,153,,,,
8.46E-05,16,65,151,,,,
8.37E-05,4,29,149,,,,
8.44E-05,5,10,149,,,,
8.36E-05,34,74,148,,,,
9.26E-05,30,91,151,,,,
8.43E-05,23,65,152,,,,
8.43E-05,36,71,153,,,,
8.41E-05,6,112,153,,,,
9.59E-05,37,131,152,,,,
8.38E-05,32,17,150,,,,
8.37E-05,8,11,150,,,,
8.40E-05,33,19,152,,,,
8.38E-05,34,120,151,,,,
8.37E-05,28,85,153,,,,
0.0001002,5,99,154,,,,
0.0001628,10,88,152,,,,
8.35E-05,6,58,150,,,,
8.59E-05,41,69,153,,,,
8.51E-05,31,33,154,,,,
0.0001273,13,67,155,,,,
8.74E-05,1,150,156,,,,
0.0001339,30,67,157,,,,
8.42E-05,3,133,158,,,,
8.35E-05,40,54,161,,,,
8.39E-05,21,132,161,,,,
8.40E-05,44,141,162,,,,
8.42E-05,21,116,164,,,,
9.75E-05,3,137,166,,,,
8.55E-05,20,13,167,,,,
8.40E-05,4,91,160,,,,
8.44E-05,33,64,161,,,,
9.21E-05,42,22,160,,,,
0.0001547,4,38,157,,,,
8.47E-05,32,97,158,,,,
8.47E-05,17,157,160,,,,
8.40E-05,12,66,154,,,,
8.43E-05,12,88,156,,,,
8.52E-05,15,5,156,,,,
8.47E-05,16,153,159,,,,
8.42E-05,44,129,160,,,,
0.0001258,4,95,160,,,,
0.0001269,8,55,161,,,,
8.45E-05,36,146,163,,,,
9.17E-05,1,64,166,,,,
8.53E-05,12,84,167,,,,
8.50E-05,12,64,167,,,,
0.0001143,37,74,166,,,,
8.37E-05,11,138,166,,,,
8.41E-05,19,66,163,,,,
8.41E-05,25,36,157,,,,
8.55E-05,14,82,158,,,,
8.42E-05,33,75,160,,,,
8.38E-05,22,41,156,,,,
8.40E-05,35,71,158,,,,
9.18E-05,30,113,158,,,,
8.41E-05,9,134,158,,,,
8.94E-05,10,4,160,,,,
8.44E-05,31,138,162,,,,
8.44E-05,36,92,163,,,,
8.40E-05,32,54,163,,,,
8.39E-05,1,39,162,,,,
9.10E-05,32,37,157,,,,
8.43E-05,7,32,158,,,,
8.52E-05,44,140,158,,,,
8.61E-05,36,18,158,,,,
8.34E-05,36,31,158,,,,
8.55E-05,23,132,158,,,,
8.55E-05,17,7,160,,,,
8.51E-05,25,104,159,,,,
8.71E-05,24,49,160,,,,
8.59E-05,27,98,161,,,,
8.54E-05,45,55,162,,,,
8.52E-05,11,118,163,,,,
8.48E-05,43,160,164,,,,
9.10E-05,33,79,166,,,,
8.57E-05,12,109,167,,,,
8.52E-05,18,131,168,,,,
8.51E-05,4,91,168,,,,
8.47E-05,1,151,174,,,,
8.57E-05,37,18,176,,,,
8.50E-05,12,39,177,,,,
8.70E-05,33,34,175,,,,
0.0001592,40,75,175,,,,
8.39E-05,24,51,173,,,,
8.39E-05,14,53,169,,,,
8.59E-05,8,96,171,,,,
8.51E-05,6,55,173,,,,
8.48E-05,25,120,174,,,,
8.47E-05,22,135,175,,,,
8.44E-05,30,50,175,,,,
8.51E-05,33,74,176,,,,
8.50E-05,42,55,177,,,,
8.43E-05,5,36,176,,,,
8.47E-05,13,48,177,,,,
0.0004674,44,16,177,,,,
8.52E-05,28,150,177,,,,
8.41E-05,11,69,177,,,,
8.45E-05,25,93,178,,,,
8.42E-05,29,92,179,,,,
8.43E-05,8,62,180,,,,
8.45E-05,44,100,180,,,,
8.51E-05,30,169,177,,,,
8.49E-05,42,159,178,,,,
8.47E-05,24,58,176,,,,
8.49E-05,3,62,177,,,,
8.46E-05,34,103,176,,,,
8.49E-05,36,51,178,,,,
8.39E-05,27,45,183,,,,
8.42E-05,8,152,180,,,,
8.41E-05,23,115,182,,,,
8.41E-05,38,27,182,,,,
9.47E-05,28,150,184,,,,
8.48E-05,21,56,185,,,,
8.35E-05,4,106,187,,,,
8.44E-05,21,113,187,,,,
8.46E-05,14,145,187,,,,
8.44E-05,21,186,190,,,,
8.34E-05,40,41,188,,,,
8.46E-05,23,21,189,,,,
8.41E-05,32,20,185,,,,
8.41E-05,45,176,186,,,,
8.34E-05,17,116,193,,,,
8.38E-05,10,112,192,,,,
8.36E-05,17,44,190,,,,
8.48E-05,16,98,188,,,,
8.43E-05,14,87,186,,,,
8.60E-05,26,108,183,,,,
8.36E-05,36,162,183,,,,
8.32E-05,24,62,189,,,,
8.33E-05,9,33,189,,,,
8.31E-05,21,185,190,,,,
8.44E-05,23,18,189,,,,
8.39E-05,7,96,188,,,,
9.17E-05,3,115,187,,,,
8.47E-05,21,168,185,,,,
9.11E-05,6,135,189,,,,
8.43E-05,39,33,191,,,,
9.07E-05,35,102,191,,,,
9.05E-05,2,101,190,,,,
8.41E-05,28,157,189,,,,
8.44E-05,4,32,187,,,,
8.49E-05,32,142,190,,,,
8.48E-05,20,135,186,,,,
8.47E-05,33,55,184,,,,
8.55E-05,31,130,183,,,,
8.45E-05,27,168,181,,,,
8.44E-05,34,23,182,,,,
8.63E-05,6,89,180,,,,
8.56E-05,12,158,182,,,,
8.37E-05,10,47,184,,,,
8.45E-05,44,12,185,,,,
9.13E-05,30,125,185,,,,
8.55E-05,19,71,185,,,,
9.44E-05,2,78,189,,,,
8.44E-05,1,70,189,,,,
8.58E-05,45,159,186,,,,
9.24E-05,26,23,185,,,,
8.48E-05,27,52,186,,,,
8.37E-05,31,183,187,,,,
8.50E-05,42,156,177,,,,
8.38E-05,33,53,178,,,,
8.43E-05,35,109,180,,,,
8.37E-05,14,152,180,,,,
8.40E-05,36,97,181,,,,
8.43E-05,20,61,182,,,,
8.66E-05,8,26,182,,,,
9.99E-05,35,172,181,,,,
0.0001223,1,40,182,,,,
8.48E-05,36,91,184,,,,
8.39E-05,2,51,185,,,,
8.41E-05,5,147,184,,,,
8.41E-05,24,100,179,,,,
8.40E-05,27,151,181,,,,
8.33E-05,26,127,177,,,,
8.99E-05,9,116,182,,,,
8.41E-05,31,12,181,,,,
8.91E-05,22,122,182,,,,
8.37E-05,21,102,183,,,,
8.42E-05,26,177,192,,,,
8.35E-05,28,185,193,,,,
8.41E-05,36,36,193,,,,
8.47E-05,15,13,190,,,,
8.55E-05,37,74,189,,,,
8.37E-05,13,105,189,,,,
8.40E-05,10,102,189,,,,
8.37E-05,15,156,190,,,,
8.48E-05,16,164,190,,,,
8.95E-05,35,81,192,,,,
9.05E-05,13,25,192,,,,
8.36E-05,38,21,194,,,,
0.000118,4,155,194,,,,
8.44E-05,21,22,190,,,,
8.35E-05,8,157,192,,,,
8.36E-05,39,188,193,,,,
8.37E-05,35,44,194,,,,
8.40E-05,5,18,192,,,,
8.42E-05,10,156,194,,,,
8.52E-05,29,179,194,,,,
8.43E-05,31,76,198,,,,
8.94E-05,18,49,199,,,,
8.43E-05,24,109,195,,,,
8.42E-05,6,150,196,,,,
8.38E-05,27,106,197,,,,
8.37E-05,38,119,198,,,,
8.38E-05,34,38,200,,,,
8.48E-05,20,122,195,,,,
8.45E-05,16,146,197,,,,
8.41E-05,17,30,198,,,,
0.0001035,19,75,199,,,,
8.42E-05,11,123,201,,,,
8.39E-05,29,84,202,,,,
8.42E-05,43,149,204,,,,
8.31E-05,7,12,211,,,,
8.41E-05,29,177,211,,,,
8.97E-05,10,163,212,,,,
8.42E-05,30,169,212,,,,
9.19E-05,30,149,218,,,,
8.61E-05,12,102,216,,,,
9.22E-05,17,42,217,,,,
9.44E-05,8,131,215,,,,
8.40E-05,35,210,215,,,,
8.54E-05,27,73,213,,,,
9.12E-05,1,132,212,,,,
8.44E-05,42,53,211,,,,
8.59E-05,8,16,208,,,,
8.42E-05,25,171,207,,,,
8.53E-05,28,101,202,,,,
8.41E-05,8,107,204,,,,
8.41E-05,6,35,205,,,,
8.38E-05,25,92,207,,,,
9.02E-05,42,3,210,,,,
8.43E-05,21,145,210,,,,
8.39E-05,27,60,211,,,,
8.87E-05,29,5,213,,,,
8.42E-05,5,204,213,,,,
8.39E-05,11,118,214,,,,
8.43E-05,2,201,215,,,,
8.43E-05,10,107,216,,,,
9.32E-05,27,193,215,,,,
0.0001085,37,62,212,,,,
8.47E-05,8,63,214,,,,
8.39E-05,23,198,217,,,,
9.08E-05,3,98,223,,,,
8.35E-05,34,131,224,,,,
0.0001036,33,28,222,,,,
8.37E-05,28,179,219,,,,
8.37E-05,20,156,220,,,,
8.38E-05,24,124,214,,,,
8.41E-05,8,109,216,,,,
8.37E-05,34,122,214,,,,
8.38E-05,28,115,215,,,,
8.42E-05,35,18,216,,,,
8.43E-05,6,196,217,,,,
8.29E-05,19,51,207,,,,
8.30E-05,3,159,208,,,,
8.40E-05,18,54,208,,,,
8.91E-05,28,64,211,,,,
8.32E-05,26,195,211,,,,
8.35E-05,40,51,216,,,,
8.71E-05,7,59,213,,,,
0.0001117,34,125,212,,,,
8.37E-05,40,15,216,,,,
8.27E-05,8,167,216,,,,
8.36E-05,13,163,217,,,,
8.36E-05,28,104,218,,,,
8.41E-05,18,161,222,,,,
8.38E-05,9,52,225,,,,
8.40E-05,24,184,220,,,,
8.38E-05,19,3,221,,,,
0.0002116,32,116,221,,,,
8.98E-05,18,45,222,,,,
0.0001081,43,60,229,,,,
8.57E-05,29,133,228,,,,
9.00E-05,17,89,229,,,,
8.98E-05,14,11,230,,,,
8.41E-05,22,94,233,,,,
9.28E-05,27,194,230,,,,
8.40E-05,20,34,233,,,,
9.00E-05,19,29,235,,,,
8.43E-05,16,222,237,,,,
8.38E-05,19,88,238,,,,
8.39E-05,43,146,239,,,,
8.59E-05,44,152,240,,,,
8.47E-05,11,80,241,,,,
0.0001059,41,21,241,,,,
8.39E-05,25,86,239,,,,
8.35E-05,20,181,242,,,,
8.40E-05,18,140,240,,,,
8.41E-05,9,155,241,,,,
8.62E-05,9,95,242,,,,
0.0001403,41,204,237,,,,
8.42E-05,10,82,238,,,,
8.44E-05,1,97,239,,,,
8.74E-05,4,35,239,,,,
8.45E-05,20,54,240,,,,
8.38E-05,42,174,235,,,,
8.43E-05,41,143,235,,,,
8.61E-05,15,179,236,,,,
0.0001196,26,39,229,,,,
8.47E-05,35,100,229,,,,
8.52E-05,39,8,228,,,,
8.50E-05,17,24,228,,,,
8.51E-05,34,105,230,,,,
8.63E-05,31,131,231,,,,
8.59E-05,42,50,229,,,,
8.60E-05,25,74,228,,,,
8.45E-05,3,56,229,,,,
8.51E-05,2,183,230,,,,
8.49E-05,23,18,231,,,,
8.41E-05,17,176,232,,,,
8.43E-05,18,149,232,,,,
8.39E-05,21,34,231,,,,
8.43E-05,1,150,232,,,,
0.0001218,45,192,232,,,,
9.21E-05,22,196,234,,,,
8.46E-05,23,222,229,,,,
8.50E-05,38,52,229,,,,
8.37E-05,26,194,227,,,,
8.41E-05,4,55,229,,,,
8.37E-05,41,20,229,,,,
8.39E-05,6,40,230,,,,
8.37E-05,5,64,230,,,,
8.53E-05,4,159,228,,,,
8.40E-05,38,142,228,,,,
8.39E-05,1,147,229,,,,
8.59E-05,18,107,230,,,,
8.41E-05,28,77,230,,,,
8.36E-05,4,25,232,,,,
8.32E-05,1,224,229,,,,
8.36E-05,19,5,229,,,,
8.36E-05,24,202,231,,,,
8.42E-05,36,175,228,,,,
9.18E-05,28,45,230,,,,
8.40E-05,19,21,230,,,,
8.42E-05,7,44,228,,,,
8.40E-05,20,158,226,,,,
8.43E-05,34,70,228,,,,
8.46E-05,14,77,231,,,,
8.34E-05,34,185,228,,,,
8.33E-05,43,209,230,,,,
8.37E-05,13,55,230,,,,
0.0001007,32,204,230,,,,
9.05E-05,35,140,233,,,,
8.36E-05,18,3,232,,,,
8.34E-05,23,134,235,,,,
8.45E-05,5,220,235,,,,
8.38E-05,18,216,236,,,,
9.06E-05,2,215,229,,,,
0.0001,6,117,229,,,,
9.18E-05,38,101,228,,,,
8.50E-05,25,153,226,,,,
8.46E-05,38,83,226,,,,
8.41E-05,29,2,228,,,,
8.41E-05,24,225,229,,,,
8.37E-05,20,126,224,,,,
8.58E-05,22,196,222,,,,
0.0001134,14,213,222,,,,
8.37E-05,32,20,219,,,,
8.35E-05,2,53,220,,,,
8.96E-05,17,145,222,,,,
8.35E-05,16,53,220,,,,
8.48E-05,13,135,221,,,,
8.41E-05,43,134,221,,,,
8.51E-05,43,38,219,,,,
8.36E-05,29,200,218,,,,
8.39E-05,12,44,218,,,,
8.40E-05,15,174,219,,,,
8.43E-05,42,158,220,,,,
8.42E-05,39,176,223,,,,
8.55E-05,43,176,224,,,,
8.53E-05,15,216,224,,,,
8.36E-05,5,195,225,,,,
8.37E-05,2,50,226,,,,
8.35E-05,9,188,226,,,,
9.19E-05,33,141,227,,,,
8.53E-05,27,101,226,,,,
8.45E-05,41,103,227,,,,
8.50E-05,19,89,231,,,,
8.40E-05,13,213,233,,,,
8.37E-05,17,183,233,,,,
9.51E-05,4,113,233,,,,
8.36E-05,32,217,233,,,,
8.41E-05,18,135,237,,,,
8.41E-05,31,176,238,,,,
8.53E-05,23,217,239,,,,
8.42E-05,35,53,239,,,,
8.41E-05,10,122,238,,,,
8.75E-05,31,172,238,,,,
8.42E-05,30,105,240,,,,
8.41E-05,41,142,241,,,,
8.35E-05,10,166,238,,,,
8.67E-05,11,7,235,,,,
9.32E-05,25,90,236,,,,
8.43E-05,16,72,237,,,,
8.42E-05,33,121,237,,,,
8.40E-05,13,1,234,,,,
8.44E-05,40,15,234,,,,
8.48E-05,36,115,233,,,,
9.00E-05,32,31,234,,,,
8.35E-05,16,29,233,,,,
8.30E-05,21,221,237,,,,
8.34E-05,14,129,238,,,,
0.0001041,25,173,240,,,,
8.28E-05,32,218,239,,,,
8.29E-05,35,12,238,,,,
8.44E-05,8,147,237,,,,
8.45E-05,37,124,240,,,,
8.39E-05,32,12,236,,,,
9.39E-05,26,21,237,,,,
8.69E-05,15,8,238,,,,
8.41E-05,41,133,234,,,,
8.38E-05,38,90,230,,,,
8.41E-05,22,125,231,,,,
8.37E-05,35,7,231,,,,
8.42E-05,29,1,233,,,,
8.35E-05,4,185,233,,,,
8.35E-05,9,165,234,,,,
8.34E-05,44,44,236,,,,
8.61E-05,33,62,236,,,,
0.0001136,45,32,233,,,,
8.54E-05,12,63,235,,,,
8.62E-05,6,203,238,,,,
8.40E-05,17,16,239,,,,
8.42E-05,38,96,240,,,,
8.38E-05,12,110,241,,,,
8.52E-05,23,148,242,,,,
0.0001622,27,95,241,,,,
8.33E-05,20,157,239,,,,
8.33E-05,32,205,240,,,,
8.34E-05,35,188,241,,,,
8.44E-05,9,224,242,,,,
8.40E-05,31,139,245,,,,
8.37E-05,41,183,248,,,,
8.39E-05,8,102,249,,,,
8.57E-05,36,155,249,,,,
