cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
9.59E-05,137,155,,,,
8.39E-05,89,159,,,,
8.44E-05,87,159,,,,
8.46E-05,69,157,,,,
0.0001167,70,159,,,,
0.0001077,86,157,,,,
8.41E-05,2,154,,,,
9.19E-05,46,153,,,,
8.40E-05,118,156,,,,
8.52E-05,82,166,,,,
8.52E-05,1,163,,,,
8.50E-05,15,165,,,,
8.63E-05,8,165,,,,
8.40E-05,120,164,,,,
8.41E-05,15,161,,,,
8.44E-05,94,156,,,,
9.16E-05,129,161,,,,
8.57E-05,151,159,,,,
8.43E-05,28,157,,,,
8.80E-05,28,161,,,,
8.34E-05,146,161,,,,
8.36E-05,59,160,,,,
8.41E-05,26,155,,,,
9.21E-05,93,157,,,,
8.42E-05,46,157,,,,
8.76E-05,28,159,,,,
8.51E-05,45,174,,,,
0.0001217,59,174,,,,
9.84E-05,79,172,,,,
8.46E-05,33,172,,,,
8.33E-05,140,173,,,,
8.32E-05,66,172,,,,
8.38E-05,13,171,,,,
8.45E-05,127,173,,,,
9.82E-05,139,175,,,,
8.39E-05,161,175,,,,
8.45E-05,69,175,,,,
8.43E-05,101,175,,,,
8.41E-05,115,176,,,,
9.63E-05,151,176,,,,
8.42E-05,130,176,,,,
8.39E-05,11,175,,,,
8.43E-05,62,179,,,,
8.42E-05,173,179,,,,
8.41E-05,66,178,,,,
8.66E-05,125,176,,,,
8.52E-05,156,176,,,,
8.55E-05,23,176,,,,
8.49E-05,46,175,,,,
8.50E-05,22,176,,,,
8.43E-05,136,181,,,,
9.22E-05,51,181,,,,
8.40E-05,18,182,,,,
8.81E-05,156,181,,,,
9.28E-05,25,184,,,,
8.43E-05,45,187,,,,
8.54E-05,139,186,,,,
8.91E-05,18,189,,,,
8.39E-05,145,184,,,,
8.41E-05,122,183,,,,
8.70E-05,29,187,,,,
8.58E-05,57,189,,,,
8.97E-05,133,188,,,,
8.39E-05,123,183,,,,
8.41E-05,34,183,,,,
8.38E-05,115,182,,,,
9.19E-05,57,182,,,,
8.50E-05,14,182,,,,
8.37E-05,0,181,,,,
8.51E-05,38,188,,,,
9.13E-05,73,188,,,,
8.39E-05,133,187,,,,
8.45E-05,120,187,,,,
8.45E-05,107,186,,,,
8.78E-05,162,185,,,,
8.40E-05,133,190,,,,
8.36E-05,7,190,,,,
8.41E-05,180,189,,,,
8.37E-05,141,188,,,,
8.41E-05,130,188,,,,
8.64E-05,79,187,,,,
8.45E-05,58,186,,,,
9.04E-05,104,189,,,,
8.52E-05,35,189,,,,
8.46E-05,13,186,,,,
8.49E-05,61,186,,,,
8.67E-05,132,185,,,,
8.63E-05,93,182,,,,
8.56E-05,95,182,,,,
0.0001644,122,182,,,,
8.33E-05,33,180,,,,
8.50E-05,24,179,,,,
9.87E-05,23,182,,,,
8.53E-05,169,182,,,,
0.0001058,141,183,,,,
8.47E-05,142,183,,,,
9.11E-05,7,184,,,,
8.50E-05,31,184,,,,
8.43E-05,128,187,,,,
9.10E-05,29,188,,,,
8.39E-05,101,186,,,,
8.35E-05,182,183,,,,
8.40E-05,68,184,,,,
8.59E-05,123,183,,,,
8.55E-05,138,184,,,,
8.52E-05,44,187,,,,
8.43E-05,34,187,,,,
8.43E-05,22,184,,,,
8.35E-05,174,183,,,,
9.96E-05,160,181,,,,
9.34E-05,59,180,,,,
8.44E-05,53,178,,,,
8.38E-05,2,181,,,,
8.45E-05,174,180,,,,
8.45E-05,6,183,,,,
8.38E-05,86,183,,,,
8.42E-05,28,182,,,,
8.39E-05,35,180,,,,
8.52E-05,134,180,,,,
8.42E-05,31,178,,,,
8.90E-05,53,175,,,,
8.43E-05,30,179,,,,
8.41E-05,144,186,,,,
8.37E-05,150,185,,,,
9.10E-05,1,186,,,,
8.38E-05,153,184,,,,
8.44E-05,65,184,,,,
8.55E-05,166,182,,,,
8.40E-05,14,182,,,,
8.38E-05,140,189,,,,
8.63E-05,167,190,,,,
8.65E-05,21,189,,,,
8.48E-05,20,189,,,,
8.40E-05,64,190,,,,
8.42E-05,162,190,,,,
8.39E-05,118,189,,,,
8.67E-05,182,188,,,,
8.65E-05,48,186,,,,
8.44E-05,183,188,,,,
9.33E-05,119,188,,,,
9.35E-05,123,189,,,,
8.58E-05,38,190,,,,
8.36E-05,155,196,,,,
8.35E-05,14,195,,,,
8.51E-05,181,193,,,,
0.0001026,179,193,,,,
8.38E-05,120,190,,,,
8.34E-05,149,196,,,,
9.02E-05,115,194,,,,
8.43E-05,148,192,,,,
8.43E-05,93,197,,,,
8.41E-05,55,196,,,,
9.25E-05,189,196,,,,
8.60E-05,38,196,,,,
8.34E-05,133,194,,,,
8.99E-05,86,197,,,,
8.45E-05,58,196,,,,
0.0001001,150,195,,,,
8.42E-05,10,200,,,,
0.0001096,184,208,,,,
8.43E-05,177,209,,,,
9.21E-05,211,212,,,,
8.46E-05,147,213,,,,
8.39E-05,25,212,,,,
8.37E-05,65,211,,,,
8.30E-05,38,215,,,,
8.86E-05,48,215,,,,
8.40E-05,168,212,,,,
8.46E-05,180,213,,,,
0.0001035,189,217,,,,
9.17E-05,205,217,,,,
8.48E-05,108,216,,,,
8.43E-05,142,215,,,,
8.43E-05,81,215,,,,
8.59E-05,27,214,,,,
8.42E-05,78,214,,,,
8.42E-05,87,213,,,,
9.13E-05,17,212,,,,
8.35E-05,183,211,,,,
8.39E-05,178,210,,,,
8.40E-05,115,201,,,,
8.39E-05,181,200,,,,
8.38E-05,149,202,,,,
8.56E-05,176,203,,,,
8.51E-05,187,208,,,,
8.47E-05,196,209,,,,
8.39E-05,53,208,,,,
9.04E-05,204,212,,,,
8.44E-05,107,211,,,,
0.0001638,200,211,,,,
0.0001148,197,211,,,,
8.37E-05,184,216,,,,
8.45E-05,10,217,,,,
8.41E-05,154,216,,,,
8.38E-05,209,216,,,,
8.39E-05,173,216,,,,
9.35E-05,24,223,,,,
8.77E-05,57,221,,,,
8.43E-05,11,219,,,,
8.39E-05,35,218,,,,
8.55E-05,185,219,,,,
8.45E-05,111,216,,,,
8.47E-05,0,216,,,,
8.44E-05,87,214,,,,
8.40E-05,28,215,,,,
8.42E-05,133,213,,,,
8.42E-05,2,215,,,,
8.37E-05,133,214,,,,
8.52E-05,18,212,,,,
8.41E-05,7,210,,,,
8.31E-05,5,208,,,,
8.32E-05,150,207,,,,
9.05E-05,26,206,,,,
8.35E-05,141,210,,,,
8.37E-05,96,215,,,,
8.92E-05,63,212,,,,
8.40E-05,7,212,,,,
9.04E-05,157,213,,,,
8.35E-05,210,212,,,,
8.27E-05,138,211,,,,
9.06E-05,23,221,,,,
9.06E-05,70,222,,,,
8.49E-05,52,222,,,,
0.0001158,180,220,,,,
8.40E-05,204,220,,,,
0.0001444,201,220,,,,
8.48E-05,43,225,,,,
8.56E-05,50,228,,,,
8.55E-05,99,227,,,,
9.66E-05,33,232,,,,
8.36E-05,213,232,,,,
8.41E-05,209,232,,,,
9.16E-05,67,238,,,,
8.67E-05,84,240,,,,
8.42E-05,18,239,,,,
8.42E-05,178,242,,,,
8.39E-05,34,240,,,,
8.86E-05,44,240,,,,
8.41E-05,148,239,,,,
8.43E-05,11,238,,,,
8.43E-05,213,239,,,,
9.03E-05,53,242,,,,
8.47E-05,154,241,,,,
0.0001229,32,237,,,,
8.45E-05,153,238,,,,
8.46E-05,192,237,,,,
8.43E-05,26,236,,,,
8.40E-05,79,235,,,,
8.39E-05,215,234,,,,
0.0001113,96,237,,,,
0.0001474,32,235,,,,
8.87E-05,50,232,,,,
8.55E-05,159,232,,,,
8.51E-05,172,232,,,,
0.0001139,0,227,,,,
8.98E-05,133,229,,,,
8.52E-05,7,227,,,,
8.47E-05,106,230,,,,
0.0001127,140,228,,,,
9.12E-05,76,227,,,,
8.48E-05,95,231,,,,
8.44E-05,120,230,,,,
8.40E-05,98,230,,,,
8.44E-05,111,231,,,,
0.0001271,82,232,,,,
8.99E-05,205,231,,,,
8.49E-05,32,231,,,,
8.45E-05,83,233,,,,
8.40E-05,179,230,,,,
8.96E-05,33,229,,,,
8.76E-05,194,228,,,,
8.57E-05,70,227,,,,
8.42E-05,165,228,,,,
8.40E-05,220,227,,,,
8.36E-05,187,226,,,,
8.40E-05,225,229,,,,
8.34E-05,42,229,,,,
8.35E-05,38,228,,,,
8.38E-05,28,227,,,,
9.17E-05,228,231,,,,
8.37E-05,157,232,,,,
8.40E-05,202,232,,,,
8.41E-05,74,229,,,,
8.42E-05,143,227,,,,
8.41E-05,91,228,,,,
8.54E-05,81,229,,,,
8.43E-05,181,228,,,,
8.42E-05,105,227,,,,
8.40E-05,38,226,,,,
8.39E-05,148,225,,,,
8.76E-05,11,226,,,,
8.38E-05,185,227,,,,
8.40E-05,19,229,,,,
8.40E-05,194,229,,,,
8.40E-05,170,228,,,,
8.98E-05,48,227,,,,
8.37E-05,178,229,,,,
8.31E-05,172,232,,,,
8.39E-05,22,234,,,,
8.34E-05,21,233,,,,
8.33E-05,32,232,,,,
9.06E-05,184,234,,,,
8.40E-05,135,235,,,,
8.42E-05,143,234,,,,
9.10E-05,221,233,,,,
8.37E-05,168,232,,,,
8.38E-05,206,231,,,,
9.15E-05,166,232,,,,
8.38E-05,42,228,,,,
8.76E-05,155,229,,,,
0.0001708,22,228,,,,
9.40E-05,134,228,,,,
0.0001393,92,227,,,,
8.44E-05,96,228,,,,
8.41E-05,113,227,,,,
8.58E-05,177,226,,,,
8.65E-05,122,224,,,,
8.41E-05,68,228,,,,
8.40E-05,68,223,,,,
8.59E-05,219,223,,,,
8.35E-05,111,221,,,,
8.90E-05,122,220,,,,
9.38E-05,178,219,,,,
8.30E-05,150,220,,,,
8.39E-05,30,219,,,,
8.90E-05,24,218,,,,
8.32E-05,147,217,,,,
8.42E-05,117,217,,,,
9.29E-05,87,223,,,,
8.39E-05,14,225,,,,
8.50E-05,93,226,,,,
8.41E-05,214,226,,,,
8.37E-05,143,223,,,,
8.40E-05,12,222,,,,
8.64E-05,46,229,,,,
8.39E-05,89,232,,,,
8.42E-05,47,232,,,,
0.0001657,13,232,,,,
8.38E-05,102,236,,,,
9.14E-05,193,237,,,,
8.40E-05,225,237,,,,
8.38E-05,217,237,,,,
8.44E-05,113,237,,,,
8.37E-05,226,237,,,,
0.0001193,123,235,,,,
8.81E-05,116,235,,,,
8.40E-05,202,235,,,,
8.36E-05,10,233,,,,
8.43E-05,41,232,,,,
8.93E-05,63,233,,,,
8.31E-05,222,232,,,,
8.34E-05,221,238,,,,
8.87E-05,29,238,,,,
8.29E-05,84,237,,,,
8.47E-05,56,236,,,,
8.45E-05,69,237,,,,
8.34E-05,170,236,,,,
8.47E-05,89,239,,,,
8.37E-05,13,238,,,,
8.42E-05,1,233,,,,
8.38E-05,77,237,,,,
8.42E-05,169,236,,,,
8.50E-05,60,234,,,,
8.40E-05,193,232,,,,
8.37E-05,172,231,,,,
8.41E-05,58,233,,,,
8.43E-05,131,228,,,,
8.35E-05,177,227,,,,
8.49E-05,223,228,,,,
8.42E-05,124,230,,,,
8.57E-05,181,229,,,,
8.38E-05,33,232,,,,
8.35E-05,159,231,,,,
0.0001258,30,234,,,,
8.98E-05,49,234,,,,
8.43E-05,68,239,,,,
8.42E-05,113,242,,,,
8.36E-05,11,241,,,,
8.41E-05,25,242,,,,
0.0001791,98,240,,,,
8.43E-05,123,241,,,,
8.35E-05,172,239,,,,
8.39E-05,132,240,,,,
9.24E-05,69,242,,,,
8.38E-05,24,248,,,,
8.87E-05,190,248,,,,
8.38E-05,174,247,,,,
8.38E-05,178,246,,,,
8.56E-05,173,247,,,,
8.60E-05,224,245,,,,
8.32E-05,47,248,,,,
8.27E-05,192,247,,,,
9.48E-05,215,244,,,,
9.20E-05,158,250,,,,
8.41E-05,127,252,,,,
0.0004622,232,251,,,,
8.39E-05,40,252,,,,
8.44E-05,183,252,,,,
0.0001059,238,251,,,,
8.44E-05,14,251,,,,
8.42E-05,166,247,,,,
8.39E-05,221,247,,,,
8.42E-05,104,246,,,,
8.39E-05,27,246,,,,
8.35E-05,212,245,,,,
0.0001175,125,243,,,,
9.58E-05,95,244,,,,
8.44E-05,192,244,,,,
8.41E-05,234,243,,,,
9.25E-05,7,245,,,,
9.41E-05,164,245,,,,
8.63E-05,211,250,,,,
8.39E-05,248,249,,,,
0.0002554,231,248,,,,
8.89E-05,139,247,,,,
8.57E-05,73,247,,,,
8.35E-05,22,243,,,,
8.49E-05,245,246,,,,
8.46E-05,218,245,,,,
8.42E-05,22,245,,,,
8.37E-05,152,243,,,,
8.38E-05,137,241,,,,
9.12E-05,166,243,,,,
8.49E-05,99,242,,,,
8.45E-05,138,241,,,,
8.99E-05,187,238,,,,
8.73E-05,198,236,,,,
0.0001581,151,232,,,,
0.0001067,53,232,,,,
8.44E-05,49,232,,,,
8.50E-05,189,232,,,,
8.59E-05,129,231,,,,
8.44E-05,65,230,,,,
8.43E-05,212,229,,,,
8.52E-05,186,228,,,,
8.40E-05,105,226,,,,
8.49E-05,163,228,,,,
8.45E-05,125,227,,,,
8.64E-05,110,226,,,,
0.0001177,45,224,,,,
8.51E-05,80,225,,,,
0.0001042,212,233,,,,
8.51E-05,98,232,,,,
8.57E-05,188,231,,,,
8.48E-05,41,230,,,,
8.49E-05,136,229,,,,
9.23E-05,50,228,,,,
9.05E-05,129,229,,,,
8.44E-05,217,229,,,,
8.41E-05,16,229,,,,
8.31E-05,44,236,,,,
8.29E-05,12,235,,,,
8.36E-05,86,235,,,,
8.39E-05,106,238,,,,
8.58E-05,195,239,,,,
9.14E-05,186,239,,,,
8.41E-05,86,239,,,,
8.41E-05,53,237,,,,
8.41E-05,132,237,,,,
9.18E-05,156,235,,,,
8.42E-05,185,233,,,,
8.40E-05,29,232,,,,
8.90E-05,156,231,,,,
8.34E-05,158,231,,,,
8.39E-05,122,230,,,,
8.34E-05,110,229,,,,
0.0003277,144,229,,,,
9.11E-05,202,228,,,,
8.47E-05,65,226,,,,
8.51E-05,46,225,,,,
8.45E-05,207,227,,,,
8.38E-05,66,226,,,,
8.43E-05,25,227,,,,
8.52E-05,204,231,,,,
8.58E-05,231,238,,,,
8.44E-05,48,238,,,,
9.24E-05,169,237,,,,
0.0001122,128,236,,,,
9.22E-05,102,232,,,,
8.38E-05,190,228,,,,
8.54E-05,127,228,,,,
8.39E-05,198,229,,,,
8.38E-05,196,228,,,,
8.40E-05,223,229,,,,
8.42E-05,17,232,,,,
8.41E-05,192,232,,,,
8.56E-05,6,232,,,,
8.69E-05,17,236,,,,
8.32E-05,229,235,,,,
8.42E-05,60,234,,,,
0.0001849,215,237,,,,
8.95E-05,46,236,,,,
8.63E-05,86,235,,,,
8.52E-05,233,234,,,,
8.45E-05,226,233,,,,
8.50E-05,7,234,,,,
8.52E-05,41,234,,,,
8.82E-05,74,236,,,,
8.48E-05,184,236,,,,
8.99E-05,141,237,,,,
8.65E-05,82,238,,,,
0.0001281,76,237,,,,
0.0001125,75,237,,,,
8.50E-05,105,236,,,,
9.46E-05,129,235,,,,
8.33E-05,18,235,,,,
8.40E-05,193,241,,,,
9.11E-05,4,249,,,,
9.73E-05,175,251,,,,
0.0001638,234,249,,,,
8.38E-05,72,247,,,,
8.36E-05,6,246,,,,
8.39E-05,69,244,,,,
8.44E-05,195,241,,,,
8.63E-05,211,238,,,,
8.52E-05,81,236,,,,
0.0001235,25,236,,,,
0.0001187,198,233,,,,
0.0001798,98,232,,,,
9.34E-05,58,232,,,,
8.55E-05,55,230,,,,
8.96E-05,118,227,,,,
8.39E-05,84,228,,,,
8.35E-05,10,227,,,,
8.40E-05,47,224,,,,
0.0001607,82,224,,,,
8.48E-05,34,225,,,,
8.41E-05,73,225,,,,
8.39E-05,48,222,,,,
0.0001064,4,219,,,,
8.48E-05,135,216,,,,
8.40E-05,84,214,,,,
8.43E-05,32,213,,,,
8.38E-05,169,212,,,,
8.43E-05,208,215,,,,
8.41E-05,55,216,,,,
8.66E-05,205,218,,,,
9.32E-05,36,217,,,,
8.38E-05,95,220,,,,
8.38E-05,198,219,,,,
8.37E-05,44,218,,,,
8.57E-05,54,217,,,,
8.37E-05,111,218,,,,
8.50E-05,2,222,,,,
8.55E-05,0,227,,,,
8.68E-05,13,231,,,,
8.46E-05,82,229,,,,
9.23E-05,87,233,,,,
9.33E-05,235,238,,,,
9.00E-05,61,241,,,,
8.41E-05,182,242,,,,
8.41E-05,151,243,,,,
8.39E-05,188,242,,,,
8.37E-05,106,241,,,,
8.47E-05,90,240,,,,
8.37E-05,216,235,,,,
8.56E-05,165,233,,,,
8.48E-05,184,232,,,,
8.40E-05,167,233,,,,
8.38E-05,164,232,,,,
8.40E-05,12,230,,,,
8.47E-05,140,231,,,,
8.44E-05,36,236,,,,
8.51E-05,23,236,,,,
8.98E-05,142,234,,,,
8.99E-05,17,233,,,,
8.44E-05,39,231,,,,
8.65E-05,129,229,,,,
8.60E-05,160,228,,,,
8.46E-05,118,231,,,,
0.0001167,106,235,,,,
8.55E-05,185,234,,,,
8.41E-05,155,236,,,,
9.16E-05,80,234,,,,
0.0001044,100,230,,,,
0.0001299,90,228,,,,
9.07E-05,2,228,,,,
8.75E-05,182,234,,,,
8.38E-05,218,235,,,,
9.30E-05,139,234,,,,
8.98E-05,69,232,,,,
8.69E-05,204,231,,,,
8.38E-05,112,238,,,,
8.87E-05,26,238,,,,
0.0001084,236,237,,,,
8.42E-05,34,236,,,,
8.35E-05,94,239,,,,
8.40E-05,180,238,,,,
8.34E-05,72,241,,,,
8.91E-05,134,240,,,,
8.38E-05,38,241,,,,
8.46E-05,174,240,,,,
8.47E-05,172,239,,,,
8.39E-05,90,238,,,,
8.37E-05,186,237,,,,
8.68E-05,220,237,,,,
8.93E-05,146,237,,,,
8.44E-05,160,236,,,,
8.41E-05,225,235,,,,
8.45E-05,223,235,,,,
9.24E-05,57,233,,,,
8.39E-05,157,234,,,,
8.41E-05,196,234,,,,
8.40E-05,123,232,,,,
8.39E-05,132,232,,,,
8.37E-05,63,239,,,,
8.43E-05,76,238,,,,
8.38E-05,141,236,,,,
9.21E-05,25,236,,,,
9.16E-05,100,235,,,,
8.97E-05,138,233,,,,
8.40E-05,112,236,,,,
8.55E-05,94,235,,,,
8.45E-05,114,234,,,,
8.71E-05,42,231,,,,
8.26E-05,177,230,,,,
8.22E-05,55,230,,,,
8.18E-05,160,221,,,,
8.92E-05,67,219,,,,
9.00E-05,201,218,,,,
8.32E-05,159,217,,,,
0.0001217,40,220,,,,
8.30E-05,35,220,,,,
8.27E-05,152,219,,,,
8.26E-05,48,215,,,,
0.0001183,209,211,,,,
8.33E-05,204,211,,,,
8.25E-05,37,211,,,,
0.0001398,96,212,,,,
8.31E-05,190,211,,,,
8.22E-05,61,210,,,,
8.25E-05,118,210,,,,
8.22E-05,21,209,,,,
8.19E-05,95,208,,,,
8.16E-05,51,207,,,,
8.69E-05,148,207,,,,
8.19E-05,161,206,,,,
8.25E-05,107,207,,,,
8.39E-05,198,210,,,,
8.39E-05,197,207,,,,
8.40E-05,177,205,,,,
8.58E-05,46,205,,,,
8.68E-05,38,204,,,,
8.55E-05,106,203,,,,
9.19E-05,182,201,,,,
8.59E-05,4,203,,,,
8.40E-05,73,202,,,,
0.0001281,163,204,,,,
8.74E-05,26,203,,,,
8.39E-05,55,204,,,,
9.17E-05,124,201,,,,
8.41E-05,76,199,,,,
8.57E-05,145,200,,,,
8.47E-05,177,206,,,,
8.38E-05,96,205,,,,
8.39E-05,193,204,,,,
8.41E-05,69,204,,,,
8.39E-05,90,202,,,,
8.42E-05,42,202,,,,
8.43E-05,20,201,,,,
8.39E-05,9,201,,,,
9.18E-05,106,201,,,,
8.48E-05,120,202,,,,
8.46E-05,6,202,,,,
8.35E-05,16,205,,,,
9.19E-05,3,204,,,,
8.47E-05,108,204,,,,
8.39E-05,51,202,,,,
8.68E-05,201,202,,,,
8.52E-05,4,201,,,,
8.49E-05,73,198,,,,
8.43E-05,39,197,,,,
9.19E-05,133,197,,,,
8.57E-05,144,199,,,,
8.57E-05,161,202,,,,
8.35E-05,177,208,,,,
9.23E-05,185,208,,,,
8.41E-05,62,210,,,,
8.39E-05,24,209,,,,
8.42E-05,182,206,,,,
8.45E-05,72,205,,,,
8.56E-05,90,203,,,,
8.42E-05,59,202,,,,
8.41E-05,88,205,,,,
8.40E-05,20,205,,,,
8.35E-05,158,202,,,,
8.41E-05,19,200,,,,
9.18E-05,92,200,,,,
8.53E-05,52,199,,,,
8.40E-05,62,202,,,,
8.43E-05,11,202,,,,
8.40E-05,159,203,,,,
8.53E-05,57,205,,,,
8.46E-05,178,204,,,,
8.60E-05,134,201,,,,
8.40E-05,51,201,,,,
8.36E-05,18,200,,,,
8.67E-05,18,201,,,,
8.52E-05,159,200,,,,
8.47E-05,96,199,,,,
8.42E-05,89,205,,,,
8.38E-05,182,205,,,,
8.35E-05,63,205,,,,
8.39E-05,100,204,,,,
8.43E-05,187,204,,,,
8.44E-05,140,207,,,,
8.38E-05,82,208,,,,
8.41E-05,157,206,,,,
8.41E-05,189,205,,,,
9.16E-05,65,202,,,,
8.40E-05,165,197,,,,
8.37E-05,7,196,,,,
9.16E-05,130,195,,,,
8.39E-05,91,194,,,,
8.41E-05,21,193,,,,
8.43E-05,170,192,,,,
8.40E-05,43,191,,,,
8.38E-05,104,191,,,,
8.43E-05,186,191,,,,
8.39E-05,172,190,,,,
0.0001854,6,191,,,,
8.45E-05,98,190,,,,
8.42E-05,47,190,,,,
8.41E-05,184,188,,,,
0.0001072,22,186,,,,
8.42E-05,145,185,,,,
8.40E-05,63,189,,,,
8.42E-05,52,186,,,,
8.45E-05,15,185,,,,
8.40E-05,170,183,,,,
8.40E-05,99,181,,,,
8.36E-05,184,188,,,,
8.56E-05,95,186,,,,
0.0003089,125,183,,,,
9.30E-05,72,182,,,,
9.48E-05,41,179,,,,
8.43E-05,102,185,,,,
8.38E-05,85,185,,,,
9.08E-05,54,184,,,,
8.33E-05,109,188,,,,
8.47E-05,10,189,,,,
8.37E-05,12,189,,,,
8.43E-05,94,189,,,,
8.59E-05,49,188,,,,
8.61E-05,18,189,,,,
8.37E-05,114,188,,,,
8.39E-05,142,189,,,,
9.24E-05,29,188,,,,
8.47E-05,128,187,,,,
9.21E-05,103,188,,,,
8.38E-05,28,188,,,,
8.84E-05,29,189,,,,
0.0001819,33,188,,,,
8.45E-05,15,192,,,,
8.42E-05,186,191,,,,
8.38E-05,161,194,,,,
8.37E-05,7,192,,,,
8.37E-05,169,191,,,,
8.39E-05,120,190,,,,
8.43E-05,92,189,,,,
9.26E-05,157,194,,,,
8.39E-05,26,195,,,,
8.41E-05,119,194,,,,
8.38E-05,175,193,,,,
8.90E-05,163,192,,,,
0.0001159,32,192,,,,
8.40E-05,51,192,,,,
8.62E-05,156,191,,,,
8.41E-05,45,196,,,,
0.0001859,5,194,,,,
8.59E-05,97,193,,,,
8.63E-05,24,196,,,,
8.91E-05,129,195,,,,
8.41E-05,177,194,,,,
8.44E-05,97,199,,,,
8.40E-05,100,199,,,,
8.60E-05,45,198,,,,
8.43E-05,7,197,,,,
9.39E-05,172,193,,,,
8.73E-05,130,202,,,,
8.47E-05,46,201,,,,
9.18E-05,75,201,,,,
8.98E-05,95,202,,,,
8.92E-05,152,201,,,,
8.49E-05,172,200,,,,
9.24E-05,180,199,,,,
8.41E-05,8,198,,,,
8.42E-05,37,197,,,,
8.52E-05,128,196,,,,
8.61E-05,72,195,,,,
8.93E-05,148,194,,,,
8.45E-05,47,193,,,,
8.40E-05,106,193,,,,
8.39E-05,166,193,,,,
0.0001062,53,193,,,,
8.37E-05,167,194,,,,
8.54E-05,36,199,,,,
8.46E-05,60,199,,,,
8.36E-05,195,197,,,,
8.42E-05,1,196,,,,
8.56E-05,86,195,,,,
8.63E-05,134,198,,,,
8.53E-05,172,199,,,,
8.43E-05,163,200,,,,
9.15E-05,11,197,,,,
8.73E-05,66,200,,,,
9.03E-05,169,200,,,,
8.42E-05,4,200,,,,
8.58E-05,117,198,,,,
8.37E-05,191,197,,,,
8.43E-05,49,203,,,,
8.57E-05,188,203,,,,
8.38E-05,159,204,,,,
8.37E-05,171,204,,,,
8.42E-05,25,207,,,,
8.40E-05,133,206,,,,
8.40E-05,183,209,,,,
8.61E-05,30,208,,,,
8.41E-05,80,207,,,,
8.36E-05,35,207,,,,
9.18E-05,141,209,,,,
8.39E-05,128,209,,,,
8.40E-05,118,207,,,,
8.36E-05,92,206,,,,
0.0001156,73,204,,,,
8.41E-05,126,205,,,,
9.24E-05,11,198,,,,
8.39E-05,46,203,,,,
8.38E-05,101,205,,,,
8.40E-05,0,205,,,,
8.59E-05,189,208,,,,
0.0002205,53,211,,,,
8.96E-05,169,209,,,,
8.97E-05,159,207,,,,
8.53E-05,174,207,,,,
8.38E-05,13,207,,,,
8.39E-05,140,206,,,,
8.43E-05,7,206,,,,
0.0001127,0,207,,,,
9.77E-05,39,211,,,,
0.0001274,89,208,,,,
0.0001027,192,209,,,,
0.0001007,166,208,,,,
0.0001178,163,205,,,,
9.25E-05,39,206,,,,
8.69E-05,17,206,,,,
0.0001242,111,205,,,,
8.53E-05,173,209,,,,
8.51E-05,55,208,,,,
8.48E-05,207,209,,,,
0.0001253,184,210,,,,
0.000129,15,210,,,,
8.46E-05,142,210,,,,
9.21E-05,87,210,,,,
8.74E-05,57,209,,,,
8.45E-05,166,217,,,,
0.0002523,49,218,,,,
8.51E-05,47,220,,,,
8.63E-05,140,219,,,,
8.71E-05,0,219,,,,
8.44E-05,122,220,,,,
8.44E-05,36,226,,,,
8.42E-05,11,226,,,,
0.0001204,161,226,,,,
0.0001806,201,225,,,,
8.90E-05,36,224,,,,
8.39E-05,156,223,,,,
8.41E-05,122,222,,,,
9.11E-05,96,223,,,,
8.44E-05,117,220,,,,
8.41E-05,107,218,,,,
8.40E-05,190,216,,,,
8.43E-05,48,214,,,,
8.38E-05,156,213,,,,
0.0001003,195,214,,,,
0.0001533,218,221,,,,
8.45E-05,111,220,,,,
8.39E-05,34,222,,,,
8.43E-05,75,224,,,,
8.43E-05,22,223,,,,
8.63E-05,12,223,,,,
0.0001786,79,219,,,,
8.51E-05,181,220,,,,
0.0001182,37,220,,,,
8.90E-05,155,227,,,,
8.49E-05,84,226,,,,
0.0001732,181,227,,,,
8.40E-05,118,229,,,,
8.43E-05,42,229,,,,
0.0001784,137,222,,,,
8.43E-05,152,221,,,,
9.25E-05,159,220,,,,
8.44E-05,95,220,,,,
8.42E-05,139,217,,,,
8.42E-05,94,226,,,,
8.47E-05,172,226,,,,
8.80E-05,214,226,,,,
8.38E-05,205,231,,,,
8.99E-05,216,231,,,,
0.0001103,65,229,,,,
8.62E-05,143,227,,,,
8.64E-05,96,225,,,,
8.42E-05,124,225,,,,
8.40E-05,45,223,,,,
0.0001132,14,227,,,,
0.0001122,105,226,,,,
0.0001202,7,226,,,,
0.0002484,124,225,,,,
8.56E-05,108,227,,,,
8.52E-05,103,226,,,,
8.44E-05,29,225,,,,
8.63E-05,26,229,,,,
8.77E-05,136,230,,,,
9.25E-05,196,228,,,,
8.42E-05,66,228,,,,
8.49E-05,205,229,,,,
8.38E-05,189,229,,,,
8.37E-05,189,221,,,,
8.46E-05,91,223,,,,
8.41E-05,139,222,,,,
8.40E-05,13,222,,,,
8.37E-05,220,222,,,,
8.54E-05,39,221,,,,
8.60E-05,125,221,,,,
8.43E-05,2,220,,,,
8.42E-05,101,218,,,,
8.36E-05,186,219,,,,
8.38E-05,119,217,,,,
8.52E-05,149,217,,,,
8.44E-05,97,218,,,,
9.34E-05,130,217,,,,
0.000163,62,216,,,,
9.78E-05,38,212,,,,
8.54E-05,146,212,,,,
8.42E-05,32,211,,,,
8.42E-05,51,215,,,,
8.38E-05,119,212,,,,
