cas operacie,vybrane cislo,velkost frontu,,,
3.00E-07,24,592,,,
4.00E-07,37,591,,,
3.00E-07,41,591,,,
3.00E-07,30,592,,,
3.00E-07,43,591,,,
3.00E-07,49,591,,,
3.00E-07,46,595,,,
4.00E-07,19,597,,,
4.00E-07,29,602,,,
3.00E-07,40,603,,,
4.00E-07,43,603,,,
5.00E-07,40,604,,,
4.00E-07,4,606,,,
4.00E-07,50,606,,,
4.00E-07,50,606,,,
4.00E-07,10,608,,,
3.00E-07,8,608,,,
4.00E-07,33,608,,,
3.00E-07,14,609,,,
3.00E-07,3,616,,,
4.00E-07,44,615,,,
4.00E-07,18,616,,,
4.00E-07,4,619,,,
3.00E-07,18,618,,,
3.00E-07,40,617,,,
3.00E-07,45,619,,,
4.00E-07,46,619,,,
4.00E-07,43,619,,,
4.00E-07,43,633,,,
3.00E-07,8,632,,,
4.00E-07,42,633,,,
3.00E-07,11,636,,,
3.00E-07,38,635,,,
4.00E-07,23,642,,,
3.00E-07,27,647,,,
4.00E-07,35,650,,,
3.00E-07,27,653,,,
3.00E-07,17,654,,,
3.00E-07,16,653,,,
3.00E-07,46,655,,,
3.00E-07,45,655,,,
3.00E-07,14,654,,,
4.00E-07,45,656,,,
3.00E-07,18,655,,,
4.00E-07,47,655,,,
4.00E-07,17,654,,,
4.00E-07,39,653,,,
3.00E-07,47,652,,,
3.00E-07,49,656,,,
4.00E-07,32,659,,,
3.00E-07,7,661,,,
3.00E-07,9,660,,,
4.00E-07,22,660,,,
4.00E-07,40,659,,,
3.00E-07,23,660,,,
4.00E-07,35,660,,,
3.00E-07,37,660,,,
5.00E-07,22,662,,,
3.00E-07,11,661,,,
3.00E-07,34,661,,,
4.00E-07,21,660,,,
4.00E-07,34,660,,,
4.00E-07,45,659,,,
3.00E-07,13,661,,,
3.00E-07,2,660,,,
3.00E-07,13,659,,,
4.00E-07,11,661,,,
3.00E-07,48,661,,,
4.00E-07,15,662,,,
3.00E-07,15,662,,,
4.00E-07,14,664,,,
5.00E-07,14,663,,,
3.00E-07,30,664,,,
4.00E-07,46,663,,,
4.00E-07,23,663,,,
3.00E-07,43,666,,,
4.00E-07,10,666,,,
3.00E-07,46,665,,,
3.00E-07,45,664,,,
3.00E-07,1,664,,,
3.00E-07,41,665,,,
3.00E-07,45,667,,,
6.00E-07,2,669,,,
4.00E-07,33,672,,,
4.00E-07,26,671,,,
4.00E-07,3,670,,,
2.00E-07,16,670,,,
3.00E-07,28,672,,,
3.00E-07,25,677,,,
3.00E-07,35,676,,,
3.00E-07,42,676,,,
4.00E-07,21,675,,,
3.00E-07,10,675,,,
3.00E-07,30,674,,,
2.00E-07,46,673,,,
3.00E-07,33,675,,,
0.0007339,26,674,,,
4.00E-07,21,675,,,
3.00E-07,23,677,,,
4.00E-07,43,685,,,
3.00E-07,17,685,,,
5.00E-07,41,688,,,
4.00E-07,9,690,,,
4.00E-07,36,692,,,
3.00E-07,27,691,,,
3.00E-07,11,690,,,
4.00E-07,1,691,,,
3.00E-07,27,690,,,
3.00E-07,44,690,,,
3.00E-07,42,692,,,
3.00E-07,50,693,,,
3.00E-07,10,692,,,
4.00E-07,16,699,,,
4.00E-07,24,699,,,
3.00E-07,29,707,,,
3.00E-07,6,709,,,
2.00E-07,24,709,,,
3.00E-07,28,709,,,
3.00E-07,49,708,,,
3.00E-07,47,707,,,
3.00E-07,24,706,,,
3.00E-07,43,705,,,
3.00E-07,3,704,,,
3.00E-07,27,707,,,
3.00E-07,15,706,,,
3.00E-07,27,706,,,
3.00E-07,37,705,,,
3.00E-07,41,704,,,
3.00E-07,42,704,,,
3.00E-07,26,704,,,
3.00E-07,45,703,,,
4.00E-07,32,715,,,
4.00E-07,3,714,,,
3.00E-07,27,714,,,
3.00E-07,39,715,,,
3.00E-07,11,715,,,
3.00E-07,5,714,,,
2.00E-07,17,714,,,
3.00E-07,38,713,,,
3.00E-07,23,712,,,
3.00E-07,8,714,,,
3.00E-07,29,713,,,
3.00E-07,17,715,,,
2.00E-07,5,714,,,
2.00E-07,15,713,,,
3.00E-07,42,725,,,
3.00E-07,11,730,,,
3.00E-07,36,730,,,
3.00E-07,21,730,,,
3.00E-07,34,729,,,
5.00E-07,39,728,,,
2.00E-07,16,732,,,
4.00E-07,22,731,,,
4.00E-07,12,731,,,
3.00E-07,15,731,,,
3.00E-07,22,736,,,
5.00E-07,3,738,,,
3.00E-07,50,737,,,
2.00E-07,16,738,,,
2.00E-07,22,737,,,
3.00E-07,40,742,,,
3.00E-07,42,741,,,
2.00E-07,26,740,,,
3.00E-07,27,740,,,
3.00E-07,11,741,,,
3.00E-07,20,740,,,
3.00E-07,4,741,,,
3.00E-07,49,740,,,
4.00E-07,40,747,,,
2.00E-07,47,747,,,
3.00E-07,25,746,,,
3.00E-07,30,753,,,
3.00E-07,45,752,,,
2.00E-07,4,752,,,
3.00E-07,45,753,,,
3.00E-07,13,753,,,
4.00E-07,37,753,,,
2.00E-07,38,754,,,
3.00E-07,20,753,,,
3.00E-07,10,752,,,
3.00E-07,3,753,,,
3.00E-07,27,753,,,
3.00E-07,48,760,,,
3.00E-07,36,761,,,
3.00E-07,44,760,,,
3.00E-07,26,759,,,
3.00E-07,44,759,,,
2.00E-07,3,760,,,
3.00E-07,35,762,,,
3.00E-07,14,765,,,
3.00E-07,30,765,,,
4.00E-07,34,764,,,
2.00E-07,18,763,,,
3.00E-07,12,763,,,
3.00E-07,36,762,,,
3.00E-07,44,762,,,
3.00E-07,48,762,,,
2.00E-07,19,764,,,
3.00E-07,11,764,,,
3.00E-07,46,764,,,
2.00E-07,35,765,,,
2.00E-07,1,765,,,
3.00E-07,24,766,,,
3.00E-07,9,766,,,
4.00E-07,9,766,,,
3.00E-07,23,769,,,
3.00E-07,17,771,,,
3.00E-07,34,771,,,
3.00E-07,5,775,,,
3.00E-07,20,781,,,
3.00E-07,22,781,,,
3.00E-07,19,780,,,
3.00E-07,33,779,,,
3.00E-07,42,778,,,
3.00E-07,22,778,,,
3.00E-07,19,777,,,
4.00E-07,50,780,,,
3.00E-07,32,780,,,
4.00E-07,7,779,,,
3.00E-07,21,780,,,
3.00E-07,5,779,,,
3.00E-07,7,783,,,
4.00E-07,27,782,,,
3.00E-07,12,787,,,
3.00E-07,45,793,,,
8.00E-07,12,797,,,
3.00E-07,50,799,,,
3.00E-07,33,798,,,
1.40E-06,5,798,,,
5.00E-07,22,797,,,
5.00E-07,29,798,,,
5.00E-07,6,800,,,
4.00E-07,19,799,,,
3.00E-07,50,798,,,
3.00E-07,10,800,,,
3.00E-07,1,802,,,
3.00E-07,1,801,,,
3.00E-07,13,801,,,
3.00E-07,37,801,,,
4.00E-07,3,800,,,
3.00E-07,7,802,,,
3.00E-07,37,801,,,
3.00E-07,30,802,,,
3.00E-07,32,802,,,
3.00E-07,17,804,,,
3.00E-07,2,807,,,
3.00E-07,45,811,,,
3.00E-07,6,812,,,
3.00E-07,17,816,,,
3.00E-07,25,820,,,
3.00E-07,22,820,,,
3.00E-07,10,820,,,
3.00E-07,10,826,,,
3.00E-07,48,829,,,
2.00E-07,32,829,,,
3.00E-07,25,828,,,
3.00E-07,9,827,,,
3.00E-07,28,829,,,
3.00E-07,1,829,,,
3.00E-07,15,834,,,
3.00E-07,5,833,,,
8.00E-07,11,834,,,
3.00E-07,8,833,,,
3.00E-07,12,832,,,
1.00E-06,47,833,,,
1.30E-06,27,835,,,
5.00E-07,35,837,,,
4.00E-07,28,836,,,
5.00E-07,48,837,,,
8.00E-07,48,839,,,
5.00E-07,33,845,,,
4.00E-07,16,845,,,
4.00E-07,17,844,,,
3.00E-07,18,843,,,
4.00E-07,34,842,,,
6.00E-07,27,845,,,
3.00E-07,39,844,,,
4.00E-07,13,848,,,
4.00E-07,31,851,,,
4.00E-07,17,856,,,
3.00E-07,32,856,,,
3.00E-07,37,856,,,
4.00E-07,23,855,,,
4.00E-07,12,856,,,
4.00E-07,31,855,,,
3.00E-07,33,854,,,
3.00E-07,11,853,,,
4.00E-07,6,854,,,
5.00E-07,22,854,,,
4.00E-07,31,853,,,
5.00E-07,2,853,,,
5.00E-07,49,852,,,
4.00E-07,8,851,,,
4.00E-07,11,850,,,
4.00E-07,15,850,,,
3.00E-07,44,849,,,
4.00E-07,8,848,,,
3.00E-07,41,848,,,
4.00E-07,45,847,,,
4.00E-07,11,847,,,
4.00E-07,8,847,,,
3.00E-07,49,846,,,
4.00E-07,45,848,,,
3.00E-07,37,851,,,
4.00E-07,45,853,,,
4.00E-07,47,853,,,
3.00E-07,3,853,,,
3.00E-07,47,853,,,
4.00E-07,40,852,,,
3.00E-07,1,855,,,
4.00E-07,19,856,,,
4.00E-07,39,857,,,
1.10E-06,36,856,,,
8.00E-07,37,855,,,
4.00E-07,29,855,,,
4.00E-07,42,855,,,
6.00E-07,41,860,,,
4.00E-07,25,863,,,
4.00E-07,10,864,,,
4.00E-07,18,863,,,
5.00E-07,2,863,,,
8.00E-07,48,862,,,
3.00E-07,4,861,,,
5.00E-07,9,861,,,
5.00E-07,28,860,,,
1.00E-06,24,861,,,
7.00E-07,28,863,,,
5.00E-07,7,862,,,
5.00E-07,31,862,,,
5.00E-07,49,863,,,
0.0020029,41,862,,,
5.00E-07,23,867,,,
3.00E-07,31,867,,,
3.00E-07,27,866,,,
3.00E-07,25,869,,,
4.00E-07,27,868,,,
4.00E-07,43,870,,,
5.00E-07,34,872,,,
4.00E-07,21,873,,,
1.30E-06,6,877,,,
1.60E-06,24,876,,,
6.00E-07,45,875,,,
4.00E-07,8,875,,,
4.00E-07,47,874,,,
1.30E-06,25,875,,,
4.00E-07,42,874,,,
4.00E-07,42,879,,,
4.00E-07,37,878,,,
3.00E-07,41,878,,,
4.00E-07,23,877,,,
4.00E-07,31,880,,,
4.00E-07,50,879,,,
4.00E-07,20,878,,,
4.00E-07,35,879,,,
5.00E-07,6,879,,,
5.00E-07,42,879,,,
4.00E-07,14,878,,,
4.00E-07,17,878,,,
3.00E-07,2,878,,,
3.00E-07,41,878,,,
4.00E-07,39,878,,,
4.00E-07,29,881,,,
5.00E-07,18,880,,,
4.00E-07,24,880,,,
3.00E-07,1,880,,,
4.00E-07,19,882,,,
4.00E-07,36,882,,,
3.00E-07,47,882,,,
4.00E-07,45,884,,,
4.00E-07,24,883,,,
4.00E-07,3,883,,,
3.00E-07,20,882,,,
4.00E-07,13,883,,,
5.00E-07,12,884,,,
5.00E-07,12,883,,,
6.00E-07,39,884,,,
5.00E-07,12,888,,,
4.00E-07,4,887,,,
3.00E-07,4,887,,,
4.00E-07,41,887,,,
3.00E-07,44,886,,,
3.00E-07,10,885,,,
5.00E-07,26,887,,,
4.00E-07,35,889,,,
3.00E-07,11,888,,,
3.00E-07,18,887,,,
4.00E-07,22,886,,,
4.00E-07,29,888,,,
3.00E-07,21,888,,,
3.00E-07,39,887,,,
5.00E-07,18,891,,,
3.00E-07,22,894,,,
4.00E-07,31,893,,,
3.00E-07,5,897,,,
6.00E-07,20,896,,,
4.00E-07,21,898,,,
4.00E-07,6,898,,,
4.00E-07,26,897,,,
4.00E-07,9,896,,,
3.00E-07,47,895,,,
4.00E-07,2,894,,,
4.00E-07,23,895,,,
3.00E-07,11,897,,,
3.00E-07,33,896,,,
4.00E-07,7,900,,,
3.00E-07,34,902,,,
3.00E-07,32,901,,,
5.00E-07,5,902,,,
5.00E-07,44,901,,,
6.00E-07,1,906,,,
4.00E-07,28,907,,,
3.00E-07,33,906,,,
3.00E-07,19,908,,,
5.00E-07,38,911,,,
4.00E-07,22,911,,,
8.00E-07,8,913,,,
4.00E-07,43,914,,,
4.00E-07,15,914,,,
7.00E-07,41,913,,,
3.00E-07,26,912,,,
0.0008881,50,913,,,
4.00E-07,15,917,,,
4.00E-07,39,917,,,
3.00E-07,16,922,,,
3.00E-07,11,921,,,
3.00E-07,35,922,,,
3.00E-07,9,921,,,
3.00E-07,30,920,,,
3.00E-07,8,919,,,
3.00E-07,30,921,,,
3.00E-07,32,920,,,
3.00E-07,29,919,,,
3.00E-07,49,921,,,
2.00E-07,6,921,,,
3.00E-07,8,920,,,
5.00E-07,24,919,,,
3.00E-07,29,921,,,
3.00E-07,44,920,,,
3.00E-07,42,920,,,
3.00E-07,45,922,,,
2.00E-07,26,922,,,
3.00E-07,32,921,,,
3.00E-07,44,924,,,
3.00E-07,12,925,,,
3.00E-07,22,928,,,
2.00E-07,39,928,,,
3.00E-07,37,928,,,
3.00E-07,41,927,,,
3.00E-07,47,930,,,
3.00E-07,31,929,,,
3.00E-07,23,928,,,
3.00E-07,36,927,,,
3.00E-07,21,927,,,
3.00E-07,41,927,,,
4.00E-07,32,934,,,
3.00E-07,49,934,,,
3.00E-07,36,935,,,
3.00E-07,16,936,,,
3.00E-07,4,940,,,
3.00E-07,30,939,,,
3.00E-07,27,943,,,
3.00E-07,12,944,,,
3.00E-07,1,943,,,
2.00E-07,13,942,,,
2.00E-07,31,941,,,
2.00E-07,35,940,,,
3.00E-07,4,940,,,
3.00E-07,24,940,,,
3.00E-07,9,939,,,
3.00E-07,50,940,,,
3.00E-07,2,939,,,
2.00E-07,37,938,,,
2.00E-07,39,937,,,
3.00E-07,31,938,,,
3.00E-07,47,939,,,
3.00E-07,46,942,,,
7.00E-07,32,946,,,
3.00E-07,27,951,,,
3.00E-07,31,950,,,
5.00E-07,25,949,,,
1.00E-06,44,952,,,
5.00E-07,26,951,,,
5.00E-07,29,952,,,
4.00E-07,4,951,,,
4.00E-07,9,951,,,
3.00E-07,1,950,,,
4.00E-07,35,950,,,
4.00E-07,37,949,,,
3.00E-07,7,950,,,
1.00E-06,48,951,,,
3.00E-07,27,956,,,
2.00E-07,20,957,,,
4.00E-07,27,959,,,
3.00E-07,26,959,,,
3.00E-07,46,960,,,
3.00E-07,31,962,,,
3.00E-07,42,961,,,
5.00E-07,37,966,,,
3.00E-07,33,965,,,
4.00E-07,34,965,,,
3.00E-07,15,965,,,
3.00E-07,37,965,,,
3.00E-07,41,971,,,
4.00E-07,34,970,,,
3.00E-07,25,969,,,
3.00E-07,33,971,,,
3.00E-07,23,970,,,
4.00E-07,33,974,,,
3.00E-07,10,973,,,
3.00E-07,8,974,,,
3.00E-07,23,979,,,
4.00E-07,16,978,,,
3.00E-07,48,979,,,
4.00E-07,50,979,,,
3.00E-07,13,981,,,
3.00E-07,50,980,,,
3.00E-07,14,984,,,
3.00E-07,47,987,,,
3.00E-07,30,987,,,
5.00E-07,27,986,,,
3.00E-07,34,985,,,
4.00E-07,10,988,,,
4.00E-07,40,988,,,
4.00E-07,43,990,,,
3.00E-07,7,989,,,
5.00E-07,35,991,,,
3.00E-07,34,990,,,
3.00E-07,40,990,,,
4.00E-07,41,989,,,
5.00E-07,22,993,,,
4.00E-07,13,994,,,
3.00E-07,9,996,,,
2.00E-07,40,995,,,
3.00E-07,20,996,,,
4.00E-07,42,997,,,
3.00E-07,30,998,,,
4.00E-07,6,998,,,
3.00E-07,47,998,,,
4.00E-07,36,997,,,
6.00E-07,43,996,,,
4.00E-07,48,1000,,,
4.00E-07,40,1003,,,
4.00E-07,50,1004,,,
4.00E-07,43,1005,,,
4.00E-07,34,1004,,,
3.00E-07,45,1005,,,
3.00E-07,17,1008,,,
4.00E-07,17,1009,,,
3.00E-07,7,1010,,,
3.00E-07,16,1012,,,
3.00E-07,50,1012,,,
3.00E-07,31,1011,,,
3.00E-07,39,1013,,,
3.00E-07,33,1013,,,
4.00E-07,14,1016,,,
2.00E-07,33,1020,,,
3.00E-07,23,1022,,,
3.00E-07,24,1022,,,
2.00E-07,15,1022,,,
3.00E-07,43,1022,,,
3.00E-07,32,1021,,,
3.00E-07,47,1026,,,
4.00E-07,15,1025,,,
4.00E-07,29,1028,,,
4.00E-07,26,1028,,,
4.00E-07,15,1027,,,
5.00E-07,41,1026,,,
4.00E-07,20,1025,,,
3.00E-07,14,1026,,,
4.00E-07,23,1029,,,
3.00E-07,44,1031,,,
4.00E-07,40,1031,,,
4.00E-07,41,1032,,,
3.00E-07,46,1031,,,
3.00E-07,24,1030,,,
3.00E-07,5,1029,,,
4.00E-07,39,1029,,,
4.00E-07,46,1032,,,
3.00E-07,22,1034,,,
3.00E-07,26,1033,,,
3.00E-07,13,1036,,,
3.00E-07,25,1038,,,
3.00E-07,37,1037,,,
3.00E-07,30,1036,,,
3.00E-07,17,1036,,,
3.00E-07,18,1035,,,
4.00E-07,20,1034,,,
3.00E-07,28,1033,,,
4.00E-07,29,1033,,,
4.00E-07,41,1033,,,
3.00E-07,29,1032,,,
4.00E-07,19,1031,,,
4.00E-07,31,1030,,,
4.00E-07,19,1029,,,
3.00E-07,7,1028,,,
5.00E-07,31,1028,,,
3.00E-07,27,1027,,,
4.00E-07,22,1030,,,
3.00E-07,34,1029,,,
3.00E-07,15,1029,,,
4.00E-07,48,1030,,,
3.00E-07,23,1029,,,
3.00E-07,1,1028,,,
4.00E-07,18,1027,,,
2.00E-07,7,1026,,,
4.00E-07,47,1027,,,
3.00E-07,23,1034,,,
3.00E-07,24,1033,,,
4.00E-07,31,1034,,,
4.00E-07,27,1033,,,
3.00E-07,45,1033,,,
3.00E-07,14,1032,,,
4.00E-07,16,1034,,,
3.00E-07,9,1038,,,
3.00E-07,10,1037,,,
4.00E-07,33,1038,,,
2.00E-07,35,1037,,,
3.00E-07,4,1041,,,
4.00E-07,21,1041,,,
4.00E-07,29,1044,,,
4.00E-07,16,1043,,,
4.00E-07,2,1042,,,
4.00E-07,42,1042,,,
3.00E-07,44,1041,,,
3.00E-07,23,1042,,,
4.00E-07,45,1045,,,
2.00E-07,28,1046,,,
3.00E-07,12,1046,,,
3.00E-07,5,1046,,,
3.00E-07,25,1045,,,
4.00E-07,16,1044,,,
4.00E-07,42,1043,,,
3.00E-07,26,1046,,,
5.00E-07,10,1045,,,
3.00E-07,49,1047,,,
4.00E-07,50,1048,,,
3.00E-07,13,1047,,,
0.0006977,24,1046,,,
4.00E-07,15,1045,,,
3.00E-07,23,1045,,,
3.00E-07,4,1049,,,
3.00E-07,37,1049,,,
4.00E-07,49,1049,,,
3.00E-07,27,1053,,,
3.00E-07,15,1052,,,
4.00E-07,49,1053,,,
4.00E-07,11,1054,,,
3.00E-07,35,1053,,,
3.00E-07,38,1058,,,
3.00E-07,29,1057,,,
3.00E-07,3,1059,,,
3.00E-07,44,1059,,,
4.00E-07,14,1060,,,
3.00E-07,44,1061,,,
3.00E-07,15,1062,,,
3.00E-07,25,1065,,,
3.00E-07,34,1071,,,
4.00E-07,22,1071,,,
3.00E-07,14,1070,,,
3.00E-07,29,1069,,,
3.00E-07,47,1068,,,
4.00E-07,13,1067,,,
4.00E-07,21,1068,,,
3.00E-07,49,1068,,,
4.00E-07,50,1069,,,
3.00E-07,20,1070,,,
4.00E-07,41,1072,,,
4.00E-07,23,1073,,,
4.00E-07,39,1072,,,
3.00E-07,19,1077,,,
4.00E-07,32,1077,,,
3.00E-07,31,1078,,,
4.00E-07,16,1082,,,
4.00E-07,45,1083,,,
3.00E-07,25,1086,,,
3.00E-07,15,1085,,,
4.00E-07,2,1085,,,
4.00E-07,18,1084,,,
3.00E-07,31,1083,,,
4.00E-07,11,1094,,,
4.00E-07,8,1096,,,
4.00E-07,34,1096,,,
3.00E-07,4,1095,,,
3.00E-07,4,1096,,,
4.00E-07,30,1099,,,
3.00E-07,5,1098,,,
4.00E-07,27,1097,,,
3.00E-07,49,1098,,,
4.00E-07,8,1100,,,
3.00E-07,48,1102,,,
3.00E-07,25,1104,,,
3.00E-07,28,1104,,,
3.00E-07,49,1104,,,
3.00E-07,35,1103,,,
4.00E-07,2,1102,,,
3.00E-07,6,1101,,,
3.00E-07,20,1101,,,
2.00E-07,39,1102,,,
4.00E-07,10,1114,,,
2.00E-07,46,1113,,,
3.00E-07,28,1112,,,
4.00E-07,11,1119,,,
3.00E-07,27,1118,,,
3.00E-07,49,1118,,,
3.00E-07,20,1119,,,
3.00E-07,14,1125,,,
4.00E-07,11,1124,,,
3.00E-07,9,1126,,,
2.00E-07,1,1125,,,
3.00E-07,1,1129,,,
3.00E-07,15,1128,,,
3.00E-07,6,1128,,,
3.00E-07,45,1129,,,
3.00E-07,50,1128,,,
3.00E-07,48,1128,,,
3.00E-07,27,1130,,,
2.00E-07,39,1129,,,
2.00E-07,40,1133,,,
4.00E-07,42,1133,,,
3.00E-07,26,1135,,,
4.00E-07,3,1136,,,
3.00E-07,21,1137,,,
3.00E-07,3,1136,,,
3.00E-07,7,1137,,,
3.00E-07,10,1136,,,
3.00E-07,42,1136,,,
3.00E-07,13,1137,,,
2.00E-07,21,1137,,,
3.00E-07,48,1138,,,
2.00E-07,22,1137,,,
3.00E-07,18,1136,,,
2.00E-07,13,1138,,,
3.00E-07,10,1138,,,
3.00E-07,37,1137,,,
2.00E-07,30,1137,,,
3.00E-07,44,1136,,,
3.00E-07,42,1136,,,
3.00E-07,47,1135,,,
2.00E-07,22,1138,,,
3.00E-07,29,1137,,,
3.00E-07,42,1137,,,
3.00E-07,36,1138,,,
3.00E-07,44,1137,,,
3.00E-07,49,1137,,,
3.00E-07,47,1136,,,
3.00E-07,9,1135,,,
4.00E-07,46,1144,,,
3.00E-07,22,1152,,,
3.00E-07,50,1152,,,
3.00E-07,19,1151,,,
3.00E-07,12,1151,,,
3.00E-07,21,1151,,,
3.00E-07,47,1152,,,
3.00E-07,19,1152,,,
3.00E-07,11,1154,,,
3.00E-07,2,1153,,,
3.00E-07,11,1153,,,
3.00E-07,33,1152,,,
3.00E-07,12,1151,,,
3.00E-07,14,1150,,,
3.00E-07,7,1150,,,
3.00E-07,23,1149,,,
3.00E-07,25,1148,,,
3.00E-07,37,1147,,,
3.00E-07,44,1149,,,
3.00E-07,31,1148,,,
3.00E-07,21,1148,,,
3.00E-07,3,1153,,,
3.00E-07,15,1152,,,
3.00E-07,33,1151,,,
3.00E-07,11,1151,,,
3.00E-07,16,1151,,,
3.00E-07,48,1150,,,
3.00E-07,12,1150,,,
3.00E-07,27,1149,,,
3.00E-07,26,1148,,,
2.00E-07,27,1147,,,
3.00E-07,47,1148,,,
3.00E-07,46,1147,,,
3.00E-07,44,1152,,,
3.00E-07,42,1161,,,
3.00E-07,17,1166,,,
3.00E-07,9,1165,,,
3.00E-07,26,1164,,,
3.00E-07,35,1163,,,
4.00E-07,16,1163,,,
3.00E-07,47,1163,,,
4.00E-07,50,1164,,,
3.00E-07,37,1163,,,
3.00E-07,46,1162,,,
4.00E-07,17,1161,,,
5.00E-07,49,1160,,,
3.00E-07,7,1160,,,
3.00E-07,22,1161,,,
2.00E-07,50,1160,,,
3.00E-07,37,1160,,,
3.00E-07,36,1159,,,
3.00E-07,47,1159,,,
4.00E-07,18,1160,,,
3.00E-07,16,1162,,,
3.00E-07,1,1161,,,
3.00E-07,33,1160,,,
3.00E-07,31,1166,,,
4.00E-07,13,1166,,,
5.00E-07,4,1166,,,
3.00E-07,1,1165,,,
3.00E-07,8,1166,,,
3.00E-07,3,1170,,,
3.00E-07,19,1170,,,
3.00E-07,11,1171,,,
4.00E-07,1,1172,,,
4.00E-07,15,1171,,,
3.00E-07,14,1170,,,
4.00E-07,43,1169,,,
3.00E-07,41,1168,,,
3.00E-07,33,1168,,,
4.00E-07,36,1167,,,
3.00E-07,11,1166,,,
4.00E-07,39,1167,,,
3.00E-07,49,1166,,,
3.00E-07,24,1165,,,
3.00E-07,10,1165,,,
3.00E-07,32,1164,,,
3.00E-07,30,1164,,,
4.00E-07,22,1163,,,
4.00E-07,47,1162,,,
0.0016111,30,1161,,,
1.10E-06,23,1160,,,
4.00E-07,47,1159,,,
2.00E-07,37,1158,,,
3.00E-07,5,1157,,,
3.00E-07,11,1157,,,
3.00E-07,13,1157,,,
5.00E-07,38,1156,,,
4.00E-07,21,1169,,,
4.00E-07,17,1170,,,
2.00E-07,10,1170,,,
3.00E-07,47,1169,,,
3.00E-07,5,1169,,,
3.00E-07,12,1168,,,
3.00E-07,13,1167,,,
3.00E-07,2,1166,,,
4.00E-07,34,1165,,,
3.00E-07,1,1164,,,
6.00E-07,9,1169,,,
3.00E-07,16,1170,,,
5.00E-07,38,1169,,,
5.00E-07,48,1168,,,
3.00E-07,29,1170,,,
3.00E-07,37,1176,,,
3.00E-07,2,1175,,,
3.00E-07,39,1174,,,
2.00E-07,10,1173,,,
3.00E-07,2,1172,,,
3.00E-07,28,1172,,,
3.00E-07,6,1171,,,
3.00E-07,11,1170,,,
3.00E-07,20,1171,,,
3.00E-07,14,1170,,,
3.00E-07,44,1169,,,
2.00E-07,2,1169,,,
3.00E-07,13,1168,,,
3.00E-07,1,1167,,,
3.00E-07,26,1170,,,
3.00E-07,8,1170,,,
4.00E-07,28,1172,,,
2.00E-07,29,1171,,,
2.00E-07,32,1170,,,
2.00E-07,24,1170,,,
3.00E-07,43,1172,,,
3.00E-07,31,1171,,,
3.00E-07,30,1176,,,
3.00E-07,47,1177,,,
3.00E-07,19,1176,,,
3.00E-07,44,1175,,,
3.00E-07,32,1177,,,
3.00E-07,46,1176,,,
3.00E-07,26,1175,,,
3.00E-07,43,1178,,,
3.00E-07,45,1177,,,
3.00E-07,16,1177,,,
2.00E-07,31,1176,,,
3.00E-07,38,1175,,,
3.00E-07,29,1176,,,
2.00E-07,2,1175,,,
3.00E-07,20,1174,,,
3.00E-07,29,1176,,,
3.00E-07,6,1176,,,
3.00E-07,40,1175,,,
2.00E-07,28,1175,,,
2.00E-07,10,1176,,,
3.00E-07,14,1176,,,
3.00E-07,49,1176,,,
3.00E-07,37,1175,,,
3.00E-07,25,1180,,,
3.00E-07,4,1181,,,
3.00E-07,5,1182,,,
3.00E-07,20,1182,,,
3.00E-07,15,1184,,,
3.00E-07,38,1183,,,
3.00E-07,18,1182,,,
3.00E-07,20,1181,,,
3.00E-07,43,1187,,,
3.00E-07,21,1190,,,
3.00E-07,20,1191,,,
3.00E-07,31,1191,,,
3.00E-07,46,1192,,,
3.00E-07,7,1191,,,
3.00E-07,1,1196,,,
4.00E-07,46,1200,,,
3.00E-07,33,1202,,,
3.00E-07,28,1201,,,
2.00E-07,49,1201,,,
3.00E-07,26,1200,,,
2.00E-07,13,1200,,,
2.00E-07,38,1200,,,
4.00E-07,36,1199,,,
3.00E-07,39,1199,,,
3.00E-07,29,1200,,,
2.00E-07,18,1200,,,
3.00E-07,18,1202,,,
3.00E-07,20,1204,,,
4.00E-07,36,1205,,,
3.00E-07,37,1206,,,
3.00E-07,28,1207,,,
3.00E-07,21,1208,,,
4.00E-07,3,1210,,,
3.00E-07,42,1212,,,
3.00E-07,2,1211,,,
3.00E-07,37,1211,,,
3.00E-07,6,1212,,,
4.00E-07,38,1216,,,
4.00E-07,35,1219,,,
3.00E-07,7,1220,,,
3.00E-07,32,1220,,,
3.00E-07,45,1224,,,
3.00E-07,10,1224,,,
4.00E-07,18,1227,,,
4.00E-07,3,1227,,,
3.00E-07,21,1226,,,
3.00E-07,39,1228,,,
4.00E-07,38,1227,,,
3.00E-07,40,1228,,,
3.00E-07,14,1227,,,
4.00E-07,23,1226,,,
3.00E-07,50,1226,,,
4.00E-07,32,1225,,,
4.00E-07,5,1224,,,
2.00E-07,50,1225,,,
3.00E-07,22,1226,,,
3.00E-07,34,1225,,,
3.00E-07,32,1227,,,
3.00E-07,28,1226,,,
3.00E-07,6,1225,,,
3.00E-07,46,1227,,,
3.00E-07,1,1228,,,
4.00E-07,43,1227,,,
2.00E-07,9,1228,,,
3.00E-07,16,1228,,,
3.00E-07,26,1241,,,
3.00E-07,20,1240,,,
3.00E-07,29,1240,,,
2.00E-07,15,1240,,,
3.00E-07,34,1239,,,
2.00E-07,50,1238,,,
3.00E-07,20,1238,,,
4.00E-07,26,1238,,,
4.00E-07,11,1237,,,
