cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
8.50E-05,3,13,,,,
8.49E-05,7,16,,,,
8.59E-05,9,21,,,,
8.51E-05,19,21,,,,
8.44E-05,2,20,,,,
8.49E-05,7,20,,,,
8.37E-05,16,17,,,,
8.54E-05,12,14,,,,
9.08E-05,5,12,,,,
9.17E-05,7,12,,,,
8.35E-05,14,16,,,,
8.30E-05,12,17,,,,
9.06E-05,10,16,,,,
8.37E-05,4,17,,,,
8.39E-05,15,17,,,,
8.45E-05,14,18,,,,
8.38E-05,16,17,,,,
8.38E-05,5,16,,,,
8.47E-05,1,21,,,,
8.40E-05,7,19,,,,
8.40E-05,3,19,,,,
8.34E-05,15,21,,,,
9.02E-05,14,20,,,,
9.01E-05,7,18,,,,
8.47E-05,15,17,,,,
8.57E-05,5,13,,,,
8.50E-05,0,12,,,,
0.0001134,5,10,,,,
8.54E-05,0,11,,,,
0.0001151,8,11,,,,
8.42E-05,5,10,,,,
8.38E-05,9,10,,,,
0.0001104,2,9,,,,
8.38E-05,0,11,,,,
8.49E-05,8,14,,,,
8.38E-05,5,13,,,,
8.37E-05,6,11,,,,
8.40E-05,3,10,,,,
8.38E-05,10,11,,,,
8.60E-05,3,10,,,,
8.39E-05,3,8,,,,
8.59E-05,0,7,,,,
8.58E-05,1,6,,,,
8.36E-05,2,5,,,,
8.60E-05,7,10,,,,
8.57E-05,9,10,,,,
8.59E-05,7,8,,,,
8.43E-05,2,6,,,,
8.38E-05,2,4,,,,
8.38E-05,1,6,,,,
8.36E-05,4,5,,,,
8.39E-05,1,4,,,,
8.36E-05,0,1,,,,
2.44E-05,0,0,,,,
8.36E-05,0,2,,,,
8.35E-05,1,2,,,,
8.46E-05,0,1,,,,
2.49E-05,0,0,,,,
8.42E-05,3,4,,,,
8.36E-05,2,4,,,,
9.04E-05,2,3,,,,
8.41E-05,1,2,,,,
8.47E-05,0,2,,,,
9.15E-05,0,1,,,,
8.36E-05,0,1,,,,
2.48E-05,0,0,,,,
2.49E-05,0,0,,,,
9.08E-05,1,3,,,,
2.47E-05,0,0,,,,
8.42E-05,1,2,,,,
8.41E-05,0,3,,,,
8.40E-05,0,2,,,,
8.36E-05,0,2,,,,
8.59E-05,0,1,,,,
8.34E-05,2,3,,,,
8.70E-05,2,8,,,,
9.43E-05,3,6,,,,
8.41E-05,4,5,,,,
8.36E-05,0,3,,,,
8.40E-05,0,2,,,,
8.42E-05,3,4,,,,
0.0001336,2,5,,,,
8.42E-05,4,5,,,,
8.40E-05,8,9,,,,
8.57E-05,7,9,,,,
8.57E-05,3,12,,,,
0.0001595,10,15,,,,
9.40E-05,14,15,,,,
8.56E-05,0,13,,,,
8.54E-05,0,15,,,,
8.39E-05,20,24,,,,
8.37E-05,0,23,,,,
8.37E-05,17,22,,,,
8.30E-05,7,13,,,,
8.85E-05,13,16,,,,
9.26E-05,2,15,,,,
9.25E-05,1,15,,,,
8.40E-05,10,14,,,,
8.39E-05,8,12,,,,
8.38E-05,5,12,,,,
8.55E-05,12,14,,,,
8.39E-05,2,13,,,,
8.51E-05,5,10,,,,
8.50E-05,5,9,,,,
8.44E-05,10,17,,,,
8.39E-05,0,16,,,,
8.67E-05,10,12,,,,
9.12E-05,0,11,,,,
8.37E-05,3,11,,,,
9.11E-05,4,11,,,,
8.45E-05,3,12,,,,
8.40E-05,0,14,,,,
8.35E-05,7,12,,,,
8.34E-05,3,14,,,,
8.39E-05,12,13,,,,
8.57E-05,8,11,,,,
8.35E-05,12,27,,,,
9.08E-05,8,25,,,,
0.0002162,24,26,,,,
0.0002638,5,25,,,,
8.57E-05,1,20,,,,
8.39E-05,7,20,,,,
8.37E-05,0,20,,,,
8.42E-05,18,20,,,,
8.42E-05,13,19,,,,
8.53E-05,14,20,,,,
8.41E-05,1,34,,,,
9.12E-05,20,34,,,,
9.28E-05,11,34,,,,
8.37E-05,20,29,,,,
8.38E-05,23,29,,,,
8.38E-05,12,32,,,,
8.99E-05,3,33,,,,
8.46E-05,3,32,,,,
8.50E-05,29,31,,,,
8.43E-05,14,31,,,,
8.38E-05,22,30,,,,
8.40E-05,19,29,,,,
8.37E-05,25,27,,,,
8.39E-05,20,25,,,,
8.59E-05,4,26,,,,
8.40E-05,13,25,,,,
8.38E-05,10,27,,,,
8.34E-05,10,26,,,,
9.17E-05,21,33,,,,
8.45E-05,28,32,,,,
8.51E-05,6,34,,,,
8.40E-05,25,33,,,,
9.18E-05,31,34,,,,
9.16E-05,25,36,,,,
8.37E-05,29,35,,,,
8.37E-05,13,48,,,,
8.77E-05,37,47,,,,
8.46E-05,15,49,,,,
9.19E-05,48,49,,,,
8.58E-05,35,47,,,,
8.39E-05,28,45,,,,
8.56E-05,24,47,,,,
0.0001787,1,45,,,,
0.0001171,26,46,,,,
8.55E-05,33,65,,,,
8.46E-05,57,67,,,,
9.63E-05,61,65,,,,
8.49E-05,54,65,,,,
8.87E-05,23,64,,,,
8.50E-05,7,63,,,,
8.43E-05,26,62,,,,
8.43E-05,36,62,,,,
8.36E-05,61,67,,,,
8.43E-05,42,67,,,,
9.15E-05,24,66,,,,
8.35E-05,55,65,,,,
8.54E-05,34,66,,,,
8.87E-05,16,65,,,,
8.43E-05,36,64,,,,
8.43E-05,15,64,,,,
8.38E-05,21,63,,,,
8.41E-05,13,67,,,,
8.45E-05,27,66,,,,
8.37E-05,26,68,,,,
8.56E-05,47,66,,,,
8.37E-05,47,65,,,,
8.41E-05,58,66,,,,
8.39E-05,54,66,,,,
8.37E-05,38,68,,,,
8.36E-05,58,68,,,,
8.39E-05,53,70,,,,
8.39E-05,51,69,,,,
9.13E-05,26,71,,,,
8.41E-05,57,72,,,,
8.62E-05,21,74,,,,
8.57E-05,58,73,,,,
8.41E-05,48,75,,,,
8.42E-05,70,73,,,,
8.40E-05,72,74,,,,
8.37E-05,50,71,,,,
8.39E-05,10,69,,,,
8.40E-05,43,68,,,,
8.69E-05,16,66,,,,
9.40E-05,8,66,,,,
8.36E-05,27,64,,,,
8.33E-05,56,66,,,,
0.0001158,62,66,,,,
8.51E-05,12,67,,,,
8.52E-05,8,68,,,,
0.0001281,22,67,,,,
8.66E-05,55,68,,,,
8.45E-05,46,65,,,,
0.0001676,2,66,,,,
0.0001323,16,67,,,,
0.0001197,60,66,,,,
8.54E-05,49,60,,,,
8.46E-05,20,60,,,,
9.05E-05,59,60,,,,
0.0001154,38,57,,,,
9.52E-05,45,56,,,,
8.40E-05,48,56,,,,
8.57E-05,30,54,,,,
0.0002683,20,53,,,,
8.43E-05,18,56,,,,
9.93E-05,43,55,,,,
8.42E-05,2,54,,,,
8.44E-05,22,53,,,,
8.39E-05,5,52,,,,
8.48E-05,35,52,,,,
0.0001354,25,53,,,,
9.38E-05,46,55,,,,
8.41E-05,45,50,,,,
8.41E-05,7,50,,,,
8.87E-05,43,50,,,,
9.30E-05,14,49,,,,
8.35E-05,19,49,,,,
8.78E-05,39,47,,,,
8.87E-05,17,47,,,,
8.39E-05,34,46,,,,
8.34E-05,38,48,,,,
8.56E-05,28,50,,,,
8.38E-05,5,51,,,,
8.58E-05,2,57,,,,
8.42E-05,28,58,,,,
8.38E-05,40,56,,,,
8.39E-05,1,56,,,,
8.38E-05,31,61,,,,
8.40E-05,0,66,,,,
8.69E-05,5,64,,,,
8.49E-05,1,63,,,,
8.42E-05,42,64,,,,
8.40E-05,53,61,,,,
8.39E-05,44,60,,,,
8.41E-05,7,58,,,,
0.0001059,6,57,,,,
8.42E-05,25,57,,,,
0.0001253,14,56,,,,
0.0001209,32,57,,,,
8.38E-05,12,57,,,,
9.05E-05,10,57,,,,
0.0001136,26,56,,,,
8.52E-05,47,54,,,,
9.45E-05,53,56,,,,
8.35E-05,54,58,,,,
8.37E-05,20,57,,,,
8.33E-05,53,56,,,,
8.33E-05,0,54,,,,
8.87E-05,23,64,,,,
8.43E-05,6,64,,,,
8.40E-05,32,62,,,,
8.64E-05,31,61,,,,
8.38E-05,52,59,,,,
8.35E-05,36,67,,,,
8.75E-05,8,67,,,,
8.41E-05,14,68,,,,
8.39E-05,12,68,,,,
8.38E-05,27,66,,,,
8.52E-05,27,64,,,,
8.55E-05,38,63,,,,
8.45E-05,48,61,,,,
8.43E-05,39,62,,,,
8.40E-05,20,63,,,,
9.12E-05,15,62,,,,
8.38E-05,8,62,,,,
8.62E-05,46,66,,,,
8.43E-05,34,64,,,,
8.46E-05,38,70,,,,
8.40E-05,64,69,,,,
8.49E-05,3,69,,,,
8.41E-05,50,68,,,,
0.0001854,29,67,,,,
8.41E-05,58,66,,,,
0.0001655,13,66,,,,
9.16E-05,43,65,,,,
8.44E-05,32,66,,,,
8.39E-05,70,80,,,,
8.34E-05,12,78,,,,
9.12E-05,6,77,,,,
8.40E-05,66,76,,,,
8.42E-05,39,74,,,,
8.40E-05,54,73,,,,
8.93E-05,1,69,,,,
8.31E-05,63,70,,,,
8.31E-05,32,65,,,,
8.36E-05,12,65,,,,
8.97E-05,56,63,,,,
8.43E-05,52,56,,,,
8.44E-05,2,55,,,,
8.39E-05,1,53,,,,
8.33E-05,13,52,,,,
8.41E-05,1,51,,,,
8.41E-05,24,49,,,,
8.34E-05,23,48,,,,
8.35E-05,3,46,,,,
8.62E-05,14,45,,,,
8.44E-05,38,44,,,,
8.37E-05,20,42,,,,
8.43E-05,7,40,,,,
8.40E-05,27,39,,,,
8.39E-05,14,37,,,,
8.55E-05,1,38,,,,
8.39E-05,8,41,,,,
8.40E-05,8,43,,,,
8.40E-05,7,44,,,,
8.38E-05,20,39,,,,
8.59E-05,40,42,,,,
8.97E-05,23,42,,,,
8.44E-05,37,42,,,,
8.41E-05,3,41,,,,
8.42E-05,24,40,,,,
8.42E-05,36,39,,,,
8.34E-05,10,44,,,,
8.35E-05,30,44,,,,
8.35E-05,4,41,,,,
8.29E-05,35,40,,,,
8.28E-05,2,39,,,,
8.36E-05,0,35,,,,
8.28E-05,31,35,,,,
8.53E-05,22,33,,,,
8.43E-05,14,32,,,,
8.41E-05,30,31,,,,
8.41E-05,14,30,,,,
9.15E-05,27,33,,,,
0.0004018,2,32,,,,
9.21E-05,24,31,,,,
8.43E-05,9,29,,,,
8.39E-05,7,28,,,,
9.62E-05,12,32,,,,
8.95E-05,0,29,,,,
8.61E-05,3,28,,,,
8.37E-05,5,27,,,,
8.43E-05,24,31,,,,
8.43E-05,7,33,,,,
8.50E-05,23,36,,,,
9.14E-05,13,37,,,,
8.48E-05,22,32,,,,
8.40E-05,34,40,,,,
8.89E-05,0,43,,,,
8.40E-05,20,40,,,,
8.40E-05,3,39,,,,
8.50E-05,37,40,,,,
8.40E-05,20,39,,,,
8.40E-05,24,38,,,,
8.39E-05,14,37,,,,
0.0001882,33,36,,,,
8.42E-05,7,38,,,,
0.0001047,9,35,,,,
8.52E-05,17,37,,,,
8.32E-05,9,36,,,,
0.0001101,32,36,,,,
8.39E-05,10,36,,,,
8.34E-05,10,36,,,,
8.35E-05,2,36,,,,
9.06E-05,20,35,,,,
8.86E-05,20,36,,,,
8.30E-05,33,35,,,,
8.41E-05,15,38,,,,
8.46E-05,6,37,,,,
9.04E-05,11,35,,,,
9.14E-05,32,39,,,,
8.42E-05,20,37,,,,
8.37E-05,17,36,,,,
8.34E-05,24,34,,,,
0.0001133,14,33,,,,
0.0001212,1,32,,,,
8.48E-05,22,32,,,,
8.51E-05,1,30,,,,
8.60E-05,29,33,,,,
8.38E-05,21,32,,,,
9.24E-05,7,36,,,,
8.45E-05,16,35,,,,
8.45E-05,1,39,,,,
8.40E-05,36,41,,,,
9.35E-05,8,46,,,,
0.0001119,5,46,,,,
8.46E-05,15,44,,,,
8.32E-05,33,49,,,,
8.57E-05,16,51,,,,
8.37E-05,48,51,,,,
8.48E-05,31,52,,,,
9.04E-05,35,55,,,,
0.0001006,23,56,,,,
8.42E-05,44,55,,,,
8.38E-05,0,55,,,,
8.39E-05,52,55,,,,
9.16E-05,11,58,,,,
8.39E-05,39,59,,,,
8.33E-05,33,58,,,,
8.45E-05,2,60,,,,
8.35E-05,46,59,,,,
8.39E-05,3,57,,,,
8.36E-05,30,59,,,,
8.43E-05,26,58,,,,
8.39E-05,38,61,,,,
8.39E-05,53,62,,,,
8.41E-05,36,63,,,,
8.38E-05,20,62,,,,
8.36E-05,64,65,,,,
8.38E-05,38,64,,,,
8.39E-05,1,64,,,,
8.78E-05,21,61,,,,
0.0001968,46,65,,,,
8.97E-05,18,64,,,,
8.55E-05,23,69,,,,
8.41E-05,65,68,,,,
8.44E-05,43,69,,,,
8.36E-05,8,70,,,,
8.96E-05,65,69,,,,
8.95E-05,46,67,,,,
8.33E-05,50,68,,,,
9.10E-05,37,66,,,,
8.35E-05,58,65,,,,
8.42E-05,58,66,,,,
8.41E-05,43,65,,,,
8.91E-05,34,64,,,,
8.77E-05,54,67,,,,
8.34E-05,39,66,,,,
0.0001292,6,74,,,,
0.0005535,18,75,,,,
8.37E-05,33,75,,,,
0.0001452,50,72,,,,
8.66E-05,27,73,,,,
0.0001208,65,81,,,,
8.49E-05,54,82,,,,
8.45E-05,20,80,,,,
0.000167,33,79,,,,
0.0001665,23,78,,,,
8.44E-05,9,80,,,,
8.62E-05,11,81,,,,
9.05E-05,37,82,,,,
8.46E-05,7,82,,,,
8.44E-05,45,80,,,,
8.46E-05,50,78,,,,
8.42E-05,29,77,,,,
8.46E-05,30,76,,,,
0.0001059,28,77,,,,
8.77E-05,68,76,,,,
8.46E-05,56,75,,,,
8.44E-05,41,77,,,,
8.43E-05,52,76,,,,
8.40E-05,13,75,,,,
8.51E-05,60,76,,,,
8.43E-05,59,77,,,,
8.41E-05,17,79,,,,
8.67E-05,19,79,,,,
8.45E-05,10,77,,,,
8.41E-05,56,77,,,,
8.40E-05,1,74,,,,
8.40E-05,32,73,,,,
8.39E-05,41,73,,,,
9.14E-05,47,73,,,,
0.0001399,22,73,,,,
8.37E-05,1,74,,,,
8.41E-05,0,71,,,,
8.41E-05,25,70,,,,
8.37E-05,48,68,,,,
8.37E-05,56,67,,,,
8.47E-05,29,63,,,,
8.44E-05,29,61,,,,
8.35E-05,43,61,,,,
8.34E-05,54,61,,,,
8.36E-05,50,59,,,,
8.41E-05,52,57,,,,
0.0002535,40,57,,,,
8.46E-05,7,55,,,,
8.38E-05,21,56,,,,
8.36E-05,47,55,,,,
9.90E-05,13,56,,,,
0.0001228,3,54,,,,
0.0001045,18,56,,,,
0.0001079,44,56,,,,
8.60E-05,48,55,,,,
8.54E-05,51,56,,,,
0.0001029,40,55,,,,
8.76E-05,33,54,,,,
0.0001265,44,55,,,,
8.37E-05,38,74,,,,
8.88E-05,29,76,,,,
8.39E-05,25,74,,,,
8.97E-05,1,73,,,,
8.32E-05,47,75,,,,
9.36E-05,72,76,,,,
8.83E-05,67,78,,,,
9.14E-05,61,78,,,,
9.37E-05,57,79,,,,
8.37E-05,48,86,,,,
8.38E-05,60,85,,,,
8.39E-05,59,87,,,,
8.34E-05,36,83,,,,
8.44E-05,24,83,,,,
8.54E-05,13,81,,,,
8.43E-05,0,85,,,,
8.39E-05,51,85,,,,
8.40E-05,80,84,,,,
8.46E-05,70,82,,,,
8.63E-05,20,81,,,,
8.41E-05,7,80,,,,
8.42E-05,16,81,,,,
8.62E-05,34,80,,,,
0.0001798,26,81,,,,
8.42E-05,67,84,,,,
8.49E-05,57,86,,,,
0.0001206,71,86,,,,
8.97E-05,9,85,,,,
8.38E-05,77,83,,,,
8.34E-05,51,79,,,,
8.52E-05,35,79,,,,
9.11E-05,59,75,,,,
8.44E-05,37,75,,,,
8.40E-05,41,71,,,,
8.34E-05,17,72,,,,
0.0001263,33,69,,,,
8.54E-05,39,70,,,,
8.39E-05,33,67,,,,
8.46E-05,14,70,,,,
8.36E-05,33,73,,,,
9.13E-05,41,73,,,,
8.90E-05,0,74,,,,
8.49E-05,71,72,,,,
8.43E-05,56,72,,,,
8.41E-05,21,72,,,,
8.43E-05,55,74,,,,
8.34E-05,29,73,,,,
8.42E-05,28,74,,,,
8.40E-05,13,73,,,,
8.40E-05,18,73,,,,
8.38E-05,19,73,,,,
8.38E-05,41,70,,,,
8.91E-05,25,69,,,,
8.40E-05,51,72,,,,
8.39E-05,44,71,,,,
8.39E-05,33,71,,,,
8.37E-05,60,71,,,,
8.39E-05,27,73,,,,
8.44E-05,27,71,,,,
8.37E-05,25,70,,,,
8.41E-05,8,71,,,,
8.35E-05,61,69,,,,
0.0001173,39,72,,,,
8.60E-05,28,70,,,,
9.18E-05,20,69,,,,
8.46E-05,20,68,,,,
8.40E-05,45,66,,,,
8.37E-05,17,65,,,,
8.36E-05,9,64,,,,
8.41E-05,11,64,,,,
8.33E-05,60,65,,,,
8.48E-05,50,65,,,,
8.40E-05,21,62,,,,
8.49E-05,11,70,,,,
8.40E-05,69,73,,,,
8.40E-05,58,73,,,,
8.40E-05,14,70,,,,
8.37E-05,14,69,,,,
8.35E-05,45,69,,,,
0.0001367,23,69,,,,
8.43E-05,46,65,,,,
8.40E-05,31,64,,,,
8.60E-05,8,61,,,,
8.41E-05,3,59,,,,
8.36E-05,34,60,,,,
8.40E-05,26,60,,,,
8.61E-05,31,58,,,,
8.40E-05,4,62,,,,
9.30E-05,27,62,,,,
8.39E-05,30,61,,,,
8.35E-05,32,60,,,,
8.54E-05,44,64,,,,
8.39E-05,1,66,,,,
8.35E-05,33,67,,,,
8.93E-05,35,66,,,,
8.50E-05,4,66,,,,
8.43E-05,22,65,,,,
8.39E-05,54,62,,,,
8.35E-05,30,61,,,,
8.37E-05,40,59,,,,
8.42E-05,36,58,,,,
8.34E-05,34,54,,,,
8.40E-05,30,55,,,,
8.42E-05,53,60,,,,
8.38E-05,2,59,,,,
8.38E-05,60,67,,,,
8.37E-05,9,66,,,,
8.39E-05,20,67,,,,
8.40E-05,3,66,,,,
8.39E-05,8,70,,,,
8.52E-05,35,71,,,,
8.35E-05,35,70,,,,
8.39E-05,38,77,,,,
8.72E-05,11,75,,,,
8.58E-05,52,75,,,,
8.40E-05,67,78,,,,
8.41E-05,57,78,,,,
8.38E-05,4,78,,,,
8.46E-05,44,76,,,,
0.0001518,50,77,,,,
8.42E-05,49,78,,,,
8.34E-05,33,76,,,,
8.59E-05,55,76,,,,
9.16E-05,59,74,,,,
8.36E-05,34,86,,,,
8.99E-05,7,83,,,,
8.43E-05,22,84,,,,
8.42E-05,73,86,,,,
8.38E-05,56,86,,,,
8.48E-05,70,87,,,,
8.40E-05,44,90,,,,
8.38E-05,64,88,,,,
8.41E-05,72,87,,,,
8.39E-05,54,86,,,,
8.38E-05,64,84,,,,
8.42E-05,24,83,,,,
8.40E-05,46,82,,,,
8.39E-05,65,81,,,,
8.36E-05,5,80,,,,
8.60E-05,20,78,,,,
0.0001388,19,77,,,,
8.38E-05,13,77,,,,
9.18E-05,49,75,,,,
8.37E-05,41,76,,,,
8.40E-05,55,80,,,,
8.31E-05,65,80,,,,
8.39E-05,32,83,,,,
8.48E-05,59,83,,,,
8.60E-05,24,83,,,,
8.47E-05,7,82,,,,
9.68E-05,14,84,,,,
0.0001194,46,82,,,,
0.000119,40,83,,,,
0.0001246,26,88,,,,
8.48E-05,27,88,,,,
8.41E-05,68,89,,,,
8.59E-05,50,89,,,,
8.49E-05,76,93,,,,
8.66E-05,63,93,,,,
0.0001206,19,90,,,,
8.39E-05,36,88,,,,
8.56E-05,11,85,,,,
0.0001341,66,85,,,,
9.04E-05,11,89,,,,
8.38E-05,28,92,,,,
8.39E-05,52,92,,,,
0.0001144,86,92,,,,
0.0001207,2,91,,,,
0.0001714,47,90,,,,
8.52E-05,71,88,,,,
8.45E-05,14,87,,,,
8.50E-05,5,83,,,,
8.49E-05,14,80,,,,
8.50E-05,64,78,,,,
8.47E-05,72,77,,,,
8.51E-05,54,85,,,,
8.44E-05,50,85,,,,
8.84E-05,83,93,,,,
0.0001234,84,90,,,,
9.51E-05,2,91,,,,
8.45E-05,31,88,,,,
9.23E-05,68,88,,,,
8.37E-05,31,90,,,,
8.39E-05,83,88,,,,
8.66E-05,69,84,,,,
8.44E-05,58,89,,,,
8.41E-05,10,88,,,,
8.64E-05,42,94,,,,
8.76E-05,39,94,,,,
8.44E-05,24,92,,,,
8.41E-05,38,93,,,,
8.42E-05,55,92,,,,
9.40E-05,36,90,,,,
8.41E-05,86,92,,,,
8.44E-05,83,87,,,,
8.72E-05,54,89,,,,
8.39E-05,28,90,,,,
8.38E-05,21,90,,,,
8.38E-05,73,89,,,,
8.40E-05,6,88,,,,
8.36E-05,44,87,,,,
8.39E-05,68,87,,,,
8.58E-05,55,84,,,,
8.37E-05,73,83,,,,
9.21E-05,49,83,,,,
8.41E-05,18,83,,,,
8.45E-05,61,81,,,,
8.75E-05,55,90,,,,
0.0001136,62,88,,,,
8.95E-05,14,87,,,,
8.32E-05,62,83,,,,
8.32E-05,7,85,,,,
8.39E-05,42,87,,,,
8.52E-05,45,87,,,,
8.48E-05,23,87,,,,
8.98E-05,6,87,,,,
8.42E-05,9,90,,,,
9.19E-05,20,95,,,,
8.63E-05,13,94,,,,
8.47E-05,6,93,,,,
8.39E-05,36,92,,,,
8.51E-05,27,94,,,,
9.42E-05,54,93,,,,
9.11E-05,22,90,,,,
8.39E-05,17,94,,,,
8.38E-05,81,92,,,,
8.55E-05,66,92,,,,
8.75E-05,37,92,,,,
8.40E-05,55,92,,,,
8.42E-05,14,92,,,,
8.44E-05,8,89,,,,
8.33E-05,30,85,,,,
8.34E-05,25,84,,,,
8.36E-05,52,85,,,,
8.31E-05,11,86,,,,
8.53E-05,15,82,,,,
8.38E-05,66,84,,,,
8.41E-05,37,85,,,,
8.39E-05,76,83,,,,
8.36E-05,25,82,,,,
9.10E-05,8,81,,,,
8.37E-05,47,80,,,,
8.41E-05,21,82,,,,
8.38E-05,27,88,,,,
0.0001248,41,90,,,,
8.41E-05,75,94,,,,
8.36E-05,23,94,,,,
8.40E-05,57,93,,,,
8.39E-05,21,91,,,,
8.45E-05,62,93,,,,
8.41E-05,69,92,,,,
8.39E-05,86,90,,,,
8.42E-05,11,87,,,,
8.43E-05,21,92,,,,
8.42E-05,43,90,,,,
8.37E-05,89,96,,,,
8.43E-05,55,96,,,,
9.21E-05,0,96,,,,
8.40E-05,13,97,,,,
8.35E-05,10,96,,,,
8.95E-05,7,96,,,,
8.79E-05,73,96,,,,
8.44E-05,51,100,,,,
8.38E-05,60,99,,,,
8.41E-05,21,99,,,,
8.54E-05,21,98,,,,
8.38E-05,39,96,,,,
8.41E-05,49,94,,,,
0.0001179,69,93,,,,
8.30E-05,91,94,,,,
8.37E-05,31,93,,,,
8.44E-05,91,97,,,,
8.85E-05,53,97,,,,
8.42E-05,14,95,,,,
8.32E-05,47,94,,,,
8.42E-05,61,95,,,,
8.67E-05,64,94,,,,
8.45E-05,83,93,,,,
8.97E-05,7,92,,,,
8.35E-05,4,91,,,,
8.44E-05,49,90,,,,
8.39E-05,24,91,,,,
8.43E-05,26,98,,,,
0.0009581,43,102,,,,
8.41E-05,78,98,,,,
8.38E-05,65,97,,,,
8.43E-05,28,100,,,,
8.37E-05,98,100,,,,
8.48E-05,41,99,,,,
8.38E-05,95,102,,,,
9.79E-05,37,103,,,,
8.48E-05,33,104,,,,
8.39E-05,66,103,,,,
8.43E-05,93,106,,,,
8.40E-05,18,105,,,,
8.58E-05,13,105,,,,
8.34E-05,105,108,,,,
8.35E-05,43,109,,,,
8.39E-05,51,108,,,,
8.47E-05,94,108,,,,
8.96E-05,99,109,,,,
8.44E-05,76,108,,,,
9.24E-05,6,110,,,,
8.42E-05,24,114,,,,
8.83E-05,86,113,,,,
8.35E-05,101,116,,,,
8.37E-05,5,115,,,,
9.01E-05,60,114,,,,
8.32E-05,58,114,,,,
8.32E-05,82,111,,,,
9.11E-05,73,114,,,,
0.0001359,1,111,,,,
0.0001346,91,110,,,,
8.56E-05,77,108,,,,
8.51E-05,17,110,,,,
8.56E-05,79,107,,,,
8.54E-05,19,106,,,,
8.53E-05,68,105,,,,
8.67E-05,90,107,,,,
0.0001186,52,107,,,,
0.0001265,75,105,,,,
8.42E-05,70,107,,,,
8.41E-05,88,107,,,,
9.81E-05,31,115,,,,
8.37E-05,37,114,,,,
8.43E-05,61,115,,,,
8.36E-05,77,118,,,,
8.41E-05,32,122,,,,
8.84E-05,16,121,,,,
8.38E-05,86,117,,,,
8.46E-05,20,116,,,,
8.38E-05,101,114,,,,
8.82E-05,66,113,,,,
8.55E-05,63,113,,,,
8.46E-05,93,113,,,,
8.48E-05,82,117,,,,
0.0001373,1,119,,,,
8.54E-05,112,118,,,,
8.38E-05,66,113,,,,
8.40E-05,3,114,,,,
8.41E-05,3,115,,,,
9.13E-05,24,110,,,,
8.55E-05,32,111,,,,
9.06E-05,59,112,,,,
8.47E-05,40,117,,,,
8.40E-05,108,124,,,,
8.38E-05,114,123,,,,
8.39E-05,51,122,,,,
9.26E-05,23,123,,,,
8.42E-05,88,124,,,,
9.17E-05,44,125,,,,
0.000122,87,124,,,,
8.49E-05,81,119,,,,
8.92E-05,58,120,,,,
8.42E-05,75,118,,,,
8.41E-05,109,117,,,,
8.38E-05,89,115,,,,
8.41E-05,88,114,,,,
8.43E-05,36,112,,,,
9.20E-05,21,112,,,,
8.42E-05,48,111,,,,
8.39E-05,80,110,,,,
8.39E-05,89,106,,,,
8.51E-05,38,108,,,,
8.39E-05,88,110,,,,
8.38E-05,94,109,,,,
0.0001702,42,113,,,,
8.40E-05,7,112,,,,
8.40E-05,48,110,,,,
8.54E-05,33,112,,,,
8.40E-05,104,120,,,,
8.36E-05,108,123,,,,
8.39E-05,95,123,,,,
8.42E-05,3,121,,,,
8.37E-05,38,120,,,,
0.0001628,111,119,,,,
9.04E-05,62,121,,,,
8.34E-05,82,119,,,,
8.35E-05,18,118,,,,
8.29E-05,2,115,,,,
8.34E-05,77,113,,,,
8.39E-05,54,118,,,,
8.46E-05,45,120,,,,
9.12E-05,20,120,,,,
8.44E-05,49,120,,,,
8.67E-05,49,113,,,,
9.06E-05,32,112,,,,
8.32E-05,85,112,,,,
0.0001081,63,112,,,,
0.0001647,53,110,,,,
0.0001095,53,109,,,,
9.25E-05,73,109,,,,
8.40E-05,59,106,,,,
8.58E-05,51,105,,,,
0.0002437,65,109,,,,
8.33E-05,92,107,,,,
8.38E-05,36,106,,,,
8.37E-05,65,105,,,,
8.49E-05,8,110,,,,
9.33E-05,87,109,,,,
8.38E-05,3,105,,,,
8.39E-05,101,104,,,,
8.40E-05,10,104,,,,
9.03E-05,62,103,,,,
0.0001573,0,105,,,,
8.46E-05,29,105,,,,
8.44E-05,30,97,,,,
8.43E-05,79,96,,,,
0.0001289,44,96,,,,
0.0001262,26,96,,,,
8.96E-05,71,94,,,,
8.46E-05,14,94,,,,
8.45E-05,32,92,,,,
8.42E-05,64,91,,,,
8.43E-05,44,92,,,,
9.26E-05,6,94,,,,
8.40E-05,6,94,,,,
8.41E-05,10,97,,,,
8.42E-05,5,98,,,,
0.0001333,11,97,,,,
8.39E-05,27,94,,,,
8.39E-05,64,92,,,,
8.45E-05,77,91,,,,
8.44E-05,61,92,,,,
8.41E-05,24,98,,,,
8.35E-05,3,96,,,,
8.38E-05,7,97,,,,
9.04E-05,28,96,,,,
8.39E-05,66,95,,,,
9.16E-05,46,92,,,,
8.53E-05,25,90,,,,
8.44E-05,67,89,,,,
8.95E-05,57,87,,,,
8.38E-05,50,83,,,,
8.34E-05,48,78,,,,
8.41E-05,46,76,,,,
8.40E-05,55,74,,,,
8.36E-05,43,73,,,,
9.27E-05,24,74,,,,
8.51E-05,28,74,,,,
8.62E-05,37,73,,,,
8.40E-05,42,72,,,,
8.72E-05,30,73,,,,
8.33E-05,41,72,,,,
8.31E-05,49,72,,,,
