cas operacie,index prvku,dlzka zoznamu,,,sum,pocet
2.58E-05,11,11,,,,
2.60E-05,10,10,,,,
2.55E-05,8,8,,,,
2.99E-05,10,10,,,,
2.81E-05,9,9,,,,
2.59E-05,12,12,,,,
3.55E-05,10,10,,,,
2.61E-05,7,7,,,,
2.59E-05,7,7,,,,
2.48E-05,6,6,,,,
2.47E-05,9,9,,,,
2.44E-05,6,6,,,,
2.45E-05,5,5,,,,
3.49E-05,5,5,,,,
2.48E-05,3,3,,,,
4.40E-05,0,0,,,,
2.52E-05,0,0,,,,
2.46E-05,2,2,,,,
2.46E-05,1,1,,,,
2.54E-05,4,4,,,,
2.49E-05,4,4,,,,
2.48E-05,3,3,,,,
2.47E-05,6,6,,,,
3.40E-05,5,5,,,,
3.25E-05,6,6,,,,
3.01E-05,5,5,,,,
2.46E-05,10,10,,,,
2.77E-05,11,11,,,,
2.45E-05,10,10,,,,
2.49E-05,10,10,,,,
2.47E-05,8,8,,,,
2.47E-05,15,15,,,,
2.47E-05,14,14,,,,
2.46E-05,15,15,,,,
3.52E-05,14,14,,,,
2.46E-05,12,12,,,,
2.47E-05,12,12,,,,
2.48E-05,11,11,,,,
2.46E-05,10,10,,,,
2.46E-05,9,9,,,,
2.47E-05,9,9,,,,
2.52E-05,4,4,,,,
2.47E-05,7,7,,,,
2.48E-05,6,6,,,,
2.45E-05,4,4,,,,
0.0001917,2,2,,,,
2.95E-05,1,1,,,,
2.50E-05,1,1,,,,
2.47E-05,0,0,,,,
2.50E-05,1,1,,,,
3.13E-05,3,3,,,,
2.48E-05,2,2,,,,
2.46E-05,1,1,,,,
2.49E-05,7,7,,,,
2.48E-05,8,8,,,,
2.48E-05,10,10,,,,
2.49E-05,4,4,,,,
2.46E-05,3,3,,,,
2.49E-05,1,1,,,,
2.45E-05,2,2,,,,
2.45E-05,0,0,,,,
2.62E-05,0,0,,,,
2.48E-05,1,1,,,,
2.47E-05,1,1,,,,
2.56E-05,1,1,,,,
2.99E-05,2,2,,,,
2.97E-05,3,3,,,,
5.32E-05,5,5,,,,
3.16E-05,4,4,,,,
2.77E-05,10,10,,,,
2.86E-05,14,14,,,,
2.60E-05,15,15,,,,
2.58E-05,12,12,,,,
2.60E-05,13,13,,,,
2.56E-05,11,11,,,,
2.56E-05,11,11,,,,
2.54E-05,10,10,,,,
2.62E-05,7,7,,,,
2.55E-05,6,6,,,,
3.71E-05,10,10,,,,
2.57E-05,13,13,,,,
2.60E-05,13,13,,,,
2.46E-05,12,12,,,,
2.48E-05,12,12,,,,
2.47E-05,13,13,,,,
2.53E-05,13,13,,,,
2.55E-05,19,19,,,,
2.53E-05,17,17,,,,
2.45E-05,17,17,,,,
2.65E-05,17,17,,,,
2.46E-05,17,17,,,,
2.83E-05,16,16,,,,
2.48E-05,16,16,,,,
2.49E-05,15,15,,,,
2.48E-05,13,13,,,,
2.46E-05,12,12,,,,
2.47E-05,12,12,,,,
2.48E-05,13,13,,,,
2.45E-05,13,13,,,,
2.47E-05,10,10,,,,
2.46E-05,6,6,,,,
2.46E-05,6,6,,,,
2.50E-05,5,5,,,,
2.56E-05,8,8,,,,
2.50E-05,8,8,,,,
2.50E-05,8,8,,,,
2.51E-05,7,7,,,,
2.47E-05,5,5,,,,
2.45E-05,4,4,,,,
2.46E-05,4,4,,,,
2.46E-05,3,3,,,,
2.50E-05,4,4,,,,
2.62E-05,3,3,,,,
2.69E-05,2,2,,,,
2.50E-05,0,0,,,,
4.46E-05,4,4,,,,
2.58E-05,2,2,,,,
2.56E-05,1,1,,,,
2.55E-05,0,0,,,,
2.61E-05,9,9,,,,
2.62E-05,9,9,,,,
2.59E-05,6,6,,,,
4.38E-05,15,15,,,,
3.83E-05,15,15,,,,
3.76E-05,13,13,,,,
3.39E-05,14,14,,,,
3.51E-05,11,11,,,,
3.60E-05,11,11,,,,
4.51E-05,12,12,,,,
2.59E-05,12,12,,,,
2.48E-05,11,11,,,,
2.55E-05,9,9,,,,
2.46E-05,7,7,,,,
2.45E-05,6,6,,,,
3.63E-05,7,7,,,,
3.42E-05,7,7,,,,
2.46E-05,7,7,,,,
2.47E-05,6,6,,,,
2.45E-05,5,5,,,,
2.48E-05,6,6,,,,
2.45E-05,8,8,,,,
2.46E-05,9,9,,,,
2.52E-05,13,13,,,,
2.50E-05,13,13,,,,
9.19E-05,13,13,,,,
2.46E-05,15,15,,,,
2.47E-05,14,14,,,,
2.50E-05,18,18,,,,
2.45E-05,22,22,,,,
2.45E-05,22,22,,,,
2.47E-05,24,24,,,,
2.45E-05,23,23,,,,
2.47E-05,25,25,,,,
2.59E-05,24,24,,,,
2.50E-05,23,23,,,,
2.46E-05,17,17,,,,
2.54E-05,28,28,,,,
2.47E-05,28,28,,,,
2.48E-05,28,28,,,,
2.47E-05,35,35,,,,
3.00E-05,39,39,,,,
2.46E-05,38,38,,,,
3.53E-05,37,37,,,,
2.63E-05,36,36,,,,
0.0001157,37,37,,,,
3.00E-05,36,36,,,,
2.52E-05,34,34,,,,
2.49E-05,33,33,,,,
2.47E-05,32,32,,,,
3.57E-05,29,29,,,,
4.89E-05,30,30,,,,
2.46E-05,31,31,,,,
2.47E-05,28,28,,,,
2.53E-05,29,29,,,,
2.46E-05,28,28,,,,
2.46E-05,27,27,,,,
2.46E-05,24,24,,,,
2.45E-05,23,23,,,,
2.43E-05,22,22,,,,
2.48E-05,23,23,,,,
3.67E-05,25,25,,,,
2.46E-05,26,26,,,,
2.44E-05,25,25,,,,
2.48E-05,25,25,,,,
2.48E-05,24,24,,,,
2.49E-05,24,24,,,,
2.46E-05,23,23,,,,
2.47E-05,26,26,,,,
2.45E-05,26,26,,,,
2.47E-05,21,21,,,,
2.46E-05,19,19,,,,
2.58E-05,22,22,,,,
2.48E-05,21,21,,,,
2.51E-05,30,30,,,,
2.46E-05,30,30,,,,
2.50E-05,30,30,,,,
2.49E-05,29,29,,,,
2.47E-05,30,30,,,,
2.47E-05,31,31,,,,
2.48E-05,32,32,,,,
2.47E-05,31,31,,,,
2.57E-05,34,34,,,,
3.51E-05,34,34,,,,
2.56E-05,34,34,,,,
2.49E-05,38,38,,,,
2.47E-05,37,37,,,,
2.49E-05,41,41,,,,
3.47E-05,37,37,,,,
2.53E-05,35,35,,,,
2.46E-05,37,37,,,,
2.45E-05,37,37,,,,
2.46E-05,36,36,,,,
2.46E-05,34,34,,,,
2.48E-05,34,34,,,,
2.47E-05,37,37,,,,
3.28E-05,35,35,,,,
2.47E-05,38,38,,,,
3.59E-05,38,38,,,,
2.52E-05,39,39,,,,
2.44E-05,38,38,,,,
2.46E-05,39,39,,,,
2.50E-05,37,37,,,,
2.56E-05,37,37,,,,
3.28E-05,37,37,,,,
3.04E-05,36,36,,,,
2.44E-05,37,37,,,,
2.49E-05,39,39,,,,
2.48E-05,39,39,,,,
2.62E-05,38,38,,,,
2.51E-05,39,39,,,,
2.49E-05,38,38,,,,
2.49E-05,37,37,,,,
2.50E-05,37,37,,,,
2.47E-05,36,36,,,,
2.47E-05,37,37,,,,
2.62E-05,34,34,,,,
3.04E-05,34,34,,,,
2.51E-05,33,33,,,,
2.47E-05,33,33,,,,
2.47E-05,33,33,,,,
2.45E-05,31,31,,,,
2.45E-05,31,31,,,,
2.92E-05,29,29,,,,
2.47E-05,30,30,,,,
2.98E-05,29,29,,,,
2.62E-05,35,35,,,,
2.50E-05,36,36,,,,
2.53E-05,39,39,,,,
2.50E-05,40,40,,,,
2.63E-05,36,36,,,,
2.63E-05,35,35,,,,
2.46E-05,35,35,,,,
2.46E-05,37,37,,,,
2.49E-05,37,37,,,,
2.47E-05,36,36,,,,
2.77E-05,36,36,,,,
2.47E-05,35,35,,,,
2.50E-05,33,33,,,,
2.69E-05,31,31,,,,
2.50E-05,30,30,,,,
2.51E-05,32,32,,,,
2.47E-05,32,32,,,,
2.47E-05,36,36,,,,
2.58E-05,31,31,,,,
2.49E-05,29,29,,,,
2.46E-05,29,29,,,,
2.56E-05,31,31,,,,
2.49E-05,38,38,,,,
2.47E-05,37,37,,,,
2.48E-05,37,37,,,,
2.50E-05,38,38,,,,
2.45E-05,36,36,,,,
2.50E-05,37,37,,,,
2.49E-05,36,36,,,,
2.49E-05,41,41,,,,
3.28E-05,44,44,,,,
2.56E-05,44,44,,,,
2.45E-05,43,43,,,,
2.51E-05,45,45,,,,
2.48E-05,44,44,,,,
2.47E-05,41,41,,,,
2.46E-05,45,45,,,,
2.48E-05,45,45,,,,
2.47E-05,43,43,,,,
2.45E-05,40,40,,,,
2.50E-05,41,41,,,,
2.47E-05,42,42,,,,
2.49E-05,41,41,,,,
2.45E-05,40,40,,,,
2.47E-05,39,39,,,,
5.09E-05,34,34,,,,
2.45E-05,33,33,,,,
2.50E-05,32,32,,,,
2.62E-05,34,34,,,,
2.57E-05,33,33,,,,
2.51E-05,34,34,,,,
2.48E-05,33,33,,,,
2.61E-05,32,32,,,,
3.10E-05,31,31,,,,
2.47E-05,30,30,,,,
3.16E-05,32,32,,,,
2.55E-05,31,31,,,,
2.79E-05,30,30,,,,
2.45E-05,28,28,,,,
2.46E-05,26,26,,,,
2.46E-05,25,25,,,,
2.54E-05,24,24,,,,
2.50E-05,28,28,,,,
2.47E-05,25,25,,,,
2.50E-05,23,23,,,,
2.96E-05,23,23,,,,
4.78E-05,22,22,,,,
2.48E-05,36,36,,,,
2.48E-05,38,38,,,,
2.92E-05,39,39,,,,
2.51E-05,38,38,,,,
2.48E-05,37,37,,,,
2.49E-05,37,37,,,,
2.48E-05,37,37,,,,
2.47E-05,36,36,,,,
2.66E-05,34,34,,,,
2.47E-05,33,33,,,,
2.45E-05,31,31,,,,
2.45E-05,30,30,,,,
2.52E-05,31,31,,,,
2.48E-05,31,31,,,,
2.54E-05,31,31,,,,
2.45E-05,29,29,,,,
2.53E-05,34,34,,,,
2.47E-05,33,33,,,,
2.48E-05,34,34,,,,
2.50E-05,36,36,,,,
2.46E-05,35,35,,,,
2.59E-05,41,41,,,,
2.60E-05,42,42,,,,
2.56E-05,41,41,,,,
2.57E-05,43,43,,,,
2.56E-05,42,42,,,,
2.47E-05,40,40,,,,
2.47E-05,44,44,,,,
2.57E-05,42,42,,,,
2.45E-05,39,39,,,,
2.57E-05,36,36,,,,
2.48E-05,40,40,,,,
2.50E-05,41,41,,,,
3.13E-05,42,42,,,,
2.46E-05,40,40,,,,
2.48E-05,44,44,,,,
2.77E-05,42,42,,,,
2.49E-05,43,43,,,,
2.46E-05,45,45,,,,
2.48E-05,43,43,,,,
2.63E-05,43,43,,,,
2.46E-05,42,42,,,,
2.48E-05,42,42,,,,
3.18E-05,41,41,,,,
2.58E-05,41,41,,,,
2.54E-05,40,40,,,,
2.49E-05,39,39,,,,
2.59E-05,40,40,,,,
2.48E-05,40,40,,,,
2.49E-05,42,42,,,,
2.47E-05,40,40,,,,
2.46E-05,39,39,,,,
3.28E-05,41,41,,,,
2.47E-05,37,37,,,,
2.48E-05,36,36,,,,
2.46E-05,35,35,,,,
2.47E-05,35,35,,,,
2.48E-05,34,34,,,,
2.46E-05,33,33,,,,
2.46E-05,32,32,,,,
2.50E-05,31,31,,,,
2.56E-05,31,31,,,,
3.43E-05,31,31,,,,
2.60E-05,28,28,,,,
2.65E-05,27,27,,,,
2.75E-05,28,28,,,,
2.63E-05,24,24,,,,
2.64E-05,33,33,,,,
2.61E-05,33,33,,,,
2.61E-05,33,33,,,,
3.06E-05,34,34,,,,
2.47E-05,29,29,,,,
2.45E-05,28,28,,,,
2.59E-05,27,27,,,,
2.68E-05,26,26,,,,
3.81E-05,23,23,,,,
2.50E-05,28,28,,,,
2.51E-05,28,28,,,,
2.47E-05,27,27,,,,
2.49E-05,23,23,,,,
2.51E-05,21,21,,,,
2.56E-05,24,24,,,,
2.45E-05,23,23,,,,
2.49E-05,28,28,,,,
2.45E-05,26,26,,,,
3.06E-05,25,25,,,,
2.42E-05,30,30,,,,
2.46E-05,29,29,,,,
2.48E-05,29,29,,,,
3.31E-05,30,30,,,,
2.46E-05,45,45,,,,
3.00E-05,46,46,,,,
2.55E-05,45,45,,,,
2.50E-05,44,44,,,,
2.47E-05,43,43,,,,
2.48E-05,42,42,,,,
2.49E-05,45,45,,,,
2.58E-05,49,49,,,,
2.55E-05,48,48,,,,
2.56E-05,48,48,,,,
2.57E-05,47,47,,,,
2.57E-05,47,47,,,,
2.60E-05,48,48,,,,
2.58E-05,42,42,,,,
5.14E-05,41,41,,,,
2.57E-05,40,40,,,,
2.47E-05,36,36,,,,
4.26E-05,39,39,,,,
2.51E-05,38,38,,,,
2.45E-05,37,37,,,,
2.47E-05,36,36,,,,
2.45E-05,36,36,,,,
2.47E-05,37,37,,,,
2.47E-05,36,36,,,,
2.47E-05,35,35,,,,
4.81E-05,37,37,,,,
2.62E-05,37,37,,,,
2.61E-05,37,37,,,,
2.60E-05,37,37,,,,
3.45E-05,36,36,,,,
2.59E-05,35,35,,,,
2.55E-05,34,34,,,,
2.57E-05,33,33,,,,
2.57E-05,33,33,,,,
2.61E-05,31,31,,,,
2.56E-05,33,33,,,,
2.58E-05,31,31,,,,
2.56E-05,28,28,,,,
2.56E-05,27,27,,,,
2.55E-05,27,27,,,,
2.56E-05,26,26,,,,
2.55E-05,26,26,,,,
2.58E-05,28,28,,,,
2.56E-05,26,26,,,,
2.56E-05,26,26,,,,
2.57E-05,24,24,,,,
2.57E-05,24,24,,,,
2.56E-05,26,26,,,,
2.65E-05,30,30,,,,
2.48E-05,30,30,,,,
2.45E-05,30,30,,,,
2.46E-05,30,30,,,,
3.32E-05,33,33,,,,
2.47E-05,30,30,,,,
2.57E-05,32,32,,,,
2.45E-05,31,31,,,,
2.48E-05,34,34,,,,
2.48E-05,33,33,,,,
2.49E-05,32,32,,,,
2.45E-05,28,28,,,,
2.68E-05,30,30,,,,
2.62E-05,27,27,,,,
2.46E-05,25,25,,,,
2.47E-05,24,24,,,,
2.48E-05,23,23,,,,
2.47E-05,24,24,,,,
2.47E-05,35,35,,,,
2.64E-05,33,33,,,,
3.03E-05,41,41,,,,
3.92E-05,43,43,,,,
2.59E-05,43,43,,,,
2.58E-05,42,42,,,,
2.59E-05,41,41,,,,
2.58E-05,40,40,,,,
2.46E-05,31,31,,,,
2.47E-05,30,30,,,,
2.47E-05,33,33,,,,
2.46E-05,33,33,,,,
2.52E-05,31,31,,,,
2.48E-05,30,30,,,,
2.48E-05,28,28,,,,
2.67E-05,28,28,,,,
2.48E-05,25,25,,,,
2.49E-05,20,20,,,,
2.48E-05,23,23,,,,
2.48E-05,23,23,,,,
2.49E-05,23,23,,,,
2.49E-05,21,21,,,,
2.51E-05,20,20,,,,
2.48E-05,19,19,,,,
2.49E-05,20,20,,,,
2.45E-05,20,20,,,,
3.13E-05,21,21,,,,
2.50E-05,20,20,,,,
2.48E-05,19,19,,,,
2.50E-05,18,18,,,,
2.45E-05,14,14,,,,
2.54E-05,18,18,,,,
2.50E-05,17,17,,,,
2.45E-05,16,16,,,,
2.46E-05,14,14,,,,
2.48E-05,14,14,,,,
2.52E-05,14,14,,,,
2.48E-05,14,14,,,,
2.50E-05,12,12,,,,
2.49E-05,11,11,,,,
2.48E-05,10,10,,,,
2.46E-05,14,14,,,,
2.48E-05,13,13,,,,
2.48E-05,10,10,,,,
2.48E-05,8,8,,,,
2.45E-05,7,7,,,,
2.48E-05,15,15,,,,
2.45E-05,15,15,,,,
2.49E-05,15,15,,,,
2.47E-05,14,14,,,,
2.49E-05,13,13,,,,
2.55E-05,12,12,,,,
2.92E-05,16,16,,,,
2.52E-05,15,15,,,,
2.48E-05,13,13,,,,
2.46E-05,12,12,,,,
2.45E-05,14,14,,,,
2.48E-05,12,12,,,,
2.49E-05,12,12,,,,
2.45E-05,18,18,,,,
2.46E-05,18,18,,,,
2.44E-05,15,15,,,,
2.60E-05,12,12,,,,
2.48E-05,10,10,,,,
2.46E-05,10,10,,,,
2.47E-05,9,9,,,,
2.50E-05,14,14,,,,
2.48E-05,18,18,,,,
3.61E-05,21,21,,,,
2.48E-05,24,24,,,,
2.45E-05,21,21,,,,
2.54E-05,19,19,,,,
2.51E-05,18,18,,,,
2.46E-05,15,15,,,,
2.47E-05,16,16,,,,
2.51E-05,18,18,,,,
2.61E-05,15,15,,,,
2.49E-05,18,18,,,,
2.46E-05,18,18,,,,
2.53E-05,18,18,,,,
4.18E-05,18,18,,,,
2.47E-05,15,15,,,,
2.47E-05,16,16,,,,
2.46E-05,15,15,,,,
2.51E-05,18,18,,,,
2.45E-05,18,18,,,,
2.46E-05,17,17,,,,
2.46E-05,17,17,,,,
2.47E-05,16,16,,,,
3.13E-05,13,13,,,,
2.57E-05,15,15,,,,
2.61E-05,13,13,,,,
3.22E-05,8,8,,,,
2.60E-05,8,8,,,,
2.48E-05,4,4,,,,
2.93E-05,6,6,,,,
2.48E-05,5,5,,,,
2.49E-05,5,5,,,,
2.46E-05,8,8,,,,
2.47E-05,9,9,,,,
2.52E-05,8,8,,,,
2.48E-05,7,7,,,,
2.46E-05,7,7,,,,
2.62E-05,10,10,,,,
2.50E-05,10,10,,,,
2.47E-05,8,8,,,,
2.61E-05,10,10,,,,
2.49E-05,9,9,,,,
2.76E-05,9,9,,,,
2.45E-05,10,10,,,,
2.47E-05,11,11,,,,
2.49E-05,13,13,,,,
2.63E-05,11,11,,,,
6.29E-05,9,9,,,,
3.43E-05,9,9,,,,
2.46E-05,10,10,,,,
2.72E-05,10,10,,,,
2.49E-05,10,10,,,,
2.51E-05,14,14,,,,
2.49E-05,15,15,,,,
2.46E-05,14,14,,,,
2.49E-05,13,13,,,,
2.46E-05,12,12,,,,
2.45E-05,10,10,,,,
2.47E-05,11,11,,,,
2.47E-05,11,11,,,,
3.14E-05,15,15,,,,
2.48E-05,14,14,,,,
2.49E-05,14,14,,,,
2.48E-05,13,13,,,,
2.48E-05,12,12,,,,
2.68E-05,11,11,,,,
2.47E-05,11,11,,,,
2.47E-05,11,11,,,,
2.46E-05,10,10,,,,
2.46E-05,8,8,,,,
2.48E-05,7,7,,,,
2.46E-05,6,6,,,,
2.63E-05,10,10,,,,
2.51E-05,11,11,,,,
2.46E-05,10,10,,,,
2.45E-05,12,12,,,,
2.46E-05,10,10,,,,
2.47E-05,9,9,,,,
2.46E-05,8,8,,,,
2.47E-05,13,13,,,,
2.49E-05,11,11,,,,
3.04E-05,12,12,,,,
2.47E-05,17,17,,,,
2.48E-05,16,16,,,,
2.56E-05,22,22,,,,
2.56E-05,21,21,,,,
2.54E-05,20,20,,,,
5.31E-05,20,20,,,,
2.65E-05,19,19,,,,
2.85E-05,25,25,,,,
2.82E-05,28,28,,,,
5.14E-05,25,25,,,,
2.61E-05,28,28,,,,
2.50E-05,30,30,,,,
2.43E-05,32,32,,,,
2.45E-05,30,30,,,,
2.48E-05,29,29,,,,
2.46E-05,27,27,,,,
2.47E-05,26,26,,,,
2.45E-05,25,25,,,,
2.58E-05,24,24,,,,
3.01E-05,24,24,,,,
2.49E-05,26,26,,,,
2.46E-05,24,24,,,,
2.45E-05,23,23,,,,
2.48E-05,21,21,,,,
3.05E-05,20,20,,,,
3.02E-05,22,22,,,,
2.49E-05,20,20,,,,
2.49E-05,20,20,,,,
2.50E-05,19,19,,,,
2.48E-05,14,14,,,,
2.50E-05,17,17,,,,
2.47E-05,16,16,,,,
2.67E-05,21,21,,,,
2.51E-05,23,23,,,,
2.46E-05,21,21,,,,
2.47E-05,20,20,,,,
2.51E-05,22,22,,,,
2.50E-05,38,38,,,,
3.35E-05,35,35,,,,
2.49E-05,35,35,,,,
2.46E-05,34,34,,,,
2.47E-05,35,35,,,,
2.59E-05,36,36,,,,
2.48E-05,35,35,,,,
2.48E-05,31,31,,,,
2.46E-05,29,29,,,,
2.47E-05,28,28,,,,
2.46E-05,26,26,,,,
2.50E-05,28,28,,,,
2.45E-05,33,33,,,,
2.46E-05,34,34,,,,
2.48E-05,35,35,,,,
2.47E-05,38,38,,,,
2.49E-05,37,37,,,,
2.45E-05,36,36,,,,
2.48E-05,34,34,,,,
2.47E-05,46,46,,,,
2.48E-05,50,50,,,,
2.46E-05,49,49,,,,
3.14E-05,52,52,,,,
6.07E-05,50,50,,,,
3.53E-05,49,49,,,,
4.05E-05,48,48,,,,
2.80E-05,43,43,,,,
2.47E-05,44,44,,,,
2.48E-05,43,43,,,,
2.44E-05,42,42,,,,
2.63E-05,45,45,,,,
2.60E-05,45,45,,,,
2.77E-05,44,44,,,,
2.46E-05,44,44,,,,
2.48E-05,49,49,,,,
2.48E-05,48,48,,,,
2.49E-05,50,50,,,,
2.47E-05,48,48,,,,
2.46E-05,49,49,,,,
3.73E-05,50,50,,,,
2.46E-05,53,53,,,,
2.47E-05,53,53,,,,
2.47E-05,52,52,,,,
2.46E-05,51,51,,,,
2.47E-05,52,52,,,,
2.46E-05,51,51,,,,
2.47E-05,51,51,,,,
2.44E-05,50,50,,,,
3.06E-05,49,49,,,,
3.16E-05,48,48,,,,
3.08E-05,48,48,,,,
2.50E-05,50,50,,,,
2.48E-05,48,48,,,,
2.47E-05,47,47,,,,
2.47E-05,50,50,,,,
2.48E-05,48,48,,,,
2.46E-05,49,49,,,,
2.48E-05,49,49,,,,
2.47E-05,46,46,,,,
3.13E-05,47,47,,,,
2.65E-05,46,46,,,,
2.46E-05,51,51,,,,
2.46E-05,48,48,,,,
2.46E-05,48,48,,,,
2.48E-05,46,46,,,,
2.50E-05,43,43,,,,
2.99E-05,41,41,,,,
2.53E-05,40,40,,,,
2.49E-05,39,39,,,,
2.49E-05,39,39,,,,
2.47E-05,38,38,,,,
2.46E-05,37,37,,,,
2.46E-05,42,42,,,,
3.00E-05,40,40,,,,
2.48E-05,42,42,,,,
2.46E-05,40,40,,,,
4.29E-05,39,39,,,,
2.51E-05,37,37,,,,
2.51E-05,36,36,,,,
2.68E-05,34,34,,,,
2.78E-05,37,37,,,,
2.46E-05,38,38,,,,
2.47E-05,40,40,,,,
2.48E-05,42,42,,,,
2.47E-05,45,45,,,,
2.67E-05,50,50,,,,
2.49E-05,50,50,,,,
2.52E-05,51,51,,,,
2.47E-05,50,50,,,,
2.49E-05,55,55,,,,
2.62E-05,41,41,,,,
2.46E-05,43,43,,,,
2.45E-05,43,43,,,,
2.47E-05,43,43,,,,
2.45E-05,44,44,,,,
2.43E-05,43,43,,,,
2.50E-05,45,45,,,,
2.47E-05,44,44,,,,
2.48E-05,46,46,,,,
2.47E-05,45,45,,,,
2.50E-05,47,47,,,,
2.46E-05,45,45,,,,
2.47E-05,46,46,,,,
2.47E-05,45,45,,,,
2.47E-05,53,53,,,,
2.48E-05,55,55,,,,
2.46E-05,54,54,,,,
2.48E-05,62,62,,,,
2.47E-05,65,65,,,,
2.48E-05,60,60,,,,
2.48E-05,58,58,,,,
2.76E-05,57,57,,,,
2.53E-05,57,57,,,,
2.47E-05,59,59,,,,
2.49E-05,55,55,,,,
3.12E-05,52,52,,,,
2.96E-05,53,53,,,,
2.68E-05,57,57,,,,
2.58E-05,55,55,,,,
2.56E-05,56,56,,,,
2.56E-05,52,52,,,,
2.57E-05,52,52,,,,
2.55E-05,51,51,,,,
3.50E-05,53,53,,,,
3.76E-05,52,52,,,,
2.86E-05,51,51,,,,
3.13E-05,50,50,,,,
3.54E-05,53,53,,,,
3.43E-05,54,54,,,,
2.59E-05,55,55,,,,
2.57E-05,52,52,,,,
2.50E-05,53,53,,,,
2.47E-05,55,55,,,,
2.65E-05,55,55,,,,
2.48E-05,56,56,,,,
2.45E-05,56,56,,,,
2.53E-05,57,57,,,,
2.47E-05,56,56,,,,
2.66E-05,54,54,,,,
2.95E-05,58,58,,,,
2.44E-05,57,57,,,,
2.52E-05,57,57,,,,
2.46E-05,57,57,,,,
2.56E-05,58,58,,,,
2.50E-05,53,53,,,,
2.49E-05,53,53,,,,
2.46E-05,52,52,,,,
2.50E-05,51,51,,,,
2.47E-05,59,59,,,,
2.49E-05,59,59,,,,
2.85E-05,57,57,,,,
2.53E-05,56,56,,,,
2.45E-05,56,56,,,,
2.47E-05,56,56,,,,
2.46E-05,54,54,,,,
2.48E-05,50,50,,,,
5.54E-05,51,51,,,,
2.59E-05,51,51,,,,
2.61E-05,49,49,,,,
2.62E-05,48,48,,,,
2.59E-05,51,51,,,,
3.46E-05,54,54,,,,
2.62E-05,53,53,,,,
2.61E-05,53,53,,,,
2.47E-05,51,51,,,,
2.45E-05,50,50,,,,
2.47E-05,50,50,,,,
2.48E-05,49,49,,,,
2.46E-05,46,46,,,,
2.48E-05,46,46,,,,
2.46E-05,43,43,,,,
2.48E-05,42,42,,,,
2.49E-05,40,40,,,,
2.47E-05,39,39,,,,
2.52E-05,40,40,,,,
2.47E-05,40,40,,,,
2.47E-05,39,39,,,,
2.50E-05,39,39,,,,
2.46E-05,38,38,,,,
2.45E-05,35,35,,,,
3.00E-05,36,36,,,,
2.51E-05,35,35,,,,
2.46E-05,35,35,,,,
2.45E-05,34,34,,,,
2.45E-05,38,38,,,,
2.49E-05,39,39,,,,
2.47E-05,35,35,,,,
2.46E-05,43,43,,,,
2.49E-05,46,46,,,,
2.46E-05,44,44,,,,
2.45E-05,44,44,,,,
2.46E-05,43,43,,,,
2.47E-05,48,48,,,,
2.49E-05,47,47,,,,
2.51E-05,47,47,,,,
2.48E-05,49,49,,,,
2.46E-05,49,49,,,,
2.51E-05,50,50,,,,
2.46E-05,50,50,,,,
2.47E-05,51,51,,,,
2.47E-05,49,49,,,,
2.47E-05,48,48,,,,
2.70E-05,45,45,,,,
2.59E-05,50,50,,,,
3.01E-05,52,52,,,,
2.59E-05,52,52,,,,
2.59E-05,51,51,,,,
2.56E-05,50,50,,,,
2.59E-05,51,51,,,,
2.57E-05,49,49,,,,
2.56E-05,47,47,,,,
2.60E-05,46,46,,,,
5.09E-05,46,46,,,,
4.31E-05,47,47,,,,
3.51E-05,42,42,,,,
3.43E-05,41,41,,,,
2.60E-05,40,40,,,,
3.39E-05,38,38,,,,
2.48E-05,45,45,,,,
2.49E-05,42,42,,,,
3.18E-05,44,44,,,,
2.45E-05,47,47,,,,
2.89E-05,50,50,,,,
2.46E-05,49,49,,,,
2.46E-05,49,49,,,,
2.46E-05,48,48,,,,
2.52E-05,50,50,,,,
2.88E-05,52,52,,,,
2.78E-05,49,49,,,,
2.52E-05,47,47,,,,
2.50E-05,45,45,,,,
2.50E-05,45,45,,,,
2.46E-05,45,45,,,,
2.45E-05,50,50,,,,
2.46E-05,52,52,,,,
2.48E-05,50,50,,,,
2.87E-05,49,49,,,,
2.45E-05,49,49,,,,
2.47E-05,51,51,,,,
2.47E-05,49,49,,,,
2.48E-05,52,52,,,,
2.50E-05,53,53,,,,
2.54E-05,56,56,,,,
2.46E-05,52,52,,,,
2.49E-05,55,55,,,,
2.46E-05,50,50,,,,
2.46E-05,49,49,,,,
2.48E-05,48,48,,,,
2.49E-05,54,54,,,,
2.60E-05,54,54,,,,
2.47E-05,54,54,,,,
2.48E-05,57,57,,,,
2.46E-05,57,57,,,,
2.46E-05,53,53,,,,
0.0001102,53,53,,,,
3.27E-05,51,51,,,,
3.36E-05,50,50,,,,
3.33E-05,49,49,,,,
2.60E-05,43,43,,,,
2.48E-05,50,50,,,,
2.48E-05,49,49,,,,
2.64E-05,52,52,,,,
0.0009976,51,51,,,,
2.46E-05,49,49,,,,
3.03E-05,48,48,,,,
2.47E-05,53,53,,,,
2.45E-05,53,53,,,,
3.31E-05,53,53,,,,
2.48E-05,51,51,,,,
2.47E-05,51,51,,,,
2.47E-05,54,54,,,,
2.48E-05,53,53,,,,
2.48E-05,50,50,,,,
2.50E-05,50,50,,,,
2.47E-05,48,48,,,,
2.49E-05,46,46,,,,
2.47E-05,45,45,,,,
2.48E-05,45,45,,,,
