cas operacie,vlozene cislo,index prvku,dlzka zoznamu,,,sum,pocet
0.0003325,14,14,28,,,,
0.000245,10,10,28,,,,
0.0003564,15,15,24,,,,
2.28E-05,0,0,26,,,,
0.0008966,19,19,32,,,,
0.0003772,16,16,31,,,,
2.27E-05,0,0,34,,,,
0.0001331,5,5,29,,,,
8.91E-05,3,3,29,,,,
0.0005323,22,22,34,,,,
8.91E-05,3,3,37,,,,
0.0002655,11,11,37,,,,
4.70E-05,1,1,37,,,,
0.0001119,4,4,36,,,,
0.0001117,4,4,35,,,,
0.0005854,25,25,31,,,,
4.58E-05,1,1,30,,,,
0.0003781,16,16,28,,,,
6.72E-05,2,2,27,,,,
0.0001785,7,7,27,,,,
0.0001113,4,4,28,,,,
0.0002227,9,9,26,,,,
0.0003775,16,16,25,,,,
0.0002019,8,8,24,,,,
0.0004657,20,20,24,,,,
0.0004011,17,17,24,,,,
8.92E-05,3,3,29,,,,
2.78E-05,0,0,32,,,,
0.0003319,14,14,36,,,,
0.0001332,5,5,34,,,,
0.0005607,18,18,31,,,,
6.82E-05,2,2,23,,,,
8.92E-05,3,3,20,,,,
0.0001203,4,4,15,,,,
0.0005406,12,12,14,,,,
6.17E-05,1,1,14,,,,
0.0001784,7,7,14,,,,
9.00E-05,3,3,17,,,,
0.0001351,5,5,17,,,,
0.0001341,5,5,19,,,,
4.53E-05,1,1,20,,,,
0.0004687,20,20,25,,,,
0.0002002,8,8,26,,,,
0.0001809,7,7,30,,,,
0.0001781,7,7,28,,,,
0.000156,6,6,29,,,,
0.0003331,14,14,28,,,,
0.000265,11,11,28,,,,
0.0001336,5,5,28,,,,
0.000378,16,16,30,,,,
0.0001566,6,6,31,,,,
0.0001334,5,5,32,,,,
0.0001336,5,5,34,,,,
0.0001112,4,4,26,,,,
0.0003108,13,13,27,,,,
0.000559,19,19,23,,,,
0.0001118,4,4,22,,,,
0.0001121,4,4,22,,,,
4.61E-05,1,1,23,,,,
4.51E-05,1,1,24,,,,
0.0004687,20,20,22,,,,
0.0001345,5,5,28,,,,
0.0001998,8,8,24,,,,
8.91E-05,3,3,23,,,,
0.0001547,6,6,20,,,,
0.0004028,17,17,19,,,,
0.0001984,8,8,17,,,,
8.97E-05,3,3,16,,,,
6.70E-05,2,2,13,,,,
0.0002218,9,9,14,,,,
0.0002888,12,12,17,,,,
0.0002667,11,11,18,,,,
0.0002689,11,11,20,,,,
8.94E-05,3,3,19,,,,
2.29E-05,0,0,19,,,,
0.0001554,6,6,20,,,,
8.95E-05,3,3,16,,,,
0.0002662,11,11,20,,,,
0.0002669,11,11,19,,,,
0.0002899,11,11,19,,,,
0.0001911,7,7,20,,,,
8.34E-05,1,1,21,,,,
5.76E-05,1,1,21,,,,
0.000246,7,7,21,,,,
0.0001131,4,4,19,,,,
0.0001309,3,3,18,,,,
2.28E-05,0,0,18,,,,
0.0001124,4,4,14,,,,
0.0001566,6,6,18,,,,
2.28E-05,0,0,19,,,,
0.0001414,5,5,19,,,,
0.0002651,11,11,18,,,,
0.0002008,8,8,22,,,,
2.26E-05,0,0,17,,,,
0.0001565,6,6,20,,,,
0.0001197,4,4,18,,,,
0.0001114,4,4,22,,,,
0.0004198,18,18,20,,,,
0.0002748,11,11,19,,,,
2.35E-05,0,0,20,,,,
0.0003996,17,17,18,,,,
0.0003798,16,16,17,,,,
0.0001337,5,5,18,,,,
0.0003118,13,13,18,,,,
0.0001315,3,3,12,,,,
2.28E-05,0,0,10,,,,
0.0001335,5,5,8,,,,
0.000155,6,6,8,,,,
0.0001119,4,4,6,,,,
2.34E-05,0,0,5,,,,
2.28E-05,0,0,5,,,,
8.08E-05,1,1,2,,,,
2.29E-05,0,0,1,,,,
2.28E-05,0,0,4,,,,
2.32E-05,0,0,4,,,,
0.0002123,2,2,3,,,,
0.0001395,2,2,3,,,,
0.0001786,7,7,10,,,,
0.0001335,5,5,6,,,,
8.58E-05,2,2,4,,,,
5.06E-05,1,1,4,,,,
0.0001123,4,4,5,,,,
2.49E-05,0,0,4,,,,
2.29E-05,0,0,2,,,,
2.29E-05,0,0,1,,,,
2.30E-05,0,0,2,,,,
4.47E-05,1,1,2,,,,
4.50E-05,1,1,2,,,,
2.28E-05,0,0,1,,,,
0.0001782,7,7,8,,,,
0.0001338,5,5,14,,,,
0.0001336,5,5,16,,,,
0.0001325,5,5,15,,,,
0.000133,5,5,13,,,,
0.0001547,6,6,12,,,,
4.48E-05,1,1,12,,,,
0.0001327,5,5,10,,,,
2.28E-05,0,0,6,,,,
0.0001118,4,4,5,,,,
3.02E-05,0,0,4,,,,
6.68E-05,2,2,3,,,,
4.46E-05,1,1,3,,,,
6.68E-05,2,2,4,,,,
6.63E-05,2,2,6,,,,
6.76E-05,2,2,7,,,,
0.0001343,5,5,7,,,,
6.83E-05,2,2,8,,,,
0.0001776,7,7,12,,,,
6.75E-05,2,2,15,,,,
0.0003763,16,16,20,,,,
0.0003401,14,14,16,,,,
0.0002683,11,11,16,,,,
9.16E-05,3,3,9,,,,
0.0001422,4,4,10,,,,
0.0002531,10,10,12,,,,
0.0001117,4,4,13,,,,
5.20E-05,1,1,14,,,,
0.0001137,4,4,6,,,,
2.28E-05,0,0,10,,,,
2.26E-05,0,0,6,,,,
8.97E-05,3,3,5,,,,
6.80E-05,2,2,5,,,,
4.52E-05,1,1,2,,,,
6.74E-05,2,2,3,,,,
4.51E-05,1,1,6,,,,
4.53E-05,1,1,5,,,,
4.49E-05,1,1,9,,,,
4.55E-05,1,1,10,,,,
0.0002008,8,8,11,,,,
0.0001117,4,4,10,,,,
0.0002213,9,9,13,,,,
4.52E-05,1,1,12,,,,
0.0001556,6,6,13,,,,
0.0001113,4,4,12,,,,
2.28E-05,0,0,6,,,,
8.96E-05,3,3,5,,,,
2.31E-05,0,0,9,,,,
0.0001115,4,4,7,,,,
2.30E-05,0,0,1,,,,
2.34E-05,0,0,2,,,,
6.70E-05,2,2,3,,,,
8.94E-05,3,3,4,,,,
2.41E-05,0,0,2,,,,
8.94E-05,3,3,10,,,,
0.0002003,8,8,10,,,,
8.99E-05,3,3,6,,,,
4.53E-05,1,1,2,,,,
2.26E-05,0,0,2,,,,
2.27E-05,0,0,2,,,,
3.02E-05,0,0,2,,,,
2.28E-05,0,0,1,,,,
2.29E-05,0,0,2,,,,
2.27E-05,0,0,1,,,,
2.25E-05,0,0,1,,,,
2.82E-05,0,0,1,,,,
8.48E-05,2,2,4,,,,
2.85E-05,0,0,6,,,,
9.09E-05,3,3,7,,,,
6.74E-05,2,2,8,,,,
0.0002912,12,12,18,,,,
8.34E-05,2,2,16,,,,
4.48E-05,1,1,12,,,,
0.0002064,8,8,10,,,,
0.0001772,7,7,11,,,,
0.0002862,12,12,14,,,,
0.0001985,8,8,14,,,,
0.0002481,10,10,13,,,,
6.77E-05,2,2,13,,,,
4.50E-05,1,1,12,,,,
0.0003345,14,14,16,,,,
2.29E-05,0,0,16,,,,
0.0003338,14,14,18,,,,
0.0003122,13,13,18,,,,
0.0001787,7,7,16,,,,
0.0002862,12,12,17,,,,
0.0001556,6,6,13,,,,
0.000126,3,3,13,,,,
0.0002249,9,9,13,,,,
9.07E-05,3,3,12,,,,
0.0001814,7,7,9,,,,
7.31E-05,1,1,7,,,,
4.48E-05,1,1,7,,,,
4.49E-05,1,1,7,,,,
2.28E-05,0,0,6,,,,
0.0001794,7,7,8,,,,
6.67E-05,2,2,7,,,,
4.52E-05,1,1,9,,,,
4.53E-05,1,1,2,,,,
6.79E-05,2,2,4,,,,
0.0001147,4,4,5,,,,
8.94E-05,3,3,4,,,,
4.47E-05,1,1,4,,,,
2.25E-05,0,0,5,,,,
8.92E-05,3,3,8,,,,
8.96E-05,3,3,9,,,,
6.72E-05,2,2,5,,,,
4.49E-05,1,1,6,,,,
0.0001769,7,7,12,,,,
0.0002399,8,8,13,,,,
0.0004636,13,13,16,,,,
0.0001854,5,5,16,,,,
0.0001311,3,3,12,,,,
0.0002007,6,6,9,,,,
0.0001756,7,7,8,,,,
4.45E-05,1,1,7,,,,
0.0001332,5,5,7,,,,
8.89E-05,3,3,7,,,,
0.0001238,4,4,6,,,,
6.70E-05,2,2,9,,,,
4.57E-05,1,1,11,,,,
0.0001558,6,6,11,,,,
0.0003197,13,13,14,,,,
0.0001335,5,5,10,,,,
4.56E-05,1,1,11,,,,
2.29E-05,0,0,12,,,,
4.50E-05,1,1,12,,,,
4.48E-05,1,1,13,,,,
0.0001791,7,7,15,,,,
0.0003098,13,13,14,,,,
0.0002863,12,12,14,,,,
0.0003952,17,17,18,,,,
4.56E-05,1,1,16,,,,
8.94E-05,3,3,16,,,,
8.89E-05,3,3,19,,,,
0.0003324,14,14,19,,,,
0.0001779,7,7,17,,,,
0.0002515,10,10,17,,,,
0.0003328,14,14,20,,,,
0.0001557,6,6,20,,,,
0.0001607,6,6,26,,,,
0.0005715,22,22,25,,,,
0.0003519,15,15,23,,,,
2.30E-05,0,0,24,,,,
4.54E-05,1,1,27,,,,
0.0008063,21,21,27,,,,
0.0001118,4,4,29,,,,
2.26E-05,0,0,27,,,,
0.0003768,16,16,39,,,,
4.49E-05,1,1,39,,,,
0.0009067,17,17,38,,,,
0.0003577,15,15,33,,,,
0.000201,8,8,32,,,,
2.27E-05,0,0,32,,,,
0.0003568,15,15,32,,,,
0.0001188,4,4,32,,,,
0.0003193,9,9,30,,,,
0.0005699,19,19,29,,,,
0.0001124,4,4,30,,,,
0.000421,18,18,29,,,,
0.0001574,6,6,29,,,,
0.0001787,7,7,24,,,,
8.92E-05,3,3,24,,,,
0.0004897,21,21,24,,,,
0.0004205,18,18,27,,,,
0.0002229,9,9,25,,,,
0.000178,7,7,26,,,,
0.000245,10,10,26,,,,
0.0003986,17,17,26,,,,
0.0005325,23,23,26,,,,
4.51E-05,1,1,25,,,,
0.0005364,23,23,24,,,,
0.0005578,24,24,26,,,,
0.000357,15,15,20,,,,
0.0001119,4,4,20,,,,
0.0002671,11,11,20,,,,
0.0002453,10,10,20,,,,
0.0003127,13,13,23,,,,
0.000446,19,19,23,,,,
0.0005794,25,25,27,,,,
0.0004446,19,19,29,,,,
0.000244,10,10,29,,,,
6.69E-05,2,2,30,,,,
0.0001561,6,6,33,,,,
0.0005326,23,23,31,,,,
0.0004433,19,19,31,,,,
0.0003847,16,16,31,,,,
0.0007573,32,32,36,,,,
0.0007403,32,32,39,,,,
0.0008507,37,37,38,,,,
0.0005127,22,22,37,,,,
0.0010449,34,34,41,,,,
0.000463,14,14,37,,,,
2.29E-05,0,0,37,,,,
0.0001788,7,7,37,,,,
0.000563,24,24,36,,,,
0.0002671,11,11,33,,,,
6.79E-05,2,2,33,,,,
0.0006475,22,22,33,,,,
4.55E-05,1,1,33,,,,
4.50E-05,1,1,34,,,,
8.98E-05,3,3,32,,,,
0.0004972,21,21,30,,,,
0.0002338,9,9,29,,,,
0.0001785,7,7,30,,,,
0.0005978,26,26,30,,,,
4.67E-05,1,1,32,,,,
0.0001338,5,5,34,,,,
0.0001567,6,6,38,,,,
0.000156,6,6,38,,,,
0.0005538,24,24,39,,,,
0.0001343,5,5,39,,,,
0.0008645,35,35,37,,,,
4.57E-05,1,1,35,,,,
0.0002045,8,8,37,,,,
0.0007823,34,34,38,,,,
6.73E-05,2,2,37,,,,
0.0006056,26,26,38,,,,
0.000142,5,5,36,,,,
0.0001227,4,4,32,,,,
0.0001121,4,4,36,,,,
0.0001705,3,3,33,,,,
4.52E-05,1,1,31,,,,
0.000218,6,6,28,,,,
0.00038,16,16,31,,,,
0.0003789,16,16,33,,,,
0.000334,14,14,40,,,,
8.95E-05,3,3,42,,,,
0.0003527,15,15,46,,,,
0.0001799,7,7,41,,,,
8.96E-05,3,3,42,,,,
0.0010579,34,34,47,,,,
0.0007189,31,31,44,,,,
0.0007322,32,32,42,,,,
0.0004667,20,20,41,,,,
0.0002006,8,8,41,,,,
0.0005625,24,24,42,,,,
9.11E-05,3,3,38,,,,
0.0006669,29,29,35,,,,
0.0006691,29,29,35,,,,
0.0001134,4,4,32,,,,
0.0002218,9,9,33,,,,
0.0004858,21,21,32,,,,
0.0001554,6,6,32,,,,
0.0002536,10,10,35,,,,
0.0003185,13,13,30,,,,
0.0003174,13,13,28,,,,
0.0001116,4,4,32,,,,
2.32E-05,0,0,30,,,,
0.0005019,21,21,28,,,,
0.0001782,7,7,27,,,,
0.0003332,14,14,25,,,,
0.0005318,23,23,24,,,,
0.000223,9,9,28,,,,
0.0005403,23,23,28,,,,
0.0004653,20,20,26,,,,
0.0004726,20,20,25,,,,
0.000222,9,9,22,,,,
0.0002666,11,11,22,,,,
0.000177,7,7,27,,,,
0.0003306,14,14,28,,,,
0.0003994,17,17,32,,,,
0.0001994,8,8,34,,,,
0.0003362,14,14,35,,,,
0.0002453,10,10,36,,,,
0.0006044,26,26,38,,,,
0.000331,8,8,36,,,,
0.0005372,23,23,31,,,,
0.0003852,16,16,31,,,,
0.0001791,7,7,31,,,,
0.0004224,18,18,31,,,,
0.0006709,24,24,31,,,,
0.0007122,31,31,36,,,,
0.0002528,8,8,35,,,,
0.0004223,18,18,41,,,,
0.0001101,4,4,42,,,,
0.0006866,30,30,45,,,,
0.0006174,27,27,45,,,,
0.0004739,20,20,45,,,,
0.0005785,25,25,42,,,,
0.0004403,19,19,40,,,,
0.0003771,16,16,39,,,,
0.0001333,5,5,40,,,,
0.0004719,20,20,44,,,,
0.0006591,28,28,44,,,,
0.0007192,31,31,45,,,,
0.0007579,33,33,44,,,,
0.0003367,14,14,42,,,,
0.001603,22,22,42,,,,
0.0004651,20,20,42,,,,
0.0007746,34,34,43,,,,
0.00069,30,30,44,,,,
0.0007373,32,32,45,,,,
0.0008672,38,38,44,,,,
0.0008233,36,36,42,,,,
0.0001553,6,6,42,,,,
9.15E-05,3,3,43,,,,
0.0006419,28,28,40,,,,
0.0003367,14,14,39,,,,
0.0005792,25,25,40,,,,
0.0005649,24,24,41,,,,
0.0001636,6,6,39,,,,
0.000292,12,12,41,,,,
0.0003867,16,16,38,,,,
9.65E-05,3,3,38,,,,
0.000422,18,18,38,,,,
0.0001785,7,7,32,,,,
6.71E-05,2,2,30,,,,
0.000156,6,6,32,,,,
8.87E-05,3,3,31,,,,
0.0006879,30,30,33,,,,
0.0003995,17,17,32,,,,
0.000445,19,19,28,,,,
0.0005058,18,18,29,,,,
0.0003114,13,13,32,,,,
0.0004429,19,19,30,,,,
0.0004637,20,20,29,,,,
0.0001566,6,6,28,,,,
0.0002012,8,8,28,,,,
9.15E-05,3,3,29,,,,
0.0001616,6,6,29,,,,
0.0004233,18,18,25,,,,
8.91E-05,3,3,25,,,,
0.0002667,11,11,29,,,,
4.50E-05,1,1,30,,,,
0.0002379,9,9,34,,,,
4.51E-05,1,1,33,,,,
0.0005055,21,21,28,,,,
0.0003116,13,13,28,,,,
0.0002438,10,10,25,,,,
0.0001633,6,6,26,,,,
0.0001582,6,6,26,,,,
0.0001337,5,5,25,,,,
0.000116,4,4,25,,,,
0.0001112,4,4,22,,,,
0.0002229,9,9,22,,,,
9.17E-05,3,3,25,,,,
6.72E-05,2,2,22,,,,
0.0005558,24,24,29,,,,
0.000598,26,26,29,,,,
0.0002851,10,10,33,,,,
0.0002217,9,9,32,,,,
0.0002666,11,11,32,,,,
0.0002,8,8,33,,,,
0.0003411,14,14,32,,,,
0.0004671,20,20,30,,,,
0.0002748,11,11,28,,,,
0.0004515,19,19,32,,,,
4.47E-05,1,1,34,,,,
8.87E-05,3,3,39,,,,
0.000512,22,22,41,,,,
0.0008348,25,25,45,,,,
6.71E-05,2,2,46,,,,
0.0005455,23,23,47,,,,
0.00088,38,38,47,,,,
0.0012571,28,28,47,,,,
4.54E-05,1,1,45,,,,
0.000567,22,22,46,,,,
0.0003318,12,12,48,,,,
0.0007961,35,35,48,,,,
8.92E-05,3,3,44,,,,
0.000821,36,36,45,,,,
0.0010641,43,43,46,,,,
0.0007976,35,35,49,,,,
0.0005371,23,23,47,,,,
9.20E-05,2,2,47,,,,
0.0006028,26,26,49,,,,
0.0005791,25,25,40,,,,
0.0005785,25,25,40,,,,
0.0004896,21,21,38,,,,
0.0010476,39,39,41,,,,
8.86E-05,3,3,38,,,,
6.69E-05,2,2,36,,,,
0.0006012,16,16,38,,,,
0.0026093,26,26,38,,,,
0.000112,4,4,34,,,,
0.0003117,13,13,34,,,,
0.0008049,33,33,34,,,,
0.0005831,25,25,31,,,,
0.0001779,7,7,30,,,,
4.45E-05,1,1,28,,,,
0.0002872,12,12,27,,,,
0.0005474,24,24,28,,,,
0.0001112,4,4,28,,,,
0.0005315,16,16,24,,,,
0.0002679,11,11,25,,,,
0.0002212,9,9,30,,,,
0.0004643,20,20,32,,,,
0.0003523,15,15,36,,,,
2.25E-05,0,0,36,,,,
0.000139,5,5,33,,,,
9.81E-05,3,3,33,,,,
0.0002078,8,8,31,,,,
0.0001636,6,6,30,,,,
0.0002013,8,8,33,,,,
0.0004507,19,19,34,,,,
0.0004432,19,19,34,,,,
0.0001857,4,4,28,,,,
6.69E-05,2,2,24,,,,
0.000476,20,20,24,,,,
8.95E-05,3,3,24,,,,
0.0001072,2,2,32,,,,
0.0007232,31,31,32,,,,
0.0001556,6,6,33,,,,
0.0008498,37,37,40,,,,
0.0005785,11,11,44,,,,
0.0001772,7,7,39,,,,
0.0001331,5,5,36,,,,
0.0001557,6,6,34,,,,
0.0001123,4,4,32,,,,
0.0001138,4,4,32,,,,
0.000752,29,29,33,,,,
0.0003335,14,14,21,,,,
0.0003776,16,16,21,,,,
4.51E-05,1,1,21,,,,
6.74E-05,2,2,25,,,,
0.0003374,14,14,24,,,,
8.97E-05,3,3,19,,,,
9.13E-05,2,2,20,,,,
0.0004016,17,17,18,,,,
8.95E-05,3,3,18,,,,
0.0003309,14,14,15,,,,
2.94E-05,0,0,18,,,,
0.0001794,7,7,17,,,,
4.55E-05,1,1,17,,,,
0.0001775,7,7,16,,,,
6.71E-05,2,2,16,,,,
0.0002664,11,11,15,,,,
0.0001114,4,4,16,,,,
0.0001115,4,4,17,,,,
0.0002639,10,10,17,,,,
4.52E-05,1,1,18,,,,
2.29E-05,0,0,15,,,,
4.51E-05,1,1,16,,,,
0.0002024,8,8,17,,,,
2.29E-05,0,0,14,,,,
0.0001562,6,6,15,,,,
0.0002078,5,5,8,,,,
0.0001793,7,7,10,,,,
0.0002695,11,11,14,,,,
0.0002226,9,9,16,,,,
0.0001569,6,6,15,,,,
6.65E-05,2,2,13,,,,
0.0001115,4,4,13,,,,
0.0003923,13,13,15,,,,
2.28E-05,0,0,20,,,,
0.0003746,16,16,18,,,,
2.27E-05,0,0,18,,,,
0.0003305,14,14,17,,,,
0.0002888,12,12,13,,,,
0.0002007,8,8,12,,,,
0.0003827,13,13,14,,,,
2.28E-05,0,0,19,,,,
0.0003764,16,16,18,,,,
0.0002876,12,12,25,,,,
4.60E-05,1,1,20,,,,
8.89E-05,3,3,17,,,,
0.0002891,12,12,16,,,,
0.0002888,12,12,16,,,,
4.54E-05,1,1,20,,,,
9.02E-05,3,3,20,,,,
4.50E-05,1,1,18,,,,
2.29E-05,0,0,16,,,,
0.0001563,6,6,16,,,,
0.0001341,5,5,16,,,,
9.19E-05,3,3,14,,,,
8.95E-05,3,3,16,,,,
0.0001783,7,7,12,,,,
0.0001778,7,7,11,,,,
2.27E-05,0,0,11,,,,
0.0001117,4,4,8,,,,
0.0001703,6,6,8,,,,
0.0001636,6,6,7,,,,
7.55E-05,2,2,5,,,,
6.73E-05,2,2,5,,,,
9.19E-05,3,3,6,,,,
4.54E-05,1,1,6,,,,
0.0001809,7,7,9,,,,
6.76E-05,2,2,7,,,,
8.96E-05,3,3,9,,,,
0.0001579,6,6,10,,,,
0.0001138,4,4,9,,,,
0.000259,7,7,11,,,,
0.0002449,10,10,11,,,,
6.04E-05,1,1,9,,,,
2.28E-05,0,0,10,,,,
9.11E-05,3,3,10,,,,
2.30E-05,0,0,11,,,,
4.52E-05,1,1,10,,,,
4.51E-05,1,1,12,,,,
0.0001562,6,6,14,,,,
0.0001339,5,5,14,,,,
4.53E-05,1,1,13,,,,
0.000223,9,9,10,,,,
0.0001564,6,6,11,,,,
0.0001784,7,7,12,,,,
8.94E-05,3,3,13,,,,
0.0001361,5,5,15,,,,
0.0001785,7,7,12,,,,
0.0002659,11,11,12,,,,
4.53E-05,1,1,10,,,,
2.43E-05,0,0,6,,,,
0.0001117,4,4,11,,,,
8.97E-05,3,3,10,,,,
0.0002228,9,9,10,,,,
0.0001564,6,6,9,,,,
0.0002011,8,8,10,,,,
2.28E-05,0,0,12,,,,
8.95E-05,3,3,11,,,,
0.0002233,9,9,12,,,,
0.0001118,4,4,10,,,,
2.34E-05,0,0,11,,,,
4.48E-05,1,1,11,,,,
2.28E-05,0,0,11,,,,
0.0002222,9,9,12,,,,
0.0002014,8,8,14,,,,
0.0001797,7,7,13,,,,
8.90E-05,3,3,12,,,,
0.0001858,7,7,15,,,,
6.74E-05,2,2,15,,,,
0.0001421,5,5,15,,,,
0.0002005,8,8,18,,,,
0.0006151,18,18,20,,,,
0.0003103,13,13,23,,,,
6.67E-05,2,2,23,,,,
0.0001554,6,6,22,,,,
0.0003434,13,13,20,,,,
4.57E-05,1,1,21,,,,
2.26E-05,0,0,21,,,,
0.0001555,6,6,22,,,,
0.0003982,17,17,23,,,,
0.000288,11,11,27,,,,
8.85E-05,3,3,24,,,,
0.0003602,15,15,25,,,,
0.0004179,16,16,24,,,,
0.0004027,17,17,28,,,,
0.0002011,8,8,29,,,,
0.0007978,25,25,29,,,,
6.80E-05,2,2,26,,,,
0.0001337,5,5,25,,,,
0.0001889,4,4,22,,,,
6.94E-05,2,2,22,,,,
0.0003557,15,15,17,,,,
8.91E-05,3,3,16,,,,
4.53E-05,1,1,19,,,,
8.90E-05,3,3,25,,,,
0.000422,10,10,26,,,,
0.0006275,27,27,30,,,,
0.0002227,9,9,32,,,,
8.89E-05,3,3,35,,,,
0.0002862,12,12,35,,,,
0.0008778,33,33,35,,,,
6.75E-05,2,2,30,,,,
0.0004776,18,18,27,,,,
0.0005644,24,24,29,,,,
0.0003118,13,13,30,,,,
0.0005186,22,22,33,,,,
6.70E-05,2,2,33,,,,
0.0001344,5,5,36,,,,
0.0002913,12,12,35,,,,
0.000233,9,9,37,,,,
0.000286,9,9,39,,,,
0.0006211,27,27,40,,,,
6.64E-05,2,2,43,,,,
0.0004637,20,20,47,,,,
0.0007095,31,31,47,,,,
0.0004658,20,20,48,,,,
0.0009095,40,40,50,,,,
0.000932,41,41,51,,,,
0.0001413,2,2,51,,,,
0.0001345,5,5,48,,,,
0.0008072,27,27,48,,,,
5.92E-05,1,1,48,,,,
0.0001862,7,7,47,,,,
4.63E-05,1,1,47,,,,
0.0004913,21,21,45,,,,
4.47E-05,1,1,42,,,,
0.0007666,24,24,42,,,,
0.0003323,14,14,43,,,,
0.000334,14,14,46,,,,
0.0005328,23,23,47,,,,
0.0011509,49,49,54,,,,
0.0003335,14,14,53,,,,
0.0005675,24,24,53,,,,
0.0010388,39,39,52,,,,
0.0005114,22,22,52,,,,
0.0002902,12,12,52,,,,
0.000156,6,6,55,,,,
2.27E-05,0,0,55,,,,
0.0001119,4,4,49,,,,
0.0008223,36,36,50,,,,
8.94E-05,3,3,50,,,,
0.0003329,14,14,49,,,,
0.0006881,30,30,49,,,,
0.0004765,20,20,48,,,,
0.0001122,4,4,47,,,,
0.0008525,37,37,47,,,,
0.0002223,9,9,46,,,,
0.0006454,24,24,51,,,,
0.0002225,9,9,51,,,,
6.71E-05,2,2,50,,,,
0.0006691,29,29,50,,,,
0.0001115,4,4,50,,,,
0.0003111,13,13,50,,,,
0.0001119,4,4,47,,,,
4.52E-05,1,1,49,,,,
0.000207,8,8,50,,,,
0.0005103,22,22,52,,,,
0.0004899,21,21,44,,,,
0.0002961,12,12,44,,,,
9.19E-05,3,3,39,,,,
0.0002182,7,7,39,,,,
0.0004438,19,19,39,,,,
0.0007532,33,33,39,,,,
2.29E-05,0,0,40,,,,
0.0009076,27,27,41,,,,
0.0001758,3,3,35,,,,
0.0007142,23,23,35,,,,
0.0002847,10,10,35,,,,
0.0003084,13,13,35,,,,
0.0002661,11,11,38,,,,
0.0003566,15,15,39,,,,
0.0003553,15,15,39,,,,
0.0002442,10,10,39,,,,
0.000512,22,22,41,,,,
0.0006159,26,26,42,,,,
0.0004078,17,17,42,,,,
0.000357,15,15,42,,,,
0.0009805,43,43,46,,,,
0.000217,8,8,47,,,,
0.0010835,47,47,50,,,,
0.0006422,28,28,50,,,,
4.50E-05,1,1,50,,,,
0.0002078,8,8,50,,,,
6.70E-05,2,2,55,,,,
0.0004442,19,19,54,,,,
8.98E-05,3,3,46,,,,
0.0006669,29,29,46,,,,
0.0001344,5,5,41,,,,
0.0002907,12,12,41,,,,
0.0004002,17,17,43,,,,
0.0004437,19,19,45,,,,
0.0001561,6,6,44,,,,
0.0002009,8,8,44,,,,
0.0006158,27,27,42,,,,
9.77E-05,3,3,44,,,,
4.50E-05,1,1,44,,,,
0.0002895,12,12,43,,,,
0.0001777,7,7,45,,,,
0.0001771,7,7,45,,,,
0.0004892,21,21,46,,,,
8.95E-05,3,3,46,,,,
0.0007844,32,32,46,,,,
0.0001329,5,5,47,,,,
0.0004847,21,21,45,,,,
0.0007245,32,32,46,,,,
0.0002899,12,12,46,,,,
0.0004183,18,18,46,,,,
9.06E-05,3,3,48,,,,
6.72E-05,2,2,53,,,,
0.0003256,13,13,64,,,,
2.28E-05,0,0,65,,,,
0.0003784,16,16,60,,,,
0.000642,28,28,59,,,,
0.001,44,44,57,,,,
9.75E-05,3,3,57,,,,
0.0005762,25,25,60,,,,
6.71E-05,2,2,57,,,,
0.0005513,18,18,53,,,,
0.0011279,50,50,53,,,,
0.0004852,21,21,55,,,,
0.0006624,29,29,57,,,,
6.75E-05,2,2,57,,,,
0.0007766,34,34,53,,,,
0.0012567,48,48,54,,,,
0.0005816,25,25,51,,,,
0.0009196,26,26,51,,,,
0.0003647,12,12,50,,,,
0.0002349,7,7,50,,,,
0.0011711,28,28,54,,,,
0.0005777,18,18,55,,,,
0.0009835,43,43,53,,,,
0.000762,33,33,52,,,,
0.0002907,12,12,55,,,,
0.0009521,35,35,58,,,,
0.0001116,4,4,57,,,,
0.0013886,52,52,59,,,,
0.0002943,12,12,58,,,,
0.0008197,36,36,59,,,,
8.98E-05,3,3,57,,,,
0.0001119,4,4,57,,,,
0.0001462,5,5,56,,,,
0.0006363,27,27,56,,,,
0.0001342,5,5,60,,,,
0.0010213,45,45,59,,,,
0.0002887,12,12,58,,,,
0.0003528,13,13,60,,,,
0.0001114,4,4,60,,,,
0.0010387,46,46,59,,,,
0.0006272,25,25,59,,,,
0.0005962,25,25,56,,,,
0.0010677,47,47,55,,,,
0.0009121,40,40,54,,,,
0.0009626,42,42,53,,,,
0.0004743,20,20,50,,,,
0.0001119,4,4,50,,,,
6.50E-05,1,1,52,,,,
0.0004229,18,18,52,,,,
0.0013609,45,45,53,,,,
4.67E-05,1,1,53,,,,
0.0001696,5,5,53,,,,
0.000755,33,33,51,,,,
0.0005736,25,25,51,,,,
0.0005504,24,24,46,,,,
0.000599,26,26,45,,,,
0.0008002,35,35,48,,,,
0.0004446,19,19,44,,,,
0.0006876,30,30,44,,,,
0.0005398,23,23,44,,,,
0.0006805,29,29,41,,,,
0.0002006,8,8,38,,,,
0.0007413,32,32,39,,,,
0.0002064,8,8,39,,,,
0.0004523,19,19,38,,,,
0.0013542,27,27,37,,,,
0.00078,34,34,35,,,,
0.0003673,14,14,40,,,,
4.54E-05,1,1,35,,,,
0.0005774,25,25,35,,,,
0.0001347,5,5,43,,,,
0.0004224,18,18,43,,,,
