cas operacie,vybrane cislo,velkost frontu,,,
3.18E-05,10,3947,,,
3.21E-05,6,3947,,,
2.43E-05,43,3948,,,
2.91E-05,27,3950,,,
2.39E-05,11,3951,,,
2.41E-05,44,3951,,,
2.42E-05,20,3956,,,
2.41E-05,19,3956,,,
2.41E-05,10,3955,,,
2.43E-05,34,3955,,,
2.42E-05,28,3954,,,
2.46E-05,40,3958,,,
2.42E-05,21,3957,,,
2.41E-05,43,3956,,,
2.44E-05,8,3958,,,
2.52E-05,41,3968,,,
2.42E-05,1,3968,,,
2.41E-05,36,3967,,,
2.41E-05,3,3967,,,
2.41E-05,29,3966,,,
2.41E-05,26,3965,,,
2.41E-05,35,3964,,,
2.42E-05,18,3964,,,
2.42E-05,29,3963,,,
2.43E-05,41,3962,,,
2.41E-05,24,3962,,,
2.40E-05,29,3963,,,
2.46E-05,30,3963,,,
9.21E-05,18,3962,,,
2.41E-05,21,3962,,,
2.97E-05,15,3962,,,
9.11E-05,42,3961,,,
2.94E-05,11,3962,,,
2.58E-05,3,3962,,,
2.40E-05,24,3962,,,
2.41E-05,10,3961,,,
2.39E-05,26,3961,,,
3.35E-05,18,3962,,,
3.63E-05,8,3961,,,
2.48E-05,6,3969,,,
3.42E-05,41,3976,,,
3.30E-05,8,3975,,,
3.49E-05,18,3975,,,
3.42E-05,2,3974,,,
3.39E-05,25,3973,,,
3.37E-05,46,3972,,,
3.37E-05,16,3972,,,
3.20E-05,45,3972,,,
3.21E-05,23,3971,,,
3.33E-05,34,3970,,,
3.24E-05,36,3972,,,
3.42E-05,49,3974,,,
3.53E-05,47,3976,,,
3.48E-05,5,3982,,,
3.39E-05,40,3981,,,
3.41E-05,29,3981,,,
3.14E-05,10,3980,,,
3.37E-05,26,3979,,,
3.39E-05,36,3978,,,
3.41E-05,24,3977,,,
3.42E-05,1,3978,,,
3.42E-05,26,3979,,,
3.64E-05,12,3984,,,
3.25E-05,11,3983,,,
3.16E-05,23,3986,,,
2.43E-05,15,3986,,,
2.43E-05,46,3985,,,
2.43E-05,16,3984,,,
2.41E-05,38,3986,,,
2.40E-05,46,3985,,,
2.42E-05,8,3987,,,
2.42E-05,50,3989,,,
2.46E-05,5,3996,,,
2.42E-05,33,3995,,,
3.91E-05,22,3995,,,
3.60E-05,31,3994,,,
2.43E-05,39,3997,,,
2.40E-05,36,3996,,,
2.39E-05,42,3996,,,
2.40E-05,2,3995,,,
2.40E-05,16,3994,,,
2.40E-05,17,3999,,,
2.39E-05,43,3998,,,
2.41E-05,19,3997,,,
2.40E-05,19,3996,,,
2.39E-05,50,3995,,,
2.41E-05,28,3995,,,
3.53E-05,40,3995,,,
2.51E-05,19,3994,,,
2.45E-05,12,3994,,,
8.39E-05,39,3995,,,
6.29E-05,22,3994,,,
3.67E-05,15,3998,,,
3.79E-05,23,3997,,,
3.68E-05,17,3997,,,
0.0001605,10,3996,,,
3.18E-05,22,3995,,,
3.53E-05,33,4000,,,
3.75E-05,18,3999,,,
3.71E-05,15,3998,,,
3.46E-05,40,3998,,,
3.34E-05,25,3997,,,
3.42E-05,17,3996,,,
3.41E-05,33,3995,,,
3.27E-05,45,4002,,,
3.24E-05,10,4005,,,
3.22E-05,7,4007,,,
3.43E-05,36,4007,,,
3.19E-05,24,4013,,,
3.79E-05,5,4013,,,
3.47E-05,16,4014,,,
3.64E-05,8,4013,,,
2.96E-05,49,4013,,,
3.85E-05,30,4016,,,
3.08E-05,2,4016,,,
3.49E-05,16,4015,,,
2.40E-05,39,4014,,,
2.40E-05,2,4013,,,
2.43E-05,47,4013,,,
2.41E-05,47,4013,,,
2.40E-05,47,4012,,,
2.39E-05,44,4013,,,
2.40E-05,23,4012,,,
3.09E-05,11,4013,,,
2.98E-05,27,4012,,,
2.43E-05,29,4013,,,
2.42E-05,48,4012,,,
2.71E-05,26,4014,,,
2.42E-05,12,4013,,,
9.51E-05,30,4012,,,
2.42E-05,20,4012,,,
2.40E-05,40,4012,,,
2.88E-05,11,4011,,,
2.42E-05,4,4012,,,
2.39E-05,2,4011,,,
2.38E-05,43,4011,,,
3.92E-05,35,4013,,,
3.56E-05,23,4015,,,
2.87E-05,40,4023,,,
3.22E-05,38,4022,,,
2.88E-05,22,4022,,,
2.78E-05,1,4021,,,
2.46E-05,28,4026,,,
2.43E-05,40,4026,,,
2.41E-05,31,4028,,,
2.42E-05,28,4029,,,
2.39E-05,2,4028,,,
0.0001609,50,4028,,,
3.28E-05,49,4030,,,
3.52E-05,9,4033,,,
3.18E-05,19,4033,,,
3.17E-05,3,4032,,,
3.19E-05,3,4031,,,
2.42E-05,11,4036,,,
2.42E-05,21,4035,,,
2.42E-05,3,4034,,,
2.41E-05,3,4035,,,
2.41E-05,44,4034,,,
2.39E-05,2,4033,,,
2.98E-05,15,4038,,,
2.44E-05,38,4038,,,
2.41E-05,47,4038,,,
2.41E-05,50,4037,,,
2.39E-05,49,4037,,,
2.43E-05,8,4038,,,
2.40E-05,42,4046,,,
2.40E-05,18,4046,,,
2.38E-05,25,4045,,,
2.39E-05,3,4044,,,
2.45E-05,8,4050,,,
3.04E-05,44,4050,,,
2.42E-05,47,4053,,,
2.46E-05,24,4055,,,
2.43E-05,23,4054,,,
2.51E-05,2,4054,,,
3.25E-05,16,4053,,,
2.44E-05,9,4055,,,
2.41E-05,4,4055,,,
2.40E-05,37,4059,,,
2.41E-05,3,4059,,,
2.40E-05,20,4058,,,
2.88E-05,27,4063,,,
3.41E-05,34,4066,,,
2.45E-05,20,4066,,,
3.57E-05,33,4068,,,
3.28E-05,20,4069,,,
3.41E-05,35,4068,,,
2.47E-05,25,4072,,,
2.39E-05,4,4072,,,
2.39E-05,34,4071,,,
2.42E-05,29,4073,,,
2.40E-05,20,4072,,,
2.39E-05,43,4071,,,
2.39E-05,14,4070,,,
2.42E-05,32,4069,,,
3.13E-05,30,4070,,,
3.02E-05,43,4069,,,
3.11E-05,17,4068,,,
2.42E-05,7,4070,,,
2.44E-05,45,4069,,,
2.43E-05,15,4069,,,
2.70E-05,21,4069,,,
2.42E-05,25,4070,,,
2.40E-05,4,4073,,,
2.39E-05,49,4074,,,
2.40E-05,11,4073,,,
2.39E-05,4,4077,,,
2.40E-05,1,4076,,,
2.41E-05,23,4075,,,
2.41E-05,6,4075,,,
2.47E-05,27,4079,,,
2.43E-05,30,4086,,,
2.45E-05,17,4088,,,
2.46E-05,24,4087,,,
2.44E-05,46,4087,,,
2.89E-05,2,4088,,,
2.44E-05,50,4087,,,
2.41E-05,14,4092,,,
2.40E-05,21,4091,,,
4.45E-05,39,4090,,,
3.41E-05,14,4089,,,
2.47E-05,33,4091,,,
2.43E-05,48,4091,,,
3.14E-05,10,4093,,,
2.44E-05,15,4096,,,
2.41E-05,13,4095,,,
2.44E-05,16,4095,,,
3.26E-05,16,4097,,,
3.28E-05,8,4097,,,
3.25E-05,9,4096,,,
2.44E-05,17,4100,,,
3.09E-05,48,4101,,,
2.43E-05,33,4107,,,
2.40E-05,15,4107,,,
2.90E-05,41,4106,,,
2.41E-05,39,4106,,,
3.27E-05,1,4118,,,
3.17E-05,43,4118,,,
2.48E-05,34,4118,,,
2.43E-05,30,4119,,,
2.41E-05,36,4119,,,
2.38E-05,12,4119,,,
2.40E-05,35,4119,,,
2.39E-05,17,4120,,,
2.42E-05,3,4122,,,
2.40E-05,34,4122,,,
2.37E-05,21,4121,,,
2.42E-05,24,4122,,,
2.39E-05,38,4123,,,
2.42E-05,49,4125,,,
3.77E-05,35,4127,,,
3.50E-05,28,4127,,,
3.18E-05,49,4130,,,
3.31E-05,9,4129,,,
2.98E-05,9,4128,,,
2.84E-05,3,4131,,,
2.82E-05,25,4131,,,
2.74E-05,26,4130,,,
2.76E-05,48,4129,,,
3.08E-05,16,4131,,,
3.04E-05,19,4133,,,
2.50E-05,43,4136,,,
2.42E-05,23,4135,,,
3.19E-05,12,4136,,,
2.44E-05,33,4136,,,
2.42E-05,23,4136,,,
2.41E-05,11,4140,,,
2.42E-05,9,4140,,,
2.41E-05,17,4140,,,
2.40E-05,45,4139,,,
2.85E-05,32,4141,,,
2.42E-05,33,4145,,,
2.43E-05,43,4144,,,
2.42E-05,1,4144,,,
2.42E-05,4,4145,,,
2.39E-05,30,4144,,,
2.46E-05,13,4151,,,
2.40E-05,38,4157,,,
2.42E-05,49,4160,,,
2.43E-05,1,4162,,,
2.39E-05,18,4161,,,
2.85E-05,32,4160,,,
2.92E-05,29,4160,,,
3.14E-05,30,4159,,,
2.43E-05,41,4161,,,
2.42E-05,14,4161,,,
2.41E-05,3,4161,,,
2.96E-05,34,4167,,,
2.90E-05,6,4172,,,
2.48E-05,45,4171,,,
3.18E-05,25,4174,,,
3.20E-05,21,4177,,,
3.17E-05,6,4176,,,
3.19E-05,23,4179,,,
2.44E-05,23,4183,,,
2.40E-05,49,4184,,,
2.40E-05,41,4183,,,
2.39E-05,31,4183,,,
2.40E-05,10,4182,,,
2.94E-05,35,4183,,,
2.41E-05,40,4184,,,
2.45E-05,10,4184,,,
3.18E-05,22,4187,,,
3.05E-05,7,4189,,,
3.12E-05,15,4190,,,
3.07E-05,13,4195,,,
3.24E-05,34,4195,,,
3.47E-05,28,4195,,,
3.26E-05,33,4194,,,
3.06E-05,30,4196,,,
2.48E-05,18,4204,,,
3.18E-05,7,4203,,,
2.41E-05,25,4203,,,
2.43E-05,21,4203,,,
2.44E-05,19,4202,,,
2.39E-05,49,4203,,,
2.45E-05,35,4202,,,
2.39E-05,41,4204,,,
9.72E-05,6,4204,,,
3.01E-05,39,4203,,,
2.45E-05,2,4208,,,
2.40E-05,36,4210,,,
2.54E-05,8,4210,,,
2.44E-05,46,4209,,,
2.41E-05,46,4209,,,
2.39E-05,37,4208,,,
2.46E-05,22,4212,,,
2.43E-05,46,4211,,,
2.41E-05,18,4211,,,
2.41E-05,24,4210,,,
2.40E-05,28,4209,,,
2.98E-05,40,4212,,,
2.40E-05,38,4215,,,
2.39E-05,21,4214,,,
2.40E-05,47,4213,,,
3.48E-05,39,4213,,,
3.53E-05,40,4212,,,
9.84E-05,48,4211,,,
2.43E-05,5,4212,,,
2.42E-05,5,4214,,,
2.43E-05,12,4216,,,
2.44E-05,6,4216,,,
4.41E-05,50,4219,,,
3.23E-05,24,4221,,,
2.36E-05,25,4223,,,
2.41E-05,10,4223,,,
2.42E-05,10,4224,,,
2.41E-05,42,4223,,,
2.39E-05,25,4223,,,
2.39E-05,19,4223,,,
2.38E-05,43,4223,,,
2.41E-05,4,4222,,,
2.40E-05,31,4224,,,
2.40E-05,3,4223,,,
2.59E-05,32,4228,,,
2.42E-05,43,4229,,,
0.0001047,1,4233,,,
3.50E-05,37,4232,,,
2.84E-05,13,4239,,,
2.78E-05,29,4241,,,
2.98E-05,40,4246,,,
3.11E-05,48,4248,,,
3.08E-05,28,4248,,,
3.04E-05,3,4247,,,
3.23E-05,22,4248,,,
3.19E-05,34,4247,,,
2.76E-05,22,4251,,,
2.44E-05,24,4253,,,
2.42E-05,22,4252,,,
2.41E-05,20,4251,,,
2.43E-05,27,4251,,,
2.41E-05,29,4250,,,
2.40E-05,41,4249,,,
2.93E-05,48,4249,,,
3.37E-05,43,4248,,,
3.06E-05,34,4247,,,
2.44E-05,41,4249,,,
3.59E-05,2,4250,,,
3.24E-05,32,4249,,,
2.40E-05,47,4251,,,
2.40E-05,34,4251,,,
2.37E-05,8,4255,,,
2.39E-05,42,4254,,,
2.41E-05,18,4259,,,
2.38E-05,48,4258,,,
3.16E-05,12,4261,,,
2.41E-05,32,4261,,,
2.42E-05,6,4260,,,
2.41E-05,13,4259,,,
2.41E-05,5,4259,,,
3.99E-05,25,4261,,,
3.82E-05,43,4260,,,
2.47E-05,29,4262,,,
3.75E-05,33,4262,,,
2.44E-05,38,4261,,,
2.44E-05,24,4261,,,
2.45E-05,29,4260,,,
2.44E-05,24,4259,,,
2.41E-05,4,4258,,,
2.43E-05,14,4257,,,
2.43E-05,20,4258,,,
2.41E-05,31,4257,,,
2.43E-05,26,4256,,,
2.42E-05,3,4255,,,
2.43E-05,36,4254,,,
3.52E-05,32,4253,,,
2.43E-05,35,4254,,,
2.47E-05,23,4258,,,
3.62E-05,36,4259,,,
3.02E-05,8,4260,,,
3.22E-05,19,4261,,,
3.20E-05,3,4260,,,
2.44E-05,49,4265,,,
2.41E-05,42,4264,,,
2.42E-05,48,4263,,,
2.41E-05,38,4262,,,
2.45E-05,4,4261,,,
2.50E-05,32,4266,,,
2.41E-05,30,4268,,,
2.44E-05,20,4269,,,
2.46E-05,11,4270,,,
2.43E-05,31,4272,,,
2.39E-05,47,4272,,,
2.41E-05,32,4273,,,
2.40E-05,34,4276,,,
2.42E-05,18,4275,,,
2.41E-05,42,4276,,,
5.79E-05,34,4275,,,
2.40E-05,22,4276,,,
2.44E-05,26,4284,,,
2.39E-05,33,4284,,,
2.42E-05,35,4283,,,
2.53E-05,38,4283,,,
3.29E-05,21,4283,,,
2.48E-05,1,4283,,,
2.44E-05,16,4282,,,
2.42E-05,2,4281,,,
2.41E-05,50,4280,,,
2.43E-05,36,4280,,,
2.42E-05,3,4281,,,
2.44E-05,22,4281,,,
2.77E-05,24,4285,,,
2.99E-05,23,4285,,,
2.82E-05,38,4285,,,
3.00E-05,39,4285,,,
3.07E-05,19,4285,,,
3.28E-05,21,4291,,,
3.19E-05,14,4292,,,
3.24E-05,15,4293,,,
3.14E-05,29,4293,,,
3.16E-05,47,4292,,,
2.41E-05,39,4292,,,
3.40E-05,17,4292,,,
2.44E-05,37,4294,,,
2.48E-05,34,4296,,,
2.42E-05,1,4296,,,
2.43E-05,17,4295,,,
2.88E-05,13,4294,,,
2.43E-05,40,4294,,,
2.39E-05,19,4294,,,
2.41E-05,39,4296,,,
2.40E-05,48,4296,,,
2.41E-05,16,4295,,,
2.41E-05,38,4294,,,
2.41E-05,14,4293,,,
2.43E-05,50,4294,,,
2.43E-05,37,4294,,,
2.44E-05,7,4295,,,
2.43E-05,28,4294,,,
2.42E-05,6,4293,,,
2.44E-05,23,4293,,,
2.85E-05,44,4297,,,
2.43E-05,18,4299,,,
2.41E-05,27,4301,,,
2.42E-05,48,4301,,,
2.40E-05,50,4301,,,
2.36E-05,21,4300,,,
2.33E-05,24,4299,,,
2.41E-05,42,4299,,,
2.42E-05,27,4298,,,
2.49E-05,39,4300,,,
2.43E-05,33,4302,,,
2.42E-05,11,4301,,,
3.63E-05,15,4305,,,
3.04E-05,47,4306,,,
3.17E-05,27,4306,,,
2.81E-05,3,4308,,,
3.22E-05,49,4312,,,
3.03E-05,7,4311,,,
3.02E-05,9,4310,,,
3.09E-05,11,4312,,,
3.08E-05,35,4311,,,
3.03E-05,41,4311,,,
3.03E-05,11,4311,,,
3.26E-05,15,4312,,,
3.25E-05,44,4311,,,
3.20E-05,43,4310,,,
2.46E-05,7,4310,,,
3.69E-05,9,4309,,,
3.59E-05,22,4308,,,
2.52E-05,27,4317,,,
2.41E-05,40,4316,,,
2.34E-05,40,4315,,,
2.41E-05,9,4317,,,
2.40E-05,8,4316,,,
2.33E-05,25,4317,,,
2.40E-05,10,4318,,,
2.39E-05,23,4317,,,
2.43E-05,7,4317,,,
2.43E-05,41,4317,,,
2.42E-05,37,4319,,,
2.43E-05,19,4318,,,
3.67E-05,5,4319,,,
3.38E-05,38,4318,,,
3.51E-05,26,4317,,,
2.43E-05,1,4320,,,
2.40E-05,39,4325,,,
2.41E-05,36,4324,,,
2.41E-05,34,4325,,,
2.52E-05,4,4325,,,
2.42E-05,21,4326,,,
2.41E-05,21,4326,,,
2.41E-05,35,4326,,,
2.43E-05,9,4325,,,
2.43E-05,32,4330,,,
3.25E-05,3,4331,,,
3.25E-05,37,4330,,,
3.43E-05,22,4329,,,
3.04E-05,25,4328,,,
3.00E-05,12,4327,,,
3.03E-05,41,4326,,,
2.99E-05,19,4325,,,
4.20E-05,2,4325,,,
3.24E-05,9,4325,,,
3.24E-05,36,4325,,,
3.09E-05,12,4324,,,
3.34E-05,8,4323,,,
2.79E-05,16,4323,,,
3.03E-05,14,4329,,,
3.04E-05,5,4328,,,
2.47E-05,23,4330,,,
2.47E-05,20,4331,,,
2.46E-05,21,4334,,,
2.49E-05,27,4334,,,
2.44E-05,15,4335,,,
2.42E-05,5,4335,,,
2.41E-05,19,4337,,,
2.41E-05,32,4337,,,
3.13E-05,32,4343,,,
2.43E-05,5,4345,,,
2.34E-05,23,4345,,,
2.34E-05,22,4344,,,
2.83E-05,23,4343,,,
2.41E-05,1,4342,,,
2.43E-05,27,4341,,,
2.43E-05,1,4342,,,
2.41E-05,28,4341,,,
2.41E-05,6,4340,,,
2.40E-05,20,4339,,,
2.41E-05,6,4341,,,
2.40E-05,49,4341,,,
2.41E-05,32,4340,,,
2.39E-05,6,4339,,,
2.66E-05,20,4339,,,
2.43E-05,4,4338,,,
2.43E-05,4,4339,,,
2.96E-05,26,4346,,,
3.03E-05,50,4345,,,
3.04E-05,35,4345,,,
2.93E-05,2,4344,,,
2.42E-05,24,4343,,,
2.41E-05,28,4347,,,
2.39E-05,35,4346,,,
2.40E-05,8,4346,,,
2.39E-05,26,4346,,,
2.42E-05,3,4348,,,
2.43E-05,33,4350,,,
2.42E-05,27,4349,,,
2.91E-05,4,4352,,,
3.25E-05,24,4353,,,
2.95E-05,23,4353,,,
2.45E-05,18,4355,,,
2.78E-05,22,4354,,,
2.48E-05,21,4354,,,
2.40E-05,41,4353,,,
3.12E-05,35,4357,,,
3.16E-05,8,4361,,,
3.16E-05,15,4360,,,
3.21E-05,47,4359,,,
3.08E-05,48,4358,,,
3.18E-05,26,4360,,,
2.47E-05,49,4367,,,
2.39E-05,1,4368,,,
2.36E-05,29,4370,,,
2.42E-05,3,4372,,,
2.40E-05,16,4371,,,
2.41E-05,19,4370,,,
2.37E-05,28,4370,,,
2.41E-05,1,4370,,,
2.41E-05,46,4371,,,
2.41E-05,39,4371,,,
2.39E-05,44,4370,,,
2.44E-05,17,4372,,,
2.52E-05,14,4374,,,
2.48E-05,11,4374,,,
2.48E-05,39,4374,,,
4.98E-05,30,4374,,,
6.66E-05,4,4375,,,
3.83E-05,4,4374,,,
3.20E-05,35,4374,,,
2.70E-05,34,4375,,,
2.43E-05,4,4375,,,
2.43E-05,21,4374,,,
2.34E-05,34,4374,,,
3.01E-05,41,4380,,,
2.97E-05,9,4381,,,
3.13E-05,39,4384,,,
2.41E-05,10,4385,,,
2.48E-05,43,4385,,,
2.44E-05,7,4384,,,
2.47E-05,43,4385,,,
3.36E-05,32,4384,,,
0.0001024,35,4383,,,
4.26E-05,15,4382,,,
3.91E-05,42,4381,,,
2.43E-05,46,4382,,,
2.43E-05,38,4384,,,
2.41E-05,22,4397,,,
2.40E-05,15,4396,,,
2.41E-05,4,4395,,,
2.41E-05,11,4394,,,
2.43E-05,21,4394,,,
3.43E-05,14,4393,,,
2.45E-05,19,4392,,,
2.43E-05,44,4393,,,
2.39E-05,19,4394,,,
2.42E-05,44,4397,,,
2.89E-05,20,4399,,,
2.44E-05,33,4400,,,
3.06E-05,42,4401,,,
2.49E-05,3,4406,,,
2.43E-05,11,4405,,,
2.44E-05,42,4405,,,
2.41E-05,6,4404,,,
3.24E-05,32,4408,,,
3.05E-05,43,4409,,,
2.47E-05,49,4413,,,
2.45E-05,23,4413,,,
2.52E-05,32,4415,,,
2.43E-05,18,4415,,,
2.41E-05,5,4415,,,
2.41E-05,38,4414,,,
2.52E-05,3,4418,,,
2.41E-05,39,4417,,,
2.45E-05,18,4419,,,
2.42E-05,10,4418,,,
3.34E-05,41,4418,,,
2.45E-05,12,4419,,,
2.46E-05,7,4422,,,
2.43E-05,28,4423,,,
2.46E-05,32,4427,,,
2.41E-05,43,4426,,,
2.52E-05,18,4427,,,
2.43E-05,13,4427,,,
2.46E-05,35,4427,,,
2.41E-05,18,4426,,,
2.42E-05,2,4427,,,
2.53E-05,4,4428,,,
2.48E-05,17,4428,,,
3.12E-05,49,4431,,,
2.76E-05,20,4430,,,
2.41E-05,41,4429,,,
2.66E-05,24,4428,,,
2.44E-05,6,4429,,,
2.44E-05,17,4428,,,
2.43E-05,28,4427,,,
2.46E-05,21,4427,,,
2.34E-05,13,4427,,,
2.34E-05,2,4426,,,
3.67E-05,45,4426,,,
2.44E-05,10,4426,,,
2.43E-05,15,4431,,,
2.41E-05,7,4431,,,
2.44E-05,27,4437,,,
2.43E-05,25,4438,,,
2.40E-05,42,4440,,,
2.33E-05,2,4442,,,
2.42E-05,38,4444,,,
2.42E-05,39,4443,,,
3.16E-05,3,4445,,,
2.89E-05,34,4453,,,
2.89E-05,4,4453,,,
3.64E-05,22,4454,,,
3.12E-05,41,4457,,,
2.98E-05,4,4457,,,
3.04E-05,34,4457,,,
3.03E-05,28,4456,,,
2.46E-05,35,4459,,,
3.24E-05,40,4467,,,
2.44E-05,1,4470,,,
2.41E-05,18,4470,,,
2.40E-05,24,4469,,,
2.54E-05,3,4469,,,
2.41E-05,46,4469,,,
2.39E-05,45,4468,,,
2.38E-05,18,4467,,,
2.40E-05,49,4468,,,
2.42E-05,43,4470,,,
2.40E-05,8,4471,,,
2.93E-05,31,4472,,,
2.47E-05,22,4474,,,
2.40E-05,36,4476,,,
2.40E-05,44,4475,,,
0.0001128,30,4474,,,
3.86E-05,33,4473,,,
3.62E-05,47,4473,,,
2.45E-05,9,4473,,,
2.58E-05,22,4475,,,
2.51E-05,35,4474,,,
2.42E-05,30,4473,,,
2.38E-05,2,4473,,,
2.40E-05,45,4476,,,
2.44E-05,15,4478,,,
2.45E-05,35,4477,,,
3.08E-05,6,4479,,,
3.54E-05,21,4479,,,
3.81E-05,45,4479,,,
2.44E-05,32,4478,,,
2.46E-05,5,4484,,,
2.47E-05,31,4483,,,
2.42E-05,26,4483,,,
2.43E-05,18,4482,,,
2.42E-05,11,4482,,,
2.44E-05,5,4483,,,
2.41E-05,26,4485,,,
2.43E-05,19,4484,,,
3.09E-05,7,4486,,,
2.48E-05,17,4487,,,
2.47E-05,18,4489,,,
2.44E-05,31,4490,,,
2.41E-05,22,4490,,,
4.92E-05,13,4489,,,
2.55E-05,36,4490,,,
2.45E-05,11,4489,,,
2.43E-05,18,4488,,,
2.41E-05,20,4489,,,
2.41E-05,32,4492,,,
2.62E-05,6,4491,,,
3.05E-05,32,4493,,,
3.02E-05,35,4493,,,
3.15E-05,23,4492,,,
2.86E-05,3,4491,,,
2.40E-05,4,4492,,,
2.36E-05,33,4498,,,
2.34E-05,44,4497,,,
2.41E-05,45,4498,,,
2.41E-05,36,4497,,,
2.42E-05,28,4497,,,
2.41E-05,3,4496,,,
2.41E-05,24,4496,,,
2.39E-05,18,4496,,,
2.40E-05,44,4495,,,
2.40E-05,9,4497,,,
2.40E-05,33,4498,,,
2.34E-05,2,4498,,,
3.05E-05,49,4500,,,
3.35E-05,6,4499,,,
2.46E-05,15,4500,,,
3.97E-05,18,4502,,,
2.93E-05,28,4503,,,
3.06E-05,20,4503,,,
3.05E-05,45,4504,,,
2.94E-05,17,4503,,,
2.77E-05,43,4503,,,
2.77E-05,29,4503,,,
2.80E-05,50,4505,,,
2.83E-05,31,4504,,,
0.000124,38,4505,,,
3.32E-05,46,4507,,,
3.17E-05,36,4507,,,
2.92E-05,44,4506,,,
2.98E-05,3,4505,,,
3.07E-05,48,4505,,,
3.00E-05,31,4504,,,
2.90E-05,41,4506,,,
4.85E-05,2,4505,,,
3.76E-05,44,4508,,,
3.38E-05,37,4507,,,
3.20E-05,25,4507,,,
3.15E-05,47,4507,,,
3.25E-05,16,4509,,,
2.45E-05,39,4517,,,
2.42E-05,18,4519,,,
2.41E-05,11,4519,,,
2.41E-05,12,4518,,,
2.42E-05,32,4517,,,
2.43E-05,45,4519,,,
2.40E-05,32,4518,,,
2.41E-05,10,4520,,,
2.98E-05,42,4522,,,
2.44E-05,34,4522,,,
2.43E-05,12,4521,,,
3.13E-05,29,4521,,,
3.08E-05,28,4520,,,
2.96E-05,1,4519,,,
2.52E-05,13,4520,,,
2.45E-05,41,4520,,,
2.41E-05,48,4521,,,
2.47E-05,36,4524,,,
2.45E-05,20,4523,,,
2.45E-05,16,4525,,,
2.43E-05,35,4525,,,
2.48E-05,34,4524,,,
2.46E-05,12,4531,,,
2.50E-05,22,4535,,,
2.43E-05,39,4534,,,
2.45E-05,9,4534,,,
2.43E-05,29,4536,,,
2.42E-05,31,4535,,,
2.43E-05,10,4534,,,
2.40E-05,22,4533,,,
2.42E-05,12,4532,,,
2.40E-05,39,4531,,,
2.52E-05,37,4532,,,
2.42E-05,33,4531,,,
2.45E-05,10,4532,,,
3.98E-05,37,4533,,,
3.11E-05,16,4533,,,
2.52E-05,43,4538,,,
3.57E-05,3,4538,,,
2.45E-05,29,4540,,,
2.42E-05,44,4540,,,
2.41E-05,3,4539,,,
2.42E-05,20,4539,,,
2.40E-05,7,4541,,,
2.42E-05,47,4544,,,
2.42E-05,30,4546,,,
2.41E-05,31,4545,,,
2.40E-05,8,4545,,,
2.39E-05,20,4544,,,
2.42E-05,43,4545,,,
2.42E-05,7,4544,,,
2.46E-05,50,4545,,,
2.41E-05,25,4547,,,
2.41E-05,6,4547,,,
2.42E-05,35,4547,,,
4.48E-05,17,4556,,,
3.04E-05,34,4557,,,
5.94E-05,28,4561,,,
3.03E-05,15,4563,,,
2.83E-05,20,4563,,,
3.43E-05,22,4566,,,
0.0002086,18,4565,,,
2.52E-05,16,4568,,,
3.26E-05,33,4568,,,
3.06E-05,28,4568,,,
3.08E-05,44,4570,,,
3.19E-05,40,4569,,,
3.19E-05,8,4568,,,
3.16E-05,43,4567,,,
3.15E-05,20,4566,,,
3.22E-05,46,4565,,,
4.18E-05,35,4567,,,
4.40E-05,26,4566,,,
3.28E-05,16,4566,,,
3.30E-05,23,4565,,,
2.37E-05,23,4569,,,
2.45E-05,15,4576,,,
2.45E-05,29,4578,,,
2.43E-05,45,4578,,,
2.44E-05,37,4580,,,
2.42E-05,8,4580,,,
2.97E-05,22,4581,,,
3.93E-05,42,4582,,,
2.99E-05,20,4581,,,
3.06E-05,21,4581,,,
4.78E-05,28,4582,,,
9.71E-05,33,4585,,,
2.47E-05,34,4587,,,
2.46E-05,38,4590,,,
2.42E-05,18,4591,,,
2.42E-05,5,4591,,,
2.42E-05,36,4590,,,
2.40E-05,2,4590,,,
2.43E-05,10,4592,,,
2.41E-05,48,4591,,,
2.44E-05,18,4593,,,
2.40E-05,8,4594,,,
2.43E-05,22,4594,,,
2.42E-05,17,4593,,,
3.08E-05,6,4596,,,
3.52E-05,29,4598,,,
3.18E-05,10,4597,,,
3.48E-05,6,4596,,,
3.47E-05,45,4595,,,
3.37E-05,14,4598,,,
2.45E-05,31,4598,,,
2.49E-05,14,4606,,,
2.45E-05,7,4612,,,
2.45E-05,11,4613,,,
2.40E-05,17,4612,,,
2.39E-05,33,4611,,,
2.40E-05,32,4610,,,
2.42E-05,44,4610,,,
2.40E-05,8,4610,,,
2.40E-05,40,4609,,,
2.41E-05,23,4609,,,
2.41E-05,10,4609,,,
2.48E-05,28,4614,,,
3.17E-05,31,4616,,,
2.98E-05,5,4615,,,
2.99E-05,18,4614,,,
2.42E-05,40,4621,,,
2.53E-05,24,4627,,,
2.45E-05,29,4629,,,
2.45E-05,34,4628,,,
3.14E-05,12,4635,,,
9.45E-05,32,4635,,,
2.96E-05,46,4634,,,
3.19E-05,33,4634,,,
3.20E-05,26,4633,,,
3.27E-05,27,4637,,,
3.32E-05,1,4639,,,
3.20E-05,14,4638,,,
3.25E-05,36,4639,,,
2.42E-05,31,4639,,,
2.48E-05,15,4640,,,
3.31E-05,23,4640,,,
2.42E-05,14,4640,,,
2.43E-05,45,4639,,,
2.41E-05,22,4642,,,
2.44E-05,24,4642,,,
