cas operacie,vybrane cislo,velkost frontu,,,
1.40E-06,26,11823,,,
1.40E-06,10,11822,,,
1.60E-06,1,11823,,,
1.40E-06,50,11825,,,
1.30E-06,11,11824,,,
1.30E-06,16,11825,,,
1.30E-06,4,11826,,,
1.30E-06,15,11827,,,
1.30E-06,23,11829,,,
1.40E-06,18,11829,,,
1.30E-06,10,11828,,,
1.30E-06,21,11828,,,
1.30E-06,16,11827,,,
1.30E-06,36,11826,,,
2.60E-06,5,11827,,,
2.30E-06,43,11827,,,
1.60E-06,6,11829,,,
1.40E-06,41,11831,,,
1.40E-06,7,11831,,,
1.50E-06,18,11832,,,
1.40E-06,34,11831,,,
1.40E-06,49,11832,,,
1.40E-06,48,11831,,,
1.30E-06,6,11830,,,
1.40E-06,8,11829,,,
1.40E-06,39,11830,,,
1.40E-06,11,11835,,,
1.40E-06,50,11838,,,
1.30E-06,30,11837,,,
1.30E-06,2,11836,,,
1.30E-06,28,11838,,,
1.30E-06,17,11838,,,
1.30E-06,43,11838,,,
1.40E-06,28,11837,,,
1.30E-06,47,11837,,,
1.30E-06,33,11836,,,
1.30E-06,31,11835,,,
1.40E-06,2,11836,,,
1.40E-06,4,11841,,,
1.40E-06,3,11840,,,
1.40E-06,14,11839,,,
1.40E-06,49,11840,,,
1.30E-06,49,11842,,,
1.40E-06,16,11850,,,
1.40E-06,32,11849,,,
1.40E-06,21,11851,,,
1.40E-06,41,11853,,,
1.40E-06,50,11856,,,
1.30E-06,7,11856,,,
1.30E-06,21,11855,,,
1.40E-06,17,11854,,,
1.30E-06,50,11854,,,
1.40E-06,12,11856,,,
1.30E-06,22,11855,,,
1.40E-06,4,11858,,,
1.30E-06,24,11857,,,
1.40E-06,18,11858,,,
1.40E-06,9,11857,,,
1.30E-06,1,11856,,,
1.40E-06,45,11858,,,
1.40E-06,48,11859,,,
1.40E-06,44,11860,,,
1.40E-06,28,11860,,,
1.30E-06,31,11860,,,
1.30E-06,20,11859,,,
1.30E-06,20,11858,,,
1.30E-06,34,11857,,,
1.30E-06,18,11857,,,
1.30E-06,36,11856,,,
1.30E-06,7,11856,,,
1.80E-06,39,11855,,,
1.30E-06,11,11855,,,
1.40E-06,22,11854,,,
1.40E-06,44,11853,,,
1.40E-06,30,11855,,,
1.30E-06,44,11857,,,
1.40E-06,41,11858,,,
1.30E-06,39,11859,,,
1.30E-06,46,11859,,,
1.30E-06,17,11859,,,
1.30E-06,32,11858,,,
1.40E-06,26,11861,,,
1.30E-06,7,11862,,,
1.50E-06,22,11865,,,
1.30E-06,21,11864,,,
1.30E-06,31,11863,,,
1.50E-06,35,11862,,,
1.50E-06,10,11862,,,
1.50E-06,50,11862,,,
1.30E-06,33,11861,,,
1.30E-06,28,11863,,,
1.40E-06,3,11862,,,
1.40E-06,35,11861,,,
1.50E-06,3,11860,,,
1.40E-06,38,11860,,,
1.40E-06,49,11860,,,
1.30E-06,16,11860,,,
1.40E-06,48,11859,,,
1.40E-06,4,11858,,,
1.40E-06,29,11858,,,
1.40E-06,12,11857,,,
1.50E-06,23,11861,,,
1.40E-06,1,11869,,,
1.40E-06,35,11868,,,
1.40E-06,10,11869,,,
1.40E-06,38,11869,,,
1.40E-06,25,11869,,,
1.40E-06,50,11868,,,
1.40E-06,9,11869,,,
1.40E-06,1,11868,,,
1.30E-06,37,11867,,,
1.30E-06,17,11867,,,
1.30E-06,3,11866,,,
1.30E-06,48,11865,,,
1.30E-06,19,11866,,,
1.40E-06,17,11868,,,
1.60E-06,36,11867,,,
1.40E-06,17,11867,,,
1.50E-06,26,11866,,,
1.40E-06,12,11870,,,
1.30E-06,46,11870,,,
1.40E-06,50,11870,,,
1.30E-06,38,11871,,,
1.40E-06,39,11870,,,
1.40E-06,50,11872,,,
1.30E-06,28,11873,,,
1.30E-06,44,11876,,,
1.30E-06,10,11875,,,
1.30E-06,12,11875,,,
1.30E-06,6,11874,,,
1.30E-06,35,11875,,,
1.30E-06,30,11874,,,
1.40E-06,4,11881,,,
1.40E-06,19,11883,,,
1.40E-06,42,11886,,,
1.40E-06,7,11885,,,
1.40E-06,28,11887,,,
1.30E-06,10,11886,,,
1.30E-06,45,11886,,,
1.40E-06,18,11886,,,
1.40E-06,44,11887,,,
1.40E-06,11,11886,,,
1.30E-06,40,11885,,,
1.40E-06,20,11888,,,
1.30E-06,39,11887,,,
1.40E-06,41,11890,,,
1.30E-06,22,11890,,,
1.40E-06,37,11892,,,
1.50E-06,6,11893,,,
1.30E-06,24,11893,,,
1.30E-06,17,11892,,,
1.40E-06,41,11891,,,
1.30E-06,17,11890,,,
1.80E-06,47,11889,,,
1.40E-06,16,11888,,,
1.40E-06,17,11888,,,
1.40E-06,3,11888,,,
1.40E-06,42,11893,,,
1.50E-06,16,11895,,,
1.40E-06,4,11894,,,
1.40E-06,33,11896,,,
1.30E-06,38,11895,,,
1.40E-06,39,11896,,,
1.40E-06,46,11897,,,
1.50E-06,6,11902,,,
1.50E-06,17,11901,,,
1.50E-06,18,11905,,,
1.50E-06,17,11904,,,
1.40E-06,39,11904,,,
1.50E-06,8,11907,,,
1.40E-06,40,11906,,,
1.50E-06,40,11908,,,
1.40E-06,28,11908,,,
1.40E-06,18,11907,,,
1.40E-06,24,11910,,,
1.50E-06,23,11910,,,
1.40E-06,3,11909,,,
1.90E-06,3,11914,,,
1.50E-06,42,11917,,,
1.50E-06,19,11917,,,
1.40E-06,6,11917,,,
1.40E-06,1,11920,,,
1.40E-06,11,11919,,,
1.40E-06,47,11918,,,
1.50E-06,33,11922,,,
1.40E-06,29,11923,,,
1.40E-06,2,11926,,,
1.40E-06,24,11925,,,
1.50E-06,2,11928,,,
1.40E-06,50,11931,,,
1.40E-06,10,11933,,,
1.40E-06,3,11933,,,
1.30E-06,26,11933,,,
1.30E-06,40,11932,,,
1.30E-06,20,11933,,,
1.30E-06,39,11935,,,
1.40E-06,22,11936,,,
1.40E-06,25,11936,,,
1.30E-06,7,11935,,,
1.50E-06,12,11934,,,
1.40E-06,16,11934,,,
1.30E-06,33,11937,,,
7.70E-06,16,11939,,,
1.30E-06,26,11938,,,
1.40E-06,18,11937,,,
1.40E-06,31,11938,,,
1.40E-06,25,11938,,,
1.30E-06,25,11938,,,
1.60E-06,50,11937,,,
1.50E-06,4,11936,,,
1.40E-06,15,11937,,,
1.50E-06,21,11940,,,
1.40E-06,12,11943,,,
1.40E-06,42,11944,,,
1.50E-06,24,11943,,,
1.90E-06,48,11942,,,
1.40E-06,49,11943,,,
1.40E-06,22,11942,,,
2.60E-06,10,11941,,,
1.40E-06,19,11941,,,
1.40E-06,42,11941,,,
1.40E-06,14,11941,,,
1.40E-06,42,11946,,,
1.40E-06,48,11946,,,
1.30E-06,23,11945,,,
1.40E-06,47,11944,,,
1.40E-06,17,11947,,,
1.60E-06,7,11948,,,
3.30E-06,16,11948,,,
2.20E-06,47,11949,,,
2.40E-06,39,11953,,,
2.30E-06,43,11953,,,
2.50E-06,41,11952,,,
1.90E-06,15,11952,,,
2.10E-06,19,11952,,,
2.20E-06,41,11956,,,
2.10E-06,19,11955,,,
2.00E-06,43,11956,,,
1.90E-06,25,11958,,,
2.10E-06,17,11962,,,
1.36E-05,32,11965,,,
2.30E-06,41,11965,,,
2.00E-06,11,11964,,,
1.90E-06,38,11963,,,
1.40E-06,42,11966,,,
1.30E-06,6,11968,,,
1.40E-06,15,11973,,,
1.40E-06,1,11977,,,
1.40E-06,5,11977,,,
1.40E-06,40,11976,,,
1.30E-06,3,11975,,,
1.30E-06,1,11976,,,
1.40E-06,45,11976,,,
1.30E-06,7,11975,,,
1.40E-06,39,11977,,,
1.30E-06,32,11978,,,
1.30E-06,41,11978,,,
1.30E-06,9,11980,,,
1.30E-06,27,11979,,,
1.30E-06,1,11980,,,
1.30E-06,32,11980,,,
1.40E-06,16,11979,,,
1.30E-06,38,11983,,,
1.30E-06,26,11988,,,
1.30E-06,35,11987,,,
1.30E-06,18,11986,,,
1.30E-06,7,11985,,,
1.30E-06,39,11986,,,
1.30E-06,5,11985,,,
1.40E-06,44,11985,,,
1.30E-06,2,11986,,,
1.30E-06,24,11985,,,
1.30E-06,26,11984,,,
1.40E-06,20,11984,,,
1.40E-06,11,11985,,,
1.30E-06,38,11984,,,
1.30E-06,21,11984,,,
1.30E-06,21,11985,,,
1.30E-06,50,11986,,,
1.30E-06,22,11987,,,
1.40E-06,10,11991,,,
1.20E-06,49,11991,,,
1.30E-06,23,11993,,,
1.40E-06,38,11992,,,
1.30E-06,43,11991,,,
1.40E-06,48,11991,,,
1.30E-06,17,11991,,,
1.30E-06,1,11991,,,
1.40E-06,48,11993,,,
1.30E-06,34,11995,,,
1.30E-06,29,11997,,,
1.30E-06,20,11999,,,
1.40E-06,34,12005,,,
1.40E-06,28,12006,,,
1.30E-06,23,12006,,,
1.40E-06,15,12008,,,
1.40E-06,35,12015,,,
1.30E-06,15,12015,,,
1.30E-06,22,12014,,,
1.30E-06,6,12013,,,
1.30E-06,2,12015,,,
1.40E-06,14,12016,,,
1.30E-06,45,12015,,,
1.40E-06,10,12022,,,
1.40E-06,45,12021,,,
1.40E-06,22,12022,,,
1.30E-06,12,12022,,,
1.40E-06,32,12022,,,
1.40E-06,23,12021,,,
1.30E-06,29,12020,,,
1.40E-06,2,12020,,,
1.30E-06,6,12019,,,
1.40E-06,7,12019,,,
1.40E-06,19,12018,,,
1.40E-06,34,12017,,,
1.40E-06,45,12017,,,
1.30E-06,10,12016,,,
1.40E-06,29,12017,,,
1.40E-06,45,12020,,,
1.40E-06,30,12019,,,
1.40E-06,12,12020,,,
1.30E-06,6,12022,,,
1.30E-06,31,12022,,,
1.30E-06,44,12023,,,
2.30E-06,34,12027,,,
2.20E-06,22,12027,,,
2.00E-06,40,12028,,,
1.80E-06,2,12027,,,
2.10E-06,20,12028,,,
2.20E-06,47,12028,,,
1.90E-06,33,12031,,,
2.00E-06,12,12030,,,
1.70E-06,16,12030,,,
1.40E-06,8,12031,,,
1.40E-06,17,12030,,,
1.40E-06,49,12030,,,
1.40E-06,45,12033,,,
1.40E-06,22,12040,,,
1.50E-06,42,12045,,,
1.30E-06,37,12044,,,
1.30E-06,43,12045,,,
1.40E-06,30,12056,,,
1.40E-06,34,12058,,,
1.40E-06,43,12058,,,
1.40E-06,28,12063,,,
1.40E-06,7,12063,,,
1.40E-06,29,12063,,,
1.30E-06,21,12064,,,
1.40E-06,41,12063,,,
1.40E-06,13,12063,,,
1.30E-06,27,12062,,,
1.40E-06,17,12063,,,
1.30E-06,7,12062,,,
1.30E-06,13,12061,,,
1.40E-06,43,12061,,,
1.30E-06,47,12060,,,
1.40E-06,2,12061,,,
1.30E-06,27,12062,,,
1.40E-06,48,12062,,,
1.30E-06,26,12061,,,
1.30E-06,22,12060,,,
1.30E-06,20,12061,,,
1.40E-06,8,12060,,,
1.30E-06,14,12059,,,
1.50E-06,35,12058,,,
1.30E-06,46,12057,,,
1.30E-06,21,12056,,,
1.30E-06,33,12055,,,
1.30E-06,15,12054,,,
1.30E-06,24,12054,,,
1.30E-06,12,12055,,,
1.40E-06,43,12061,,,
1.30E-06,44,12064,,,
1.40E-06,9,12066,,,
1.40E-06,31,12066,,,
1.30E-06,23,12067,,,
1.30E-06,46,12066,,,
1.40E-06,9,12065,,,
1.40E-06,26,12065,,,
1.30E-06,2,12067,,,
1.30E-06,50,12067,,,
1.30E-06,3,12068,,,
1.30E-06,50,12067,,,
1.30E-06,2,12067,,,
1.40E-06,38,12067,,,
1.50E-06,12,12066,,,
1.30E-06,16,12065,,,
1.80E-06,35,12065,,,
1.30E-06,49,12065,,,
1.30E-06,30,12064,,,
1.30E-06,25,12063,,,
1.30E-06,29,12067,,,
1.60E-06,6,12067,,,
1.40E-06,36,12066,,,
1.40E-06,21,12065,,,
1.30E-06,37,12065,,,
1.30E-06,40,12067,,,
1.40E-06,9,12067,,,
1.40E-06,38,12067,,,
1.30E-06,20,12067,,,
1.40E-06,35,12081,,,
1.30E-06,50,12080,,,
1.30E-06,42,12079,,,
1.30E-06,13,12079,,,
1.40E-06,6,12081,,,
1.30E-06,43,12083,,,
1.30E-06,49,12083,,,
1.30E-06,28,12083,,,
1.40E-06,3,12083,,,
1.30E-06,28,12083,,,
1.30E-06,23,12082,,,
1.30E-06,44,12083,,,
1.30E-06,13,12083,,,
1.40E-06,32,12084,,,
1.30E-06,42,12083,,,
1.30E-06,1,12084,,,
1.30E-06,37,12084,,,
1.30E-06,49,12083,,,
1.30E-06,22,12082,,,
1.30E-06,17,12082,,,
1.30E-06,42,12085,,,
1.30E-06,45,12084,,,
1.30E-06,11,12083,,,
1.40E-06,36,12082,,,
1.30E-06,45,12083,,,
1.30E-06,25,12083,,,
1.30E-06,47,12082,,,
1.30E-06,29,12086,,,
1.40E-06,29,12089,,,
1.30E-06,43,12092,,,
1.40E-06,27,12092,,,
1.30E-06,32,12091,,,
1.40E-06,6,12092,,,
1.30E-06,50,12093,,,
1.30E-06,49,12093,,,
1.30E-06,19,12092,,,
1.30E-06,32,12092,,,
1.30E-06,19,12094,,,
1.40E-06,28,12098,,,
1.40E-06,32,12100,,,
1.30E-06,42,12103,,,
1.30E-06,21,12102,,,
1.30E-06,43,12102,,,
1.40E-06,49,12102,,,
1.40E-06,8,12112,,,
1.40E-06,33,12115,,,
1.30E-06,40,12114,,,
1.30E-06,48,12115,,,
1.30E-06,27,12114,,,
1.30E-06,27,12118,,,
1.30E-06,7,12117,,,
1.30E-06,31,12116,,,
1.40E-06,12,12117,,,
1.30E-06,45,12118,,,
1.30E-06,37,12117,,,
1.40E-06,36,12123,,,
1.40E-06,9,12125,,,
1.30E-06,27,12125,,,
1.30E-06,9,12125,,,
1.20E-06,16,12124,,,
1.30E-06,19,12126,,,
1.30E-06,4,12133,,,
1.30E-06,23,12132,,,
1.30E-06,35,12133,,,
1.40E-06,31,12140,,,
1.30E-06,35,12139,,,
1.30E-06,43,12138,,,
1.30E-06,42,12139,,,
1.30E-06,30,12142,,,
1.30E-06,22,12145,,,
6.37E-05,3,12146,,,
1.70E-06,28,12145,,,
4.50E-06,34,12144,,,
1.90E-06,18,12143,,,
2.70E-06,32,12146,,,
1.90E-06,20,12146,,,
1.70E-06,30,12145,,,
1.80E-06,24,12145,,,
1.80E-06,11,12144,,,
2.30E-06,1,12146,,,
2.10E-06,33,12145,,,
2.10E-06,18,12150,,,
1.50E-06,29,12149,,,
1.30E-06,45,12148,,,
1.80E-06,19,12148,,,
2.60E-06,24,12150,,,
1.80E-06,47,12149,,,
2.80E-06,4,12151,,,
2.60E-06,5,12151,,,
2.60E-06,15,12152,,,
3.80E-06,34,12160,,,
2.20E-06,13,12160,,,
3.00E-06,27,12159,,,
1.40E-06,38,12162,,,
1.30E-06,23,12161,,,
1.40E-06,34,12162,,,
1.40E-06,22,12164,,,
1.40E-06,25,12169,,,
1.40E-06,47,12168,,,
1.40E-06,45,12168,,,
1.40E-06,28,12171,,,
1.40E-06,24,12171,,,
1.40E-06,21,12171,,,
1.40E-06,34,12173,,,
1.40E-06,46,12173,,,
1.40E-06,17,12175,,,
1.40E-06,25,12174,,,
1.40E-06,6,12173,,,
1.40E-06,12,12172,,,
1.40E-06,34,12172,,,
1.40E-06,38,12174,,,
1.30E-06,11,12175,,,
1.40E-06,33,12180,,,
1.30E-06,32,12180,,,
2.00E-06,28,12184,,,
2.00E-06,13,12183,,,
1.90E-06,46,12183,,,
1.40E-06,30,12184,,,
1.40E-06,49,12185,,,
1.30E-06,19,12185,,,
1.40E-06,49,12185,,,
1.40E-06,16,12184,,,
1.40E-06,23,12183,,,
1.40E-06,4,12188,,,
1.40E-06,6,12189,,,
1.40E-06,23,12188,,,
1.30E-06,30,12190,,,
1.30E-06,18,12193,,,
1.40E-06,41,12206,,,
1.50E-06,49,12208,,,
1.30E-06,15,12207,,,
2.10E-06,17,12207,,,
1.50E-06,44,12207,,,
1.70E-06,10,12207,,,
2.20E-06,29,12208,,,
1.90E-06,21,12207,,,
1.40E-06,17,12207,,,
1.50E-06,29,12209,,,
1.80E-06,29,12210,,,
1.70E-06,33,12210,,,
1.80E-06,17,12211,,,
1.60E-06,6,12211,,,
1.70E-06,23,12210,,,
1.60E-06,10,12209,,,
1.60E-06,39,12209,,,
1.80E-06,9,12211,,,
1.70E-06,16,12218,,,
1.40E-06,7,12221,,,
1.40E-06,37,12224,,,
1.40E-06,21,12228,,,
1.30E-06,13,12228,,,
1.30E-06,8,12228,,,
1.40E-06,34,12228,,,
1.30E-06,4,12227,,,
1.30E-06,35,12226,,,
1.30E-06,11,12230,,,
1.30E-06,30,12229,,,
1.30E-06,28,12232,,,
1.20E-06,8,12231,,,
1.30E-06,41,12232,,,
1.30E-06,38,12231,,,
1.30E-06,47,12231,,,
1.30E-06,30,12230,,,
1.30E-06,42,12230,,,
1.40E-06,29,12234,,,
1.30E-06,45,12234,,,
1.30E-06,8,12233,,,
1.30E-06,10,12232,,,
1.30E-06,45,12232,,,
1.30E-06,28,12231,,,
1.30E-06,12,12233,,,
1.20E-06,46,12232,,,
1.30E-06,27,12231,,,
1.30E-06,15,12230,,,
1.30E-06,15,12234,,,
1.30E-06,34,12237,,,
1.30E-06,9,12237,,,
1.30E-06,8,12237,,,
3.30E-06,11,12238,,,
2.20E-06,2,12241,,,
2.00E-06,44,12243,,,
1.70E-06,25,12242,,,
1.90E-06,21,12243,,,
2.20E-06,15,12243,,,
1.60E-06,15,12245,,,
1.40E-06,3,12247,,,
1.40E-06,41,12246,,,
1.30E-06,40,12247,,,
1.20E-06,6,12250,,,
1.30E-06,47,12249,,,
1.40E-06,49,12248,,,
1.30E-06,31,12247,,,
1.30E-06,44,12247,,,
1.30E-06,4,12246,,,
1.30E-06,32,12245,,,
1.30E-06,36,12245,,,
1.40E-06,31,12251,,,
1.40E-06,30,12250,,,
1.30E-06,36,12250,,,
1.40E-06,20,12250,,,
1.40E-06,37,12250,,,
1.30E-06,40,12250,,,
1.30E-06,19,12250,,,
1.30E-06,21,12249,,,
1.40E-06,45,12249,,,
1.30E-06,25,12249,,,
1.40E-06,15,12249,,,
1.40E-06,5,12251,,,
1.40E-06,43,12251,,,
1.40E-06,19,12252,,,
1.30E-06,11,12252,,,
1.40E-06,38,12251,,,
1.40E-06,8,12257,,,
1.30E-06,3,12257,,,
1.30E-06,45,12257,,,
1.40E-06,34,12263,,,
1.30E-06,11,12262,,,
1.30E-06,19,12264,,,
1.30E-06,7,12266,,,
1.30E-06,5,12265,,,
1.30E-06,6,12266,,,
1.40E-06,6,12267,,,
1.40E-06,44,12267,,,
2.10E-06,36,12272,,,
1.60E-06,42,12271,,,
2.20E-06,9,12273,,,
2.00E-06,50,12272,,,
2.10E-06,16,12272,,,
2.30E-06,21,12276,,,
2.00E-06,15,12277,,,
1.80E-06,12,12281,,,
1.40E-06,9,12281,,,
1.40E-06,10,12280,,,
1.30E-06,8,12281,,,
1.40E-06,49,12281,,,
1.50E-06,19,12280,,,
1.40E-06,38,12279,,,
1.40E-06,7,12279,,,
1.50E-06,9,12279,,,
1.40E-06,30,12279,,,
1.40E-06,17,12280,,,
1.40E-06,20,12281,,,
1.50E-06,21,12283,,,
1.30E-06,23,12283,,,
1.40E-06,4,12284,,,
1.30E-06,50,12283,,,
1.40E-06,44,12283,,,
1.30E-06,24,12282,,,
1.30E-06,15,12281,,,
1.30E-06,3,12280,,,
1.30E-06,35,12280,,,
1.40E-06,34,12280,,,
1.30E-06,7,12279,,,
1.30E-06,45,12278,,,
1.40E-06,36,12279,,,
1.50E-06,18,12284,,,
1.30E-06,2,12287,,,
1.30E-06,30,12288,,,
1.40E-06,45,12287,,,
1.40E-06,2,12286,,,
1.30E-06,14,12285,,,
1.40E-06,26,12285,,,
1.30E-06,11,12285,,,
1.30E-06,36,12284,,,
1.50E-06,37,12283,,,
1.30E-06,16,12282,,,
1.40E-06,14,12283,,,
1.30E-06,40,12284,,,
1.30E-06,13,12284,,,
1.30E-06,5,12287,,,
1.50E-06,22,12286,,,
1.40E-06,47,12286,,,
1.30E-06,22,12285,,,
1.40E-06,44,12292,,,
1.40E-06,34,12294,,,
1.40E-06,11,12294,,,
1.40E-06,48,12294,,,
1.40E-06,2,12295,,,
1.40E-06,42,12294,,,
1.30E-06,35,12293,,,
1.30E-06,23,12293,,,
1.40E-06,29,12295,,,
1.30E-06,28,12294,,,
1.40E-06,50,12294,,,
1.40E-06,14,12294,,,
1.30E-06,13,12294,,,
1.30E-06,11,12293,,,
1.40E-06,5,12294,,,
1.40E-06,48,12294,,,
9.40E-06,15,12293,,,
1.30E-06,5,12295,,,
1.30E-06,39,12296,,,
1.30E-06,37,12298,,,
1.40E-06,37,12300,,,
1.40E-06,46,12303,,,
1.30E-06,8,12302,,,
1.30E-06,26,12301,,,
1.30E-06,39,12300,,,
1.50E-06,15,12301,,,
1.30E-06,29,12301,,,
1.40E-06,48,12304,,,
1.30E-06,3,12303,,,
1.40E-06,30,12303,,,
1.40E-06,13,12306,,,
1.30E-06,32,12306,,,
1.30E-06,33,12306,,,
1.40E-06,7,12308,,,
1.30E-06,44,12308,,,
1.30E-06,22,12308,,,
1.30E-06,28,12309,,,
1.30E-06,2,12308,,,
1.40E-06,38,12309,,,
1.30E-06,31,12309,,,
1.40E-06,5,12309,,,
1.30E-06,10,12310,,,
1.30E-06,17,12312,,,
1.40E-06,13,12314,,,
1.30E-06,19,12316,,,
1.30E-06,20,12322,,,
1.40E-06,15,12324,,,
1.30E-06,31,12326,,,
1.30E-06,10,12325,,,
1.30E-06,4,12324,,,
1.30E-06,35,12323,,,
1.30E-06,12,12322,,,
1.30E-06,16,12322,,,
2.50E-06,17,12326,,,
4.40E-06,49,12327,,,
2.20E-06,31,12328,,,
1.90E-06,40,12329,,,
2.80E-06,23,12334,,,
1.90E-06,32,12333,,,
2.50E-06,17,12336,,,
2.70E-06,12,12339,,,
2.10E-06,17,12342,,,
2.40E-06,17,12344,,,
2.10E-06,9,12343,,,
2.00E-06,3,12343,,,
1.80E-06,32,12342,,,
2.70E-06,22,12341,,,
2.10E-06,29,12343,,,
1.40E-06,16,12342,,,
1.40E-06,43,12342,,,
1.30E-06,42,12341,,,
1.30E-06,46,12343,,,
1.30E-06,5,12342,,,
1.40E-06,4,12342,,,
1.70E-06,29,12341,,,
1.40E-06,25,12341,,,
2.70E-06,46,12341,,,
2.40E-06,12,12341,,,
1.50E-06,28,12340,,,
1.60E-06,26,12339,,,
1.50E-06,1,12339,,,
1.40E-06,2,12339,,,
1.50E-06,38,12344,,,
1.40E-06,18,12345,,,
1.30E-06,4,12344,,,
1.40E-06,33,12343,,,
1.40E-06,46,12343,,,
1.40E-06,4,12342,,,
1.40E-06,39,12344,,,
1.40E-06,32,12349,,,
1.40E-06,22,12348,,,
1.40E-06,19,12347,,,
1.40E-06,34,12346,,,
1.50E-06,29,12345,,,
1.40E-06,23,12344,,,
1.30E-06,19,12343,,,
1.30E-06,20,12342,,,
1.40E-06,40,12342,,,
1.40E-06,1,12341,,,
1.30E-06,24,12340,,,
1.50E-06,19,12339,,,
1.50E-06,47,12338,,,
1.50E-06,40,12341,,,
1.40E-06,43,12340,,,
1.30E-06,25,12339,,,
1.40E-06,40,12342,,,
1.30E-06,37,12343,,,
1.30E-06,19,12342,,,
1.30E-06,30,12341,,,
1.40E-06,13,12342,,,
1.40E-06,39,12341,,,
1.30E-06,38,12340,,,
1.40E-06,31,12339,,,
1.40E-06,43,12343,,,
1.30E-06,46,12342,,,
1.40E-06,14,12341,,,
1.40E-06,13,12341,,,
1.40E-06,4,12341,,,
1.40E-06,5,12340,,,
1.40E-06,47,12343,,,
1.40E-06,22,12342,,,
1.40E-06,16,12346,,,
1.40E-06,2,12348,,,
1.40E-06,27,12349,,,
1.40E-06,10,12348,,,
1.30E-06,2,12347,,,
1.40E-06,48,12352,,,
1.40E-06,45,12351,,,
1.40E-06,14,12353,,,
1.40E-06,41,12352,,,
1.40E-06,13,12360,,,
1.40E-06,45,12362,,,
1.40E-06,31,12365,,,
1.30E-06,1,12368,,,
1.40E-06,15,12369,,,
1.40E-06,30,12373,,,
1.30E-06,20,12377,,,
1.40E-06,42,12376,,,
1.30E-06,44,12375,,,
1.40E-06,44,12376,,,
1.40E-06,40,12377,,,
1.40E-06,29,12376,,,
1.30E-06,43,12380,,,
1.40E-06,8,12383,,,
1.40E-06,11,12387,,,
1.40E-06,6,12387,,,
1.40E-06,36,12386,,,
1.40E-06,49,12386,,,
1.40E-06,44,12386,,,
1.40E-06,39,12391,,,
1.40E-06,20,12391,,,
1.30E-06,14,12392,,,
1.30E-06,21,12391,,,
1.50E-06,1,12396,,,
1.40E-06,3,12396,,,
1.40E-06,41,12395,,,
1.40E-06,32,12395,,,
1.40E-06,44,12395,,,
1.40E-06,43,12396,,,
1.40E-06,10,12397,,,
1.30E-06,23,12397,,,
1.40E-06,35,12396,,,
1.40E-06,46,12395,,,
2.30E-06,17,12397,,,
2.10E-06,2,12400,,,
3.40E-06,43,12401,,,
1.40E-06,15,12400,,,
1.40E-06,12,12399,,,
1.30E-06,17,12399,,,
1.50E-06,37,12398,,,
1.50E-06,34,12397,,,
1.40E-06,37,12400,,,
1.30E-06,6,12401,,,
1.40E-06,21,12400,,,
1.40E-06,12,12402,,,
1.30E-06,2,12405,,,
1.40E-06,44,12410,,,
1.40E-06,17,12410,,,
1.30E-06,48,12412,,,
1.40E-06,27,12412,,,
1.40E-06,31,12412,,,
1.40E-06,17,12411,,,
1.30E-06,13,12410,,,
1.40E-06,48,12409,,,
1.40E-06,1,12409,,,
1.40E-06,25,12412,,,
1.30E-06,29,12412,,,
1.40E-06,28,12411,,,
1.40E-06,32,12410,,,
1.30E-06,35,12409,,,
1.30E-06,2,12409,,,
1.30E-06,43,12408,,,
1.30E-06,20,12407,,,
1.40E-06,24,12416,,,
1.30E-06,31,12415,,,
1.30E-06,24,12416,,,
1.30E-06,14,12416,,,
1.30E-06,19,12415,,,
1.30E-06,1,12416,,,
1.40E-06,28,12415,,,
1.40E-06,31,12415,,,
1.80E-06,37,12418,,,
1.50E-06,1,12421,,,
1.80E-06,48,12420,,,
2.10E-06,19,12419,,,
2.10E-06,28,12420,,,
2.00E-06,43,12420,,,
1.70E-06,6,12433,,,
1.30E-06,21,12432,,,
1.40E-06,23,12431,,,
1.40E-06,21,12430,,,
1.30E-06,6,12429,,,
1.40E-06,5,12430,,,
1.40E-06,26,12429,,,
1.30E-06,13,12428,,,
1.40E-06,50,12429,,,
1.40E-06,35,12428,,,
1.40E-06,38,12427,,,
4.20E-06,1,12434,,,
2.30E-06,39,12433,,,
1.50E-06,16,12435,,,
1.40E-06,12,12436,,,
1.30E-06,46,12435,,,
1.40E-06,16,12437,,,
1.40E-06,7,12438,,,
1.40E-06,22,12442,,,
1.30E-06,30,12441,,,
1.30E-06,30,12440,,,
1.40E-06,32,12439,,,
1.40E-06,31,12438,,,
1.40E-06,19,12438,,,
1.40E-06,28,12440,,,
1.30E-06,17,12439,,,
1.50E-06,26,12444,,,
1.60E-06,44,12446,,,
1.30E-06,21,12446,,,
1.40E-06,34,12446,,,
1.50E-06,10,12448,,,
1.40E-06,11,12448,,,
2.20E-06,19,12450,,,
2.50E-06,23,12450,,,
2.00E-06,19,12450,,,
3.30E-06,50,12451,,,
2.20E-06,3,12451,,,
1.50E-06,11,12452,,,
1.40E-06,15,12455,,,
1.40E-06,16,12455,,,
1.40E-06,46,12454,,,
1.40E-06,38,12453,,,
1.50E-06,9,12452,,,
1.40E-06,48,12452,,,
1.50E-06,13,12451,,,
1.40E-06,11,12453,,,
1.40E-06,12,12455,,,
1.30E-06,24,12454,,,
1.30E-06,48,12454,,,
1.40E-06,21,12455,,,
1.40E-06,11,12459,,,
