cas operacie,vybrane cislo,velkost frontu,,,
1.30E-06,19,607,,,
1.60E-06,21,608,,,
1.30E-06,12,607,,,
1.30E-06,30,608,,,
1.30E-06,19,609,,,
1.40E-06,32,609,,,
1.40E-06,13,610,,,
1.40E-06,24,610,,,
1.40E-06,6,609,,,
1.30E-06,33,608,,,
1.30E-06,50,611,,,
1.30E-06,21,612,,,
1.30E-06,34,611,,,
1.30E-06,24,611,,,
1.20E-06,12,610,,,
1.30E-06,18,613,,,
1.30E-06,27,612,,,
1.30E-06,49,611,,,
1.40E-06,18,611,,,
1.30E-06,15,614,,,
1.30E-06,5,613,,,
1.40E-06,21,615,,,
1.40E-06,15,616,,,
1.30E-06,45,618,,,
1.30E-06,28,617,,,
2.50E-06,5,621,,,
1.70E-06,13,620,,,
2.00E-06,38,623,,,
1.30E-06,27,622,,,
1.40E-06,2,621,,,
1.50E-06,21,622,,,
1.30E-06,9,621,,,
1.30E-06,49,620,,,
1.30E-06,18,619,,,
1.40E-06,48,619,,,
1.50E-06,3,619,,,
1.40E-06,4,619,,,
1.30E-06,15,624,,,
1.30E-06,47,628,,,
1.30E-06,29,627,,,
1.30E-06,6,633,,,
1.30E-06,15,632,,,
1.30E-06,41,632,,,
1.40E-06,41,633,,,
1.30E-06,13,632,,,
1.20E-06,18,631,,,
1.20E-06,4,631,,,
1.30E-06,5,634,,,
1.30E-06,43,633,,,
1.30E-06,2,635,,,
1.30E-06,38,635,,,
1.20E-06,35,634,,,
4.00E-06,26,633,,,
1.40E-06,25,633,,,
1.30E-06,1,633,,,
1.30E-06,7,633,,,
1.60E-06,50,632,,,
1.40E-06,5,634,,,
1.40E-06,36,637,,,
1.40E-06,13,637,,,
1.40E-06,43,636,,,
1.30E-06,42,636,,,
1.30E-06,3,635,,,
4.30E-06,30,635,,,
1.40E-06,31,638,,,
1.20E-06,10,637,,,
1.40E-06,32,638,,,
1.40E-06,1,637,,,
1.40E-06,38,636,,,
1.30E-06,4,640,,,
1.30E-06,19,639,,,
1.30E-06,22,638,,,
1.40E-06,9,638,,,
1.40E-06,6,637,,,
1.30E-06,4,637,,,
1.30E-06,48,637,,,
1.30E-06,27,637,,,
1.30E-06,2,638,,,
1.30E-06,15,637,,,
1.40E-06,34,644,,,
1.30E-06,22,644,,,
1.40E-06,19,644,,,
1.40E-06,4,645,,,
1.30E-06,16,644,,,
1.40E-06,44,645,,,
1.30E-06,21,648,,,
1.40E-06,40,648,,,
1.30E-06,22,649,,,
1.30E-06,26,653,,,
1.30E-06,5,657,,,
1.30E-06,37,658,,,
1.40E-06,3,657,,,
1.30E-06,36,656,,,
1.30E-06,5,657,,,
1.30E-06,2,662,,,
1.30E-06,37,662,,,
1.30E-06,45,662,,,
1.30E-06,40,661,,,
1.30E-06,11,664,,,
1.30E-06,26,663,,,
1.30E-06,39,665,,,
1.40E-06,22,667,,,
1.40E-06,23,667,,,
1.30E-06,22,667,,,
1.30E-06,15,666,,,
1.30E-06,17,665,,,
1.40E-06,13,667,,,
1.30E-06,45,666,,,
1.30E-06,12,665,,,
1.30E-06,29,665,,,
1.40E-06,14,666,,,
1.30E-06,36,667,,,
1.40E-06,23,680,,,
1.40E-06,44,682,,,
1.30E-06,18,684,,,
1.30E-06,3,685,,,
1.40E-06,32,685,,,
1.20E-06,44,684,,,
1.50E-06,22,688,,,
1.50E-06,12,689,,,
1.30E-06,42,688,,,
1.60E-06,47,689,,,
1.30E-06,39,694,,,
1.30E-06,45,693,,,
1.30E-06,31,692,,,
1.30E-06,35,692,,,
1.40E-06,19,693,,,
1.40E-06,48,693,,,
1.30E-06,35,692,,,
1.40E-06,41,694,,,
1.30E-06,36,693,,,
1.40E-06,5,694,,,
1.30E-06,11,696,,,
1.30E-06,3,696,,,
1.20E-06,42,699,,,
1.30E-06,25,698,,,
1.30E-06,2,697,,,
1.30E-06,18,696,,,
1.30E-06,47,697,,,
1.40E-06,22,701,,,
1.30E-06,34,700,,,
1.30E-06,29,702,,,
1.30E-06,10,701,,,
1.30E-06,28,701,,,
1.30E-06,23,700,,,
1.30E-06,49,699,,,
1.30E-06,18,698,,,
1.30E-06,46,701,,,
1.30E-06,12,700,,,
1.30E-06,36,699,,,
1.40E-06,16,699,,,
1.40E-06,26,702,,,
1.40E-06,46,701,,,
1.30E-06,18,701,,,
1.40E-06,13,701,,,
1.40E-06,45,705,,,
1.30E-06,49,708,,,
1.30E-06,41,711,,,
1.30E-06,9,715,,,
1.30E-06,30,716,,,
1.30E-06,14,715,,,
1.30E-06,5,714,,,
1.30E-06,7,713,,,
1.30E-06,39,712,,,
1.30E-06,49,713,,,
1.40E-06,33,712,,,
1.30E-06,35,712,,,
1.30E-06,42,711,,,
1.40E-06,3,711,,,
1.30E-06,43,710,,,
1.30E-06,25,711,,,
1.30E-06,17,712,,,
1.30E-06,44,716,,,
1.40E-06,16,715,,,
1.40E-06,18,715,,,
1.30E-06,6,715,,,
1.30E-06,42,714,,,
1.30E-06,10,713,,,
1.40E-06,13,713,,,
1.30E-06,19,712,,,
1.80E-06,7,727,,,
2.00E-06,6,726,,,
1.70E-06,3,725,,,
2.40E-06,2,725,,,
1.40E-06,32,724,,,
2.10E-06,30,726,,,
1.50E-06,37,726,,,
1.30E-06,10,725,,,
1.30E-06,37,724,,,
1.30E-06,48,725,,,
1.40E-06,39,725,,,
1.30E-06,3,724,,,
1.40E-06,47,726,,,
1.30E-06,21,725,,,
1.30E-06,11,724,,,
1.40E-06,25,725,,,
1.30E-06,19,725,,,
1.30E-06,4,724,,,
1.30E-06,26,728,,,
1.30E-06,50,727,,,
1.30E-06,48,726,,,
1.40E-06,27,726,,,
1.40E-06,36,729,,,
1.40E-06,5,728,,,
1.40E-06,38,728,,,
1.50E-06,11,729,,,
1.40E-06,12,729,,,
1.50E-06,17,732,,,
1.40E-06,22,732,,,
1.60E-06,35,733,,,
1.40E-06,35,735,,,
3.10E-06,45,735,,,
1.40E-06,13,734,,,
1.40E-06,13,734,,,
3.50E-06,43,738,,,
3.10E-06,49,740,,,
1.50E-06,15,739,,,
1.80E-06,8,738,,,
1.40E-06,9,737,,,
1.40E-06,7,736,,,
1.30E-06,22,735,,,
1.30E-06,9,735,,,
1.40E-06,3,739,,,
1.30E-06,3,740,,,
1.30E-06,50,739,,,
1.30E-06,6,738,,,
1.40E-06,15,740,,,
1.40E-06,49,741,,,
1.40E-06,35,740,,,
1.40E-06,5,740,,,
1.30E-06,2,739,,,
1.30E-06,12,738,,,
1.30E-06,18,737,,,
1.30E-06,4,736,,,
1.40E-06,46,737,,,
1.40E-06,45,737,,,
1.30E-06,47,738,,,
1.40E-06,42,737,,,
1.40E-06,36,737,,,
1.30E-06,48,739,,,
1.40E-06,33,740,,,
1.30E-06,11,739,,,
1.30E-06,14,738,,,
1.30E-06,30,738,,,
1.30E-06,12,737,,,
1.40E-06,26,738,,,
1.30E-06,14,739,,,
1.20E-06,45,738,,,
1.40E-06,16,739,,,
1.30E-06,2,744,,,
1.30E-06,36,744,,,
1.50E-06,7,758,,,
1.30E-06,31,761,,,
1.30E-06,41,760,,,
1.40E-06,17,759,,,
1.30E-06,1,758,,,
1.30E-06,22,759,,,
1.30E-06,16,759,,,
1.30E-06,7,760,,,
1.30E-06,25,760,,,
1.30E-06,31,761,,,
1.40E-06,48,760,,,
1.40E-06,47,760,,,
1.30E-06,5,759,,,
1.40E-06,39,759,,,
1.40E-06,33,759,,,
1.40E-06,23,760,,,
1.30E-06,48,764,,,
1.40E-06,21,763,,,
1.30E-06,27,767,,,
1.30E-06,25,767,,,
1.30E-06,33,766,,,
1.30E-06,5,770,,,
1.30E-06,37,770,,,
1.40E-06,29,772,,,
1.30E-06,20,772,,,
1.30E-06,10,771,,,
1.30E-06,31,771,,,
1.30E-06,41,773,,,
1.40E-06,17,772,,,
1.30E-06,38,773,,,
1.40E-06,46,774,,,
1.40E-06,44,774,,,
1.40E-06,32,774,,,
1.30E-06,4,776,,,
1.30E-06,7,777,,,
1.40E-06,6,776,,,
1.40E-06,49,779,,,
1.40E-06,1,778,,,
1.40E-06,12,777,,,
1.30E-06,10,776,,,
1.30E-06,10,780,,,
1.40E-06,2,779,,,
1.30E-06,41,778,,,
1.30E-06,38,777,,,
1.30E-06,1,776,,,
1.30E-06,5,779,,,
1.30E-06,33,780,,,
1.30E-06,49,779,,,
1.30E-06,41,778,,,
1.30E-06,23,777,,,
1.30E-06,44,778,,,
1.40E-06,17,782,,,
1.30E-06,5,784,,,
1.40E-06,50,783,,,
1.30E-06,36,785,,,
1.30E-06,18,784,,,
1.30E-06,24,787,,,
1.40E-06,8,787,,,
1.30E-06,47,787,,,
1.30E-06,1,786,,,
1.30E-06,8,787,,,
1.30E-06,10,795,,,
1.40E-06,38,795,,,
1.40E-06,5,794,,,
1.30E-06,12,793,,,
1.50E-06,32,794,,,
1.40E-06,40,793,,,
1.40E-06,3,800,,,
1.30E-06,36,800,,,
1.40E-06,26,801,,,
1.30E-06,14,801,,,
1.30E-06,22,802,,,
1.40E-06,11,802,,,
1.40E-06,4,803,,,
1.30E-06,10,803,,,
1.30E-06,50,802,,,
1.40E-06,22,804,,,
1.30E-06,11,804,,,
1.30E-06,26,808,,,
1.30E-06,4,808,,,
1.40E-06,35,809,,,
1.30E-06,36,809,,,
1.30E-06,42,808,,,
1.30E-06,3,809,,,
1.40E-06,1,809,,,
1.30E-06,38,809,,,
1.30E-06,48,808,,,
1.40E-06,3,812,,,
1.30E-06,39,814,,,
1.30E-06,29,813,,,
1.30E-06,24,814,,,
1.30E-06,8,817,,,
1.30E-06,15,816,,,
2.90E-06,34,826,,,
2.30E-06,49,826,,,
2.70E-06,32,830,,,
1.50E-06,2,829,,,
1.40E-06,29,828,,,
1.30E-06,7,827,,,
1.40E-06,5,827,,,
1.30E-06,24,826,,,
1.30E-06,13,825,,,
1.40E-06,11,828,,,
1.30E-06,31,828,,,
1.40E-06,45,830,,,
1.30E-06,47,831,,,
1.40E-06,3,832,,,
1.30E-06,42,832,,,
1.30E-06,16,835,,,
1.30E-06,18,834,,,
1.30E-06,12,833,,,
6.25E-05,45,836,,,
2.00E-06,23,836,,,
1.70E-06,8,836,,,
1.80E-06,16,835,,,
1.60E-06,30,834,,,
1.70E-06,5,833,,,
1.60E-06,25,832,,,
1.90E-06,20,831,,,
1.90E-06,35,833,,,
1.50E-06,29,832,,,
1.70E-06,45,831,,,
1.90E-06,25,831,,,
2.00E-06,26,830,,,
1.80E-06,10,829,,,
1.50E-06,1,828,,,
1.50E-06,11,828,,,
1.80E-06,44,829,,,
1.40E-06,32,830,,,
1.40E-06,41,830,,,
1.20E-06,10,829,,,
1.40E-06,50,828,,,
1.40E-06,49,841,,,
1.30E-06,22,840,,,
1.30E-06,40,839,,,
1.20E-06,18,838,,,
1.30E-06,42,838,,,
1.30E-06,38,837,,,
1.30E-06,21,836,,,
1.40E-06,39,836,,,
1.30E-06,12,837,,,
1.30E-06,6,837,,,
1.20E-06,12,836,,,
1.40E-06,24,838,,,
1.30E-06,38,837,,,
1.30E-06,26,836,,,
1.40E-06,3,839,,,
1.40E-06,36,838,,,
1.30E-06,43,837,,,
1.40E-06,15,840,,,
1.20E-06,20,839,,,
1.40E-06,6,839,,,
1.30E-06,40,838,,,
1.40E-06,33,837,,,
1.40E-06,40,836,,,
1.30E-06,36,841,,,
1.30E-06,14,841,,,
1.30E-06,35,840,,,
1.40E-06,45,839,,,
1.40E-06,22,844,,,
1.30E-06,32,843,,,
1.30E-06,13,843,,,
1.30E-06,34,843,,,
1.40E-06,20,842,,,
1.40E-06,38,847,,,
1.40E-06,13,848,,,
1.40E-06,2,849,,,
1.50E-06,42,849,,,
1.40E-06,40,851,,,
1.50E-06,7,850,,,
1.50E-06,30,850,,,
1.40E-06,36,852,,,
1.20E-06,29,851,,,
1.40E-06,39,851,,,
1.40E-06,44,851,,,
1.30E-06,26,850,,,
1.30E-06,39,852,,,
1.30E-06,16,852,,,
1.30E-06,40,851,,,
1.50E-06,45,853,,,
1.40E-06,13,854,,,
1.30E-06,48,855,,,
1.30E-06,43,856,,,
1.50E-06,14,856,,,
1.30E-06,21,856,,,
1.30E-06,21,862,,,
1.30E-06,14,861,,,
1.30E-06,7,860,,,
1.30E-06,28,862,,,
1.40E-06,4,862,,,
1.40E-06,27,861,,,
1.30E-06,32,860,,,
1.30E-06,46,860,,,
1.30E-06,19,860,,,
1.30E-06,42,866,,,
1.30E-06,1,867,,,
1.30E-06,4,866,,,
1.30E-06,7,871,,,
1.40E-06,30,881,,,
1.30E-06,47,881,,,
1.40E-06,11,882,,,
1.30E-06,33,882,,,
1.30E-06,33,882,,,
1.30E-06,21,881,,,
1.40E-06,15,880,,,
1.30E-06,8,882,,,
1.30E-06,32,881,,,
1.30E-06,50,886,,,
1.30E-06,15,887,,,
1.40E-06,20,901,,,
1.20E-06,46,907,,,
1.40E-06,20,906,,,
1.30E-06,31,906,,,
1.30E-06,34,906,,,
1.30E-06,36,908,,,
1.30E-06,50,907,,,
1.30E-06,46,906,,,
1.30E-06,13,911,,,
1.30E-06,36,911,,,
1.30E-06,39,914,,,
1.40E-06,39,916,,,
1.30E-06,13,916,,,
1.30E-06,38,916,,,
1.30E-06,4,916,,,
1.30E-06,16,916,,,
1.20E-06,22,915,,,
1.30E-06,2,914,,,
1.20E-06,36,916,,,
1.40E-06,22,916,,,
1.30E-06,34,915,,,
1.80E-06,49,915,,,
1.50E-06,32,915,,,
1.40E-06,35,914,,,
1.50E-06,10,916,,,
1.40E-06,20,915,,,
1.30E-06,30,920,,,
1.30E-06,4,923,,,
1.40E-06,38,925,,,
1.30E-06,42,924,,,
1.30E-06,43,924,,,
1.30E-06,46,923,,,
1.30E-06,31,922,,,
1.40E-06,6,922,,,
1.40E-06,25,927,,,
1.30E-06,45,926,,,
1.40E-06,42,926,,,
1.30E-06,17,925,,,
1.40E-06,31,928,,,
1.30E-06,9,930,,,
1.40E-06,2,936,,,
1.30E-06,50,945,,,
1.30E-06,30,944,,,
1.30E-06,27,944,,,
1.30E-06,40,943,,,
1.30E-06,27,942,,,
1.30E-06,32,941,,,
1.30E-06,42,942,,,
1.30E-06,38,941,,,
1.30E-06,5,940,,,
2.70E-06,34,939,,,
1.30E-06,27,938,,,
1.40E-06,22,938,,,
1.30E-06,44,937,,,
1.30E-06,25,937,,,
1.30E-06,6,936,,,
1.30E-06,36,935,,,
1.30E-06,12,935,,,
1.40E-06,49,935,,,
1.20E-06,6,934,,,
1.30E-06,2,934,,,
1.30E-06,35,933,,,
1.30E-06,30,934,,,
1.30E-06,36,937,,,
1.30E-06,29,937,,,
1.30E-06,46,941,,,
1.30E-06,35,944,,,
1.30E-06,6,944,,,
1.30E-06,4,943,,,
1.40E-06,37,942,,,
1.40E-06,44,941,,,
2.10E-06,6,943,,,
2.10E-06,15,942,,,
1.40E-06,18,943,,,
1.40E-06,1,944,,,
1.40E-06,1,943,,,
1.40E-06,29,943,,,
1.40E-06,33,943,,,
1.30E-06,13,948,,,
1.40E-06,48,947,,,
1.30E-06,38,948,,,
1.40E-06,41,955,,,
1.30E-06,47,955,,,
1.30E-06,32,954,,,
1.30E-06,22,953,,,
1.30E-06,18,956,,,
1.30E-06,41,956,,,
1.40E-06,35,957,,,
1.30E-06,6,966,,,
1.30E-06,32,971,,,
1.30E-06,17,970,,,
1.30E-06,44,969,,,
1.30E-06,44,968,,,
1.40E-06,26,968,,,
1.30E-06,19,970,,,
1.20E-06,24,969,,,
1.30E-06,44,975,,,
1.40E-06,1,977,,,
1.30E-06,27,980,,,
1.40E-06,28,981,,,
1.30E-06,32,982,,,
1.30E-06,8,982,,,
1.40E-06,2,983,,,
1.30E-06,42,982,,,
1.30E-06,6,987,,,
1.30E-06,40,986,,,
1.30E-06,17,989,,,
1.40E-06,14,990,,,
1.30E-06,23,990,,,
1.40E-06,19,989,,,
1.30E-06,30,988,,,
1.30E-06,37,991,,,
1.40E-06,28,995,,,
1.30E-06,31,994,,,
1.30E-06,49,993,,,
1.60E-06,4,1000,,,
1.30E-06,45,1002,,,
1.40E-06,39,1002,,,
1.30E-06,10,1004,,,
1.40E-06,7,1007,,,
1.30E-06,19,1006,,,
1.30E-06,46,1005,,,
1.30E-06,8,1004,,,
1.30E-06,11,1005,,,
1.30E-06,30,1009,,,
1.20E-06,42,1010,,,
1.40E-06,41,1014,,,
1.20E-06,47,1013,,,
1.40E-06,22,1014,,,
1.40E-06,14,1015,,,
1.30E-06,33,1016,,,
1.40E-06,2,1017,,,
1.30E-06,8,1016,,,
1.40E-06,6,1016,,,
1.30E-06,28,1018,,,
1.30E-06,17,1019,,,
1.40E-06,44,1023,,,
1.30E-06,12,1025,,,
1.30E-06,49,1024,,,
1.40E-06,48,1024,,,
1.30E-06,2,1023,,,
1.50E-06,5,1026,,,
1.40E-06,46,1026,,,
1.30E-06,35,1025,,,
1.30E-06,31,1026,,,
1.30E-06,22,1026,,,
1.50E-06,14,1030,,,
1.30E-06,31,1029,,,
1.40E-06,32,1028,,,
1.66E-05,13,1027,,,
1.20E-06,1,1027,,,
1.40E-06,10,1028,,,
1.20E-06,50,1027,,,
1.30E-06,8,1027,,,
1.30E-06,32,1026,,,
1.30E-06,26,1025,,,
1.30E-06,10,1024,,,
1.30E-06,43,1023,,,
1.30E-06,17,1022,,,
1.40E-06,39,1021,,,
1.30E-06,18,1023,,,
1.30E-06,39,1022,,,
1.40E-06,34,1021,,,
1.30E-06,12,1022,,,
1.30E-06,30,1026,,,
1.30E-06,50,1028,,,
1.30E-06,6,1027,,,
1.30E-06,44,1027,,,
1.30E-06,49,1027,,,
1.30E-06,33,1026,,,
1.30E-06,43,1034,,,
1.30E-06,13,1034,,,
2.20E-06,35,1037,,,
2.20E-06,30,1036,,,
1.80E-06,24,1035,,,
2.10E-06,19,1037,,,
1.60E-06,33,1044,,,
1.50E-06,25,1045,,,
1.30E-06,24,1049,,,
1.40E-06,33,1048,,,
1.30E-06,11,1047,,,
1.30E-06,4,1049,,,
1.30E-06,48,1050,,,
1.30E-06,41,1052,,,
1.30E-06,6,1052,,,
1.30E-06,33,1051,,,
1.20E-06,36,1050,,,
1.40E-06,35,1051,,,
1.30E-06,19,1052,,,
1.30E-06,21,1053,,,
1.30E-06,12,1052,,,
1.40E-06,18,1053,,,
1.30E-06,48,1052,,,
1.30E-06,45,1051,,,
1.30E-06,22,1050,,,
1.40E-06,23,1054,,,
1.40E-06,1,1054,,,
1.30E-06,22,1055,,,
1.40E-06,40,1056,,,
1.40E-06,50,1057,,,
1.40E-06,8,1056,,,
1.30E-06,2,1055,,,
1.30E-06,34,1056,,,
1.30E-06,16,1055,,,
1.40E-06,10,1055,,,
1.40E-06,11,1055,,,
1.30E-06,9,1055,,,
1.30E-06,3,1055,,,
1.30E-06,43,1056,,,
1.30E-06,43,1055,,,
1.30E-06,36,1054,,,
1.30E-06,20,1053,,,
1.40E-06,3,1053,,,
1.30E-06,1,1057,,,
1.30E-06,28,1067,,,
1.40E-06,18,1066,,,
1.30E-06,33,1070,,,
1.30E-06,17,1072,,,
1.30E-06,33,1073,,,
1.30E-06,2,1075,,,
1.30E-06,27,1077,,,
1.30E-06,5,1080,,,
1.30E-06,8,1081,,,
1.40E-06,5,1085,,,
1.40E-06,23,1084,,,
1.40E-06,3,1085,,,
1.40E-06,4,1084,,,
1.40E-06,31,1094,,,
1.30E-06,31,1095,,,
1.30E-06,27,1094,,,
1.40E-06,46,1094,,,
1.30E-06,20,1093,,,
1.30E-06,25,1092,,,
1.30E-06,48,1091,,,
1.30E-06,47,1090,,,
1.20E-06,13,1089,,,
1.30E-06,6,1090,,,
1.40E-06,27,1093,,,
1.30E-06,26,1094,,,
1.30E-06,49,1094,,,
1.40E-06,9,1096,,,
1.30E-06,50,1096,,,
1.30E-06,48,1096,,,
1.30E-06,26,1103,,,
1.30E-06,6,1102,,,
1.30E-06,21,1104,,,
1.30E-06,12,1104,,,
1.50E-06,37,1106,,,
1.20E-06,36,1106,,,
1.30E-06,25,1105,,,
1.30E-06,13,1104,,,
1.30E-06,19,1103,,,
1.30E-06,10,1102,,,
1.30E-06,14,1101,,,
1.40E-06,34,1103,,,
1.40E-06,47,1104,,,
1.30E-06,9,1104,,,
1.30E-06,45,1104,,,
1.30E-06,41,1103,,,
1.60E-06,1,1102,,,
1.30E-06,15,1108,,,
1.30E-06,12,1107,,,
1.30E-06,47,1107,,,
1.30E-06,7,1107,,,
1.30E-06,42,1107,,,
1.20E-06,2,1106,,,
1.30E-06,50,1106,,,
1.20E-06,12,1105,,,
1.30E-06,15,1104,,,
1.40E-06,14,1107,,,
1.40E-06,38,1109,,,
1.40E-06,22,1108,,,
1.30E-06,18,1109,,,
1.40E-06,44,1113,,,
1.50E-06,35,1120,,,
2.90E-06,11,1121,,,
1.50E-06,37,1121,,,
1.40E-06,7,1120,,,
1.40E-06,15,1124,,,
1.30E-06,28,1123,,,
1.30E-06,24,1122,,,
1.40E-06,21,1123,,,
1.30E-06,21,1123,,,
1.40E-06,37,1127,,,
1.30E-06,2,1127,,,
1.40E-06,24,1131,,,
1.40E-06,49,1130,,,
1.40E-06,1,1131,,,
1.20E-06,16,1130,,,
1.30E-06,23,1131,,,
1.30E-06,2,1130,,,
1.30E-06,14,1130,,,
1.30E-06,42,1132,,,
1.30E-06,25,1134,,,
1.40E-06,13,1137,,,
1.30E-06,29,1139,,,
1.40E-06,38,1142,,,
1.30E-06,45,1145,,,
1.30E-06,12,1148,,,
1.40E-06,35,1151,,,
1.30E-06,24,1150,,,
1.30E-06,28,1149,,,
1.30E-06,47,1149,,,
1.30E-06,26,1148,,,
1.30E-06,46,1148,,,
1.30E-06,37,1148,,,
1.40E-06,38,1148,,,
1.30E-06,43,1147,,,
1.30E-06,19,1146,,,
1.30E-06,32,1151,,,
1.30E-06,12,1150,,,
1.30E-06,39,1149,,,
1.40E-06,30,1149,,,
1.30E-06,25,1150,,,
1.30E-06,49,1153,,,
1.30E-06,43,1152,,,
1.40E-06,49,1152,,,
1.40E-06,33,1151,,,
1.40E-06,18,1150,,,
1.40E-06,10,1151,,,
1.30E-06,9,1150,,,
2.30E-06,49,1161,,,
1.40E-06,12,1161,,,
1.30E-06,40,1161,,,
1.70E-06,41,1167,,,
1.30E-06,33,1166,,,
1.40E-06,23,1165,,,
1.30E-06,39,1165,,,
1.40E-06,33,1168,,,
1.40E-06,47,1178,,,
1.40E-06,41,1180,,,
1.40E-06,19,1181,,,
1.40E-06,4,1180,,,
1.40E-06,13,1180,,,
1.30E-06,20,1179,,,
1.40E-06,50,1179,,,
1.40E-06,44,1178,,,
1.50E-06,8,1178,,,
1.30E-06,35,1177,,,
1.30E-06,17,1176,,,
1.40E-06,1,1179,,,
1.30E-06,45,1180,,,
1.40E-06,1,1180,,,
1.30E-06,2,1184,,,
1.40E-06,28,1188,,,
1.30E-06,23,1192,,,
1.30E-06,3,1191,,,
1.40E-06,28,1195,,,
1.20E-06,20,1194,,,
1.30E-06,47,1194,,,
1.30E-06,44,1193,,,
1.30E-06,35,1194,,,
1.40E-06,35,1195,,,
1.50E-06,9,1195,,,
1.60E-06,31,1195,,,
1.30E-06,34,1196,,,
1.30E-06,41,1196,,,
1.30E-06,30,1198,,,
1.60E-06,13,1200,,,
1.40E-06,38,1200,,,
1.40E-06,14,1203,,,
1.40E-06,37,1206,,,
1.30E-06,18,1205,,,
1.30E-06,37,1204,,,
1.30E-06,33,1213,,,
1.30E-06,50,1215,,,
1.40E-06,43,1214,,,
3.10E-06,30,1216,,,
1.30E-06,18,1226,,,
1.40E-06,30,1226,,,
1.40E-06,21,1226,,,
1.20E-06,35,1225,,,
1.30E-06,50,1224,,,
1.30E-06,22,1223,,,
1.40E-06,21,1226,,,
1.40E-06,23,1227,,,
1.40E-06,19,1232,,,
1.30E-06,46,1232,,,
1.30E-06,20,1231,,,
1.30E-06,49,1231,,,
1.30E-06,23,1230,,,
1.30E-06,15,1229,,,
1.30E-06,10,1230,,,
1.30E-06,12,1230,,,
1.40E-06,28,1231,,,
1.30E-06,31,1231,,,
1.20E-06,26,1230,,,
1.30E-06,2,1230,,,
1.40E-06,14,1230,,,
1.30E-06,25,1229,,,
1.30E-06,13,1230,,,
1.30E-06,25,1229,,,
1.30E-06,40,1228,,,
1.40E-06,50,1229,,,
1.40E-06,24,1228,,,
1.40E-06,24,1229,,,
1.30E-06,34,1228,,,
1.30E-06,30,1231,,,
1.30E-06,16,1231,,,
1.40E-06,28,1230,,,
1.30E-06,16,1233,,,
1.30E-06,26,1232,,,
1.30E-06,46,1234,,,
1.40E-06,31,1235,,,
1.30E-06,45,1237,,,
1.30E-06,26,1237,,,
1.40E-06,12,1237,,,
1.40E-06,8,1237,,,
1.30E-06,43,1238,,,
1.30E-06,18,1243,,,
1.30E-06,50,1245,,,
1.30E-06,31,1245,,,
1.30E-06,5,1245,,,
1.40E-06,19,1244,,,
1.40E-06,6,1243,,,
1.40E-06,21,1242,,,
1.30E-06,13,1245,,,
1.30E-06,48,1247,,,
1.30E-06,15,1250,,,
1.40E-06,3,1256,,,
1.30E-06,25,1256,,,
1.30E-06,35,1256,,,
1.40E-06,44,1261,,,
1.30E-06,22,1260,,,
1.40E-06,27,1266,,,
1.30E-06,44,1266,,,
1.30E-06,31,1267,,,
1.30E-06,5,1266,,,
1.30E-06,18,1268,,,
1.30E-06,49,1267,,,
1.40E-06,21,1268,,,
1.40E-06,15,1268,,,
1.30E-06,31,1267,,,
1.30E-06,45,1267,,,
1.40E-06,45,1269,,,
1.30E-06,32,1268,,,
1.40E-06,37,1267,,,
1.60E-06,9,1268,,,
1.40E-06,21,1270,,,
1.40E-06,27,1272,,,
1.30E-06,47,1271,,,
1.30E-06,28,1274,,,
1.30E-06,17,1273,,,
1.30E-06,4,1275,,,
1.30E-06,33,1275,,,
1.40E-06,45,1279,,,
1.30E-06,36,1283,,,
1.40E-06,50,1284,,,
1.30E-06,20,1290,,,
1.30E-06,36,1289,,,
1.40E-06,4,1294,,,
1.30E-06,34,1293,,,
1.30E-06,37,1297,,,
1.50E-06,43,1298,,,
1.30E-06,27,1298,,,
1.40E-06,2,1299,,,
1.30E-06,13,1301,,,
1.40E-06,9,1301,,,
1.30E-06,6,1309,,,
1.30E-06,39,1309,,,
1.30E-06,29,1310,,,
2.10E-06,8,1311,,,
1.90E-06,32,1311,,,
1.40E-06,10,1311,,,
1.40E-06,26,1311,,,
1.30E-06,35,1310,,,
1.40E-06,15,1311,,,
1.30E-06,36,1310,,,
1.30E-06,27,1318,,,
1.30E-06,32,1317,,,
1.30E-06,35,1316,,,
1.30E-06,22,1324,,,
1.30E-06,4,1323,,,
1.30E-06,33,1322,,,
1.40E-06,29,1323,,,
1.50E-06,23,1334,,,
1.40E-06,33,1333,,,
1.40E-06,45,1333,,,
1.40E-06,40,1335,,,
1.40E-06,37,1337,,,
1.40E-06,48,1336,,,
1.30E-06,6,1337,,,
1.40E-06,30,1338,,,
1.40E-06,18,1343,,,
1.30E-06,39,1342,,,
1.40E-06,43,1341,,,
1.40E-06,28,1340,,,
1.30E-06,33,1340,,,
1.30E-06,24,1339,,,
1.30E-06,22,1340,,,
1.50E-06,21,1341,,,
1.30E-06,24,1345,,,
1.30E-06,2,1344,,,
1.30E-06,14,1348,,,
1.30E-06,18,1349,,,
1.30E-06,18,1353,,,
1.40E-06,50,1352,,,
1.30E-06,23,1351,,,
1.30E-06,26,1352,,,
1.30E-06,47,1355,,,
1.30E-06,21,1355,,,
1.30E-06,42,1354,,,
1.30E-06,42,1355,,,
1.30E-06,6,1358,,,
1.30E-06,38,1357,,,
1.30E-06,22,1356,,,
1.40E-06,37,1357,,,
1.30E-06,15,1363,,,
1.30E-06,28,1364,,,
1.30E-06,20,1363,,,
