cas operacie,index prvku,dlzka zoznamu,,,
1.32E-05,0,42,,,
1.03E-05,0,49,,,
1.01E-05,0,55,,,
1.06E-05,0,54,,,
1.01E-05,0,61,,,
1.02E-05,0,60,,,
1.03E-05,0,59,,,
1.00E-05,0,60,,,
1.62E-05,0,58,,,
1.54E-05,0,57,,,
1.02E-05,0,54,,,
1.09E-05,0,55,,,
1.02E-05,0,53,,,
1.01E-05,0,58,,,
1.22E-05,0,57,,,
1.02E-05,0,57,,,
1.01E-05,0,57,,,
1.00E-05,0,57,,,
1.03E-05,0,58,,,
1.05E-05,0,60,,,
1.25E-05,0,60,,,
1.54E-05,0,59,,,
1.12E-05,0,60,,,
1.12E-05,0,60,,,
1.12E-05,0,60,,,
1.13E-05,0,59,,,
2.00E-05,0,61,,,
1.13E-05,0,63,,,
1.12E-05,0,64,,,
1.18E-05,0,67,,,
1.13E-05,0,65,,,
1.14E-05,0,68,,,
1.13E-05,0,68,,,
1.12E-05,0,68,,,
1.20E-05,0,68,,,
1.03E-05,0,66,,,
1.02E-05,0,65,,,
1.02E-05,0,64,,,
1.04E-05,0,62,,,
1.02E-05,0,60,,,
1.01E-05,0,59,,,
2.16E-05,0,58,,,
1.05E-05,0,61,,,
1.03E-05,0,63,,,
1.00E-05,0,60,,,
1.07E-05,0,62,,,
1.07E-05,0,62,,,
1.03E-05,0,64,,,
1.07E-05,0,63,,,
1.00E-05,0,60,,,
1.01E-05,0,60,,,
1.05E-05,0,59,,,
1.02E-05,0,59,,,
2.25E-05,0,59,,,
1.03E-05,0,61,,,
1.03E-05,0,60,,,
1.03E-05,0,62,,,
1.01E-05,0,61,,,
1.02E-05,0,60,,,
1.01E-05,0,63,,,
1.02E-05,0,58,,,
1.07E-05,0,58,,,
1.03E-05,0,60,,,
1.02E-05,0,60,,,
1.04E-05,0,60,,,
1.00E-05,0,62,,,
1.02E-05,0,59,,,
1.02E-05,0,57,,,
1.03E-05,0,67,,,
1.02E-05,0,68,,,
1.65E-05,0,69,,,
1.07E-05,0,69,,,
9.90E-06,0,69,,,
1.80E-05,0,71,,,
1.53E-05,0,75,,,
1.68E-05,0,74,,,
1.37E-05,0,73,,,
1.16E-05,0,73,,,
1.12E-05,0,72,,,
1.15E-05,0,74,,,
1.51E-05,0,76,,,
1.04E-05,0,77,,,
1.17E-05,0,85,,,
1.03E-05,0,84,,,
1.03E-05,0,82,,,
1.00E-05,0,83,,,
1.02E-05,0,81,,,
1.25E-05,0,80,,,
1.54E-05,0,79,,,
1.01E-05,0,79,,,
1.01E-05,0,80,,,
1.05E-05,0,81,,,
1.11E-05,0,84,,,
1.02E-05,0,82,,,
1.01E-05,0,81,,,
1.01E-05,0,81,,,
1.02E-05,0,82,,,
1.56E-05,0,88,,,
1.89E-05,0,87,,,
1.27E-05,0,86,,,
1.14E-05,0,85,,,
1.35E-05,0,86,,,
1.04E-05,0,87,,,
1.00E-05,0,86,,,
1.01E-05,0,86,,,
9.90E-06,0,92,,,
1.03E-05,0,91,,,
1.10E-05,0,85,,,
1.01E-05,0,84,,,
1.03E-05,0,82,,,
1.17E-05,0,82,,,
1.37E-05,0,79,,,
1.02E-05,0,78,,,
1.00E-05,0,77,,,
1.01E-05,0,76,,,
1.03E-05,0,75,,,
1.00E-05,0,78,,,
1.01E-05,0,76,,,
1.03E-05,0,74,,,
1.01E-05,0,74,,,
1.02E-05,0,70,,,
1.01E-05,0,68,,,
1.06E-05,0,66,,,
1.00E-05,0,63,,,
1.04E-05,0,60,,,
1.05E-05,0,59,,,
1.01E-05,0,60,,,
1.05E-05,0,61,,,
1.02E-05,0,57,,,
1.03E-05,0,57,,,
1.03E-05,0,55,,,
1.03E-05,0,55,,,
1.03E-05,0,55,,,
1.03E-05,0,52,,,
1.14E-05,0,50,,,
1.69E-05,0,49,,,
1.00E-05,0,49,,,
1.02E-05,0,39,,,
1.26E-05,0,43,,,
1.13E-05,0,40,,,
1.13E-05,0,40,,,
1.14E-05,0,42,,,
1.32E-05,0,45,,,
1.14E-05,0,45,,,
1.11E-05,0,46,,,
1.12E-05,0,45,,,
1.11E-05,0,46,,,
1.13E-05,0,43,,,
1.26E-05,0,44,,,
1.15E-05,0,44,,,
1.13E-05,0,46,,,
1.15E-05,0,46,,,
1.11E-05,0,47,,,
1.01E-05,0,40,,,
1.01E-05,0,39,,,
1.04E-05,0,36,,,
1.46E-05,0,39,,,
1.02E-05,0,42,,,
1.40E-05,0,42,,,
1.01E-05,0,41,,,
1.01E-05,0,40,,,
1.31E-05,0,38,,,
2.24E-05,0,38,,,
1.94E-05,0,37,,,
1.27E-05,0,36,,,
1.02E-05,0,32,,,
1.01E-05,0,31,,,
1.01E-05,0,31,,,
1.40E-05,0,31,,,
1.01E-05,0,34,,,
1.02E-05,0,35,,,
1.01E-05,0,34,,,
1.04E-05,0,34,,,
9.90E-06,0,34,,,
1.13E-05,0,36,,,
1.33E-05,0,36,,,
1.12E-05,0,37,,,
1.12E-05,0,38,,,
1.15E-05,0,46,,,
1.33E-05,0,47,,,
1.09E-05,0,48,,,
1.03E-05,0,51,,,
1.01E-05,0,50,,,
1.01E-05,0,49,,,
1.00E-05,0,46,,,
1.04E-05,0,44,,,
1.15E-05,0,43,,,
1.11E-05,0,43,,,
1.14E-05,0,43,,,
1.10E-05,0,45,,,
1.27E-05,0,41,,,
1.07E-05,0,43,,,
1.03E-05,0,42,,,
1.26E-05,0,42,,,
1.04E-05,0,46,,,
7.37E-05,0,45,,,
1.02E-05,0,43,,,
1.01E-05,0,43,,,
1.03E-05,0,44,,,
1.05E-05,0,43,,,
1.02E-05,0,42,,,
1.02E-05,0,41,,,
1.01E-05,0,41,,,
1.01E-05,0,40,,,
1.03E-05,0,40,,,
1.54E-05,0,40,,,
1.00E-05,0,43,,,
1.02E-05,0,43,,,
1.00E-05,0,44,,,
1.03E-05,0,47,,,
1.02E-05,0,47,,,
1.72E-05,0,46,,,
1.02E-05,0,45,,,
1.00E-05,0,49,,,
1.00E-05,0,48,,,
1.00E-05,0,47,,,
1.01E-05,0,46,,,
1.08E-05,0,48,,,
1.00E-05,0,50,,,
1.01E-05,0,44,,,
1.00E-05,0,52,,,
1.01E-05,0,59,,,
1.97E-05,0,58,,,
1.01E-05,0,58,,,
1.47E-05,0,58,,,
1.20E-05,0,59,,,
1.11E-05,0,58,,,
1.13E-05,0,61,,,
1.11E-05,0,62,,,
1.12E-05,0,61,,,
1.14E-05,0,65,,,
1.13E-05,0,64,,,
1.13E-05,0,62,,,
1.12E-05,0,63,,,
1.14E-05,0,64,,,
1.13E-05,0,63,,,
1.60E-05,0,63,,,
1.82E-05,0,62,,,
1.12E-05,0,61,,,
1.11E-05,0,61,,,
1.11E-05,0,62,,,
7.57E-05,0,61,,,
1.12E-05,0,65,,,
1.12E-05,0,65,,,
1.12E-05,0,63,,,
1.12E-05,0,62,,,
1.03E-05,0,61,,,
1.13E-05,0,58,,,
1.65E-05,0,58,,,
1.03E-05,0,58,,,
1.03E-05,0,56,,,
1.02E-05,0,56,,,
1.01E-05,0,57,,,
1.01E-05,0,57,,,
1.00E-05,0,54,,,
1.50E-05,0,54,,,
1.02E-05,0,59,,,
1.01E-05,0,59,,,
1.63E-05,0,58,,,
1.00E-05,0,58,,,
1.02E-05,0,57,,,
1.19E-05,0,57,,,
1.03E-05,0,58,,,
1.66E-05,0,63,,,
1.03E-05,0,66,,,
1.00E-05,0,63,,,
1.04E-05,0,60,,,
1.05E-05,0,59,,,
1.02E-05,0,58,,,
1.00E-05,0,56,,,
1.01E-05,0,48,,,
1.01E-05,0,46,,,
1.01E-05,0,45,,,
1.15E-05,0,46,,,
1.05E-05,0,54,,,
1.20E-05,0,60,,,
1.05E-05,0,58,,,
1.51E-05,0,57,,,
1.02E-05,0,65,,,
1.55E-05,0,65,,,
1.09E-05,0,67,,,
1.64E-05,0,67,,,
1.06E-05,0,67,,,
1.04E-05,0,66,,,
1.01E-05,0,65,,,
1.00E-05,0,65,,,
1.02E-05,0,66,,,
1.26E-05,0,64,,,
1.29E-05,0,62,,,
1.17E-05,0,62,,,
1.11E-05,0,67,,,
1.72E-05,0,66,,,
1.11E-05,0,64,,,
1.23E-05,0,65,,,
1.14E-05,0,66,,,
1.12E-05,0,65,,,
1.12E-05,0,66,,,
2.17E-05,0,65,,,
1.12E-05,0,60,,,
1.14E-05,0,60,,,
1.02E-05,0,66,,,
1.08E-05,0,65,,,
1.00E-05,0,68,,,
1.03E-05,0,62,,,
1.05E-05,0,63,,,
1.13E-05,0,62,,,
1.13E-05,0,60,,,
1.03E-05,0,62,,,
1.00E-05,0,59,,,
1.02E-05,0,58,,,
1.01E-05,0,58,,,
1.00E-05,0,57,,,
1.05E-05,0,53,,,
1.04E-05,0,52,,,
1.07E-05,0,54,,,
1.05E-05,0,50,,,
1.03E-05,0,47,,,
1.05E-05,0,46,,,
1.02E-05,0,45,,,
1.00E-05,0,44,,,
1.02E-05,0,43,,,
1.01E-05,0,48,,,
1.01E-05,0,48,,,
1.02E-05,0,47,,,
1.00E-05,0,47,,,
1.01E-05,0,45,,,
1.04E-05,0,48,,,
1.02E-05,0,48,,,
1.01E-05,0,45,,,
1.00E-05,0,44,,,
1.20E-05,0,48,,,
1.01E-05,0,47,,,
1.77E-05,0,47,,,
1.25E-05,0,46,,,
1.04E-05,0,45,,,
1.03E-05,0,44,,,
1.01E-05,0,42,,,
1.02E-05,0,46,,,
1.02E-05,0,53,,,
1.06E-05,0,51,,,
1.02E-05,0,48,,,
1.02E-05,0,47,,,
1.01E-05,0,46,,,
1.02E-05,0,48,,,
1.04E-05,0,46,,,
1.01E-05,0,45,,,
1.03E-05,0,43,,,
1.02E-05,0,41,,,
1.15E-05,0,40,,,
1.02E-05,0,42,,,
1.05E-05,0,43,,,
1.02E-05,0,41,,,
1.00E-05,0,40,,,
1.03E-05,0,39,,,
1.04E-05,0,38,,,
1.03E-05,0,37,,,
1.00E-05,0,35,,,
1.05E-05,0,35,,,
1.31E-05,0,37,,,
2.27E-05,0,39,,,
1.06E-05,0,45,,,
1.03E-05,0,44,,,
1.28E-05,0,43,,,
1.02E-05,0,43,,,
1.16E-05,0,46,,,
1.13E-05,0,45,,,
1.17E-05,0,44,,,
1.07E-05,0,46,,,
1.01E-05,0,45,,,
1.04E-05,0,44,,,
1.00E-05,0,42,,,
1.01E-05,0,38,,,
1.18E-05,0,38,,,
1.03E-05,0,39,,,
1.00E-05,0,38,,,
1.01E-05,0,38,,,
1.24E-05,0,40,,,
1.08E-05,0,39,,,
1.05E-05,0,41,,,
1.02E-05,0,42,,,
1.05E-05,0,41,,,
1.59E-05,0,41,,,
1.03E-05,0,40,,,
1.06E-05,0,42,,,
1.81E-05,0,43,,,
1.04E-05,0,40,,,
1.14E-05,0,40,,,
1.25E-05,0,39,,,
1.13E-05,0,40,,,
1.14E-05,0,42,,,
1.13E-05,0,41,,,
1.37E-05,0,43,,,
1.12E-05,0,41,,,
1.02E-05,0,44,,,
1.04E-05,0,47,,,
1.09E-05,0,48,,,
1.62E-05,0,46,,,
1.00E-05,0,46,,,
1.01E-05,0,49,,,
1.00E-05,0,50,,,
1.01E-05,0,51,,,
1.01E-05,0,48,,,
