cas operacie,cislo,velkost frontu,,,
2.35E-05,51,53505,,,
2.83E-05,24,53514,,,
2.40E-05,24,53553,,,
2.48E-05,47,53577,,,
0.0002751,30,53597,,,
3.60E-05,30,53597,,,
2.72E-05,69,53613,,,
3.23E-05,69,53617,,,
2.38E-05,17,53624,,,
3.23E-05,34,53624,,,
2.73E-05,28,53627,,,
3.60E-05,28,53628,,,
2.36E-05,8,53634,,,
2.36E-05,23,53643,,,
2.86E-05,8,53643,,,
2.77E-05,6,53656,,,
2.80E-05,6,53657,,,
2.42E-05,68,53678,,,
2.40E-05,68,53678,,,
2.93E-05,32,53676,,,
2.41E-05,65,53688,,,
2.39E-05,65,53688,,,
2.96E-05,64,53689,,,
2.52E-05,48,53693,,,
2.36E-05,60,53712,,,
2.78E-05,9,53735,,,
2.39E-05,7,53741,,,
3.18E-05,9,53764,,,
3.11E-05,37,53792,,,
3.06E-05,70,53791,,,
3.79E-05,30,53799,,,
2.36E-05,27,53801,,,
3.13E-05,3,53800,,,
2.34E-05,48,53807,,,
3.08E-05,21,53839,,,
2.47E-05,28,53855,,,
3.25E-05,40,53858,,,
2.47E-05,43,53864,,,
2.37E-05,36,53873,,,
2.38E-05,8,53877,,,
3.07E-05,21,53883,,,
2.39E-05,64,53913,,,
2.37E-05,64,53913,,,
2.37E-05,64,53914,,,
2.34E-05,47,53924,,,
3.27E-05,63,53927,,,
0.0001601,60,53934,,,
2.38E-05,31,53938,,,
3.11E-05,31,53944,,,
2.44E-05,46,53984,,,
2.37E-05,42,53990,,,
2.36E-05,42,53990,,,
3.34E-05,66,53991,,,
4.14E-05,66,54005,,,
2.39E-05,44,54054,,,
3.06E-05,29,54059,,,
2.93E-05,7,54056,,,
2.95E-05,7,54056,,,
2.36E-05,11,54058,,,
3.18E-05,9,54066,,,
2.40E-05,37,54076,,,
2.38E-05,67,54098,,,
3.07E-05,32,54098,,,
2.45E-05,48,54100,,,
2.42E-05,62,54113,,,
5.00E-05,69,54119,,,
2.39E-05,65,54160,,,
3.07E-05,52,54163,,,
2.40E-05,21,54168,,,
3.03E-05,29,54167,,,
2.41E-05,21,54179,,,
7.80E-05,35,54186,,,
2.41E-05,40,54204,,,
2.40E-05,48,54215,,,
2.37E-05,67,54243,,,
2.37E-05,67,54243,,,
3.17E-05,44,54247,,,
2.39E-05,42,54249,,,
2.88E-05,7,54258,,,
3.40E-05,64,54283,,,
2.91E-05,70,54285,,,
2.86E-05,45,54294,,,
2.40E-05,9,54298,,,
2.38E-05,48,54295,,,
3.41E-05,51,54310,,,
2.37E-05,59,54315,,,
2.81E-05,38,54321,,,
3.47E-05,68,54328,,,
2.42E-05,70,54344,,,
6.88E-05,18,54367,,,
3.00E-05,58,54374,,,
2.36E-05,58,54377,,,
2.44E-05,19,54391,,,
3.49E-05,17,54395,,,
2.37E-05,24,54395,,,
3.33E-05,36,54398,,,
4.61E-05,22,54397,,,
2.37E-05,16,54410,,,
2.42E-05,48,54423,,,
3.16E-05,13,54438,,,
3.55E-05,67,54437,,,
3.45E-05,40,54437,,,
3.72E-05,40,54437,,,
2.42E-05,26,54437,,,
4.45E-05,26,54439,,,
3.26E-05,26,54440,,,
2.40E-05,26,54447,,,
3.47E-05,37,54457,,,
3.39E-05,57,54461,,,
3.56E-05,36,54465,,,
3.58E-05,36,54466,,,
3.32E-05,9,54470,,,
2.39E-05,34,54474,,,
2.38E-05,34,54474,,,
2.36E-05,10,54476,,,
2.42E-05,60,54486,,,
2.39E-05,20,54489,,,
3.73E-05,14,54506,,,
2.48E-05,19,54508,,,
2.38E-05,19,54508,,,
2.39E-05,67,54523,,,
3.12E-05,67,54523,,,
2.42E-05,65,54545,,,
2.37E-05,25,54543,,,
2.40E-05,13,54554,,,
2.39E-05,32,54556,,,
2.42E-05,12,54556,,,
2.38E-05,25,54573,,,
2.43E-05,18,54577,,,
2.40E-05,3,54578,,,
3.36E-05,64,54589,,,
2.34E-05,38,54593,,,
2.41E-05,68,54598,,,
2.37E-05,58,54638,,,
2.42E-05,31,54651,,,
2.41E-05,9,54663,,,
2.39E-05,9,54665,,,
3.69E-05,51,54695,,,
2.34E-05,55,54713,,,
2.30E-05,60,54719,,,
3.08E-05,19,54728,,,
2.39E-05,60,54751,,,
2.39E-05,60,54753,,,
2.36E-05,65,54760,,,
2.40E-05,16,54763,,,
2.36E-05,54,54763,,,
3.04E-05,24,54772,,,
3.09E-05,24,54773,,,
3.13E-05,19,54780,,,
2.37E-05,41,54798,,,
2.39E-05,33,54816,,,
2.46E-05,26,54826,,,
3.29E-05,1,54843,,,
2.41E-05,47,54857,,,
2.42E-05,40,54878,,,
2.39E-05,40,54879,,,
3.16E-05,22,54935,,,
2.36E-05,40,54939,,,
2.40E-05,37,54957,,,
2.41E-05,27,54965,,,
2.37E-05,66,54969,,,
2.84E-05,69,54984,,,
2.29E-05,70,54986,,,
2.35E-05,27,54989,,,
3.53E-05,52,55012,,,
2.43E-05,67,55017,,,
2.40E-05,50,55041,,,
2.45E-05,69,55059,,,
4.54E-05,64,55065,,,
2.38E-05,64,55129,,,
2.35E-05,22,55132,,,
2.72E-05,23,55147,,,
2.87E-05,23,55149,,,
2.41E-05,33,55184,,,
4.51E-05,44,55187,,,
6.75E-05,44,55189,,,
0.0001033,8,55217,,,
2.39E-05,61,55222,,,
3.19E-05,2,55227,,,
3.33E-05,45,55240,,,
2.77E-05,12,55246,,,
2.47E-05,28,55271,,,
2.98E-05,21,55276,,,
3.25E-05,22,55298,,,
2.37E-05,23,55310,,,
2.89E-05,52,55316,,,
2.36E-05,10,55346,,,
2.34E-05,10,55347,,,
2.34E-05,10,55347,,,
2.36E-05,10,55352,,,
2.41E-05,48,55358,,,
3.42E-05,48,55374,,,
3.48E-05,68,55375,,,
2.38E-05,62,55378,,,
2.99E-05,62,55379,,,
2.38E-05,10,55393,,,
2.41E-05,58,55408,,,
2.40E-05,53,55420,,,
2.37E-05,10,55432,,,
2.37E-05,46,55436,,,
2.39E-05,28,55457,,,
3.47E-05,28,55458,,,
2.40E-05,43,55464,,,
2.87E-05,69,55466,,,
2.38E-05,43,55465,,,
2.36E-05,26,55466,,,
2.41E-05,43,55469,,,
2.40E-05,48,55474,,,
3.27E-05,69,55482,,,
3.12E-05,69,55486,,,
2.38E-05,20,55490,,,
2.37E-05,42,55494,,,
2.90E-05,53,55519,,,
3.20E-05,33,55546,,,
3.42E-05,22,55548,,,
2.37E-05,48,55551,,,
2.94E-05,64,55548,,,
3.15E-05,22,55562,,,
3.37E-05,27,55571,,,
3.52E-05,10,55577,,,
3.22E-05,47,55584,,,
2.39E-05,2,55591,,,
3.27E-05,8,55600,,,
2.39E-05,49,55606,,,
2.36E-05,49,55606,,,
3.33E-05,14,55617,,,
2.40E-05,9,55634,,,
3.04E-05,60,55635,,,
2.36E-05,25,55637,,,
2.37E-05,25,55641,,,
2.35E-05,61,55646,,,
2.46E-05,61,55664,,,
2.39E-05,61,55664,,,
2.42E-05,44,55679,,,
2.37E-05,15,55688,,,
2.35E-05,32,55694,,,
2.48E-05,24,55718,,,
2.40E-05,15,55728,,,
2.33E-05,59,55731,,,
3.01E-05,9,55741,,,
3.94E-05,46,55744,,,
3.17E-05,46,55745,,,
3.18E-05,31,55747,,,
2.41E-05,51,55754,,,
2.39E-05,33,55756,,,
2.47E-05,40,55783,,,
2.36E-05,5,55792,,,
3.33E-05,53,55812,,,
3.39E-05,56,55831,,,
4.33E-05,56,55831,,,
3.04E-05,30,55831,,,
2.40E-05,69,55829,,,
0.0001248,69,55838,,,
2.85E-05,64,55836,,,
2.89E-05,28,55836,,,
3.51E-05,50,55865,,,
2.89E-05,2,55865,,,
3.16E-05,17,55887,,,
3.08E-05,17,55887,,,
2.40E-05,6,55894,,,
2.38E-05,52,55897,,,
2.38E-05,19,55912,,,
2.35E-05,18,55916,,,
2.35E-05,18,55917,,,
9.29E-05,67,55936,,,
2.42E-05,55,55937,,,
2.39E-05,32,55946,,,
0.0001249,41,55950,,,
2.90E-05,50,55950,,,
2.45E-05,59,55963,,,
2.40E-05,59,55965,,,
2.64E-05,51,55971,,,
2.38E-05,43,55974,,,
2.38E-05,16,55980,,,
2.40E-05,20,55988,,,
2.37E-05,43,56016,,,
2.38E-05,14,56024,,,
2.36E-05,14,56028,,,
3.29E-05,17,56035,,,
2.38E-05,46,56043,,,
3.36E-05,1,56046,,,
2.88E-05,9,56047,,,
2.38E-05,31,56053,,,
2.98E-05,31,56056,,,
2.41E-05,6,56071,,,
2.90E-05,33,56083,,,
2.88E-05,50,56083,,,
2.41E-05,53,56087,,,
2.44E-05,54,56126,,,
3.36E-05,8,56132,,,
2.82E-05,8,56144,,,
3.04E-05,8,56148,,,
2.41E-05,45,56150,,,
2.39E-05,11,56148,,,
2.40E-05,42,56157,,,
2.44E-05,70,56163,,,
9.69E-05,15,56175,,,
2.88E-05,62,56176,,,
2.42E-05,35,56182,,,
2.85E-05,65,56207,,,
3.34E-05,62,56212,,,
4.07E-05,55,56243,,,
2.99E-05,56,56269,,,
2.91E-05,12,56294,,,
2.45E-05,65,56307,,,
9.47E-05,33,56311,,,
3.17E-05,13,56314,,,
2.93E-05,55,56327,,,
2.89E-05,55,56327,,,
2.84E-05,6,56328,,,
2.41E-05,58,56336,,,
2.40E-05,8,56367,,,
2.47E-05,44,56371,,,
2.38E-05,44,56372,,,
2.43E-05,31,56394,,,
3.49E-05,11,56405,,,
3.25E-05,58,56416,,,
3.76E-05,43,56451,,,
3.16E-05,30,56457,,,
3.06E-05,30,56459,,,
2.89E-05,24,56465,,,
2.38E-05,16,56493,,,
2.41E-05,10,56497,,,
2.40E-05,67,56512,,,
2.39E-05,57,56541,,,
2.36E-05,57,56543,,,
2.36E-05,36,56557,,,
3.17E-05,67,56567,,,
2.37E-05,30,56570,,,
3.68E-05,47,56571,,,
2.39E-05,47,56572,,,
3.52E-05,22,56575,,,
2.41E-05,31,56594,,,
2.36E-05,50,56596,,,
0.000286,36,56607,,,
2.83E-05,63,56608,,,
3.01E-05,36,56610,,,
0.0006141,24,56615,,,
3.16E-05,36,56616,,,
3.16E-05,36,56617,,,
3.06E-05,54,56638,,,
3.45E-05,45,56648,,,
2.80E-05,45,56651,,,
2.41E-05,66,56659,,,
2.37E-05,33,56672,,,
3.04E-05,63,56685,,,
2.42E-05,57,56736,,,
2.40E-05,43,56744,,,
2.41E-05,43,56747,,,
2.34E-05,30,56753,,,
2.39E-05,19,56754,,,
3.95E-05,49,56754,,,
2.35E-05,49,56755,,,
2.39E-05,52,56764,,,
3.05E-05,14,56782,,,
3.06E-05,22,56808,,,
2.39E-05,22,56816,,,
2.36E-05,3,56818,,,
2.39E-05,46,56822,,,
2.39E-05,3,56822,,,
2.41E-05,7,56822,,,
2.40E-05,52,56843,,,
2.41E-05,10,56851,,,
2.42E-05,67,56855,,,
2.39E-05,32,56862,,,
2.39E-05,32,56864,,,
2.38E-05,4,56878,,,
2.36E-05,24,56900,,,
2.54E-05,58,56923,,,
2.40E-05,58,56942,,,
2.36E-05,58,56944,,,
3.14E-05,1,56962,,,
2.79E-05,32,56967,,,
3.00E-05,67,56971,,,
2.40E-05,30,56975,,,
2.31E-05,50,56974,,,
2.36E-05,58,57022,,,
2.48E-05,39,57029,,,
2.30E-05,39,57032,,,
2.37E-05,59,57033,,,
2.29E-05,58,57037,,,
3.11E-05,5,57044,,,
3.36E-05,20,57047,,,
2.40E-05,6,57073,,,
3.76E-05,1,57095,,,
2.38E-05,53,57098,,,
2.39E-05,14,57104,,,
2.40E-05,56,57112,,,
2.36E-05,45,57111,,,
2.37E-05,9,57117,,,
4.12E-05,9,57117,,,
3.15E-05,17,57125,,,
2.37E-05,47,57140,,,
2.38E-05,21,57151,,,
3.06E-05,27,57177,,,
3.07E-05,42,57241,,,
2.39E-05,66,57248,,,
2.35E-05,16,57264,,,
2.40E-05,22,57317,,,
3.25E-05,64,57324,,,
4.42E-05,65,57337,,,
3.67E-05,65,57337,,,
2.97E-05,61,57370,,,
2.42E-05,21,57371,,,
2.77E-05,16,57383,,,
3.31E-05,16,57388,,,
3.52E-05,31,57412,,,
3.44E-05,21,57415,,,
2.36E-05,31,57419,,,
2.42E-05,38,57426,,,
2.80E-05,48,57427,,,
2.42E-05,15,57438,,,
2.36E-05,54,57452,,,
2.39E-05,55,57455,,,
3.51E-05,65,57464,,,
3.53E-05,65,57464,,,
2.41E-05,48,57479,,,
3.32E-05,63,57498,,,
3.18E-05,63,57499,,,
2.38E-05,4,57510,,,
2.40E-05,50,57536,,,
2.78E-05,2,57549,,,
2.39E-05,1,57562,,,
2.35E-05,8,57568,,,
3.26E-05,43,57569,,,
2.39E-05,16,57582,,,
2.92E-05,16,57593,,,
5.79E-05,35,57602,,,
2.37E-05,37,57618,,,
2.40E-05,37,57621,,,
3.12E-05,47,57634,,,
2.86E-05,47,57635,,,
2.78E-05,47,57636,,,
2.94E-05,47,57636,,,
3.11E-05,15,57643,,,
2.36E-05,27,57656,,,
3.17E-05,22,57671,,,
3.12E-05,22,57672,,,
3.33E-05,22,57672,,,
3.42E-05,27,57671,,,
2.36E-05,26,57682,,,
2.37E-05,15,57693,,,
4.24E-05,42,57697,,,
2.41E-05,42,57732,,,
2.35E-05,28,57731,,,
2.38E-05,21,57732,,,
2.38E-05,46,57734,,,
2.35E-05,46,57735,,,
2.36E-05,45,57739,,,
2.38E-05,57,57745,,,
2.46E-05,30,57758,,,
2.46E-05,52,57789,,,
2.39E-05,52,57790,,,
2.39E-05,59,57807,,,
2.39E-05,59,57811,,,
3.99E-05,35,57818,,,
2.41E-05,35,57820,,,
2.41E-05,35,57822,,,
3.16E-05,58,57826,,,
3.05E-05,26,57828,,,
3.28E-05,26,57829,,,
2.41E-05,9,57834,,,
3.11E-05,40,57838,,,
2.36E-05,40,57840,,,
2.35E-05,40,57843,,,
2.45E-05,14,57854,,,
2.37E-05,14,57859,,,
3.86E-05,55,57867,,,
2.36E-05,63,57889,,,
2.40E-05,65,57917,,,
2.45E-05,1,57928,,,
3.54E-05,1,57928,,,
2.42E-05,59,58000,,,
2.40E-05,68,58022,,,
3.04E-05,25,58023,,,
3.81E-05,19,58030,,,
2.98E-05,57,58049,,,
2.40E-05,68,58076,,,
2.39E-05,19,58098,,,
2.97E-05,24,58104,,,
2.39E-05,4,58125,,,
3.12E-05,34,58172,,,
3.61E-05,36,58182,,,
2.37E-05,49,58189,,,
2.38E-05,49,58201,,,
2.35E-05,49,58205,,,
3.17E-05,61,58223,,,
2.44E-05,31,58231,,,
2.40E-05,31,58231,,,
2.41E-05,11,58230,,,
2.32E-05,11,58230,,,
2.42E-05,49,58237,,,
3.14E-05,54,58249,,,
3.18E-05,54,58249,,,
2.37E-05,68,58249,,,
2.35E-05,68,58251,,,
3.48E-05,21,58262,,,
2.38E-05,51,58302,,,
3.12E-05,2,58306,,,
2.37E-05,65,58305,,,
2.38E-05,65,58305,,,
0.0001845,61,58320,,,
2.97E-05,12,58328,,,
2.38E-05,54,58331,,,
2.41E-05,16,58362,,,
2.38E-05,49,58366,,,
2.44E-05,59,58399,,,
3.02E-05,22,58404,,,
2.40E-05,69,58438,,,
2.40E-05,69,58438,,,
2.43E-05,69,58438,,,
2.42E-05,53,58439,,,
3.86E-05,66,58493,,,
2.87E-05,6,58498,,,
3.42E-05,6,58499,,,
2.40E-05,44,58503,,,
2.87E-05,55,58509,,,
3.34E-05,16,58530,,,
2.37E-05,35,58534,,,
2.36E-05,31,58543,,,
2.81E-05,39,58548,,,
2.95E-05,5,58556,,,
2.94E-05,43,58560,,,
2.86E-05,5,58593,,,
2.39E-05,68,58596,,,
0.0001179,65,58604,,,
3.05E-05,45,58618,,,
3.06E-05,42,58654,,,
2.36E-05,67,58657,,,
2.46E-05,26,58701,,,
3.52E-05,23,58727,,,
3.32E-05,68,58726,,,
0.0001613,36,58735,,,
2.72E-05,23,58737,,,
2.98E-05,52,58738,,,
3.06E-05,59,58744,,,
3.15E-05,28,58749,,,
2.39E-05,2,58756,,,
2.82E-05,26,58756,,,
3.29E-05,45,58755,,,
2.37E-05,63,58756,,,
2.36E-05,37,58756,,,
3.07E-05,57,58761,,,
3.75E-05,57,58764,,,
2.88E-05,30,58790,,,
3.02E-05,31,58796,,,
2.38E-05,2,58810,,,
2.42E-05,2,58814,,,
2.44E-05,34,58826,,,
2.39E-05,48,58832,,,
2.41E-05,28,58841,,,
2.35E-05,23,58846,,,
2.75E-05,11,58851,,,
3.11E-05,30,58862,,,
3.11E-05,30,58862,,,
2.45E-05,42,58869,,,
2.62E-05,4,58876,,,
2.43E-05,61,58876,,,
2.38E-05,5,58879,,,
2.39E-05,5,58881,,,
7.29E-05,19,58887,,,
3.50E-05,39,58905,,,
2.82E-05,69,58909,,,
3.05E-05,28,58915,,,
2.86E-05,57,58927,,,
3.15E-05,67,58925,,,
2.67E-05,65,58929,,,
3.51E-05,51,58945,,,
2.85E-05,42,58946,,,
3.09E-05,4,58951,,,
2.38E-05,52,58956,,,
2.40E-05,52,58958,,,
2.36E-05,54,58956,,,
2.37E-05,37,58960,,,
3.32E-05,49,58985,,,
3.04E-05,2,58996,,,
2.43E-05,10,59011,,,
2.40E-05,10,59011,,,
3.84E-05,65,59018,,,
3.21E-05,34,59027,,,
2.98E-05,18,59031,,,
2.39E-05,51,59036,,,
3.45E-05,37,59067,,,
3.40E-05,26,59067,,,
2.39E-05,39,59070,,,
4.19E-05,55,59080,,,
2.37E-05,18,59096,,,
3.05E-05,4,59097,,,
7.33E-05,28,59129,,,
2.43E-05,47,59143,,,
2.38E-05,59,59154,,,
2.37E-05,19,59178,,,
2.38E-05,19,59179,,,
3.13E-05,19,59181,,,
4.17E-05,14,59198,,,
2.40E-05,14,59199,,,
2.39E-05,14,59205,,,
2.35E-05,34,59211,,,
3.05E-05,15,59214,,,
3.16E-05,45,59233,,,
2.38E-05,21,59247,,,
2.41E-05,45,59296,,,
2.67E-05,55,59355,,,
2.36E-05,12,59361,,,
2.34E-05,49,59359,,,
2.34E-05,63,59362,,,
2.41E-05,9,59364,,,
2.43E-05,9,59364,,,
3.53E-05,5,59373,,,
3.20E-05,45,59379,,,
2.39E-05,52,59395,,,
3.21E-05,7,59408,,,
3.49E-05,7,59408,,,
3.14E-05,11,59407,,,
2.37E-05,52,59410,,,
2.36E-05,24,59415,,,
2.41E-05,33,59436,,,
3.15E-05,33,59438,,,
2.39E-05,33,59463,,,
2.30E-05,29,59470,,,
2.42E-05,53,59476,,,
2.43E-05,53,59477,,,
3.06E-05,53,59483,,,
3.31E-05,69,59501,,,
2.78E-05,2,59506,,,
3.04E-05,57,59526,,,
3.15E-05,2,59538,,,
2.98E-05,19,59540,,,
2.84E-05,23,59549,,,
2.78E-05,23,59549,,,
2.49E-05,20,59573,,,
3.59E-05,20,59582,,,
2.39E-05,50,59594,,,
2.35E-05,50,59596,,,
2.38E-05,12,59614,,,
0.0002431,36,59621,,,
3.07E-05,46,59622,,,
2.51E-05,39,59629,,,
2.37E-05,16,59639,,,
2.36E-05,52,59641,,,
2.89E-05,58,59645,,,
2.87E-05,58,59645,,,
2.44E-05,47,59655,,,
2.69E-05,28,59669,,,
2.41E-05,28,59669,,,
2.35E-05,12,59672,,,
2.76E-05,8,59673,,,
2.41E-05,10,59675,,,
2.43E-05,68,59690,,,
2.96E-05,9,59715,,,
2.86E-05,9,59716,,,
3.45E-05,37,59722,,,
2.97E-05,33,59730,,,
2.77E-05,10,59755,,,
3.24E-05,52,59761,,,
2.44E-05,38,59771,,,
2.38E-05,38,59771,,,
2.41E-05,23,59772,,,
2.37E-05,23,59775,,,
2.39E-05,23,59776,,,
2.40E-05,23,59776,,,
2.39E-05,8,59779,,,
2.35E-05,7,59780,,,
2.57E-05,7,59782,,,
3.27E-05,36,59790,,,
6.03E-05,9,59803,,,
2.40E-05,44,59810,,,
2.41E-05,70,59842,,,
2.35E-05,5,59844,,,
3.10E-05,63,59856,,,
3.38E-05,41,59857,,,
3.08E-05,64,59861,,,
2.95E-05,37,59877,,,
3.08E-05,53,59878,,,
2.41E-05,9,59886,,,
2.37E-05,8,59885,,,
3.21E-05,19,59887,,,
2.40E-05,32,59890,,,
3.60E-05,32,59893,,,
2.73E-05,8,59894,,,
9.36E-05,29,59896,,,
2.37E-05,43,59897,,,
2.36E-05,43,59897,,,
2.39E-05,29,59898,,,
2.99E-05,41,59896,,,
2.86E-05,41,59896,,,
3.10E-05,37,59904,,,
3.15E-05,67,59910,,,
2.41E-05,1,59922,,,
2.36E-05,62,59925,,,
2.35E-05,62,59926,,,
0.0001691,24,59929,,,
5.94E-05,44,59944,,,
2.89E-05,2,59982,,,
2.89E-05,13,59980,,,
3.04E-05,15,59978,,,
2.41E-05,14,59995,,,
2.40E-05,53,59995,,,
2.37E-05,15,59998,,,
2.78E-05,2,60008,,,
2.81E-05,49,60015,,,
3.20E-05,65,60018,,,
3.04E-05,49,60020,,,
2.82E-05,52,60044,,,
3.05E-05,54,60067,,,
3.07E-05,54,60067,,,
2.80E-05,47,60068,,,
2.40E-05,41,60070,,,
3.73E-05,15,60080,,,
3.01E-05,63,60084,,,
3.05E-05,63,60100,,,
3.07E-05,63,60100,,,
2.88E-05,6,60109,,,
2.86E-05,26,60108,,,
3.05E-05,4,60109,,,
3.12E-05,70,60116,,,
3.21E-05,70,60119,,,
2.98E-05,43,60149,,,
3.06E-05,22,60181,,,
2.39E-05,20,60209,,,
2.38E-05,20,60210,,,
3.06E-05,52,60214,,,
3.48E-05,65,60222,,,
2.97E-05,32,60221,,,
2.39E-05,32,60224,,,
2.40E-05,27,60237,,,
3.26E-05,45,60246,,,
2.36E-05,45,60249,,,
2.35E-05,42,60253,,,
2.35E-05,42,60255,,,
3.18E-05,45,60269,,,
2.39E-05,42,60272,,,
3.03E-05,42,60276,,,
3.03E-05,42,60276,,,
3.06E-05,13,60276,,,
3.04E-05,25,60280,,,
2.39E-05,69,60291,,,
3.47E-05,58,60295,,,
2.39E-05,56,60296,,,
2.40E-05,3,60297,,,
2.44E-05,70,60300,,,
2.39E-05,30,60305,,,
3.37E-05,11,60307,,,
2.40E-05,40,60314,,,
2.40E-05,55,60311,,,
4.54E-05,19,60312,,,
3.91E-05,44,60310,,,
2.51E-05,19,60327,,,
2.36E-05,1,60328,,,
2.42E-05,22,60344,,,
2.40E-05,22,60344,,,
2.88E-05,32,60346,,,
2.84E-05,46,60356,,,
2.79E-05,5,60357,,,
2.87E-05,3,60363,,,
3.87E-05,20,60389,,,
3.41E-05,49,60396,,,
2.39E-05,11,60397,,,
2.36E-05,64,60395,,,
2.35E-05,64,60395,,,
2.91E-05,66,60402,,,
2.41E-05,10,60408,,,
2.84E-05,41,60442,,,
3.73E-05,23,60443,,,
3.05E-05,60,60469,,,
2.44E-05,53,60500,,,
4.69E-05,53,60504,,,
3.70E-05,5,60531,,,
2.37E-05,47,60541,,,
2.37E-05,36,60540,,,
3.65E-05,4,60544,,,
2.36E-05,34,60556,,,
2.36E-05,42,60562,,,
2.41E-05,59,60632,,,
2.38E-05,65,60668,,,
2.47E-05,39,60683,,,
2.38E-05,68,60683,,,
2.39E-05,2,60688,,,
2.41E-05,12,60706,,,
2.37E-05,19,60709,,,
3.08E-05,36,60711,,,
9.64E-05,59,60722,,,
3.63E-05,45,60734,,,
3.43E-05,51,60735,,,
2.48E-05,4,60736,,,
3.32E-05,7,60745,,,
3.55E-05,7,60748,,,
3.20E-05,53,60786,,,
2.43E-05,26,60784,,,
3.14E-05,21,60804,,,
3.04E-05,21,60805,,,
2.38E-05,18,60834,,,
2.76E-05,5,60837,,,
2.71E-05,55,60836,,,
3.01E-05,48,60839,,,
2.99E-05,56,60852,,,
3.28E-05,56,60852,,,
2.39E-05,7,60863,,,
3.43E-05,11,60876,,,
2.38E-05,47,60878,,,
2.38E-05,35,60886,,,
2.34E-05,55,60899,,,
3.14E-05,18,60915,,,
2.64E-05,62,60928,,,
0.000253,49,60929,,,
2.37E-05,13,60945,,,
2.47E-05,42,60950,,,
4.32E-05,42,60952,,,
2.96E-05,37,60960,,,
2.38E-05,37,60962,,,
2.37E-05,34,60970,,,
2.34E-05,25,60969,,,
3.32E-05,19,60979,,,
2.81E-05,43,60983,,,
2.39E-05,64,60989,,,
2.35E-05,60,61000,,,
2.39E-05,3,61006,,,
2.36E-05,44,61019,,,
2.36E-05,44,61019,,,
2.50E-05,47,61031,,,
2.39E-05,60,61062,,,
2.38E-05,60,61064,,,
2.35E-05,60,61065,,,
2.38E-05,1,61066,,,
2.37E-05,1,61067,,,
2.37E-05,7,61070,,,
2.44E-05,28,61074,,,
2.39E-05,42,61076,,,
2.40E-05,42,61076,,,
2.95E-05,40,61082,,,
2.42E-05,42,61112,,,
2.40E-05,46,61119,,,
2.37E-05,8,61128,,,
3.91E-05,49,61139,,,
2.38E-05,17,61139,,,
2.37E-05,17,61139,,,
2.40E-05,38,61153,,,
3.69E-05,31,61162,,,
2.41E-05,31,61173,,,
2.32E-05,50,61178,,,
2.37E-05,68,61180,,,
4.09E-05,11,61184,,,
2.39E-05,11,61185,,,
3.40E-05,11,61188,,,
2.40E-05,38,61194,,,
2.43E-05,38,61211,,,
2.98E-05,55,61231,,,
2.37E-05,44,61234,,,
2.91E-05,48,61240,,,
2.92E-05,48,61241,,,
3.28E-05,4,61242,,,
2.39E-05,36,61260,,,
2.88E-05,28,61274,,,
2.41E-05,28,61283,,,
2.97E-05,66,61293,,,
2.43E-05,61,61297,,,
2.40E-05,41,61302,,,
3.76E-05,22,61325,,,
2.43E-05,45,61342,,,
3.15E-05,47,61359,,,
2.37E-05,53,61364,,,
2.42E-05,31,61377,,,
2.41E-05,28,61383,,,
2.39E-05,38,61412,,,
3.57E-05,12,61416,,,
2.35E-05,61,61423,,,
2.95E-05,63,61430,,,
2.37E-05,16,61436,,,
2.40E-05,65,61446,,,
2.98E-05,36,61447,,,
2.39E-05,22,61451,,,
3.26E-05,65,61453,,,
3.06E-05,20,61463,,,
3.13E-05,20,61467,,,
2.95E-05,45,61472,,,
3.50E-05,36,61471,,,
2.90E-05,44,61492,,,
0.0001193,28,61504,,,
3.06E-05,28,61504,,,
2.77E-05,9,61510,,,
2.40E-05,9,61511,,,
2.38E-05,36,61527,,,
3.11E-05,5,61524,,,
2.42E-05,19,61529,,,
2.36E-05,39,61527,,,
2.36E-05,9,61529,,,
3.09E-05,27,61551,,,
3.05E-05,59,61601,,,
3.04E-05,59,61601,,,
3.61E-05,18,61607,,,
3.38E-05,16,61619,,,
0.0001233,34,61631,,,
2.49E-05,48,61636,,,
3.12E-05,19,61665,,,
3.30E-05,56,61696,,,
3.09E-05,56,61696,,,
3.46E-05,17,61705,,,
2.37E-05,69,61715,,,
2.40E-05,13,61725,,,
2.43E-05,66,61749,,,
2.37E-05,66,61749,,,
3.30E-05,9,61775,,,
3.28E-05,10,61800,,,
3.10E-05,53,61806,,,
2.95E-05,62,61834,,,
2.39E-05,59,61876,,,
2.40E-05,14,61893,,,
3.04E-05,70,61904,,,
3.08E-05,4,61911,,,
3.02E-05,10,61917,,,
2.93E-05,24,61921,,,
3.28E-05,11,61927,,,
3.13E-05,11,61927,,,
2.41E-05,70,61939,,,
2.37E-05,49,61958,,,
3.10E-05,12,61961,,,
3.06E-05,2,61978,,,
3.01E-05,10,61980,,,
2.39E-05,65,61984,,,
3.06E-05,15,61986,,,
3.09E-05,46,61995,,,
3.23E-05,67,61998,,,
3.01E-05,49,62053,,,
2.97E-05,49,62053,,,
3.96E-05,5,62067,,,
3.01E-05,57,62067,,,
4.06E-05,53,62074,,,
2.43E-05,61,62083,,,
3.06E-05,62,62092,,,
2.39E-05,67,62093,,,
3.58E-05,61,62100,,,
2.36E-05,26,62103,,,
2.40E-05,14,62109,,,
