cas operacie,vybrane cislo,velkost frontu,,,
3.05E-05,49,45632,,,
3.13E-05,23,45633,,,
3.10E-05,18,45633,,,
3.21E-05,60,45646,,,
4.32E-05,7,45647,,,
3.08E-05,48,45649,,,
3.04E-05,9,45649,,,
2.99E-05,70,45648,,,
3.09E-05,46,45648,,,
3.09E-05,48,45647,,,
3.33E-05,29,45656,,,
3.19E-05,48,45664,,,
3.43E-05,68,45672,,,
3.38E-05,15,45676,,,
3.29E-05,68,45675,,,
3.41E-05,60,45677,,,
9.56E-05,16,45676,,,
3.30E-05,31,45679,,,
3.00E-05,65,45680,,,
3.08E-05,26,45681,,,
3.70E-05,38,45689,,,
3.26E-05,49,45695,,,
3.15E-05,6,45694,,,
3.14E-05,1,45693,,,
3.31E-05,56,45695,,,
3.13E-05,10,45694,,,
3.25E-05,68,45702,,,
3.21E-05,32,45702,,,
4.47E-05,23,45710,,,
4.04E-05,45,45713,,,
2.95E-05,7,45715,,,
0.003982,62,45714,,,
4.10E-05,35,45715,,,
3.24E-05,68,45714,,,
3.30E-05,20,45715,,,
3.17E-05,59,45714,,,
3.59E-05,67,45716,,,
3.09E-05,15,45721,,,
3.48E-05,60,45727,,,
3.10E-05,58,45731,,,
3.41E-05,50,45736,,,
3.07E-05,51,45739,,,
3.24E-05,42,45741,,,
3.56E-05,28,45749,,,
3.08E-05,24,45754,,,
3.09E-05,28,45755,,,
3.16E-05,19,45755,,,
3.40E-05,67,45754,,,
3.27E-05,15,45760,,,
3.45E-05,1,45759,,,
4.07E-05,14,45763,,,
4.37E-05,64,45762,,,
3.23E-05,19,45762,,,
3.27E-05,26,45761,,,
3.20E-05,10,45760,,,
3.30E-05,29,45766,,,
2.91E-05,33,45769,,,
2.74E-05,65,45768,,,
2.72E-05,37,45768,,,
3.46E-05,7,45772,,,
3.00E-05,43,45773,,,
3.04E-05,67,45773,,,
3.02E-05,33,45772,,,
2.98E-05,37,45772,,,
2.92E-05,60,45771,,,
3.97E-05,42,45773,,,
5.00E-05,33,45772,,,
3.02E-05,28,45774,,,
3.08E-05,29,45774,,,
3.03E-05,37,45777,,,
3.52E-05,29,45780,,,
3.14E-05,34,45779,,,
3.34E-05,28,45781,,,
3.04E-05,48,45781,,,
3.26E-05,23,45789,,,
3.22E-05,52,45791,,,
3.17E-05,51,45794,,,
3.30E-05,48,45795,,,
3.30E-05,64,45801,,,
2.93E-05,27,45800,,,
3.49E-05,27,45799,,,
3.11E-05,42,45799,,,
3.26E-05,41,45806,,,
3.16E-05,16,45809,,,
3.30E-05,6,45809,,,
3.18E-05,32,45808,,,
2.86E-05,70,45812,,,
2.90E-05,24,45811,,,
3.79E-05,57,45823,,,
3.60E-05,17,45822,,,
2.48E-05,52,45835,,,
3.34E-05,1,45838,,,
3.98E-05,8,45837,,,
4.27E-05,29,45836,,,
4.79E-05,56,45839,,,
3.62E-05,7,45839,,,
3.91E-05,41,45841,,,
3.84E-05,36,45840,,,
3.61E-05,30,45842,,,
3.22E-05,18,45848,,,
3.10E-05,68,45850,,,
2.54E-05,58,45855,,,
2.46E-05,4,45855,,,
3.16E-05,35,45861,,,
3.39E-05,35,45864,,,
4.80E-05,4,45863,,,
3.26E-05,43,45868,,,
3.02E-05,53,45867,,,
3.23E-05,26,45868,,,
3.04E-05,65,45868,,,
3.00E-05,4,45867,,,
3.03E-05,26,45868,,,
3.05E-05,29,45867,,,
3.13E-05,27,45866,,,
3.12E-05,45,45873,,,
3.11E-05,51,45874,,,
3.55E-05,56,45876,,,
3.73E-05,42,45875,,,
2.84E-05,38,45875,,,
2.84E-05,50,45874,,,
3.03E-05,34,45873,,,
2.99E-05,39,45876,,,
3.59E-05,30,45878,,,
3.27E-05,48,45878,,,
2.74E-05,58,45879,,,
3.49E-05,17,45881,,,
3.05E-05,28,45882,,,
3.10E-05,46,45882,,,
3.05E-05,8,45883,,,
3.12E-05,23,45882,,,
4.85E-05,54,45885,,,
3.25E-05,49,45885,,,
7.28E-05,59,45885,,,
3.03E-05,34,45884,,,
3.19E-05,9,45885,,,
3.05E-05,55,45884,,,
3.46E-05,56,45884,,,
3.55E-05,67,45884,,,
3.64E-05,8,45883,,,
2.83E-05,65,45888,,,
3.22E-05,9,45892,,,
9.43E-05,67,45896,,,
9.37E-05,58,45898,,,
2.45E-05,43,45899,,,
3.05E-05,61,45909,,,
3.07E-05,35,45908,,,
3.09E-05,69,45907,,,
3.92E-05,14,45910,,,
3.18E-05,15,45914,,,
3.79E-05,39,45913,,,
3.20E-05,32,45912,,,
3.66E-05,30,45914,,,
3.35E-05,39,45915,,,
3.28E-05,12,45918,,,
4.23E-05,10,45919,,,
4.47E-05,51,45918,,,
2.47E-05,39,45917,,,
3.13E-05,5,45925,,,
3.36E-05,59,45936,,,
3.30E-05,7,45940,,,
3.15E-05,27,45940,,,
2.95E-05,54,45940,,,
2.74E-05,34,45941,,,
3.26E-05,29,45943,,,
3.10E-05,51,45944,,,
3.07E-05,34,45949,,,
3.19E-05,39,45949,,,
3.58E-05,59,45951,,,
9.33E-05,39,45951,,,
2.47E-05,3,45952,,,
3.33E-05,46,45953,,,
3.52E-05,3,45952,,,
3.20E-05,15,45951,,,
3.25E-05,53,45954,,,
3.20E-05,36,45954,,,
3.13E-05,20,45953,,,
2.79E-05,21,45953,,,
2.97E-05,49,45952,,,
3.08E-05,49,45958,,,
3.11E-05,2,45960,,,
3.52E-05,51,45964,,,
2.84E-05,46,45967,,,
2.99E-05,31,45971,,,
2.57E-05,38,45979,,,
8.99E-05,64,45980,,,
2.52E-05,49,45980,,,
3.14E-05,6,45985,,,
2.99E-05,22,45984,,,
2.43E-05,53,45985,,,
2.44E-05,60,45985,,,
3.03E-05,1,45986,,,
3.23E-05,2,45994,,,
3.11E-05,24,45995,,,
3.10E-05,39,45994,,,
6.69E-05,66,45998,,,
3.23E-05,7,46006,,,
3.40E-05,52,46008,,,
3.20E-05,53,46008,,,
3.36E-05,20,46009,,,
3.12E-05,36,46012,,,
2.49E-05,45,46017,,,
2.41E-05,63,46016,,,
3.07E-05,37,46028,,,
3.13E-05,43,46031,,,
3.09E-05,38,46032,,,
3.12E-05,52,46035,,,
3.27E-05,39,46047,,,
3.35E-05,35,46049,,,
3.06E-05,21,46052,,,
3.35E-05,53,46052,,,
2.70E-05,68,46054,,,
2.97E-05,68,46055,,,
3.43E-05,29,46054,,,
9.87E-05,14,46055,,,
3.62E-05,12,46055,,,
3.31E-05,9,46057,,,
2.98E-05,31,46057,,,
3.01E-05,5,46058,,,
0.0001325,69,46059,,,
0.0001386,16,46058,,,
8.81E-05,56,46057,,,
0.000488,41,46057,,,
3.17E-05,24,46061,,,
3.29E-05,61,46061,,,
3.46E-05,62,46060,,,
3.23E-05,25,46068,,,
3.08E-05,36,46067,,,
2.50E-05,16,46069,,,
2.46E-05,59,46068,,,
2.42E-05,56,46068,,,
2.48E-05,14,46068,,,
2.47E-05,58,46069,,,
3.32E-05,45,46076,,,
3.23E-05,39,46075,,,
3.22E-05,29,46074,,,
2.50E-05,11,46075,,,
2.42E-05,60,46075,,,
3.08E-05,10,46089,,,
3.00E-05,37,46090,,,
3.55E-05,63,46094,,,
0.000197,56,46095,,,
0.0010203,20,46095,,,
0.0001133,17,46095,,,
3.47E-05,36,46095,,,
3.10E-05,17,46096,,,
3.71E-05,56,46096,,,
3.11E-05,26,46100,,,
3.13E-05,13,46108,,,
3.16E-05,64,46113,,,
3.24E-05,47,46120,,,
3.11E-05,3,46120,,,
3.26E-05,59,46126,,,
3.19E-05,60,46127,,,
3.18E-05,20,46129,,,
3.24E-05,67,46130,,,
4.28E-05,29,46138,,,
3.91E-05,9,46141,,,
3.78E-05,40,46140,,,
3.86E-05,10,46139,,,
3.02E-05,53,46142,,,
3.08E-05,69,46148,,,
3.30E-05,17,46154,,,
4.14E-05,42,46153,,,
3.31E-05,54,46154,,,
3.47E-05,7,46155,,,
3.42E-05,21,46157,,,
3.67E-05,40,46156,,,
3.11E-05,22,46158,,,
3.23E-05,13,46166,,,
3.70E-05,6,46169,,,
3.88E-05,33,46178,,,
3.20E-05,17,46178,,,
2.98E-05,7,46177,,,
3.01E-05,13,46176,,,
3.63E-05,47,46177,,,
2.98E-05,57,46189,,,
3.18E-05,9,46190,,,
3.47E-05,53,46194,,,
3.31E-05,20,46194,,,
3.15E-05,32,46197,,,
3.35E-05,60,46199,,,
3.40E-05,23,46198,,,
3.62E-05,27,46208,,,
3.23E-05,39,46208,,,
3.72E-05,11,46207,,,
3.44E-05,8,46209,,,
3.48E-05,65,46208,,,
3.40E-05,61,46208,,,
3.09E-05,65,46212,,,
3.13E-05,47,46214,,,
3.03E-05,30,46213,,,
3.13E-05,25,46212,,,
3.46E-05,58,46218,,,
3.40E-05,27,46218,,,
3.16E-05,17,46217,,,
3.27E-05,38,46221,,,
3.25E-05,31,46222,,,
3.22E-05,32,46221,,,
3.17E-05,59,46220,,,
3.02E-05,43,46223,,,
3.00E-05,55,46222,,,
3.13E-05,11,46235,,,
3.19E-05,63,46243,,,
3.24E-05,58,46243,,,
3.28E-05,31,46252,,,
3.02E-05,40,46253,,,
3.05E-05,47,46252,,,
3.12E-05,2,46251,,,
3.08E-05,11,46250,,,
3.05E-05,22,46249,,,
3.06E-05,36,46249,,,
2.99E-05,46,46249,,,
3.15E-05,3,46251,,,
3.18E-05,28,46260,,,
3.08E-05,2,46263,,,
3.03E-05,47,46262,,,
3.42E-05,44,46263,,,
3.33E-05,34,46262,,,
3.31E-05,5,46269,,,
3.16E-05,1,46274,,,
3.14E-05,13,46273,,,
3.12E-05,64,46272,,,
2.98E-05,60,46272,,,
3.19E-05,5,46280,,,
4.01E-05,12,46279,,,
3.67E-05,26,46281,,,
2.99E-05,25,46281,,,
2.94E-05,43,46280,,,
3.13E-05,34,46281,,,
3.13E-05,34,46280,,,
3.24E-05,53,46284,,,
3.47E-05,51,46291,,,
3.54E-05,41,46293,,,
3.37E-05,40,46294,,,
2.48E-05,10,46297,,,
2.42E-05,46,46297,,,
2.42E-05,41,46296,,,
2.40E-05,66,46296,,,
3.59E-05,70,46296,,,
3.40E-05,10,46300,,,
5.48E-05,2,46303,,,
3.47E-05,64,46302,,,
3.68E-05,34,46305,,,
3.31E-05,55,46307,,,
3.09E-05,59,46306,,,
3.26E-05,4,46312,,,
3.17E-05,23,46311,,,
3.60E-05,56,46317,,,
4.51E-05,40,46316,,,
3.31E-05,45,46317,,,
3.18E-05,37,46319,,,
3.71E-05,61,46319,,,
3.59E-05,51,46321,,,
3.56E-05,30,46327,,,
3.76E-05,35,46326,,,
3.12E-05,55,46326,,,
2.98E-05,39,46326,,,
3.24E-05,30,46335,,,
3.26E-05,61,46336,,,
3.37E-05,44,46339,,,
3.23E-05,63,46339,,,
3.20E-05,69,46339,,,
3.05E-05,70,46341,,,
3.09E-05,56,46341,,,
3.15E-05,20,46340,,,
3.06E-05,25,46342,,,
3.05E-05,8,46341,,,
3.08E-05,53,46342,,,
6.41E-05,58,46345,,,
3.08E-05,15,46344,,,
3.13E-05,2,46343,,,
3.28E-05,6,46343,,,
3.91E-05,57,46345,,,
3.37E-05,10,46346,,,
3.25E-05,21,46349,,,
3.02E-05,13,46349,,,
4.88E-05,35,46356,,,
3.40E-05,38,46355,,,
2.56E-05,25,46357,,,
0.0005773,58,46357,,,
4.80E-05,55,46358,,,
3.33E-05,14,46359,,,
3.61E-05,68,46361,,,
2.45E-05,6,46364,,,
2.44E-05,66,46364,,,
2.41E-05,35,46363,,,
9.98E-05,3,46366,,,
2.82E-05,36,46366,,,
2.83E-05,47,46371,,,
2.80E-05,47,46370,,,
2.72E-05,37,46370,,,
0.000245,35,46371,,,
3.35E-05,21,46378,,,
2.47E-05,24,46384,,,
2.42E-05,55,46383,,,
2.53E-05,16,46383,,,
2.45E-05,31,46382,,,
3.66E-05,41,46386,,,
2.52E-05,30,46385,,,
3.51E-05,40,46385,,,
3.85E-05,41,46388,,,
4.11E-05,35,46387,,,
3.43E-05,66,46387,,,
3.78E-05,67,46391,,,
3.41E-05,3,46390,,,
4.28E-05,58,46393,,,
3.37E-05,8,46393,,,
4.48E-05,32,46394,,,
3.18E-05,69,46397,,,
3.07E-05,33,46409,,,
3.73E-05,51,46413,,,
2.61E-05,51,46415,,,
3.18E-05,2,46417,,,
2.82E-05,42,46422,,,
3.36E-05,20,46421,,,
2.50E-05,32,46424,,,
3.88E-05,67,46429,,,
3.88E-05,44,46433,,,
3.28E-05,15,46433,,,
3.22E-05,29,46436,,,
3.35E-05,19,46435,,,
3.48E-05,19,46435,,,
0.0001016,51,46438,,,
3.50E-05,22,46439,,,
3.63E-05,63,46438,,,
3.24E-05,55,46439,,,
2.87E-05,23,46438,,,
2.52E-05,16,46446,,,
3.67E-05,54,46445,,,
3.48E-05,42,46446,,,
3.54E-05,33,46445,,,
3.31E-05,28,46446,,,
3.58E-05,39,46448,,,
3.51E-05,32,46447,,,
3.19E-05,17,46447,,,
2.53E-05,66,46458,,,
2.44E-05,56,46457,,,
3.46E-05,49,46461,,,
3.75E-05,30,46463,,,
3.52E-05,8,46463,,,
3.43E-05,51,46462,,,
2.49E-05,20,46476,,,
2.48E-05,45,46478,,,
2.47E-05,60,46477,,,
2.81E-05,5,46479,,,
2.42E-05,27,46478,,,
2.44E-05,22,46479,,,
2.46E-05,6,46481,,,
2.41E-05,3,46480,,,
3.61E-05,61,46488,,,
0.0007958,22,46494,,,
3.58E-05,33,46494,,,
3.21E-05,1,46496,,,
3.31E-05,55,46498,,,
3.65E-05,48,46502,,,
3.75E-05,29,46501,,,
3.28E-05,34,46502,,,
3.08E-05,33,46508,,,
3.30E-05,32,46509,,,
3.09E-05,30,46508,,,
3.22E-05,45,46511,,,
3.74E-05,43,46511,,,
3.29E-05,27,46512,,,
3.80E-05,15,46513,,,
3.30E-05,21,46512,,,
3.39E-05,29,46517,,,
2.89E-05,28,46518,,,
2.83E-05,11,46519,,,
3.02E-05,51,46523,,,
3.47E-05,66,46526,,,
3.30E-05,18,46526,,,
3.28E-05,21,46526,,,
2.46E-05,67,46527,,,
2.44E-05,67,46526,,,
3.17E-05,31,46536,,,
3.03E-05,27,46535,,,
2.49E-05,14,46546,,,
2.42E-05,33,46545,,,
3.12E-05,30,46548,,,
2.47E-05,33,46548,,,
2.43E-05,52,46548,,,
3.17E-05,38,46553,,,
3.27E-05,10,46553,,,
2.80E-05,1,46553,,,
2.54E-05,51,46553,,,
2.49E-05,25,46552,,,
2.47E-05,23,46551,,,
2.46E-05,62,46551,,,
2.44E-05,48,46551,,,
3.30E-05,58,46557,,,
3.12E-05,38,46556,,,
3.10E-05,32,46557,,,
3.14E-05,56,46557,,,
3.20E-05,36,46556,,,
3.29E-05,53,46556,,,
3.17E-05,18,46556,,,
2.50E-05,28,46558,,,
2.51E-05,45,46561,,,
2.45E-05,5,46561,,,
2.45E-05,38,46567,,,
2.42E-05,45,46566,,,
2.40E-05,6,46567,,,
2.44E-05,58,46568,,,
2.43E-05,66,46567,,,
3.30E-05,70,46577,,,
2.47E-05,65,46577,,,
2.45E-05,54,46577,,,
3.62E-05,60,46578,,,
3.28E-05,47,46577,,,
3.17E-05,18,46577,,,
3.66E-05,32,46577,,,
3.66E-05,18,46584,,,
3.56E-05,6,46584,,,
3.66E-05,37,46583,,,
3.94E-05,20,46583,,,
3.36E-05,69,46584,,,
3.29E-05,29,46586,,,
3.01E-05,42,46586,,,
3.10E-05,23,46585,,,
3.02E-05,12,46584,,,
3.09E-05,47,46583,,,
3.59E-05,53,46585,,,
2.44E-05,66,46590,,,
2.44E-05,62,46596,,,
2.43E-05,65,46595,,,
2.41E-05,42,46594,,,
3.90E-05,54,46594,,,
3.57E-05,58,46593,,,
3.59E-05,52,46595,,,
3.71E-05,56,46594,,,
2.46E-05,11,46594,,,
2.41E-05,55,46593,,,
2.38E-05,54,46593,,,
3.69E-05,49,46592,,,
2.45E-05,40,46591,,,
2.44E-05,19,46593,,,
2.53E-05,20,46599,,,
2.49E-05,17,46598,,,
3.46E-05,46,46598,,,
2.45E-05,15,46599,,,
3.69E-05,15,46618,,,
3.50E-05,16,46618,,,
3.87E-05,36,46617,,,
3.64E-05,36,46617,,,
3.81E-05,61,46625,,,
2.43E-05,12,46625,,,
2.42E-05,36,46629,,,
2.39E-05,2,46628,,,
2.41E-05,4,46627,,,
2.41E-05,36,46626,,,
2.41E-05,43,46625,,,
2.48E-05,5,46630,,,
3.79E-05,6,46635,,,
3.64E-05,56,46641,,,
3.69E-05,47,46640,,,
3.72E-05,35,46642,,,
3.51E-05,31,46644,,,
2.46E-05,46,46647,,,
2.49E-05,4,46654,,,
3.66E-05,54,46657,,,
3.67E-05,14,46656,,,
3.63E-05,28,46656,,,
2.43E-05,53,46664,,,
2.45E-05,21,46674,,,
3.17E-05,34,46676,,,
3.58E-05,13,46675,,,
3.51E-05,68,46675,,,
3.96E-05,17,46681,,,
3.89E-05,7,46681,,,
3.74E-05,16,46680,,,
3.75E-05,43,46686,,,
3.67E-05,36,46688,,,
3.14E-05,35,46692,,,
3.19E-05,34,46691,,,
3.74E-05,26,46690,,,
3.03E-05,25,46689,,,
2.53E-05,15,46693,,,
3.54E-05,2,46695,,,
3.82E-05,22,46694,,,
3.24E-05,4,46696,,,
3.19E-05,67,46695,,,
2.52E-05,18,46696,,,
2.42E-05,1,46696,,,
2.50E-05,7,46698,,,
2.45E-05,66,46703,,,
2.40E-05,3,46702,,,
3.76E-05,59,46712,,,
3.28E-05,31,46716,,,
3.06E-05,25,46721,,,
3.09E-05,37,46723,,,
3.42E-05,20,46724,,,
3.27E-05,68,46725,,,
3.74E-05,7,46727,,,
2.92E-05,1,46726,,,
3.23E-05,53,46728,,,
3.54E-05,69,46727,,,
4.05E-05,25,46728,,,
2.99E-05,66,46729,,,
3.02E-05,36,46728,,,
3.57E-05,9,46728,,,
3.02E-05,50,46728,,,
3.10E-05,7,46729,,,
3.13E-05,67,46728,,,
3.23E-05,56,46732,,,
2.94E-05,10,46735,,,
3.65E-05,20,46738,,,
2.47E-05,32,46749,,,
2.43E-05,27,46748,,,
3.33E-05,40,46751,,,
3.58E-05,68,46750,,,
3.40E-05,1,46749,,,
3.30E-05,67,46748,,,
3.27E-05,55,46747,,,
3.60E-05,69,46767,,,
3.52E-05,60,46769,,,
3.20E-05,10,46768,,,
2.46E-05,32,46774,,,
2.45E-05,36,46781,,,
2.44E-05,5,46781,,,
2.52E-05,33,46785,,,
2.41E-05,10,46785,,,
2.50E-05,43,46785,,,
2.46E-05,22,46784,,,
2.44E-05,60,46791,,,
2.39E-05,55,46791,,,
2.41E-05,25,46791,,,
3.18E-05,31,46795,,,
2.90E-05,40,46794,,,
3.48E-05,54,46801,,,
5.09E-05,41,46804,,,
3.14E-05,58,46803,,,
3.30E-05,51,46803,,,
3.18E-05,57,46813,,,
3.10E-05,4,46812,,,
2.89E-05,53,46812,,,
2.42E-05,36,46811,,,
2.42E-05,21,46810,,,
2.44E-05,34,46816,,,
2.43E-05,70,46823,,,
4.47E-05,30,46825,,,
4.18E-05,7,46825,,,
4.03E-05,56,46824,,,
2.52E-05,28,46826,,,
2.98E-05,22,46829,,,
3.46E-05,17,46831,,,
3.44E-05,55,46833,,,
2.52E-05,67,46833,,,
2.46E-05,36,46833,,,
2.47E-05,13,46832,,,
2.45E-05,61,46833,,,
2.40E-05,65,46832,,,
2.40E-05,7,46831,,,
3.30E-05,32,46835,,,
3.19E-05,60,46834,,,
4.71E-05,20,46833,,,
3.44E-05,28,46837,,,
2.45E-05,33,46844,,,
2.41E-05,28,46844,,,
2.51E-05,36,46844,,,
2.42E-05,40,46844,,,
3.17E-05,18,46845,,,
2.45E-05,23,46846,,,
2.43E-05,7,46845,,,
2.42E-05,30,46846,,,
3.60E-05,26,46845,,,
3.40E-05,53,46858,,,
3.12E-05,39,46857,,,
3.15E-05,41,46856,,,
3.17E-05,36,46856,,,
3.15E-05,23,46858,,,
3.11E-05,65,46857,,,
2.90E-05,53,46864,,,
2.46E-05,55,46863,,,
3.41E-05,36,46864,,,
8.22E-05,29,46872,,,
3.32E-05,1,46883,,,
3.15E-05,13,46882,,,
3.23E-05,66,46893,,,
3.08E-05,37,46892,,,
3.34E-05,20,46894,,,
3.13E-05,23,46893,,,
3.40E-05,65,46899,,,
3.42E-05,70,46899,,,
3.28E-05,19,46908,,,
3.21E-05,64,46908,,,
3.20E-05,1,46908,,,
2.82E-05,55,46911,,,
3.04E-05,1,46912,,,
3.79E-05,13,46913,,,
0.0001456,5,46913,,,
3.19E-05,60,46916,,,
3.28E-05,39,46916,,,
3.23E-05,7,46921,,,
2.46E-05,70,46925,,,
2.52E-05,44,46925,,,
2.43E-05,48,46926,,,
3.45E-05,51,46928,,,
3.47E-05,13,46931,,,
2.53E-05,23,46932,,,
0.0004974,19,46942,,,
3.49E-05,4,46941,,,
3.38E-05,6,46940,,,
3.67E-05,36,46939,,,
3.51E-05,10,46941,,,
3.36E-05,38,46943,,,
3.23E-05,12,46946,,,
3.35E-05,67,46948,,,
5.33E-05,70,46951,,,
5.38E-05,57,46952,,,
3.37E-05,7,46957,,,
3.48E-05,34,46973,,,
3.24E-05,10,46972,,,
3.49E-05,37,46971,,,
3.39E-05,2,46970,,,
2.50E-05,2,46973,,,
2.44E-05,3,46972,,,
3.38E-05,12,46972,,,
3.47E-05,13,46971,,,
2.50E-05,28,46974,,,
2.45E-05,57,46974,,,
2.43E-05,19,46973,,,
2.42E-05,45,46972,,,
3.28E-05,64,46975,,,
2.50E-05,25,46976,,,
2.44E-05,29,46975,,,
3.33E-05,42,46978,,,
3.34E-05,30,46979,,,
3.40E-05,66,46979,,,
3.44E-05,49,46980,,,
3.50E-05,5,46989,,,
3.16E-05,13,46994,,,
3.17E-05,8,46994,,,
3.23E-05,69,46994,,,
2.51E-05,27,46997,,,
2.56E-05,32,47006,,,
4.42E-05,58,47008,,,
3.30E-05,6,47010,,,
3.50E-05,49,47013,,,
2.45E-05,7,47021,,,
3.31E-05,39,47023,,,
2.97E-05,24,47022,,,
3.08E-05,24,47022,,,
3.27E-05,10,47021,,,
2.47E-05,35,47026,,,
3.48E-05,23,47028,,,
7.26E-05,50,47027,,,
3.28E-05,20,47028,,,
3.38E-05,39,47027,,,
4.03E-05,52,47029,,,
3.89E-05,14,47028,,,
3.35E-05,48,47038,,,
3.30E-05,59,47038,,,
3.16E-05,49,47037,,,
2.47E-05,65,47042,,,
2.46E-05,70,47049,,,
2.42E-05,3,47048,,,
9.78E-05,65,47048,,,
2.92E-05,28,47050,,,
3.51E-05,43,47054,,,
3.86E-05,9,47057,,,
3.39E-05,10,47072,,,
3.72E-05,3,47072,,,
3.90E-05,54,47072,,,
3.77E-05,44,47071,,,
3.33E-05,13,47070,,,
3.15E-05,10,47074,,,
3.33E-05,50,47075,,,
2.87E-05,47,47074,,,
2.47E-05,54,47080,,,
2.43E-05,42,47087,,,
3.02E-05,53,47088,,,
3.21E-05,31,47087,,,
3.05E-05,24,47088,,,
3.32E-05,65,47089,,,
3.27E-05,33,47090,,,
3.72E-05,17,47090,,,
3.50E-05,56,47102,,,
3.65E-05,59,47111,,,
3.70E-05,47,47112,,,
3.69E-05,50,47112,,,
3.71E-05,6,47114,,,
2.44E-05,18,47117,,,
3.44E-05,28,47119,,,
2.47E-05,14,47119,,,
3.79E-05,15,47123,,,
3.29E-05,31,47124,,,
2.87E-05,36,47127,,,
2.84E-05,19,47126,,,
3.22E-05,21,47128,,,
3.54E-05,65,47130,,,
3.56E-05,29,47131,,,
3.34E-05,35,47134,,,
3.19E-05,31,47133,,,
3.17E-05,1,47134,,,
3.03E-05,64,47133,,,
3.91E-05,41,47138,,,
2.80E-05,45,47138,,,
2.86E-05,6,47141,,,
2.83E-05,63,47140,,,
3.71E-05,33,47140,,,
2.44E-05,3,47143,,,
3.17E-05,34,47146,,,
3.06E-05,51,47148,,,
3.61E-05,54,47147,,,
3.01E-05,33,47146,,,
3.04E-05,6,47146,,,
3.65E-05,40,47152,,,
2.51E-05,5,47153,,,
2.44E-05,38,47153,,,
3.21E-05,53,47156,,,
2.47E-05,40,47168,,,
2.41E-05,50,47168,,,
2.42E-05,54,47168,,,
2.50E-05,60,47169,,,
4.04E-05,53,47172,,,
3.79E-05,69,47178,,,
3.80E-05,13,47179,,,
3.60E-05,67,47179,,,
3.32E-05,70,47180,,,
2.48E-05,66,47180,,,
9.85E-05,69,47182,,,
3.73E-05,62,47187,,,
3.57E-05,4,47188,,,
3.71E-05,55,47188,,,
3.55E-05,27,47187,,,
3.46E-05,3,47186,,,
3.54E-05,3,47185,,,
3.55E-05,56,47185,,,
9.92E-05,54,47185,,,
3.30E-05,43,47187,,,
3.23E-05,39,47187,,,
2.48E-05,6,47191,,,
2.41E-05,70,47190,,,
2.42E-05,15,47191,,,
2.41E-05,47,47191,,,
9.47E-05,16,47194,,,
3.44E-05,57,47194,,,
3.44E-05,4,47196,,,
2.46E-05,11,47199,,,
3.70E-05,21,47201,,,
2.60E-05,17,47216,,,
2.49E-05,28,47217,,,
3.22E-05,70,47223,,,
2.90E-05,29,47232,,,
2.89E-05,66,47231,,,
3.92E-05,40,47231,,,
3.67E-05,25,47230,,,
3.19E-05,16,47237,,,
0.0001191,58,47236,,,
3.59E-05,22,47235,,,
3.17E-05,28,47234,,,
3.69E-05,25,47237,,,
3.89E-05,17,47236,,,
3.34E-05,22,47239,,,
4.04E-05,62,47243,,,
3.28E-05,13,47244,,,
5.13E-05,52,47246,,,
3.10E-05,45,47246,,,
4.67E-05,25,47245,,,
3.09E-05,38,47244,,,
3.24E-05,67,47251,,,
3.20E-05,63,47252,,,
3.18E-05,53,47255,,,
3.61E-05,15,47256,,,
3.65E-05,48,47255,,,
3.42E-05,45,47254,,,
3.56E-05,36,47254,,,
3.52E-05,13,47253,,,
3.66E-05,52,47252,,,
3.53E-05,58,47252,,,
3.61E-05,50,47251,,,
9.93E-05,59,47253,,,
3.62E-05,66,47253,,,
5.48E-05,35,47253,,,
5.17E-05,7,47252,,,
4.51E-05,2,47251,,,
3.91E-05,44,47250,,,
2.43E-05,32,47254,,,
3.59E-05,52,47256,,,
2.45E-05,9,47260,,,
2.48E-05,18,47260,,,
2.45E-05,35,47260,,,
2.43E-05,50,47259,,,
2.50E-05,22,47265,,,
2.41E-05,67,47264,,,
3.72E-05,63,47264,,,
3.64E-05,10,47265,,,
2.85E-05,56,47266,,,
2.88E-05,66,47265,,,
2.78E-05,1,47265,,,
3.26E-05,66,47268,,,
2.45E-05,22,47273,,,
3.40E-05,33,47273,,,
3.46E-05,27,47274,,,
3.42E-05,48,47274,,,
2.90E-05,19,47274,,,
2.83E-05,29,47273,,,
2.80E-05,36,47272,,,
2.44E-05,64,47279,,,
2.45E-05,13,47284,,,
2.40E-05,3,47283,,,
2.40E-05,21,47283,,,
2.39E-05,10,47282,,,
2.39E-05,59,47281,,,
2.44E-05,37,47282,,,
8.13E-05,24,47282,,,
3.64E-05,40,47282,,,
3.40E-05,58,47283,,,
4.11E-05,18,47286,,,
3.65E-05,46,47285,,,
3.73E-05,1,47289,,,
2.90E-05,33,47290,,,
2.94E-05,70,47291,,,
2.58E-05,6,47291,,,
2.44E-05,6,47291,,,
2.45E-05,69,47292,,,
2.44E-05,63,47294,,,
2.45E-05,70,47295,,,
4.03E-05,4,47302,,,
2.47E-05,53,47305,,,
2.41E-05,31,47307,,,
2.42E-05,61,47311,,,
3.65E-05,31,47321,,,
3.63E-05,60,47321,,,
3.67E-05,41,47321,,,
3.67E-05,40,47326,,,
3.28E-05,11,47329,,,
2.46E-05,14,47331,,,
2.43E-05,58,47330,,,
2.41E-05,32,47329,,,
2.41E-05,25,47331,,,
2.42E-05,53,47331,,,
